id,score,rationale,run_id
1209,2,Not due for three months suggests they might not have started yet.,20260824T093740Z_5937923c
1210,6,Congested streets strongly suggest being late.,20260824T093740Z_5937923c
1211,1,Being vegetarian means she is not coming to the steak house.,20260824T093740Z_5937923c
1212,6,Having the flu strongly suggests staying home.,20260824T093740Z_5937923c
1213,6,Running for hours daily strongly implies registering for a marathon.,20260824T093740Z_5937923c
1214,2,Just waking up implies she likely hasn't had breakfast.,20260824T093740Z_5937923c
1215,1,Coming out next week means they haven't seen it.,20260824T093740Z_5937923c
1216,7,Using one before confirms knowing how to use a drill.,20260824T093740Z_5937923c
1217,1,Celebrating tonight means they didn't fail the exam.,20260824T093740Z_5937923c
1218,7,Moving out tomorrow confirms breaking up.,20260824T093740Z_5937923c
1219,6,Always falling behind strongly suggests he was fired.,20260824T093740Z_5937923c
1220,7,Famous for surfing confirms big waves.,20260824T093740Z_5937923c
1221,1,Being quite rough means the sea is not safe to swim.,20260824T093740Z_5937923c
1222,1,Working at an NGO implies not making a lot of money.,20260824T093740Z_5937923c
1223,7,Successful books confirm fame.,20260824T093740Z_5937923c
1224,1,Still analyzing means data wasn't presented at the meeting.,20260824T093740Z_5937923c
1225,1,Endangered species implies it is not legal to hunt.,20260824T093740Z_5937923c
1226,6,Enrolling at the gym strongly implies losing weight.,20260824T093740Z_5937923c
1227,1,Thesis not complete means haven't graduated.,20260824T093740Z_5937923c
1228,7,Hair being too long explains getting a haircut.,20260824T093740Z_5937923c
1229,1,Business trip means no time for sightseeing.,20260824T093740Z_5937923c
1230,1,Needing a larger one means didn't buy the one-room flat.,20260824T093740Z_5937923c
1231,6,Deadline tomorrow strongly suggests stress.,20260824T093740Z_5937923c
1232,7,Sleeping four hours confirms tiredness.,20260824T093740Z_5937923c
1233,1,Expired offer means he didn't book the flight.,20260824T093740Z_5937923c
1234,7,Getting wounded confirms bringing the cat to the vet.,20260824T093740Z_5937923c
1235,1,Mark missing means not ready to go.,20260824T093740Z_5937923c
1237,7,Being Chinese confirms cooking Cantonese rice.,20260824T093740Z_5937923c
1238,1,Dead line means the call dropped before telling him.,20260824T093740Z_5937923c
1239,7,Having domestics explains a tidy house.,20260824T093740Z_5937923c
1240,1,Just opening implies hasn't tried it yet.,20260824T093740Z_5937923c
1241,7,House full of history books confirms passion for history.,20260824T093740Z_5937923c
1243,1,Few guests mean the saucepan is probably too big.,20260824T093740Z_5937923c
1244,1,One week off means no two-week trip.,20260824T093740Z_5937923c
1245,7,Having a baby confirms avoiding alcohol.,20260824T093740Z_5937923c
1247,1,Still owing money means no new loan.,20260824T093740Z_5937923c
1248,1,Only having water means he is not drunk.,20260824T093740Z_5937923c
1249,1,Owning an orchard means not buying fruit in supermarket.,20260824T093740Z_5937923c
1250,1,Age 25 means not in elementary school.,20260824T093740Z_5937923c
1251,2,Expensive tuition makes Harvard unlikely.,20260824T093740Z_5937923c
1252,7,Bank transfer confirms accepting the deal.,20260824T093740Z_5937923c
1253,1,Cannot swim means didn't go to pool.,20260824T093740Z_5937923c
1254,1,Healthy again means not taking pills.,20260824T093740Z_5937923c
1255,7,Not allowed to get closer confirms contamination/danger.,20260824T093740Z_5937923c
1256,7,Watering regularly confirms plants are alive.,20260824T093740Z_5937923c
1257,1,Already dead means didn't create art in 1981.,20260824T093740Z_5937923c
1258,7,Thick ice confirms skating season.,20260824T093740Z_5937923c
1259,1,Advanced course means not a beginner.,20260824T093740Z_5937923c
1260,7,Seeing a doctor confirms being sick.,20260824T093740Z_5937923c
1261,1,Going out means didn't go to bed early.,20260824T093740Z_5937923c
1262,7,Voting confirms electing a representative.,20260824T093740Z_5937923c
1263,7,Spotless confirms car wash.,20260824T093740Z_5937923c
1264,1,Blank sheet means not a good exam.,20260824T093740Z_5937923c
1265,1,In changing room means not dressed for the game.,20260824T093740Z_5937923c
1266,7,Compensated confirms settling the lawsuit.,20260824T093740Z_5937923c
1267,1,No response means house not sold.,20260824T093740Z_5937923c
1268,1,No instrument means not in band.,20260824T093740Z_5937923c
1269,7,Months in Japan confirms trying sushi.,20260824T093740Z_5937923c
1270,6,Mountain top implies going uphill.,20260824T093740Z_5937923c
1271,7,Customer received it confirms shipping.,20260824T093740Z_5937923c
1273,1,Skipping lessons means not dedicated.,20260824T093740Z_5937923c
1274,7,Poor resolution confirms eye strain.,20260824T093740Z_5937923c
1275,7,Graduating medical school confirms being a doctor.,20260824T093740Z_5937923c
1276,1,Private property means never been inside.,20260824T093740Z_5937923c
2101,7,Revising topics confirms studying for the test.,20260824T093740Z_5937923c
2102,7,An interesting movie confirms something came out in cinemas.,20260824T093740Z_5937923c
2103,7,Being chilly confirms it is cold.,20260824T093740Z_5937923c
2105,7,Hearing good things confirms knowledge of the novel.,20260824T093740Z_5937923c
2106,7,Pulling a muscle confirms injury at yoga.,20260824T093740Z_5937923c
2107,7,Cannot find phone confirms losing it.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees confirms it is cold.,20260824T093740Z_5937923c
2109,7,Entering a church confirms a religious building.,20260824T093740Z_5937923c
2110,7,Training very hard confirms difficult workouts.,20260824T093740Z_5937923c
2113,7,Working on an exhausting task confirms working today.,20260824T093740Z_5937923c
2114,1,Not bringing a bikini means not having swimming gear.,20260824T093740Z_5937923c
2115,1,No time means not free.,20260824T093740Z_5937923c
2116,1,Watching it last month means not yesterday.,20260824T093740Z_5937923c
2117,1,On a diet means not eating more than usual.,20260824T093740Z_5937923c
2118,1,Being a Muslim means not practicing Hinduism.,20260824T093740Z_5937923c
2119,7,Spinning head confirms feeling unwell.,20260824T093740Z_5937923c
2120,1,Very tired means not energetic.,20260824T093740Z_5937923c
2121,1,Being broke means no money saved.,20260824T093740Z_5937923c
2122,7,Using one in the past means it is not the first experience.,20260824T093740Z_5937923c
2123,1,11 p.m. means it is not morning in LA.,20260824T093740Z_5937923c
2124,7,Having a hangover confirms not feeling good.,20260824T093740Z_5937923c
2125,1,Being diabetic means not free of chronic disease.,20260824T093740Z_5937923c
2127,7,Getting seasick confirms not feeling well on boats.,20260824T093740Z_5937923c
2128,1,Toothache gone means teeth aren't hurting.,20260824T093740Z_5937923c
2129,7,Bus stops confirm many stations on the way.,20260824T093740Z_5937923c
2130,1,Should not staple means not allowed.,20260824T093740Z_5937923c
2131,1,Very light luggage means it doesn't weigh much.,20260824T093740Z_5937923c
2132,7,Getting up at 5 am confirms waking up early.,20260824T093740Z_5937923c
2134,1,French as native means Spanish isn't mother tongue.,20260824T093740Z_5937923c
2135,7,Does not work confirms unusable remote.,20260824T093740Z_5937923c
2136,7,Wolves are common confirms wild animals.,20260824T093740Z_5937923c
2137,1,Only cacti mean no trees.,20260824T093740Z_5937923c
2138,7,Need it for traveling confirms passport is necessary.,20260824T093740Z_5937923c
2139,1,Sandwich means no pie.,20260824T093740Z_5937923c
2140,7,Have to go out soon confirms kids are about to leave.,20260824T093740Z_5937923c
2141,7,Starving confirms already hungry.,20260824T093740Z_5937923c
2144,7,Drinking tea all the time confirms consuming hot drinks.,20260824T093740Z_5937923c
2145,7,Too much light confirms room is very bright.,20260824T093740Z_5937923c
2146,1,Being abroad means not staying in town till Friday.,20260824T093740Z_5937923c
2147,7,Having soup confirms eating something.,20260824T093740Z_5937923c
2148,7,Pouring confirms raining.,20260824T093740Z_5937923c
2149,1,Do not drink means doesn't consume alcohol.,20260824T093740Z_5937923c
2150,1,Dishwasher present means not everything was taken away.,20260824T093740Z_5937923c
2151,1,Gave away racket means no tennis equipment.,20260824T093740Z_5937923c
2152,1,Do not eat spicy dishes means not all food.,20260824T093740Z_5937923c
2153,7,Living next door confirms neighbors.,20260824T093740Z_5937923c
2155,1,Understand everything means no longer confused.,20260824T093740Z_5937923c
2156,7,Chest hurts confirms upper body pain.,20260824T093740Z_5937923c
2157,1,Middle of summer means not winter.,20260824T093740Z_5937923c
2159,7,Cutting finger confirms getting hurt.,20260824T093740Z_5937923c
2160,7,Dust all over confirms living room is dirty.,20260824T093740Z_5937923c
2161,1,Brought own means didn't leave toothpaste at home.,20260824T093740Z_5937923c
2162,7,Chapped lips confirm wind damage.,20260824T093740Z_5937923c
2163,1,Working early morning means not afternoon shift.,20260824T093740Z_5937923c
2164,1,Restaurant plan means not eating at home.,20260824T093740Z_5937923c
2165,7,Grown a lot confirms hedges are taller.,20260824T093740Z_5937923c
2166,7,Lunch ready confirms finished cooking.,20260824T093740Z_5937923c
2167,7,Complicated exercise confirms difficult homework.,20260824T093740Z_5937923c
2168,1,Not sure where to go means destination not decided.,20260824T093740Z_5937923c
2169,6,"Smoking cigars confirms smoking, though not cigarettes.",20260824T093740Z_5937923c
2170,1,Typing on laptop means not writing on paper.,20260824T093740Z_5937923c
2171,7,Stove not delivered confirms incomplete kitchen.,20260824T093740Z_5937923c
2172,7,Cars get stolen regularly confirms frequent car theft.,20260824T093740Z_5937923c
2173,1,Completely full means no room in wardrobe.,20260824T093740Z_5937923c
2174,7,Piling up confirms a lot of laundry.,20260824T093740Z_5937923c
2175,7,Relaxed breakfast confirms taking time.,20260824T093740Z_5937923c
2201,7,Revising topics confirms willingness/need to study together.,20260824T093740Z_5937923c
2202,7,Interesting movie confirms going to cinema.,20260824T093740Z_5937923c
2203,7,Chilly weather confirms closing window.,20260824T093740Z_5937923c
2205,7,Good things heard confirms interest in borrowing book.,20260824T093740Z_5937923c
2206,7,Pulled muscle confirms skipping yoga class.,20260824T093740Z_5937923c
2207,7,Cannot find phone confirms needing one.,20260824T093740Z_5937923c
2208,7,Minus 20 degrees confirms needing coat.,20260824T093740Z_5937923c
2209,7,Entering church confirms turning off phones.,20260824T093740Z_5937923c
2210,7,Training hard confirms wanting protein shake.,20260824T093740Z_5937923c
2213,7,Exhausting task confirms taking break.,20260824T093740Z_5937923c
2214,1,No bikini means no lake trip.,20260824T093740Z_5937923c
2215,1,No time means not coming.,20260824T093740Z_5937923c
2216,1,Watched last month means not watching tonight.,20260824T093740Z_5937923c
2217,1,On diet means no dessert.,20260824T093740Z_5937923c
2218,1,Muslim means no pork.,20260824T093740Z_5937923c
2219,1,Spinning head means no more beer.,20260824T093740Z_5937923c
2220,1,Very tired means not going out.,20260824T093740Z_5937923c
2221,1,Broke means no trip.,20260824T093740Z_5937923c
2222,7,Used before confirms capability with chainsaw.,20260824T093740Z_5937923c
2223,1,11 p.m. implies cinema is not a good idea.,20260824T093740Z_5937923c
2224,1,Hangover means no drinks.,20260824T093740Z_5937923c
2225,1,Diabetic means no cake.,20260824T093740Z_5937923c
2227,1,Seasick means not joining cruise.,20260824T093740Z_5937923c
2228,1,Toothache gone means no painkillers needed.,20260824T093740Z_5937923c
2229,1,Several bus stops mean not needing seat immediately.,20260824T093740Z_5937923c
2230,1,Should not staple means no stapler needed.,20260824T093740Z_5937923c
2231,1,Light luggage means no help needed.,20260824T093740Z_5937923c
2232,7,5 am wake-up confirms setting alarm.,20260824T093740Z_5937923c
2234,7,Native language confirms checking spelling.,20260824T093740Z_5937923c
2235,7,Not working confirms changing batteries.,20260824T093740Z_5937923c
2236,7,Wolves common confirms locking cattle.,20260824T093740Z_5937923c
2237,1,Cacti don't need watering.,20260824T093740Z_5937923c
2238,7,Need it for traveling confirms packing passport.,20260824T093740Z_5937923c
2239,7,Sandwich confirms food acceptance.,20260824T093740Z_5937923c
2240,7,Have to go out confirms waking kids.,20260824T093740Z_5937923c
2241,7,Starving confirms accepting biscuits.,20260824T093740Z_5937923c
2244,7,Drinks tea confirms wanting kettle.,20260824T093740Z_5937923c
2245,7,Too much light confirms turning down dimmer.,20260824T093740Z_5937923c
2246,1,Abroad means not coming to party.,20260824T093740Z_5937923c
2247,1,Soup means no spoon needed (usually).,20260824T093740Z_5937923c
2248,7,Pouring confirms wanting umbrella.,20260824T093740Z_5937923c
2249,1,Do not drink means no wine.,20260824T093740Z_5937923c
2250,1,Dishwasher means no dishes needed.,20260824T093740Z_5937923c
2251,1,Gave away racket means no tennis.,20260824T093740Z_5937923c
2252,1,No spicy dishes means no Mexican.,20260824T093740Z_5937923c
2253,7,Living next door confirms wanting ride.,20260824T093740Z_5937923c
2255,1,Understand everything means no explanation.,20260824T093740Z_5937923c
2256,7,Chest hurts confirms calling doctor.,20260824T093740Z_5937923c
2257,1,Summer means no extra blanket.,20260824T093740Z_5937923c
2259,7,Cut finger confirms wanting plaster.,20260824T093740Z_5937923c
2260,7,Dust confirms sweeping.,20260824T093740Z_5937923c
2261,1,Brought own means no toothpaste needed.,20260824T093740Z_5937923c
2262,7,Chapped lips confirm lip balm needed.,20260824T093740Z_5937923c
2263,1,Working early morning means no drinks.,20260824T093740Z_5937923c
2264,1,Restaurant plan means no cooking.,20260824T093740Z_5937923c
2265,7,Grown a lot confirms pruning hedges.,20260824T093740Z_5937923c
2266,7,Lunch ready confirms setting table.,20260824T093740Z_5937923c
2267,7,Complicated exercise confirms calculator.,20260824T093740Z_5937923c
2268,1,Not sure where to go means no tickets.,20260824T093740Z_5937923c
2269,6,Smokes cigars confirms wanting cigarette substitute.,20260824T093740Z_5937923c
2270,1,Typing on laptop means no paper.,20260824T093740Z_5937923c
2271,7,Stove not delivered confirms delivery food.,20260824T093740Z_5937923c
2272,7,Thefts confirm locking car.,20260824T093740Z_5937923c
2273,1,Wardrobe full means no shopping for clothes.,20260824T093740Z_5937923c
2274,7,Laundry piling up confirms doing laundry.,20260824T093740Z_5937923c
2275,7,Relaxed breakfast confirms wanting pancakes.,20260824T093740Z_5937923c
