id,score,rationale,run_id
1137,7,"China is located in Asia, so being Chinese confirms coming from Asia.",20260824T093740Z_5937923c
1138,2,The line going dead implies a technical drop or disconnect rather than Person B intentionally hanging up.,20260824T093740Z_5937923c
1139,7,Having domestics means people are employed to take care of the house.,20260824T093740Z_5937923c
1140,1,Just opening means the bar has not been there for long.,20260824T093740Z_5937923c
1141,7,Having a house full of history books implies owning many books.,20260824T093740Z_5937923c
1143,7,Having only a few guests over for dinner fits the definition of a small gathering.,20260824T093740Z_5937923c
1144,1,Having only one week off contradicts having two weeks of holiday.,20260824T093740Z_5937923c
1145,7,Going to have a baby directly implies pregnancy.,20260824T093740Z_5937923c
1147,1,Still owing money means debts have not been fully paid back.,20260824T093740Z_5937923c
1148,1,Having only water rules out having drunk a cocktail.,20260824T093740Z_5937923c
1149,2,"An orchard contains fruit trees, not vegetables, implying a 'no'.",20260824T093740Z_5937923c
1150,1,"At 25 years old, the son is an adult, not underage.",20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means Harvard is not affordable.,20260824T093740Z_5937923c
1152,7,Making a bank transfer indicates that she has paid.,20260824T093740Z_5937923c
1153,1,Not being able to swim yet means they are not good at swimming.,20260824T093740Z_5937923c
1154,1,Being healthy again implies Person B no longer has a cold.,20260824T093740Z_5937923c
1155,7,Not being allowed closer confirms that approaching the area is forbidden.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly means they were taken care of.,20260824T093740Z_5937923c
1157,1,Being dead by then means the artist was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A thick layer of ice confirms the lake is frozen.,20260824T093740Z_5937923c
1159,1,Being in the advanced course implies Person B is not in the beginners' class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor constitutes seeking medical advice.,20260824T093740Z_5937923c
1161,1,Going out with friends contradicts staying home.,20260824T093740Z_5937923c
1162,7,Voting yesterday means an election occurred recently.,20260824T093740Z_5937923c
1163,7,Being spotless means the car is completely clean.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means they did not answer any questions.,20260824T093740Z_5937923c
1165,1,Being in the changing room means she is not currently on the tennis field.,20260824T093740Z_5937923c
1166,7,Being compensated implies getting money back.,20260824T093740Z_5937923c
1167,1,No one responding means no one answered the ad.,20260824T093740Z_5937923c
1168,1,Not playing any instrument strongly indicates he is not a musician.,20260824T093740Z_5937923c
1169,7,Being in Japan means he has travelled in Asia.,20260824T093740Z_5937923c
1170,7,"The mountain top is the summit, confirming the goal.",20260824T093740Z_5937923c
1171,7,Person B confirms the customer received the package.,20260824T093740Z_5937923c
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Poor resolution directly relates to having a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school means she completed her medical studies.,20260824T093740Z_5937923c
1176,1,Private property is the opposite of a public building.,20260824T093740Z_5937923c
1201,2,"Not seeing someone for ages implies they may no longer be close friends, though not definitive.",20260824T093740Z_5937923c
1202,7,Sending out applications is a direct indicator of looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas at the gym confirms knowing him.,20260824T093740Z_5937923c
1204,6,The grandfather's recent passing suggests he likely inherited the property.,20260824T093740Z_5937923c
1205,6,"1000 km is a substantial distance to drive, implying it takes a long time.",20260824T093740Z_5937923c
1206,6,A six-hour drive indicates Munich is far away.,20260824T093740Z_5937923c
1207,2,A train delay suggests Person B will likely not make it home by noon.,20260824T093740Z_5937923c
1208,2,Saying there is still some left implies Person B felt no need to buy more.,20260824T093740Z_5937923c
1209,2,Stating it is not due for three months implies Person B has not started yet.,20260824T093740Z_5937923c
1210,6,Congested streets strongly suggest that they will be late.,20260824T093740Z_5937923c
1211,2,Being vegetarian makes it unlikely she would choose to go to a steak house.,20260824T093740Z_5937923c
1212,6,Having the flu strongly implies John is staying home.,20260824T093740Z_5937923c
1213,5,"Running for hours daily shows training that makes registering for a marathon plausible, though not confirmed.",20260824T093740Z_5937923c
1214,2,Just waking up implies she has not had time to eat breakfast yet.,20260824T093740Z_5937923c
1215,1,"If it comes out next week, Person B could not have seen it yet.",20260824T093740Z_5937923c
1216,7,Having used a drill before indicates knowing how to use one.,20260824T093740Z_5937923c
1217,1,"Celebrating tonight implies passing the exam, not failing.",20260824T093740Z_5937923c
1218,6,Moving out tomorrow strongly suggests breaking up.,20260824T093740Z_5937923c
1219,6,Always falling behind provides a clear reason for having been fired.,20260824T093740Z_5937923c
1220,6,Regions famous for surfing are known for having big waves.,20260824T093740Z_5937923c
1221,2,Rough seas are generally unsafe for swimming.,20260824T093740Z_5937923c
1222,2,Jobs at NGOs typically do not pay large corporate salaries.,20260824T093740Z_5937923c
1223,6,Authoring many successful books strongly points to being famous.,20260824T093740Z_5937923c
1224,2,Still analyzing data implies Person B was not ready to present it.,20260824T093740Z_5937923c
1225,1,Hunting endangered species is universally illegal.,20260824T093740Z_5937923c
1226,3,"Enrolling at a gym shows intent to work out, but does not confirm weight loss has occurred.",20260824T093740Z_5937923c
1227,1,An incomplete thesis means Person B has not graduated.,20260824T093740Z_5937923c
1228,6,Noting hair was way too long provides a reason why Person B got it cut.,20260824T093740Z_5937923c
1229,2,A business trip usually implies limited or no time for sightseeing.,20260824T093740Z_5937923c
1230,2,Needing a larger flat implies Person B did not buy the one-room flat.,20260824T093740Z_5937923c
1231,6,A deadline tomorrow is a strong source of stress.,20260824T093740Z_5937923c
1232,6,Four hours of sleep typically causes fatigue.,20260824T093740Z_5937923c
1233,2,An expired offer suggests he did not manage to book it in time.,20260824T093740Z_5937923c
1234,6,"A wounded cat needs medical attention, implying Person B is bringing it to the vet.",20260824T093740Z_5937923c
1235,2,"If Mark is missing, the group is likely not ready to leave.",20260824T093740Z_5937923c
1237,6,Being Chinese strongly implies familiarity with cooking Cantonese rice.,20260824T093740Z_5937923c
1238,2,The line going dead prevented Person B from telling him about the issue.,20260824T093740Z_5937923c
1239,7,Having domestic staff explains why the house is always tidy.,20260824T093740Z_5937923c
1240,3,Just opening suggests Person B might not have had a chance to try it yet.,20260824T093740Z_5937923c
1241,7,A house full of history books demonstrates a strong passion for history.,20260824T093740Z_5937923c
1243,6,Having few guests means a smaller saucepan should be sufficient.,20260824T093740Z_5937923c
1244,1,Only having one week off makes taking a two-week trip impossible.,20260824T093740Z_5937923c
1245,7,Pregnancy requires avoiding alcohol.,20260824T093740Z_5937923c
1247,4,"Still owing money could mean they got a new loan, or were denied one because of existing debt.",20260824T093740Z_5937923c
1248,1,Drinking only water means he is not drunk.,20260824T093740Z_5937923c
1249,2,Owning an orchard implies getting fruit directly rather than buying at a supermarket.,20260824T093740Z_5937923c
1250,1,A 25-year-old is an adult and not in elementary school.,20260824T093740Z_5937923c
1251,2,Extremely expensive tuition suggests Harvard is likely not a viable option.,20260824T093740Z_5937923c
1252,7,Making a bank transfer indicates acceptance of the deal.,20260824T093740Z_5937923c
1253,2,Not being able to swim makes going to a swimming pool unlikely.,20260824T093740Z_5937923c
1254,2,Being healthy again implies Person B stopped taking the pills.,20260824T093740Z_5937923c
1255,6,Restricting access strongly implies danger or contamination.,20260824T093740Z_5937923c
1256,6,Regular watering implies the plants are still alive.,20260824T093740Z_5937923c
1257,1,Being dead in 1981 means the artist could not have created artwork then.,20260824T093740Z_5937923c
1258,6,Thick ice layer indicates conditions suitable for ice skating season.,20260824T093740Z_5937923c
1259,1,Being in the advanced course directly contradicts being a beginner.,20260824T093740Z_5937923c
1260,6,Seeing a doctor implies having been sick.,20260824T093740Z_5937923c
1261,2,Going out with friends makes an early bedtime unlikely.,20260824T093740Z_5937923c
1262,7,Voting yesterday indicates that electing a representative is possible and happened.,20260824T093740Z_5937923c
1263,7,The car being spotless indicates it has returned from being cleaned.,20260824T093740Z_5937923c
1264,1,"Submitting a blank sheet means a failed exam, not a good one.",20260824T093740Z_5937923c
1265,2,Entering the changing room implies she is changing now and not ready yet.,20260824T093740Z_5937923c
1266,6,Being compensated implies the lawsuit was settled.,20260824T093740Z_5937923c
1267,1,No responses means the house has not been sold.,20260824T093740Z_5937923c
1268,1,Not playing instruments rules out participation in a marching band.,20260824T093740Z_5937923c
1269,6,Living in Japan for months makes it extremely likely he tried sushi.,20260824T093740Z_5937923c
1270,6,Aiming for a mountain top implies going uphill.,20260824T093740Z_5937923c
1271,7,Receiving the package confirms it was shipped.,20260824T093740Z_5937923c
1273,1,Skipping multiple lessons shows a lack of dedication.,20260824T093740Z_5937923c
1274,6,A poor monitor resolution commonly causes eye strain.,20260824T093740Z_5937923c
1275,7,Graduating from medical school confirms she is a medical doctor.,20260824T093740Z_5937923c
1276,2,"Being private property implies access is restricted, so Person B likely has not been inside.",20260824T093740Z_5937923c
2101,7,Needing to revise topics confirms Person B has to study for the test.,20260824T093740Z_5937923c
2102,7,An interesting new movie confirms something came out in cinemas.,20260824T093740Z_5937923c
2103,7,Quite chilly confirms that it is cold in the village.,20260824T093740Z_5937923c
2105,7,Hearing good things about the book means Person B knows something about it.,20260824T093740Z_5937923c
2106,7,Pulling a muscle at yoga class confirms getting injured.,20260824T093740Z_5937923c
2107,7,Not being able to find the phone means it is lost.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees confirms it is cold outside.,20260824T093740Z_5937923c
2109,7,A church is a religious building.,20260824T093740Z_5937923c
2110,7,Training very hard implies workouts are difficult.,20260824T093740Z_5937923c
2113,7,Working on an exhausting task confirms Person B was working today.,20260824T093740Z_5937923c
2114,1,Not bringing a bikini indicates Person B does not have swimming gear.,20260824T093740Z_5937923c
2115,1,Not having time means Person B is not free.,20260824T093740Z_5937923c
2116,1,Watching it last month means Person B did not watch it yesterday.,20260824T093740Z_5937923c
2117,2,"Being on a diet usually implies eating less, not more than usual.",20260824T093740Z_5937923c
2118,1,Being Muslim directly contradicts practicing Hinduism.,20260824T093740Z_5937923c
2119,1,A spinning head from alcohol indicates Person B is not feeling ok.,20260824T093740Z_5937923c
2120,1,Being very tired directly contradicts feeling energetic.,20260824T093740Z_5937923c
2121,1,Being broke means having no money saved up.,20260824T093740Z_5937923c
2122,1,Having used a chain saw in the past means this is not the first experience.,20260824T093740Z_5937923c
2123,1,"11 p.m. is night, not morning.",20260824T093740Z_5937923c
2124,1,A hangover means Person B is not feeling good.,20260824T093740Z_5937923c
2125,1,Being diabetic means Person B is not free of chronic disease.,20260824T093740Z_5937923c
2127,1,Getting seasick means Person B does not feel well on boats.,20260824T093740Z_5937923c
2128,1,The toothache being gone means teeth are no longer hurting.,20260824T093740Z_5937923c
2129,7,Having several bus stops confirms there are many stations on the way.,20260824T093740Z_5937923c
2130,1,Stating they should not staple them indicates it is not allowed.,20260824T093740Z_5937923c
2131,1,Very light luggage does not weigh much.,20260824T093740Z_5937923c
2132,7,Getting up at 5 am requires waking up early.,20260824T093740Z_5937923c
2134,1,French being native means Spanish is not the mother tongue.,20260824T093740Z_5937923c
2135,7,The remote not working confirms it is unusable.,20260824T093740Z_5937923c
2136,7,Common wolves confirm the presence of wild animals.,20260824T093740Z_5937923c
2137,1,Only having cacti means there are no trees in the garden.,20260824T093740Z_5937923c
2138,7,Needing it for travelling confirms the passport is necessary.,20260824T093740Z_5937923c
2139,1,Having a sandwich means Person B did not bring pie.,20260824T093740Z_5937923c
2140,7,Having to go out soon confirms they are about to leave.,20260824T093740Z_5937923c
2141,7,Starving indicates Person B is hungry.,20260824T093740Z_5937923c
2144,7,Drinking tea all the time means consuming hot drinks often.,20260824T093740Z_5937923c
2145,7,Too much light confirms the room is bright.,20260824T093740Z_5937923c
2146,1,Being abroad on Friday means Person B will not stay in town.,20260824T093740Z_5937923c
2147,7,Having soup means Person B is eating something.,20260824T093740Z_5937923c
2148,7,Pouring rain confirms it is raining.,20260824T093740Z_5937923c
2149,1,Not drinking means Person B does not consume alcohol.,20260824T093740Z_5937923c
2150,1,The presence of a dishwasher means not everything was taken.,20260824T093740Z_5937923c
2151,1,Giving away the racket ages ago indicates no tennis equipment remains.,20260824T093740Z_5937923c
2152,1,Avoiding spicy food means Person B does not consume all types of food.,20260824T093740Z_5937923c
2153,7,Living right next door confirms they are neighbours.,20260824T093740Z_5937923c
2155,1,Understanding everything means Person B is no longer confused.,20260824T093740Z_5937923c
2156,7,Chest pain is pain in the upper body.,20260824T093740Z_5937923c
2157,1,Middle of summer contradicts it being winter.,20260824T093740Z_5937923c
2159,7,Cutting a finger while cooking means getting hurt.,20260824T093740Z_5937923c
2160,7,Dust all over the floor means the living room is dirty.,20260824T093740Z_5937923c
2161,1,Bringing mine means toothpaste was not left at home.,20260824T093740Z_5937923c
2162,7,Chapped lips confirm damage from the wind.,20260824T093740Z_5937923c
2163,1,Working early morning rules out doing the afternoon shift.,20260824T093740Z_5937923c
2164,1,Planning to eat at a restaurant means not having dinner at home.,20260824T093740Z_5937923c
2165,7,Growing a lot means hedges are taller.,20260824T093740Z_5937923c
2166,7,Lunch being ready confirms cooking is finished.,20260824T093740Z_5937923c
2167,7,Complicated math exercises mean difficult homework.,20260824T093740Z_5937923c
2168,1,Not being sure where to go means they have not decided on a destination.,20260824T093740Z_5937923c
2169,7,"Smoking cigars is a form of smoking, answering 'yes' broadly.",20260824T093740Z_5937923c
2170,1,Typing directly on a laptop means not writing on paper.,20260824T093740Z_5937923c
2171,7,An undelivered stove indicates the kitchen is incomplete.,20260824T093740Z_5937923c
2172,7,Cars getting stolen regularly confirms car theft occurs often.,20260824T093740Z_5937923c
2173,1,A completely full wardrobe means no room is left.,20260824T093740Z_5937923c
2174,7,Laundry piling up confirms a lot of laundry.,20260824T093740Z_5937923c
2175,7,Having a relaxed breakfast means taking time for it.,20260824T093740Z_5937923c
2201,5,Needing to revise topics serves as a reason to accept an offer to study together.,20260824T093740Z_5937923c
2202,6,An interesting new movie provides a clear reason to go to the cinema.,20260824T093740Z_5937923c
2203,6,Saying it is chilly implies a desire for the window to be closed.,20260824T093740Z_5937923c
2205,6,Hearing good things about a book indicates willingness to borrow it.,20260824T093740Z_5937923c
2206,6,A pulled muscle gives a good reason to skip yoga class.,20260824T093740Z_5937923c
2207,6,Not being able to find their own phone makes using Person A's phone desirable.,20260824T093740Z_5937923c
2208,7,Minus 20 degrees necessitates wearing a coat.,20260824T093740Z_5937923c
2209,7,Entering a church requires turning off phones or putting them on silent.,20260824T093740Z_5937923c
2210,6,Training hard makes a protein shake an appealing offer.,20260824T093740Z_5937923c
2213,6,Working on an exhausting task supports taking a break.,20260824T093740Z_5937923c
2214,2,Not bringing a bikini makes going to the lake inconvenient or unlikely.,20260824T093740Z_5937923c
2215,1,Not having time means Person B cannot come to the talk.,20260824T093740Z_5937923c
2216,2,Having watched it last month suggests Person B might not want to rewatch it tonight.,20260824T093740Z_5937923c
2217,2,Being on a diet makes having dessert unlikely.,20260824T093740Z_5937923c
2218,1,"Muslims do not eat pork, declining the offer.",20260824T093740Z_5937923c
2219,1,A spinning head means Person B should refuse another beer.,20260824T093740Z_5937923c
2220,2,Being very tired suggests Person B does not want to go out.,20260824T093740Z_5937923c
2221,1,Being broke prevents going on a trip.,20260824T093740Z_5937923c
2222,2,Previous experience with a chainsaw implies help is not strictly needed.,20260824T093740Z_5937923c
2223,2,11 p.m. is generally too late to go to the cinema.,20260824T093740Z_5937923c
2224,2,Having a hangover makes having more drinks undesirable.,20260824T093740Z_5937923c
2225,1,Being diabetic means Person B should decline cake.,20260824T093740Z_5937923c
2227,2,Getting seasick makes joining a cruise unlikely.,20260824T093740Z_5937923c
2228,1,Toothache being gone means painkillers are unnecessary.,20260824T093740Z_5937923c
2229,2,Having several bus stops remaining means Person B likely wants to stay seated.,20260824T093740Z_5937923c
2230,1,Stating they should not staple them declines the offer of the stapler.,20260824T093740Z_5937923c
2231,2,Very light luggage means help is not needed.,20260824T093740Z_5937923c
2232,7,Waking up at 5 am requires setting an alarm clock.,20260824T093740Z_5937923c
2234,2,Native speakers generally do not need their spelling checked.,20260824T093740Z_5937923c
2235,6,A non-working remote justifies changing its batteries.,20260824T093740Z_5937923c
2236,6,Prevalent wolves make locking up cattle a sensible precaution.,20260824T093740Z_5937923c
2237,2,"Cacti require very little water, so watering tomorrow is likely unnecessary.",20260824T093740Z_5937923c
2238,7,Needing a passport for travel agrees with packing it.,20260824T093740Z_5937923c
2239,2,Having a sandwich means Person B already has food.,20260824T093740Z_5937923c
2240,6,Needing to go out soon justifies waking up the kids.,20260824T093740Z_5937923c
2241,5,"Starving implies wanting food, though biscuits may not be enough.",20260824T093740Z_5937923c
2244,6,Drinking tea all the time supports accepting the offer of a kettle.,20260824T093740Z_5937923c
2245,6,Too much light suggests turning down the dimmer is a good idea.,20260824T093740Z_5937923c
2246,1,Being abroad on Friday prevents attending the party.,20260824T093740Z_5937923c
2247,7,Eating soup requires a spoon.,20260824T093740Z_5937923c
2248,7,Pouring rain makes wanting an umbrella very clear.,20260824T093740Z_5937923c
2249,1,Not drinking alcohol rejects the offer of wine.,20260824T093740Z_5937923c
2250,2,Having a dishwasher means manual dishwashing is not needed.,20260824T093740Z_5937923c
2251,1,Giving away the racket long ago prevents playing tennis.,20260824T093740Z_5937923c
2252,2,"Mexican food is often spicy, so Person B would likely decline.",20260824T093740Z_5937923c
2253,6,Living right next door makes offering/accepting a ride home very practical.,20260824T093740Z_5937923c
2255,1,Understanding everything means re-explanation is not needed.,20260824T093740Z_5937923c
2256,6,Severe chest pain is a clear indication to call a doctor.,20260824T093740Z_5937923c
2257,1,Summer weather makes an extra blanket unnecessary.,20260824T093740Z_5937923c
2259,7,A cut finger warrants wanting a plaster.,20260824T093740Z_5937923c
2260,6,Dust on the floor supports the offer to sweep.,20260824T093740Z_5937923c
2261,2,Bringing one's own toothpaste declines the offer.,20260824T093740Z_5937923c
2262,7,Chapped lips justify needing lip balm.,20260824T093740Z_5937923c
2263,2,Working early tomorrow morning makes going out for drinks tonight unlikely.,20260824T093740Z_5937923c
2264,2,Planning to eat at a restaurant declines home cooking.,20260824T093740Z_5937923c
2265,6,Hedges growing a lot supports pruning them.,20260824T093740Z_5937923c
2266,6,Lunch being ready indicates it is time to set the table.,20260824T093740Z_5937923c
2267,6,Complicated math exercises justify using a calculator.,20260824T093740Z_5937923c
2268,2,Not knowing where to go prevents buying train tickets.,20260824T093740Z_5937923c
2269,2,Smoking cigars exclusively means declining a cigarette.,20260824T093740Z_5937923c
2270,2,Typing directly on a laptop declines paper.,20260824T093740Z_5937923c
2271,6,Lacking a delivered stove makes ordering delivery food sensible.,20260824T093740Z_5937923c
2272,6,Frequent car theft makes locking the car desirable.,20260824T093740Z_5937923c
2273,2,A full wardrobe means clothes shopping is unnecessary.,20260824T093740Z_5937923c
2274,6,Piling dirty laundry confirms doing laundry is needed.,20260824T093740Z_5937923c
2275,6,A relaxed breakfast schedule welcomes pancakes.,20260824T093740Z_5937923c
