id,score,rationale,run_id
1119,6,"The statement that ""He was always falling behind"" is a strong indicator of being a slacker, making the answer a very likely yes.",20260824T093740Z_5937923c
1120,7,"If a region is ""famous for surfing,"" it is by definition ""popular for something."" This is a definitive yes.",20260824T093740Z_5937923c
1121,1,"The word ""rough"" is the direct opposite of ""calm"" in the context of the sea. This is a definitive no.",20260824T093740Z_5937923c
1122,1,An NGO (Non-Governmental Organization) is distinct from a corporate company. This is a definitive no.,20260824T093740Z_5937923c
1123,7,"A person who has ""authored many successful books"" is a writer. This is a definitive yes.",20260824T093740Z_5937923c
1124,1,"If Person B is ""still analyzing"" the data, they are not finished working on it. This is a definitive no.",20260824T093740Z_5937923c
1125,1,"An endangered species is one with a small population, meaning there are not many left. This is a definitive no.",20260824T093740Z_5937923c
1126,7,"To have ""enrolled at the gym"" is synonymous with having ""joined a fitness studio."" This is a definitive yes.",20260824T093740Z_5937923c
1127,1,"The statement ""My thesis is not complete yet"" directly means that Person B has not finished writing it. This is a definitive no.",20260824T093740Z_5937923c
1128,7,"Saying ""My hair was way too long"" confirms that in the past, Person B had long hair. This is a definitive yes.",20260824T093740Z_5937923c
1129,1,"A ""business trip"" is not a ""vacation."" The purpose of the trip was different. This is a definitive no.",20260824T093740Z_5937923c
1130,1,"Stating ""I need a larger one"" means that a one-room flat is not enough. This is a definitive no.",20260824T093740Z_5937923c
1131,7,"A deadline of ""tomorrow"" is considered ""soon."" This is a definitive yes.",20260824T093740Z_5937923c
1132,7,"Sleeping ""only four hours"" constitutes a short night. This is a definitive yes.",20260824T093740Z_5937923c
1133,1,"If the offer had expired, the flight was no longer discounted. This is a definitive no.",20260824T093740Z_5937923c
1134,7,"""Wounded"" is a synonym for ""hurt."" The answer is a definitive yes.",20260824T093740Z_5937923c
1135,1,"If ""Mark is still missing,"" then not everyone is here. This is a definitive no.",20260824T093740Z_5937923c
1137,7,"China is a country in Asia, so being Chinese means coming from Asia. This is a definitive yes.",20260824T093740Z_5937923c
1138,4,"Person B's response ""The line went dead"" explains why the call ended but does not specify who terminated it. It could have been Person B, the other party, or a technical issue, making the answer ambiguous.",20260824T093740Z_5937923c
1139,7,"""Domestics"" are household staff who take care of a house. This is a definitive yes.",20260824T093740Z_5937923c
1140,1,"If the bar has ""just opened,"" it has not been there for long. This is a definitive no.",20260824T093740Z_5937923c
1141,7,"A house being ""full of history books"" is a clear indication that the owner has many books. This is a definitive yes.",20260824T093740Z_5937923c
1143,7,"Having only a ""few guests"" over for dinner constitutes a small gathering. This is a definitive yes.",20260824T093740Z_5937923c
1144,1,"Having ""only one week off"" directly contradicts having ""two weeks of holiday."" This is a definitive no.",20260824T093740Z_5937923c
1145,7,"""I am going to have a baby"" is a common and direct way of stating one is pregnant. This is a definitive yes.",20260824T093740Z_5937923c
1147,1,"If Person B ""still owe[s] the bank some money,"" they have not paid back all their debts. This is a definitive no.",20260824T093740Z_5937923c
1148,1,"If he ""only had water,"" he did not drink a cocktail. This is a definitive no.",20260824T093740Z_5937923c
1149,2,"An orchard is for growing fruit, not vegetables. While it's possible to have both, the answer focuses on the orchard, making it very likely that the answer to having a vegetable garden is no.",20260824T093740Z_5937923c
1150,1,A 25-year-old is an adult and not underage. This is a definitive no.,20260824T093740Z_5937923c
1151,1,"If the tuition fee is ""extremely expensive,"" the university is not ""affordable."" This is a definitive no.",20260824T093740Z_5937923c
1152,7,"Making a bank transfer is a form of payment, so this confirms she has paid. This is a definitive yes.",20260824T093740Z_5937923c
1153,1,"If the kids ""cannot swim yet,"" they are not good at swimming. This is a definitive no.",20260824T093740Z_5937923c
1154,1,"Being ""healthy again"" means Person B no longer has a cold. This is a definitive no.",20260824T093740Z_5937923c
1155,7,"The phrase ""People are not allowed to get closer"" is a synonym for it being ""forbidden to approach."" This is a definitive yes.",20260824T093740Z_5937923c
1156,7,Watering plants regularly is a way of taking care of them. This confirms someone took care of them. This is a definitive yes.,20260824T093740Z_5937923c
1157,1,"If the artist ""was already dead by then,"" he was not alive in the 80s. This is a definitive no.",20260824T093740Z_5937923c
1158,7,A thick ice layer means the lake is frozen. This is a definitive yes.,20260824T093740Z_5937923c
1159,1,"Being in the ""advanced course"" means Person B is not attending the ""beginners' class."" This is a definitive no.",20260824T093740Z_5937923c
1160,7,Seeing a doctor is a way of seeking medical advice. This is a definitive yes.,20260824T093740Z_5937923c
1161,1,"Going ""out with some friends"" is the opposite of staying home. This is a definitive no.",20260824T093740Z_5937923c
1162,7,"The act of voting implies there was an election, and ""yesterday"" is ""recently."" This is a definitive yes.",20260824T093740Z_5937923c
1163,7,"""Spotless"" is a synonym for ""completely clean."" This is a definitive yes.",20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means they did not answer any questions. This is a definitive no.,20260824T093740Z_5937923c
1165,1,Being in the changing room means she is not yet out on the tennis field. This is a definitive no.,20260824T093740Z_5937923c
1166,7,"Being ""compensated"" implies that he received money or its equivalent, meaning he got the money back. This is a definitive yes.",20260824T093740Z_5937923c
1167,1,"The statement ""No one has responded"" is a direct answer to the question. This is a definitive no.",20260824T093740Z_5937923c
1168,1,"A musician is someone who plays an instrument. If he does not play any instrument, he is not a musician. This is a definitive no.",20260824T093740Z_5937923c
1169,7,"Japan is a country in Asia, so having been there for several months means he has travelled in Asia. This is a definitive yes.",20260824T093740Z_5937923c
1170,7,"""Mountain top"" is a synonym for ""summit."" The answer confirms the goal. This is a definitive yes.",20260824T093740Z_5937923c
1171,7,"If the customer received the package, it means they got it. This is a definitive yes.",20260824T093740Z_5937923c
1173,1,Skipping lessons means she did not attend the whole course. This is a definitive no.,20260824T093740Z_5937923c
1174,7,A monitor with poor resolution will produce a bad image. The answer confirms the premise of the question. This is a definitive yes.,20260824T093740Z_5937923c
1175,7,Graduating from medical school means she has completed her medical studies. This is a definitive yes.,20260824T093740Z_5937923c
1176,1,"A ""private property"" is the opposite of a ""public building."" This is a definitive no.",20260824T093740Z_5937923c
1201,2,"Not having seen a friend ""for ages"" strongly implies that the friendship is not currently active or ""good."" It's a very likely no.",20260824T093740Z_5937923c
1202,7,Sending out an application is a primary activity when looking for a job. This is a definitive yes.,20260824T093740Z_5937923c
1203,7,"If you train with someone at the gym, you know them. This is a definitive yes.",20260824T093740Z_5937923c
1204,5,"The grandfather's death makes it possible that the person inherited the property, but it's not a certainty. The answer provides a reason for a 'yes' but doesn't confirm it, making it somewhat likely.",20260824T093740Z_5937923c
1205,7,A drive of 1000 Km will objectively take a long time. This is a definitive yes.,20260824T093740Z_5937923c
1206,7,"A six-hour drive is generally considered a long distance, meaning Munich is far. This is a definitive yes.",20260824T093740Z_5937923c
1207,2,A train delay makes it highly improbable that Person B will arrive by a specific time like noon. This is a very likely no.,20260824T093740Z_5937923c
1208,4,"The fact that there is cereal left does not answer the question of whether Person A bought any. The answer is irrelevant to the question asked, making it ambiguous.",20260824T093740Z_5937923c
1209,3,"The fact that the essay isn't due for a while provides a reason for not having started, implying the answer is no. However, it doesn't explicitly state it, making it a somewhat likely no.",20260824T093740Z_5937923c
1210,6,The information that the streets are always congested strongly suggests that they will be delayed and therefore late. This is a very likely yes.,20260824T093740Z_5937923c
1211,2,"A vegetarian is highly unlikely to go to a steak house. While not impossible, it makes the answer a very likely no.",20260824T093740Z_5937923c
1212,6,A person with the flu is very likely to stay home to rest and avoid infecting others. This is a very likely yes.,20260824T093740Z_5937923c
1213,5,"The fact that Sonya is a serious runner makes it more likely she would register for a marathon, but it doesn't confirm she has. This is a somewhat likely yes.",20260824T093740Z_5937923c
1214,1,"If someone ""just woke up,"" they have not had time to have breakfast yet. This is a definitive no.",20260824T093740Z_5937923c
1215,1,"If a movie ""comes out next week,"" it is impossible to have seen it already. This is a definitive no.",20260824T093740Z_5937923c
1216,7,Having used a drill before implies knowing how to use it. This is a definitive yes.,20260824T093740Z_5937923c
1217,2,"Celebrating is strongly associated with success, not failure. This makes it very likely that Person B did not fail the exam.",20260824T093740Z_5937923c
1218,6,Moving out of a shared living space is a very strong indicator that a couple is breaking up. This is a very likely yes.,20260824T093740Z_5937923c
1219,5,"Always falling behind is a valid reason for being fired, which makes it plausible. However, it doesn't confirm the firing occurred, so it's a somewhat likely yes.",20260824T093740Z_5937923c
1220,6,"A region famous for surfing must have waves suitable for it, which are typically big waves. This is a very likely yes.",20260824T093740Z_5937923c
1221,1,"A rough sea is, by definition, not safe for swimming. This is a definitive no.",20260824T093740Z_5937923c
1222,2,Jobs at NGOs are stereotypically not high-paying. The answer strongly implies that Person B does not make a lot of money. This is a very likely no.,20260824T093740Z_5937923c
1223,7,Authoring many successful books is a common way to become famous. This is a definitive yes.,20260824T093740Z_5937923c
1224,1,"If Person B is still analyzing the data, they could not have presented it yet. This is a definitive no.",20260824T093740Z_5937923c
1225,1,Hunting endangered species is illegal in virtually all circumstances. This is a definitive no.,20260824T093740Z_5937923c
1226,5,"Enrolling at a gym is an action taken with the goal of losing weight, which makes it somewhat likely that weight loss has occurred or begun. It doesn't confirm it, however.",20260824T093740Z_5937923c
1227,1,"Completing a thesis is a requirement for graduation. If the thesis is not complete, Person B has not graduated. This is a definitive no.",20260824T093740Z_5937923c
1228,6,"The use of the past tense ""was way too long"" strongly implies the hair is no longer that long, meaning it was cut. This is a very likely yes.",20260824T093740Z_5937923c
1229,2,Business trips are typically packed with work and leave little to no time for sightseeing. This makes the answer a very likely no.,20260824T093740Z_5937923c
1230,1,Stating the need for a larger flat is a clear reason for not buying the smaller one-room flat. This is a definitive no.,20260824T093740Z_5937923c
1231,6,"An imminent deadline (""tomorrow"") is a very common and strong reason for stress. This is a very likely yes.",20260824T093740Z_5937923c
1232,7,Sleeping only four hours is a clear cause of tiredness. This is a definitive yes.,20260824T093740Z_5937923c
1233,2,The fact that the offer expired implies the person was interested in that specific deal and likely did not book the flight at a higher price. This is a very likely no.,20260824T093740Z_5937923c
1234,6,A wounded pet needs veterinary care. The answer strongly implies that Person B is taking the cat to the vet. This is a very likely yes.,20260824T093740Z_5937923c
1235,1,"If a member of the group is missing, the group is not ready to go. This is a definitive no.",20260824T093740Z_5937923c
1237,4,Being of a certain nationality does not guarantee the ability to cook a specific national dish. The answer is based on a stereotype and is therefore ambiguous.,20260824T093740Z_5937923c
1238,2,"If the line went dead, the conversation was interrupted, making it very unlikely that Person B had the chance to tell the other person about the issue. This is a very likely no.",20260824T093740Z_5937923c
1239,6,Having domestic staff is a strong reason for a house to be consistently tidy. This is a very likely yes.,20260824T093740Z_5937923c
1240,3,"The fact that the bar ""just opened"" suggests that Person B has not had the opportunity to try it yet. It implies, but does not confirm, a 'no' answer.",20260824T093740Z_5937923c
1241,6,Owning a house full of history books is a very strong indicator of a passion for history. This is a very likely yes.,20260824T093740Z_5937923c
1243,5,The information that there are only a few guests provides context suggesting a smaller saucepan would be sufficient. It makes a 'yes' answer more likely but doesn't confirm it.,20260824T093740Z_5937923c
1244,1,It is impossible to take a two-week trip if one only has one week off from work. This is a definitive no.,20260824T093740Z_5937923c
1245,7,Pregnant women are medically advised to avoid alcohol. Stating one is going to have a baby is a definitive confirmation of avoiding alcohol.,20260824T093740Z_5937923c
1247,4,"Still having an existing debt is irrelevant to whether a new loan was acquired. The answer does not address the question, making it ambiguous.",20260824T093740Z_5937923c
1248,1,A person who has only had water cannot be drunk from alcohol. This is a definitive no.,20260824T093740Z_5937923c
1249,2,Owning an orchard implies a person grows their own fruit and therefore would not need to buy it from a supermarket. This is a very likely no.,20260824T093740Z_5937923c
1250,1,A 25-year-old person is far too old to be in elementary school. This is a definitive no.,20260824T093740Z_5937923c
1251,1,"If the tuition is ""extremely expensive,"" it is not a financially viable ""option"" for most people. This is a definitive no.",20260824T093740Z_5937923c
1252,7,Making a bank transfer is an action that signifies acceptance of a deal involving payment. This is a definitive yes.,20260824T093740Z_5937923c
1253,4,"One can go to a swimming pool without knowing how to swim (e.g., for lessons or to play in a shallow area). The answer is therefore ambiguous.",20260824T093740Z_5937923c
1254,1,"Being ""healthy again"" implies that the reason for taking the pills is gone, so Person B is no longer taking them. This is a definitive no.",20260824T093740Z_5937923c
1255,6,Forbidding people from getting closer is a standard precaution for a contaminated area. This makes it very likely the area is contaminated.,20260824T093740Z_5937923c
1256,6,Watering plants regularly is the primary way to keep them alive. The answer strongly implies the plants are still alive. This is a very likely yes.,20260824T093740Z_5937923c
1257,1,A person who was already dead could not have created an artwork in 1981. This is a definitive no.,20260824T093740Z_5937923c
1258,7,A thick layer of ice is the necessary condition for ice skating season to begin. This is a definitive yes.,20260824T093740Z_5937923c
1259,1,"A person in an advanced course is, by definition, not a beginner. This is a definitive no.",20260824T093740Z_5937923c
1260,7,People see a doctor because they are sick. The answer confirms the question. This is a definitive yes.,20260824T093740Z_5937923c
1261,1,"Going out with friends implies staying up late, which is the opposite of going to bed early. This is a definitive no.",20260824T093740Z_5937923c
1262,7,The fact that they voted confirms that they can elect a representative. This is a definitive yes.,20260824T093740Z_5937923c
1263,7,"A car being ""spotless"" implies it has just been cleaned, as at a car wash. This is a definitive yes.",20260824T093740Z_5937923c
1264,1,"Submitting a blank sheet is the worst possible outcome for an exam; it is definitively not a ""good exam."" This is a definitive no.",20260824T093740Z_5937923c
1265,1,"Being in the changing room means she is in the process of getting ready, but is not yet dressed for the game. This is a definitive no.",20260824T093740Z_5937923c
1266,7,Being compensated is a typical outcome of settling a lawsuit successfully. This is a definitive yes.,20260824T093740Z_5937923c
1267,1,"If no one has responded to the sale ad, the house has not been sold. This is a definitive no.",20260824T093740Z_5937923c
1268,1,"A marching band is composed of musicians. If he doesn't play an instrument, he cannot be a part of it. This is a definitive no.",20260824T093740Z_5937923c
1269,6,"Someone who has spent several months in Japan is very likely to have tried sushi, a quintessential Japanese food. This is a very likely yes.",20260824T093740Z_5937923c
1270,7,"The path to a mountain top is, by its nature, almost entirely uphill. This is a definitive yes.",20260824T093740Z_5937923c
1271,7,"If the customer received the package, it must have been shipped to them first. This is a definitive yes.",20260824T093740Z_5937923c
1273,1,Skipping multiple lessons is a clear sign of a lack of dedication. This is a definitive no.,20260824T093740Z_5937923c
1274,6,"Poor monitor resolution is a well-known cause of eye strain. The answer provides a cause for the symptom in the question, making it a very likely yes.",20260824T093740Z_5937923c
1275,7,A person who graduated from medical school is a medical doctor. This is a definitive yes.,20260824T093740Z_5937923c
1276,2,"Stating that a building is private property implies that access is restricted, making it very unlikely that the speaker has been inside. This is a very likely no.",20260824T093740Z_5937923c
2101,7,"To ""revise some of the topics"" is a form of studying for a test. This is a definitive yes.",20260824T093740Z_5937923c
2102,7,"The statement ""There is an interesting new movie"" directly confirms that something has come out in cinemas recently. This is a definitive yes.",20260824T093740Z_5937923c
2103,7,"""Chilly"" is a synonym for ""cold."" This is a definitive yes.",20260824T093740Z_5937923c
2105,7,"Having ""heard good things"" about a novel means that Person B knows something about it (i.e., its reputation). This is a definitive yes.",20260824T093740Z_5937923c
2106,7,Pulling a muscle is a type of injury. This is a definitive yes.,20260824T093740Z_5937923c
2107,7,Not being able to find one's phone is the definition of having lost it. This is a definitive yes.,20260824T093740Z_5937923c
2108,7,A temperature of minus 20 degrees is objectively very cold. This is a definitive yes.,20260824T093740Z_5937923c
2109,7,A church is a type of religious building. This is a definitive yes.,20260824T093740Z_5937923c
2110,7,"Training ""very hard"" implies that the workouts are difficult. This is a definitive yes.",20260824T093740Z_5937923c
2113,7,"Person B's statement ""I have been working on an exhausting task"" directly confirms they were working today. This is a definitive yes.",20260824T093740Z_5937923c
2114,1,A bikini is a type of swimming gear. Stating that it was not brought is a definitive no.,20260824T093740Z_5937923c
2115,1,"Saying ""I do not have time"" is a direct negation of being free. This is a definitive no.",20260824T093740Z_5937923c
2116,1,"Watching the movie ""last month"" is not the same as watching it ""yesterday."" This is a definitive no.",20260824T093740Z_5937923c
2117,1,"Being ""on a diet"" typically involves eating less than usual, not more. This is a definitive no.",20260824T093740Z_5937923c
2118,1,Being a Muslim means one does not practice Hinduism. This is a definitive no.,20260824T093740Z_5937923c
2119,1,A spinning head is a clear sign of not feeling okay. This is a definitive no.,20260824T093740Z_5937923c
2120,1,"""Very tired"" is the opposite of feeling energetic. This is a definitive no.",20260824T093740Z_5937923c
2121,1,"Being ""broke"" means having no saved money. This is a definitive no.",20260824T093740Z_5937923c
2122,1,Having used a chain saw in the past means the current experience is not the first one. This is a definitive no.,20260824T093740Z_5937923c
2123,1,"11 p.m. is nighttime, not morning. This is a definitive no.",20260824T093740Z_5937923c
2124,1,"Having a hangover is a state of feeling unwell, not good. This is a definitive no.",20260824T093740Z_5937923c
2125,1,"Diabetes is a chronic disease, so Person B is not free of any chronic disease. This is a definitive no.",20260824T093740Z_5937923c
2127,1,Usually getting seasick is the opposite of feeling well on boats. This is a definitive no.,20260824T093740Z_5937923c
2128,1,"If the toothache is gone, the teeth are no longer hurting. This is a definitive no.",20260824T093740Z_5937923c
2129,7,"Having ""several bus stops"" on the way means there are many stations. This is a definitive yes.",20260824T093740Z_5937923c
2130,1,"The statement ""I should not staple them"" is a direct indication that they are not allowed to do so. This is a definitive no.",20260824T093740Z_5937923c
2131,1,"Luggage that is ""very light"" does not weigh much. This is a definitive no.",20260824T093740Z_5937923c
2132,7,Having to get up at 5 am means they need to wake up early. This is a definitive yes.,20260824T093740Z_5937923c
2134,1,"If French is one's native language, Spanish is not. This is a definitive no.",20260824T093740Z_5937923c
2135,7,"If the remote ""does not work,"" it is still unusable. This is a definitive yes.",20260824T093740Z_5937923c
2136,7,"Wolves are wild animals, and their common presence confirms there are wild animals in the region. This is a definitive yes.",20260824T093740Z_5937923c
2137,1,"The word ""only"" indicates that cacti are the only plants in the garden, and cacti are not trees. This is a definitive no.",20260824T093740Z_5937923c
2138,7,"Stating ""We need it for travelling"" confirms that the passport is necessary. This is a definitive yes.",20260824T093740Z_5937923c
2139,1,A sandwich is not a pie. Person B brought something else for lunch. This is a definitive no.,20260824T093740Z_5937923c
2140,7,"Having to ""go out soon"" is synonymous with being ""about to leave."" This is a definitive yes.",20260824T093740Z_5937923c
2141,7,"Being ""starving"" is an intensified way of saying one is hungry. This is a definitive yes.",20260824T093740Z_5937923c
2144,7,"Drinking tea (a hot drink) ""all the time"" means Person B often consumes hot drinks. This is a definitive yes.",20260824T093740Z_5937923c
2145,7,"Having ""too much light"" means the room is very bright. This is a definitive yes.",20260824T093740Z_5937923c
2146,1,"If Person B will be ""abroad then,"" they will not be in town. This is a definitive no.",20260824T093740Z_5937923c
2147,7,Having a soup is a form of eating something. This is a definitive yes.,20260824T093740Z_5937923c
2148,7,"If it ""just started pouring,"" it is raining. This is a definitive yes.",20260824T093740Z_5937923c
2149,1,"The phrase ""I do not drink"" is a common idiom for abstaining from alcohol. This is a definitive no.",20260824T093740Z_5937923c
2150,1,"If a dishwasher is still in the kitchen, then not everything was taken away from the flat. This is a definitive no.",20260824T093740Z_5937923c
2151,1,Giving away a tennis racket (a piece of tennis equipment) means Person B no longer has it. This is a definitive no.,20260824T093740Z_5937923c
2152,1,Not eating spicy dishes means Person B does not consume all types of food. This is a definitive no.,20260824T093740Z_5937923c
2153,7,"Living ""right next to"" someone is the definition of being neighbours. This is a definitive yes.",20260824T093740Z_5937923c
2155,1,Understanding everything is the opposite of being confused. This is a definitive no.,20260824T093740Z_5937923c
2156,7,"The chest is part of the upper body, so if the chest hurts, there is pain in the upper body. This is a definitive yes.",20260824T093740Z_5937923c
2157,1,Being in the middle of summer is the opposite of it being winter. This is a definitive no.,20260824T093740Z_5937923c
2159,7,Cutting one's finger is a way of getting hurt. This is a definitive yes.,20260824T093740Z_5937923c
2160,7,"If there is dust all over the floor, the living room is dirty. This is a definitive yes.",20260824T093740Z_5937923c
2161,1,Having brought the toothpaste means it was not left at home. This is a definitive no.,20260824T093740Z_5937923c
2162,7,Chapped lips are a form of damage caused by wind. This is a definitive yes.,20260824T093740Z_5937923c
2163,1,Working in the morning is not doing the afternoon shift. This is a definitive no.,20260824T093740Z_5937923c
2164,1,Planning to eat at a restaurant means not having dinner at home. This is a definitive no.,20260824T093740Z_5937923c
2165,7,"If the hedges have ""grown a lot,"" they are taller than before. This is a definitive yes.",20260824T093740Z_5937923c
2166,7,"If lunch is ready, the cooking is finished. This is a definitive yes.",20260824T093740Z_5937923c
2167,7,"""Complicated"" is a synonym for ""difficult."" This is a definitive yes.",20260824T093740Z_5937923c
2168,1,"Being ""not sure where to go yet"" means a destination has not been decided upon. This is a definitive no.",20260824T093740Z_5937923c
2169,1,"Smoking ""cigars only"" means not smoking cigarettes. This is a definitive no.",20260824T093740Z_5937923c
2170,2,"The word ""usually"" implies that Person B almost certainly isn't writing on paper, but it leaves a tiny possibility that this is an unusual situation. It's a very likely no.",20260824T093740Z_5937923c
2171,7,"If a new stove has not been delivered, the kitchen is missing a key component and is therefore still incomplete. This is a definitive yes.",20260824T093740Z_5937923c
2172,7,"If cars get stolen ""regularly,"" it means car theft occurs ""often."" This is a definitive yes.",20260824T093740Z_5937923c
2173,1,"A wardrobe that is ""completely full"" has no room left. This is a definitive no.",20260824T093740Z_5937923c
2174,7,"If dirty laundry is ""piling up,"" it means there is a lot of it to wash. This is a definitive yes.",20260824T093740Z_5937923c
2175,7,"Being able to have a ""relaxed breakfast"" means Person B is taking time for it. This is a definitive yes.",20260824T093740Z_5937923c
2201,6,Needing to revise is a strong reason to accept an offer to study together. This is a very likely yes.,20260824T093740Z_5937923c
2202,6,Mentioning an interesting new movie is a strong positive response to the suggestion of going to the cinema. This is a very likely yes.,20260824T093740Z_5937923c
2203,7,Feeling chilly is a direct reason to want the window closed. This is a definitive yes.,20260824T093740Z_5937923c
2205,6,Having heard good things about a book is a strong indication of interest and a likely acceptance of the offer to borrow it. This is a very likely yes.,20260824T093740Z_5937923c
2206,7,Having a pulled muscle is a valid medical reason to skip a yoga class. This is a definitive yes.,20260824T093740Z_5937923c
2207,7,Not being able to find one's own phone is a clear reason to accept the offer to use someone else's. This is a definitive yes.,20260824T093740Z_5937923c
2208,7,A temperature of minus 20 degrees absolutely necessitates a coat. The answer confirms the need. This is a definitive yes.,20260824T093740Z_5937923c
2209,7,It is customary to turn off phones in a church. The location provides a clear reason to agree with the suggestion. This is a definitive yes.,20260824T093740Z_5937923c
2210,6,People who train hard often consume protein shakes as part of their regimen. The answer strongly implies acceptance of the offer. This is a very likely yes.,20260824T093740Z_5937923c
2213,7,Working on an exhausting task is a strong reason to agree to take a break. This is a definitive yes.,20260824T093740Z_5937923c
2214,1,Not having a bikini is a direct reason to decline a suggestion to go to the lake (for swimming). This is a definitive no.,20260824T093740Z_5937923c
2215,1,"Stating ""I do not have time"" is a direct refusal of the invitation. This is a definitive no.",20260824T093740Z_5937923c
2216,1,Having watched a movie recently is a common reason to decline watching it again so soon. This is a definitive no.,20260824T093740Z_5937923c
2217,1,Being on a diet is a direct reason to refuse dessert. This is a definitive no.,20260824T093740Z_5937923c
2218,1,Islam prohibits the consumption of pork. The answer is a definitive no.,20260824T093740Z_5937923c
2219,1,Feeling that one's head is spinning is a clear sign of having had enough alcohol and a reason to refuse more. This is a definitive no.,20260824T093740Z_5937923c
2220,1,Being very tired is a direct reason to decline a suggestion to go out. This is a definitive no.,20260824T093740Z_5937923c
2221,1,Being broke (having no money) is a direct reason to refuse to go on a trip. This is a definitive no.,20260824T093740Z_5937923c
2222,1,Stating past experience implies confidence and that help is not needed. This is a definitive no.,20260824T093740Z_5937923c
2223,1,11 p.m. is generally too late to start a trip to the cinema. The answer is a refusal based on the time. This is a definitive no.,20260824T093740Z_5937923c
2224,1,Having a hangover is a strong reason to refuse an offer of more alcoholic drinks. This is a definitive no.,20260824T093740Z_5937923c
2225,1,People with diabetes must avoid sugary foods like cake. The answer is a refusal for medical reasons. This is a definitive no.,20260824T093740Z_5937923c
2227,1,A tendency to get seasick is a strong reason to decline an invitation for a sea cruise. This is a definitive no.,20260824T093740Z_5937923c
2228,1,"If the toothache is gone, there is no need for painkillers. This is a definitive no.",20260824T093740Z_5937923c
2229,7,"Having a long journey ahead (""several bus stops"") is a clear reason to accept the offer of a seat. This is a definitive yes.",20260824T093740Z_5937923c
2230,1,"If the documents should not be stapled, then the offer of a stapler is not wanted. This is a definitive no.",20260824T093740Z_5937923c
2231,1,"If the luggage is very light, help is not needed to carry it. This is a definitive no.",20260824T093740Z_5937923c
2232,7,Needing to get up at 5 am is a clear reason to agree with the suggestion to set an alarm clock. This is a definitive yes.,20260824T093740Z_5937923c
2234,1,A native speaker would not need their spelling checked by a non-native speaker. The answer is a polite refusal of help. This is a definitive no.,20260824T093740Z_5937923c
2235,7,"If a remote doesn't work, changing the batteries is the logical first step. The answer confirms the suggestion is a good one. This is a definitive yes.",20260824T093740Z_5937923c
2236,7,The presence of predators like wolves is a compelling reason to lock up cattle for safety. This is a definitive yes.,20260824T093740Z_5937923c
2237,1,"Cacti require very little water, so the offer to water them is unnecessary. This is a definitive no.",20260824T093740Z_5937923c
2238,7,Confirming that the passport is needed for the trip is an acceptance of the offer to pack it. This is a definitive yes.,20260824T093740Z_5937923c
2239,1,Having a sandwich already means Person B does not need the food being offered. This is a definitive no.,20260824T093740Z_5937923c
2240,7,"If the kids have to go out soon, they need to be woken up. This is a definitive yes to the suggestion.",20260824T093740Z_5937923c
2241,7,Being starving is a strong reason to accept an offer of food. This is a definitive yes.,20260824T093740Z_5937923c
2244,7,Someone who drinks tea all the time would certainly appreciate the use of a kettle. This is a definitive yes.,20260824T093740Z_5937923c
2245,7,The room having too much light is a direct reason to agree with the suggestion to turn down the dimmer. This is a definitive yes.,20260824T093740Z_5937923c
2246,1,Being abroad means Person B will not be in town for the party. This is a definitive no.,20260824T093740Z_5937923c
