id,score,rationale,run_id
1168,2,Not playing any instrument implies he is *not* a musician.,20260824T093740Z_5937923c
1169,6,Having been in Japan for months implies he has travelled in Asia.,20260824T093740Z_5937923c
1170,6,Aiming for the mountain top implies the goal is the summit.,20260824T093740Z_5937923c
1171,7,The customer receiving the package confirms it was shipped.,20260824T093740Z_5937923c
1173,2,Skipping lessons implies she did *not* attend the whole course.,20260824T093740Z_5937923c
1174,3,"Poor resolution implies the screen image is bad, but doesn't directly confirm it.",20260824T093740Z_5937923c
1175,7,Graduating from medical school confirms she completed her studies.,20260824T093740Z_5937923c
1176,2,Being a private property implies it is *not* a public building.,20260824T093740Z_5937923c
2101,3,"Needing to revise implies studying is necessary, but doesn't directly answer if they *have* to study.",20260824T093740Z_5937923c
2102,5,"An interesting new movie suggests there *is* something new in cinemas, but doesn't confirm it.",20260824T093740Z_5937923c
2103,5,"Being chilly suggests it *is* cold, but doesn't definitively confirm it.",20260824T093740Z_5937923c
2105,5,"Hearing good things suggests the novel is good, but doesn't confirm it.",20260824T093740Z_5937923c
2106,6,Pulling a muscle implies they *did* get injured.,20260824T093740Z_5937923c
2107,7,Not being able to find the phone confirms they have lost it.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees confirms it is cold outside.,20260824T093740Z_5937923c
2109,6,Entering a church implies they are in a religious building.,20260824T093740Z_5937923c
2110,6,Training very hard implies their workouts are difficult.,20260824T093740Z_5937923c
2113,6,Working on an exhausting task implies they *were* working today.,20260824T093740Z_5937923c
2114,2,Not bringing a bikini implies they are *not* going to the lake.,20260824T093740Z_5937923c
2115,2,Not having time implies they are *not* free at the moment.,20260824T093740Z_5937923c
2116,2,Watching it last month implies they did *not* watch it yesterday.,20260824T093740Z_5937923c
2117,2,Being on a diet implies they are *not* eating more than usual.,20260824T093740Z_5937923c
2118,2,Being a Muslim implies they do *not* practice Hinduism.,20260824T093740Z_5937923c
2119,6,A spinning head after beers implies they are *not* feeling ok.,20260824T093740Z_5937923c
2120,2,Being very tired implies they are *not* feeling energetic.,20260824T093740Z_5937923c
2121,2,Being broke implies they do *not* have money saved up.,20260824T093740Z_5937923c
2122,6,Having used it before implies they have experience with a chainsaw.,20260824T093740Z_5937923c
2123,2,It being 11 p.m. implies it is *not* morning in Los Angeles.,20260824T093740Z_5937923c
2124,2,Having a hangover implies they are *not* feeling good.,20260824T093740Z_5937923c
2125,2,Being diabetic implies they are *not* free of chronic disease.,20260824T093740Z_5937923c
2127,6,Usually getting seasick implies they do *not* feel well on boats.,20260824T093740Z_5937923c
2128,7,The toothache being gone implies it was hurting before.,20260824T093740Z_5937923c
2129,6,Having several bus stops implies there are many stations on the way.,20260824T093740Z_5937923c
2130,2,Not being allowed to staple implies they should *not* staple their documents.,20260824T093740Z_5937923c
2131,6,Being very light implies the luggage does *not* weigh much.,20260824T093740Z_5937923c
2132,7,Having to get up at 5 a.m. implies they need to wake up early tomorrow.,20260824T093740Z_5937923c
2134,7,French being their native language implies it is *not* Spanish.,20260824T093740Z_5937923c
2135,2,Not working implies the remote is *still* unusable.,20260824T093740Z_5937923c
2136,6,Wolves being common implies there *are* wild animals in the region.,20260824T093740Z_5937923c
2137,2,Only having cacti implies there are *not* trees in their garden.,20260824T093740Z_5937923c
2138,7,Needing the passport for travelling confirms it is necessary for taking the plane.,20260824T093740Z_5937923c
2139,2,Having a sandwich implies they did *not* bring pie for lunch.,20260824T093740Z_5937923c
2140,6,Having to go out soon implies the kids are about to leave.,20260824T093740Z_5937923c
2141,7,Being starving implies they are already hungry.,20260824T093740Z_5937923c
2144,6,Drinking tea all the time implies they often consume hot drinks.,20260824T093740Z_5937923c
2145,2,Having too much light implies the room is *not* dark.,20260824T093740Z_5937923c
2146,2,Being abroad then implies they will *not* stay in town till Friday.,20260824T093740Z_5937923c
2147,6,Having a soup implies they *are* eating something.,20260824T093740Z_5937923c
2148,7,It starting to pour implies it *is* raining already.,20260824T093740Z_5937923c
2149,2,Not drinking implies they do *not* consume alcohol.,20260824T093740Z_5937923c
2150,3,Having a dishwasher doesn't answer if everything was taken away from the flat.,20260824T093740Z_5937923c
2151,2,Giving away the racket implies they do *not* still have tennis equipment.,20260824T093740Z_5937923c
2152,2,Not eating spicy dishes implies they do *not* consume all types of food.,20260824T093740Z_5937923c
2153,7,Living next to you confirms they are your neighbours.,20260824T093740Z_5937923c
2155,7,Understanding everything implies they are *not* still confused.,20260824T093740Z_5937923c
2156,6,Chest pain implies they do *not* feel well.,20260824T093740Z_5937923c
2157,2,Being in the summer implies it is *not* winter there.,20260824T093740Z_5937923c
2159,7,Cutting a finger implies they *did* get hurt.,20260824T093740Z_5937923c
2160,6,Dust all over the floor implies the living room is dirty.,20260824T093740Z_5937923c
2161,6,Bringing their toothpaste implies they did *not* leave it at home.,20260824T093740Z_5937923c
2162,6,Chapped lips implies they *did* get damaged by the wind.,20260824T093740Z_5937923c
2163,2,Working early tomorrow morning implies they are *not* doing the afternoon shift.,20260824T093740Z_5937923c
2164,6,Planning to eat at a restaurant implies they are *not* cooking at home.,20260824T093740Z_5937923c
2165,6,Having grown a lot implies the hedges are taller than last time.,20260824T093740Z_5937923c
2166,7,Lunch being ready implies they have finished cooking.,20260824T093740Z_5937923c
2167,6,A complicated exercise implies the homework is difficult.,20260824T093740Z_5937923c
2168,2,Not being sure where to go implies they have *not* decided on a destination.,20260824T093740Z_5937923c
2169,2,Smoking cigars implies they do *not* smoke cigarettes.,20260824T093740Z_5937923c
2170,2,Typing on a laptop implies they are *not* writing on paper.,20260824T093740Z_5937923c
2171,2,The stove not being delivered implies the kitchen is *still* incomplete.,20260824T093740Z_5937923c
2172,6,Cars being stolen regularly implies car theft occurs often.,20260824T093740Z_5937923c
2173,2,A full wardrobe implies they do *not* have room in their wardrobe.,20260824T093740Z_5937923c
2174,6,Piling up laundry implies there is a lot of laundry to wash.,20260824T093740Z_5937923c
2175,6,Being able to have a relaxed breakfast implies they are taking some time for breakfast today.,20260824T093740Z_5937923c
