id,score,rationale,run_id
1259,1,Being in the advanced course directly implies not being a beginner.,20260824T093740Z_5937923c
1260,5,Seeing a doctor strongly suggests having been sick.,20260824T093740Z_5937923c
1261,1,Going out with friends directly implies not going to bed early.,20260824T093740Z_5937923c
1262,6,Voting yesterday strongly suggests members can elect a representative.,20260824T093740Z_5937923c
1263,6,The car being spotless strongly suggests it is back from the car wash.,20260824T093740Z_5937923c
1264,1,Submitting a blank sheet directly implies they did not write a good exam.,20260824T093740Z_5937923c
1265,1,Just getting into the changing room directly implies she is not dressed for the game.,20260824T093740Z_5937923c
1266,6,Being compensated strongly suggests the lawsuit was settled.,20260824T093740Z_5937923c
1267,1,No one responding directly implies the house has not been sold.,20260824T093740Z_5937923c
1268,1,Not playing any instrument directly implies he is not part of the marching band.,20260824T093740Z_5937923c
1269,6,Being in Japan for several months strongly suggests he has tried sushi.,20260824T093740Z_5937923c
1270,5,Aiming for the mountain top strongly suggests the way is going uphill.,20260824T093740Z_5937923c
1271,7,The customer receiving it directly implies the package was shipped.,20260824T093740Z_5937923c
1273,1,Skipping lessons directly implies she is not very dedicated.,20260824T093740Z_5937923c
1274,5,Poor monitor resolution strongly suggests eye strain.,20260824T093740Z_5937923c
1275,7,Graduating from medical school directly implies she is a medical doctor.,20260824T093740Z_5937923c
1276,3,"Private property suggests he may not have been inside, but it is not explicit.",20260824T093740Z_5937923c
2101,7,Needing to revise topics directly implies having to study for the test.,20260824T093740Z_5937923c
2102,7,An interesting new movie directly implies something has come out recently.,20260824T093740Z_5937923c
2103,7,Being quite chilly directly implies it is cold.,20260824T093740Z_5937923c
2105,7,Having heard good things directly implies knowing something about the novel.,20260824T093740Z_5937923c
2106,7,Pulling a muscle directly implies getting injured at yoga class.,20260824T093740Z_5937923c
2107,6,Not being able to find the phone strongly suggests it has been lost.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees directly implies it is cold outside.,20260824T093740Z_5937923c
2109,7,Entering a church directly implies being in a religious building.,20260824T093740Z_5937923c
2110,6,Training very hard strongly suggests workouts are difficult.,20260824T093740Z_5937923c
2113,7,Working on an exhausting task directly implies working today.,20260824T093740Z_5937923c
2114,1,Not bringing a bikini directly implies not having swimming gear.,20260824T093740Z_5937923c
2115,1,Not having time directly implies not being free.,20260824T093740Z_5937923c
2116,1,Watching it last month directly implies not watching it yesterday.,20260824T093740Z_5937923c
2117,3,"Being on a diet suggests not eating more than usual, but it is not explicit.",20260824T093740Z_5937923c
2118,1,Being Muslim directly implies not practising Hinduism.,20260824T093740Z_5937923c
2119,1,A spinning head after beers directly implies not feeling ok.,20260824T093740Z_5937923c
2120,1,Being very tired directly implies not feeling energetic.,20260824T093740Z_5937923c
2121,1,Being broke directly implies not having money saved up.,20260824T093740Z_5937923c
2122,1,Having used one before directly implies it is not the first experience.,20260824T093740Z_5937923c
2123,1,11 p.m. directly implies it is not morning.,20260824T093740Z_5937923c
2124,1,Having a hangover directly implies not feeling good.,20260824T093740Z_5937923c
2125,1,Being diabetic directly implies not being free of chronic disease.,20260824T093740Z_5937923c
2127,1,Usually getting seasick directly implies not feeling well on boats.,20260824T093740Z_5937923c
2128,1,The toothache being gone directly implies the teeth are not still hurting.,20260824T093740Z_5937923c
2129,5,Several bus stops strongly suggests there are many stations on the way.,20260824T093740Z_5937923c
2130,1,Saying they should not staple them directly implies it is not allowed.,20260824T093740Z_5937923c
2131,1,Very light luggage directly implies it does not weigh much.,20260824T093740Z_5937923c
2132,7,Getting up at 5 am directly implies needing to wake up early.,20260824T093740Z_5937923c
2134,1,French being the native language directly implies Spanish is not the mother tongue.,20260824T093740Z_5937923c
2135,7,The remote not working directly implies it is still unusable.,20260824T093740Z_5937923c
2136,7,Wolves being very common directly implies there are wild animals.,20260824T093740Z_5937923c
2137,1,Only having cacti directly implies there are no trees.,20260824T093740Z_5937923c
2138,7,Needing it for travelling directly implies the passport is necessary.,20260824T093740Z_5937923c
2139,1,Having a sandwich directly implies no pie was brought.,20260824T093740Z_5937923c
2140,7,Having to go out soon directly implies the kids are about to leave.,20260824T093740Z_5937923c
2141,7,Starving directly implies already hungry.,20260824T093740Z_5937923c
2144,7,Drinking tea all the time directly implies often consuming hot drinks.,20260824T093740Z_5937923c
2145,7,Too much light directly implies the room is very bright.,20260824T093740Z_5937923c
2146,1,Being abroad then directly implies not staying in town till Friday.,20260824T093740Z_5937923c
2147,7,Having a soup directly implies eating something.,20260824T093740Z_5937923c
2148,7,Just started pouring directly implies it is raining already.,20260824T093740Z_5937923c
2149,1,Not drinking directly implies not consuming alcohol.,20260824T093740Z_5937923c
2150,1,A dishwasher still being there directly implies not everything was taken away.,20260824T093740Z_5937923c
2151,1,Giving away the racket directly implies not still having tennis equipment.,20260824T093740Z_5937923c
2152,1,Not eating spicy dishes directly implies not consuming all types of food.,20260824T093740Z_5937923c
2153,7,Living right next door directly implies being neighbours.,20260824T093740Z_5937923c
2155,1,Understanding everything now directly implies not still confused.,20260824T093740Z_5937923c
2156,7,Chest hurting a lot directly implies pain in the upper body.,20260824T093740Z_5937923c
2157,1,Being in the middle of summer directly implies it is not winter.,20260824T093740Z_5937923c
2159,7,Cutting a finger directly implies getting hurt.,20260824T093740Z_5937923c
2160,7,Dust all over the floor directly implies the living room is dirty.,20260824T093740Z_5937923c
2161,1,Having brought toothpaste directly implies it was not left at home.,20260824T093740Z_5937923c
2162,7,Chapped lips directly imply the lips got damaged.,20260824T093740Z_5937923c
2163,1,Working early tomorrow morning directly implies not doing the afternoon shift.,20260824T093740Z_5937923c
2164,1,Eating at a restaurant directly implies not having dinner at home.,20260824T093740Z_5937923c
2165,7,Hedges having grown a lot directly implies they are taller than last time.,20260824T093740Z_5937923c
2166,7,Lunch being ready directly implies cooking is finished.,20260824T093740Z_5937923c
2167,7,A very complicated math exercise directly implies difficult homework.,20260824T093740Z_5937923c
2168,1,Not being sure where to go directly implies no destination has been decided.,20260824T093740Z_5937923c
2169,1,Smoking cigars only directly implies not smoking cigarettes.,20260824T093740Z_5937923c
2170,1,Typing on a laptop directly implies not writing on paper.,20260824T093740Z_5937923c
2171,7,The stove not being delivered directly implies the kitchen is still incomplete.,20260824T093740Z_5937923c
2172,7,Cars getting stolen regularly directly implies car theft occurs often.,20260824T093740Z_5937923c
2173,1,A completely full wardrobe directly implies no room remains.,20260824T093740Z_5937923c
2174,7,Dirty laundry piling up directly implies there is a lot to wash.,20260824T093740Z_5937923c
2175,7,Having a relaxed breakfast directly implies taking time for breakfast.,20260824T093740Z_5937923c
2201,6,Needing to revise topics strongly suggests agreeing to study together.,20260824T093740Z_5937923c
2202,6,An interesting new movie strongly suggests agreeing to go to the cinema.,20260824T093740Z_5937923c
2203,6,It being chilly strongly suggests the window should be closed.,20260824T093740Z_5937923c
2205,6,Having heard good things strongly suggests wanting to borrow the book.,20260824T093740Z_5937923c
2206,6,Having pulled a muscle strongly suggests skipping yoga class.,20260824T093740Z_5937923c
2207,6,Not finding his phone strongly suggests wanting to use the offered phone.,20260824T093740Z_5937923c
2208,7,Minus 20 degrees strongly suggests a coat is needed.,20260824T093740Z_5937923c
2209,6,Entering a church strongly suggests phones should be turned off.,20260824T093740Z_5937923c
2210,6,Training very hard strongly suggests wanting a protein shake.,20260824T093740Z_5937923c
2213,6,Working on an exhausting task strongly suggests wanting a break.,20260824T093740Z_5937923c
2214,3,"Not bringing a bikini suggests not going to the lake, but it is not explicit.",20260824T093740Z_5937923c
2215,1,Not having time directly implies not coming to the talk.,20260824T093740Z_5937923c
2216,3,"Having watched it last month suggests not watching it tonight, but it is not explicit.",20260824T093740Z_5937923c
2217,2,Being on a diet strongly suggests not wanting dessert.,20260824T093740Z_5937923c
2218,2,Being Muslim strongly suggests not wanting pork.,20260824T093740Z_5937923c
2219,1,A spinning head after beers strongly suggests not wanting another beer.,20260824T093740Z_5937923c
2220,1,Being very tired strongly suggests not going out.,20260824T093740Z_5937923c
2221,1,Being broke strongly suggests not going on a trip.,20260824T093740Z_5937923c
2222,3,"Having used one before suggests not needing help, but it is not explicit.",20260824T093740Z_5937923c
2223,3,"It being 11 p.m. suggests not going to the cinema, but it is not explicit.",20260824T093740Z_5937923c
2224,1,Having a hangover strongly suggests not wanting drinks.,20260824T093740Z_5937923c
2225,1,Being diabetic strongly suggests not wanting cake.,20260824T093740Z_5937923c
2227,1,Usually getting seasick strongly suggests not joining a sea cruise.,20260824T093740Z_5937923c
2228,1,The toothache being gone directly implies not wanting painkillers.,20260824T093740Z_5937923c
2229,3,"Having several bus stops suggests not taking the offered seat, but it is not explicit.",20260824T093740Z_5937923c
2230,1,Saying they should not staple them directly implies not wanting the stapler.,20260824T093740Z_5937923c
2231,1,Very light luggage directly implies not needing help.,20260824T093740Z_5937923c
2232,6,Having to get up at 5 am strongly suggests setting the alarm.,20260824T093740Z_5937923c
2234,3,"French being native suggests not needing spelling checked, but it is not explicit.",20260824T093740Z_5937923c
2235,5,The remote not working strongly suggests changing the batteries may help.,20260824T093740Z_5937923c
2236,6,Wolves being common strongly suggests locking up the cattle.,20260824T093740Z_5937923c
2237,3,"Only having cacti suggests not needing to water the plants, but it is not explicit.",20260824T093740Z_5937923c
2238,7,Needing it for travelling directly implies the passport should be packed.,20260824T093740Z_5937923c
2239,3,"Already having a sandwich suggests not wanting more food, but it is not explicit.",20260824T093740Z_5937923c
2240,6,Having to go out soon strongly suggests the kids should be woken up.,20260824T093740Z_5937923c
2241,7,Starving directly implies wanting biscuits.,20260824T093740Z_5937923c
2244,6,Drinking tea all the time strongly suggests wanting to use the kettle.,20260824T093740Z_5937923c
2245,7,Too much light directly implies the dimmer should be turned down.,20260824T093740Z_5937923c
2246,1,Being abroad then directly implies not coming to the party.,20260824T093740Z_5937923c
2247,6,Having soup strongly suggests wanting a spoon.,20260824T093740Z_5937923c
2248,7,It just started pouring directly implies an umbrella is wanted.,20260824T093740Z_5937923c
2249,1,Not drinking directly implies not wanting wine.,20260824T093740Z_5937923c
2250,3,"Having a dishwasher suggests not needing help with dishes, but it is not explicit.",20260824T093740Z_5937923c
2251,1,Giving away the racket directly implies not playing tennis.,20260824T093740Z_5937923c
2252,3,"Not eating spicy dishes suggests not wanting Mexican food, but it is not explicit.",20260824T093740Z_5937923c
2253,1,Living right next door directly implies not wanting a ride home.,20260824T093740Z_5937923c
2255,1,Understanding everything now directly implies not needing another explanation.,20260824T093740Z_5937923c
2256,6,Chest hurting a lot strongly suggests wanting the doctor called.,20260824T093740Z_5937923c
2257,1,Being in the middle of summer directly implies not wanting an extra blanket.,20260824T093740Z_5937923c
2259,6,Cutting a finger strongly suggests wanting a plaster.,20260824T093740Z_5937923c
2260,7,Dust all over the floor directly implies the living room should be swept.,20260824T093740Z_5937923c
2261,1,Having brought toothpaste directly implies not wanting more.,20260824T093740Z_5937923c
2262,7,Chapped lips directly implies wanting lip balm.,20260824T093740Z_5937923c
2263,3,"Working early tomorrow morning suggests not joining drinks tonight, but it is not explicit.",20260824T093740Z_5937923c
2264,1,Eating at a restaurant directly implies not wanting to be cooked for.,20260824T093740Z_5937923c
2265,6,Hedges having grown a lot strongly suggests they should be pruned.,20260824T093740Z_5937923c
2266,6,Lunch being ready strongly suggests the table should be set.,20260824T093740Z_5937923c
2267,6,A very complicated math exercise strongly suggests wanting a calculator.,20260824T093740Z_5937923c
2268,1,Not being sure where to go directly implies tickets should not be bought yet.,20260824T093740Z_5937923c
2269,1,Smoking cigars only directly implies not wanting a cigarette.,20260824T093740Z_5937923c
2270,1,Typing on a laptop directly implies not wanting paper.,20260824T093740Z_5937923c
2271,6,The stove not being delivered strongly suggests getting delivery food.,20260824T093740Z_5937923c
2272,6,Cars getting stolen regularly strongly suggests the car should be locked.,20260824T093740Z_5937923c
2273,1,A completely full wardrobe directly implies not wanting to shop for clothes.,20260824T093740Z_5937923c
2274,7,Dirty laundry piling up directly implies the laundry should be done.,20260824T093740Z_5937923c
2275,4,Having a relaxed breakfast does not clearly establish whether pancakes are wanted.,20260824T093740Z_5937923c
