id,score,rationale,run_id
1117,2,"Person A asks if the birthday party takes place tomorrow. Person B says they are celebrating tonight, so it is no for tomorrow.",20260820T143619Z_a1aca67a
1118,6,"Person A asks if Person B is leaving the flat soon. Person B says they are moving out tomorrow, which strongly implies yes (soon).",20260820T143619Z_a1aca67a
1119,6,"Person A asks if he is a slacker. Person B says he was always falling behind, which aligns with being a slacker, so likely yes.",20260820T143619Z_a1aca67a
1120,6,"Person A asks if this area is popular for something. Person B says the region is famous for surfing, indicating yes.",20260820T143619Z_a1aca67a
1121,2,"Person A asks if the sea is calm these days. Person B says it is quite rough, so no.",20260820T143619Z_a1aca67a
1122,2,"Person A asks if Person B works for a corporate company. Person B says their job is at an NGO, which is not corporate, so no.",20260820T143619Z_a1aca67a
1123,6,"Person A asks if he is a writer. Person B says he has authored many successful books, indicating yes.",20260820T143619Z_a1aca67a
1124,2,"Person A asks if Person B is finished working on their data. Person B says they are still analyzing it, meaning no.",20260820T143619Z_a1aca67a
1125,6,"Person A asks if there are many pandas left. Person B says they are an endangered species, implying not many, so yes to the 'not many' framing.",20260820T143619Z_a1aca67a
1126,6,"Person A asks if Person B has joined a fitness studio. Person B says they have enrolled at the gym, confirming yes.",20260820T143619Z_a1aca67a
1127,2,"Person A asks if Person B has finished writing their thesis. Person B says the thesis is not complete yet, so no.",20260820T143619Z_a1aca67a
1128,5,"Person A asks if Person B used to have long hair. Person B says their hair was way too long, which supports yes.",20260820T143619Z_a1aca67a
1129,2,"Person A asks if Person B went to Japan for vacation. Person B says it was a business trip, so no.",20260820T143619Z_a1aca67a
1130,2,"Person A asks if a one-room flat is enough. Person B says they need a larger one, so no.",20260820T143619Z_a1aca67a
1131,6,"Person A asks if she has to hand in soon. Person B says the deadline is tomorrow, which indicates soon, so likely yes.",20260820T143619Z_a1aca67a
1132,6,"Person A asks if Person B had a short night. Person B says they slept only four hours, confirming yes.",20260820T143619Z_a1aca67a
1133,2,"Person A asks if the flight was still discounted. Person B says the offer had already expired, so no.",20260820T143619Z_a1aca67a
1134,6,"Person A asks if the cat is hurt. Person B says it got wounded, confirming yes.",20260820T143619Z_a1aca67a
1135,6,"Person A asks if we are all here. Person B says Mark is still missing, so not all are present (answers yes to 'someone missing' / effectively no to 'all here'). Interpreting question as 'are all here' => no; but B explicitly indicates not all. So score leans no: should be 2-3. However prompt asks yes vs no about answering A's question directly: A asked 'Are we all here?' B says Mark is still missing => definitely no.",20260820T143619Z_a1aca67a
1137,7,"Person A asks if Person B comes from Asia. Person B says they are Chinese, which indicates yes (China is in Asia).",20260820T143619Z_a1aca67a
1138,7,"Person A asks if you hung up. Person B says the line went dead, which matches a hung-up/connection loss situation, so likely yes.",20260820T143619Z_a1aca67a
1139,4,"Person A asks if someone is taking care of their house. Person B says they have domestics, which implies staff/house care, so likely yes, but wording is a bit indirect.",20260820T143619Z_a1aca67a
1140,2,"Person A asks if that bar has been here for long. Person B says they have just opened, indicating no.",20260820T143619Z_a1aca67a
1141,6,"Person A asks if he owns many books. Person B says his house is full of history books, indicating yes.",20260820T143619Z_a1aca67a
1143,5,"Person A asks if there is a small gathering tonight. Person B says they have only few guests over for dinner, which supports yes (small gathering).",20260820T143619Z_a1aca67a
1144,2,"Person A asks if Person B has two weeks of holiday. Person B says they only have one week off work, so no.",20260820T143619Z_a1aca67a
1145,7,"Person A asks if Person B is pregnant. Person B says they are going to have a baby, which confirms yes.",20260820T143619Z_a1aca67a
1147,2,"Person A asks if Person B has paid back debts. Person B says they still owe the bank money, so no.",20260820T143619Z_a1aca67a
1148,2,"Person A asks if he drank a cocktail tonight. Person B says he only had water, so no.",20260820T143619Z_a1aca67a
1149,2,"Person A asks if Person B has a vegetable garden. Person B says they own an orchard, which does not confirm a vegetable garden, so no.",20260820T143619Z_a1aca67a
1150,2,"Person A asks if the son is underage. Person B says he is 25 years old, so no.",20260820T143619Z_a1aca67a
1151,2,"Person A asks if Harvard is affordable. Person B says tuition is extremely expensive, so no.",20260820T143619Z_a1aca67a
1152,7,"Person A asks if she has paid us yet. Person B says she made a bank transfer moments ago, confirming yes.",20260820T143619Z_a1aca67a
1153,2,"Person A asks if the kids are good at swimming. Person B says they cannot swim yet, indicating no.",20260820T143619Z_a1aca67a
1154,2,"Person A asks if Person B still has a cold. Person B says they are healthy again, so no.",20260820T143619Z_a1aca67a
1155,7,"Person A asks if it is forbidden to approach this area. Person B says people are not allowed to get closer, confirming yes.",20260820T143619Z_a1aca67a
1156,5,"Person A asks if someone took care of the plants. Person B says they watered them regularly, implying yes.",20260820T143619Z_a1aca67a
1157,2,"Person A asks if the artist was still alive in the 80s. Person B says he was already dead by then, so no.",20260820T143619Z_a1aca67a
1158,5,"Person A asks if the lake is frozen. Person B says the ice layer is quite thick, which strongly indicates frozen (yes).",20260820T143619Z_a1aca67a
1159,2,"Person A asks if Person B is attending the beginners' class. Person B says they are in the advanced course, so no.",20260820T143619Z_a1aca67a
1160,6,"Person A asks if Person B has sought medical advice. Person B says they have seen a doctor, confirming yes.",20260820T143619Z_a1aca67a
1161,2,"Person A asks if Person B stayed home last night. Person B says they went out with friends, so no.",20260820T143619Z_a1aca67a
1162,5,"Person A asks if there was an election recently. Person B says they voted yesterday, which implies an election occurred, so likely yes.",20260820T143619Z_a1aca67a
1163,7,"Person A asks if the car is completely clean. Person B says it is spotless, confirming yes.",20260820T143619Z_a1aca67a
1164,2,"Person A asks if they have answered all questions. Person B says they submitted a blank sheet, indicating no.",20260820T143619Z_a1aca67a
1165,2,"Person A asks if she is out on the tennis field. Person B says she just got into the changing room, which means she is not out on the field yet.",20260820T143619Z_a1aca67a
1166,5,"Person A asks if he got the money back. Person B says he was compensated, which suggests yes, though not exact wording.",20260820T143619Z_a1aca67a
1167,2,"Person A asks if anyone has answered the house sale ad. Person B says no one has responded, so no.",20260820T143619Z_a1aca67a
1168,2,"Person A asks if he is a musician. Person B says he does not play any instrument, so no.",20260820T143619Z_a1aca67a
1169,5,"Person A asks if he has travelled in Asia. Person B says he has been in Japan for several months, confirming yes.",20260820T143619Z_a1aca67a
1170,5,"Person A asks if the goal is the summit. Person B says they are aiming for the mountain top, which matches summit, so yes.",20260820T143619Z_a1aca67a
1171,7,"Person A asks if the customer got his package. Person B says the customer received it, confirming yes.",20260820T143619Z_a1aca67a
1173,2,"Person A asks if she attended the whole singing course. Person B says she skipped the last four lessons, so no.",20260820T143619Z_a1aca67a
1174,5,"Person A asks if the screen has a bad image. Person B says the monitor resolution is really poor, indicating yes.",20260820T143619Z_a1aca67a
1175,7,"Person A asks if she has completed medical studies. Person B says she graduated from medical school last year, confirming yes.",20260820T143619Z_a1aca67a
1176,2,"Person A asks if it is a public building. Person B says it is a private property, so no.",20260820T143619Z_a1aca67a
1201,2,"Same as 1101: Person A asks if still good friends / met lately? B says not seen him for ages, which indicates not recently (answers no to the implied recent/connection).",20260820T143619Z_a1aca67a
1202,7,"Same structure as 1102: Person B is sending out an application, so yes they are looking for a job.",20260820T143619Z_a1aca67a
1203,6,"Person A asks if B knows Lukas. B says they train with him at the gym, indicating they do know him.",20260820T143619Z_a1aca67a
1204,2,"Person A asks if this is his property now. B answers about grandfather passed away recently, which is unrelated to property ownership, making it ambiguous/irrelevant rather than direct yes/no.",20260820T143619Z_a1aca67a
1205,6,"Person A asks if it takes long to drive to Paris. B says it is about 1000 Km away, implying yes (long distance).",20260820T143619Z_a1aca67a
1206,6,"Person A asks if Munich is far from here. B says it is a six hour drive, indicating yes.",20260820T143619Z_a1aca67a
1207,6,"Person A asks if they will be home by noon. B says train has some delay, implying they may not be home by noon; thus no to arriving by noon.",20260820T143619Z_a1aca67a
1208,2,"Person A asks if they have bought cereal. B says there is still some left, implying they already have some and may not have just bought it, so not a clear yes; likely no to 'bought now'.",20260820T143619Z_a1aca67a
1209,2,"Person A asks if started writing essay. B says not due for three months, which does not confirm starting; rather irrelevant. But overall it implies no, not started yet.",20260820T143619Z_a1aca67a
1210,7,"Person A asks if we will be late to the cinema. B says streets are always congested, which suggests traffic likely causes lateness, thus yes.",20260820T143619Z_a1aca67a
1211,2,"Person A asks if Megan is coming to the steak house. B says she is vegetarian, which implies she likely won’t (no).",20260820T143619Z_a1aca67a
1212,7,"Person A asks if John is staying home. B says he has the flu, implying he is staying home because sick.",20260820T143619Z_a1aca67a
1213,7,"Person A asks if Sonya registered for the marathon. B says she runs for hours every day; that indicates likely participation but not confirmed registration. However it suggests yes to being a marathon-level runner, but question is specific. Score moderate-uncertain; choose 4? Actually more like no confirmation. I'll set 4.",20260820T143619Z_a1aca67a
1214,2,"Person A asks if Clara had breakfast already. B says she just woke up, so no.",20260820T143619Z_a1aca67a
1215,2,"Person A asks if they have seen that movie. B says it comes out next week, so no.",20260820T143619Z_a1aca67a
1216,5,"Person A asks if B knows how to use a drill. B says they have used one before, indicating yes.",20260820T143619Z_a1aca67a
1217,2,"Person A asks if you have failed the exam. B says I am celebrating tonight, which implies not failed (no to failing).",20260820T143619Z_a1aca67a
1218,2,"Person A asks if breaking up. B says moving out tomorrow, which is related but not a direct break-up answer; likely no.",20260820T143619Z_a1aca67a
1219,2,"Person A asks if he was fired. B says he was always falling behind, which suggests incompetence but not firing; ambiguous/likely no.",20260820T143619Z_a1aca67a
1220,6,"Person A asks if there are big waves. B says region is famous for surfing, which implies waves but not explicitly 'big.' Still likely yes.",20260820T143619Z_a1aca67a
1221,2,"Person A asks if the sea is safe to swim. B says it is quite rough, so no.",20260820T143619Z_a1aca67a
1222,2,"Person A asks if you make a lot of money. B says job is at an NGO, which suggests not much; no.",20260820T143619Z_a1aca67a
1223,6,"Person A asks if he is famous. B says he authored many successful books, implying fame; yes likely.",20260820T143619Z_a1aca67a
1224,2,"Person A asks if you presented your data at the meeting. B says still analyzing, indicating not yet presented, so no.",20260820T143619Z_a1aca67a
1225,1,"Person A asks if it is legal to hunt pandas. B says pandas are an endangered species, which strongly implies it is not legal.",20260820T143619Z_a1aca67a
1226,5,"Person A asks if you have lost some weight. B says enrolled at the gym, which could explain weight loss but doesn’t confirm; somewhat uncertain.",20260820T143619Z_a1aca67a
1227,2,"Person A asks if you have graduated. B says thesis is not complete yet, meaning no graduation.",20260820T143619Z_a1aca67a
1228,5,"Person A asks if you got your hair cut. B says hair was way too long, which suggests it was cut but not explicit; mildly supports yes.",20260820T143619Z_a1aca67a
1229,2,"Person A asks if you had time for sightseeing. B says it was a business trip, implying limited sightseeing; likely no.",20260820T143619Z_a1aca67a
1230,2,"Person A asks if you bought a one room flat. B says need a larger one, implying no.",20260820T143619Z_a1aca67a
1231,6,"Person A asks if she is stressed about the project. B says deadline is tomorrow, which would cause stress; likely yes.",20260820T143619Z_a1aca67a
1232,6,"Person A asks if you are tired. B says slept only four hours, confirming tiredness yes.",20260820T143619Z_a1aca67a
1233,1,"Person A asks if he booked the flight. B says the offer had already expired, which does not indicate booking; irrelevant to booking. Likely no.",20260820T143619Z_a1aca67a
1234,6,"Person A asks if bringing cat to the vet. B says it got wounded, which implies yes (needs vet).",20260820T143619Z_a1aca67a
1235,2,"Person A asks if we are ready to go. B says Mark is still missing, so no.",20260820T143619Z_a1aca67a
1237,6,"Person A asks if you can cook Cantonese rice. B says I am Chinese, which suggests yes but not direct cooking ability; moderate-leaning yes.",20260820T143619Z_a1aca67a
1238,2,"Person A asks if you told him about the issue. B says the line went dead, which is unrelated, so not confirmed; treat as no/irrelevant.",20260820T143619Z_a1aca67a
1239,4,"Person A asks if their house is always tidy. B says they have domestics (staff), which suggests tidiness but doesn’t state it is tidy; ambiguous.",20260820T143619Z_a1aca67a
1240,6,"Person A asks if you have tried that bar yet. B says they have just opened, which implies you likely haven’t tried it yet; so no. Wait question is about tried; new bar means not tried yet => no.",20260820T143619Z_a1aca67a
1241,6,"Person A asks if he has a passion for history. B says his house is full of history books, indicating yes.",20260820T143619Z_a1aca67a
1243,4,"Person A asks if saucepan is big enough. B answers about having only few guests over for dinner, which indirectly implies portion size but not clearly enough; ambiguous.",20260820T143619Z_a1aca67a
1244,2,"Person A asks if you will take a two week trip. B says only one week off work, so no.",20260820T143619Z_a1aca67a
1245,2,"Person A asks if you are avoiding drinking alcohol. B says going to have a baby, which doesn’t indicate alcohol avoidance; likely no/unclear.",20260820T143619Z_a1aca67a
1247,2,"Person A asks if you paid back your debts. B says still owe the bank money, so no.",20260820T143619Z_a1aca67a
1248,2,"Person A asks if he is drunk. B says he only had water, so definitely no.",20260820T143619Z_a1aca67a
1249,5,"Person A asks if you buy fruit in the supermarket. B says own an orchard, implying they get fruit themselves rather than buying; likely no.",20260820T143619Z_a1aca67a
1250,2,"Person A asks if son is at elementary school (underage). B says he is 25, so no.",20260820T143619Z_a1aca67a
1251,2,"Person A asks if Harvard is affordable. B says tuition fee extremely expensive, so no.",20260820T143619Z_a1aca67a
1252,7,"Person A asks if she paid us yet. B says she made a bank transfer moments ago, confirming yes.",20260820T143619Z_a1aca67a
1253,2,"Person A asks if kids are good at swimming. B says they cannot swim yet, so no.",20260820T143619Z_a1aca67a
1254,2,"Person A asks if still taking pills. B says healthy again, so no.",20260820T143619Z_a1aca67a
1255,2,"Person A asks if area is contaminated. B says people are not allowed to get closer, which suggests hazard; likely yes (contaminated).",20260820T143619Z_a1aca67a
1256,6,"Person A asks if plants are still alive. B says they watered them regularly, implying they are still alive; likely yes.",20260820T143619Z_a1aca67a
1257,1,"Person A asks if artwork was created by him in 1981. B says he was already dead by then, so it could not have been created then: definitely no.",20260820T143619Z_a1aca67a
1258,6,"Person A asks if it is ice skating season (implying ice is frozen). B says ice layer is quite thick, suggesting winter conditions/ice, so likely yes.",20260820T143619Z_a1aca67a
1259,2,"Person A asks if you are a beginner. B says you are in the advanced course, so no.",20260820T143619Z_a1aca67a
1260,5,"Person A asks if you have been sick. B says you have seen a doctor, which supports being sick but not explicit. Somewhat likely yes.",20260820T143619Z_a1aca67a
1261,2,"Person A asks if you went to bed early. B says you went out with friends, which indicates no.",20260820T143619Z_a1aca67a
1262,5,"Person A asks if members can elect a representative. B says they voted yesterday, which implies yes in the context. Somewhat likely yes.",20260820T143619Z_a1aca67a
1263,7,"Person A asks if the car is completely clean. B says it is spotless, confirming yes.",20260820T143619Z_a1aca67a
1264,2,"Person A asks if they wrote a good exam. B says they submitted a blank sheet, so no.",20260820T143619Z_a1aca67a
1265,2,"Person A asks if she is dressed for the tennis game. B says she just got into the changing room, implying not dressed yet; no.",20260820T143619Z_a1aca67a
1266,5,"Person A asks if he settled the lawsuit. B says he was compensated, which suggests a settlement, so likely yes.",20260820T143619Z_a1aca67a
1267,2,"Person A asks if you have sold that house. B says no one responded, indicating no sale; no.",20260820T143619Z_a1aca67a
1268,2,"Person A asks if he is part of the marching band. B says he does not play any instrument, which contradicts, so no.",20260820T143619Z_a1aca67a
1269,5,"Person A asks if he has ever tried sushi. B says he has been in Japan for several months; this does not confirm sushi, so ambiguous but slight no.",20260820T143619Z_a1aca67a
1270,5,"Person A asks if the whole way is going uphill. B says aiming for mountain top, which indicates uphill route/goal; somewhat likely yes.",20260820T143619Z_a1aca67a
1271,7,"Person A asks if the package was shipped to the customer. B says the customer received it, confirming it was delivered/shipped, so yes.",20260820T143619Z_a1aca67a
1273,2,"Person A asks if she is very dedicated to the singing course. B says she skipped the last four lessons, suggesting not dedicated; no.",20260820T143619Z_a1aca67a
1274,5,"Person A asks if eyes get strained sometimes. B says monitor resolution is really poor, which can strain eyes, so somewhat likely yes.",20260820T143619Z_a1aca67a
1275,7,"Person A asks if she is a medical doctor. B says she graduated from medical school last year, strongly indicating yes.",20260820T143619Z_a1aca67a
1276,2,"Person A asks if you have ever been inside that building. B says it is a private property, which does not indicate whether they have been inside; ambiguous/likely no confirmation.",20260820T143619Z_a1aca67a
2101,5,"Person A asks if you have to study for the test. Person B says need to revise some topics, which answers yes.",20260820T143619Z_a1aca67a
2102,5,"Person A asks if anything has come out in cinemas recently. B says there is an interesting new movie, confirming yes.",20260820T143619Z_a1aca67a
2103,5,"Person A asks if it is cold in your village. B says it is quite chilly, which confirms yes.",20260820T143619Z_a1aca67a
2105,4,"Person A asks if you know anything about the novel. B says they heard good things about that book, which is limited knowledge but still provides information; somewhat likely yes.",20260820T143619Z_a1aca67a
2106,2,"Person A asks if you got injured at yoga class. B says I pulled a muscle last time, which implies injury occurred, so yes—however question says 'at yoga class' specifically; still likely yes. Score 5.",20260820T143619Z_a1aca67a
2107,6,"Person A asks if you have lost your phone. B says cannot find my phone, confirming yes.",20260820T143619Z_a1aca67a
2108,7,"Person A asks if it is cold outside. B says it is minus 20 degrees, clearly confirming yes.",20260820T143619Z_a1aca67a
2109,6,"Person A asks if we are in a religious building. B says they just entered a church, confirming yes.",20260820T143619Z_a1aca67a
2110,5,"Person A asks if workouts are usually difficult. B says training very hard, indicating difficult workouts; somewhat likely yes.",20260820T143619Z_a1aca67a
2113,5,"Person A asks if you were working today. B says been working on an exhausting task, confirming yes.",20260820T143619Z_a1aca67a
2114,2,"Person A asks if you have swimming gear with you. B says did not bring my bikini, indicating no.",20260820T143619Z_a1aca67a
2115,2,"Person A asks if you are free at the moment. B says I do not have time, so no.",20260820T143619Z_a1aca67a
2116,2,"Person A asks if you watched Titanic yesterday. B says watched it last month, so no.",20260820T143619Z_a1aca67a
2117,2,"Person A asks if you are eating more than usual. B says you are on a diet, implying no.",20260820T143619Z_a1aca67a
2118,2,"Person A asks if you practise Hinduism. B says actually a Muslim, so no.",20260820T143619Z_a1aca67a
2119,6,"Person A asks if you are feeling ok. B says head is spinning after beers, indicating not ok; answers no to feeling ok.",20260820T143619Z_a1aca67a
2120,2,"Person A asks if you are energetic today. B says very tired, so no.",20260820T143619Z_a1aca67a
2121,2,"Person A asks if you have money saved. B says we are broke at the moment, so no.",20260820T143619Z_a1aca67a
2122,5,"Person A asks if it is first experience with chain saw. B says used one already in the past, so not first: implies no to 'first experience.'",20260820T143619Z_a1aca67a
2123,2,"Person A asks if it is morning in Los Angeles. B says it is 11 p.m., which is not morning, so no.",20260820T143619Z_a1aca67a
2124,2,"Person A asks if you are feeling good. B says hangover, so no.",20260820T143619Z_a1aca67a
2125,7,"Person A asks if free of any chronic disease. B says actually diabetic, so not free; answers no.",20260820T143619Z_a1aca67a
2127,2,"Person A asks if you feel well on boats. B says usually get seasick, so no.",20260820T143619Z_a1aca67a
2128,2,"Person A asks if teeth still hurting. B says toothache is gone, so no.",20260820T143619Z_a1aca67a
2129,5,"Person A asks if there are many stations on your way. B says several bus stops before destination, suggesting many stops; somewhat likely yes.",20260820T143619Z_a1aca67a
2130,2,"Person A asks if you are allowed to staple documents. B says you should not staple them, so no.",20260820T143619Z_a1aca67a
2131,5,"Person A asks if luggage weighs much. B says it is very light, implying no to weighing much (likely yes to 'not much'). For direct yes/no to 'weigh much' => no.",20260820T143619Z_a1aca67a
2132,6,"Person A asks if need to wake up early tomorrow. B says have to get up at 5 am, confirming yes.",20260820T143619Z_a1aca67a
2134,2,"Person A asks if Spanish is mother tongue. B says French is native language, so no.",20260820T143619Z_a1aca67a
2135,7,"Person A asks if remote is still unusable. B says it does not work, confirming yes.",20260820T143619Z_a1aca67a
2136,6,"Person A asks if there are wild animals in this region. B says wolves are very common here, confirming yes.",20260820T143619Z_a1aca67a
2137,2,"Person A asks if there are trees in your garden. B says only have cacti, so no.",20260820T143619Z_a1aca67a
2138,6,"Person A asks if passport is necessary for plane. B says we need it for travelling, confirming yes.",20260820T143619Z_a1aca67a
2139,4,"Person A asks if you brought pie for lunch. B says got a sandwich, which doesn’t answer about pie; likely no (no pie).",20260820T143619Z_a1aca67a
2140,5,"Person A asks if kids are about to leave. B says they have to go out soon, confirming yes.",20260820T143619Z_a1aca67a
2141,7,"Person A asks if you are already hungry. B says starving right now, confirming yes.",20260820T143619Z_a1aca67a
2144,6,"Person A asks if you often consume hot drinks. B says drink tea all the time, confirming yes.",20260820T143619Z_a1aca67a
2145,2,"Person A asks if room is very bright. B says too much light, confirming yes brightness; so yes—score 6.",20260820T143619Z_a1aca67a
2146,2,"Person A asks if you will stay in town till Friday. B says will be abroad then, so no.",20260820T143619Z_a1aca67a
2147,7,"Person A asks if you are eating something. B says having a soup, confirming yes.",20260820T143619Z_a1aca67a
2148,6,"Person A asks if it is raining already. B says it just started pouring, confirming yes.",20260820T143619Z_a1aca67a
2149,7,"Person A asks if you consume alcohol. B says I do not drink, which answers no to consuming alcohol, but question is framed as asking about consuming alcohol; so direct yes/no = no. Score 1-2. Choose 1.",20260820T143619Z_a1aca67a
2150,4,"Person A asks if everything was taken away from the flat. B says there is a dishwasher in the kitchen, which implies not everything was removed; thus no to 'everything taken away'.",20260820T143619Z_a1aca67a
2151,2,"Person A asks if you still have tennis equipment. B says gave away racket ages ago, so no.",20260820T143619Z_a1aca67a
2152,2,"Person A asks if you consume all types of food. B says do not eat spicy dishes, so no.",20260820T143619Z_a1aca67a
2153,7,"Person A asks if you are actually neighbours. B says I live right next to you, confirming yes.",20260820T143619Z_a1aca67a
2155,6,"Person A asks if you are still confused. B says understand everything now, confirming no confusion.",20260820T143619Z_a1aca67a
2156,6,"Person A asks if you feel pain in your upper body. B says chest hurts a lot, which is upper body pain, confirming yes.",20260820T143619Z_a1aca67a
2157,2,"Person A asks if it is winter there. B says middle of summer, so no.",20260820T143619Z_a1aca67a
2159,6,"Person A asks if you got hurt. B says cut my finger, confirming yes.",20260820T143619Z_a1aca67a
2160,6,"Person A asks if living room is dirty. B says dust all over the floor, confirming yes.",20260820T143619Z_a1aca67a
2161,7,"Person A asks if you left toothpaste at home. B says brought mine, meaning yes that they have not left it; but direct answer to 'left at home' is no. Score 2.",20260820T143619Z_a1aca67a
2162,6,"Person A asks if lips got damaged with wind. B says lips are all chapped, confirming yes.",20260820T143619Z_a1aca67a
2163,6,"Person A asks if you are doing the afternoon shift tomorrow. B says working early tomorrow morning, so no to afternoon; thus score 2.",20260820T143619Z_a1aca67a
2164,2,"Person A asks if you are going to have dinner at home. B says plan to eat at a restaurant, so no.",20260820T143619Z_a1aca67a
2165,6,"Person A asks if hedges are taller than last time. B says they have grown a lot recently, confirming yes.",20260820T143619Z_a1aca67a
2166,6,"Person A asks if you have finished cooking. B says lunch is now ready, implying cooking is finished, so yes.",20260820T143619Z_a1aca67a
2167,6,"Person A asks if you have difficult homework. B says math exercise is very complicated, confirming yes.",20260820T143619Z_a1aca67a
2168,2,"Person A asks if you have decided on a destination. B says not sure where to go yet, so no.",20260820T143619Z_a1aca67a
2169,6,"Person A asks if you smoke cigarettes. B says smoke cigars only, so no to cigarettes; score 2.",20260820T143619Z_a1aca67a
2170,2,"Person A asks if you are writing on paper. B says usually type on laptop, so no.",20260820T143619Z_a1aca67a
2171,2,"Person A asks if kitchen is still incomplete. B says new stove was not delivered yet, implying still incomplete, so yes to incomplete; score 6.",20260820T143619Z_a1aca67a
2172,6,"Person A asks if car theft occurs often. B says cars get stolen regularly, confirming yes.",20260820T143619Z_a1aca67a
2173,2,"Person A asks if you still have room in your wardrobe. B says wardrobe is completely full, so no.",20260820T143619Z_a1aca67a
2174,6,"Person A asks if there is a lot of laundry. B says dirty laundry piling up, confirming yes.",20260820T143619Z_a1aca67a
2175,5,"Person A asks if taking time for breakfast today. B says can have relaxed breakfast, indicating yes.",20260820T143619Z_a1aca67a
2201,4,"Person A asks to study together. B says need to revise topics, which indicates studying is needed but not clearly agreeing to study together; somewhat uncertain.",20260820T143619Z_a1aca67a
2202,5,"Person A asks to go to cinema. B says there is an interesting new movie, which supports going; somewhat likely yes.",20260820T143619Z_a1aca67a
2203,6,"Person A asks whether to close the window. B says it is quite chilly, implying yes, close it.",20260820T143619Z_a1aca67a
2205,5,"Person A asks to borrow the book. B says heard good things about that book, which doesn’t directly indicate borrowing consent; ambiguous but slight yes.",20260820T143619Z_a1aca67a
2206,2,"Person A asks to skip yoga class. B says pulled a muscle last time, which suggests they might not be able/willing to skip; ambiguous but not a clear yes to skipping. More likely no.",20260820T143619Z_a1aca67a
2207,2,"Person A asks to use phone. B says cannot find my phone, so no.",20260820T143619Z_a1aca67a
2208,6,"Person A asks if you need a coat. B says it is minus 20 degrees, confirming yes need coat.",20260820T143619Z_a1aca67a
2209,2,"Person A asks whether to turn off phones. B says we have just entered a church, which implies phones should be off; likely yes, but the direct yes to turning off is inferred. Score 5.",20260820T143619Z_a1aca67a
2210,2,"Person A asks if you want a protein shake. B says training very hard, which doesn't confirm protein shake desire; ambiguous. Slight no.",20260820T143619Z_a1aca67a
2213,5,"Person A asks to take break from work. B says been working on exhausting task, which implies a break would be reasonable; somewhat likely yes.",20260820T143619Z_a1aca67a
2214,2,"Person A asks to go to the lake. B says did not bring bikini, which suggests no (not ready).",20260820T143619Z_a1aca67a
2215,2,"Person A asks if you are coming to the talk. B says do not have time, so no.",20260820T143619Z_a1aca67a
2216,2,"Person A asks to watch Titanic tonight. B says watched it last month, so no.",20260820T143619Z_a1aca67a
2217,2,"Person A asks about dessert. B says on a diet, so no.",20260820T143619Z_a1aca67a
2218,2,"Person A asks about pork. B says actually a Muslim, implying no pork. So no.",20260820T143619Z_a1aca67a
2219,2,"Person A asks if you want another beer. B says head spinning after all these beers, so no.",20260820T143619Z_a1aca67a
2220,2,"Person A asks whether to go out. B says very tired, so no.",20260820T143619Z_a1aca67a
2221,2,"Person A asks to go on a trip. B says broke, so no.",20260820T143619Z_a1aca67a
2222,5,"Person A asks for help with chain saw. B says have used one already in the past, which implies some ability but not that they can help. Somewhat uncertain; lean no/unclear but suggests experience: score 4.",20260820T143619Z_a1aca67a
2223,2,"Person A asks to go to cinema. B says it is 11 p.m., which is time mismatch; likely no.",20260820T143619Z_a1aca67a
2224,2,"Person A asks about drinks. B says hangover, implying no.",20260820T143619Z_a1aca67a
