id,score,rationale,run_id
1217,1,"Celebrating implies not failing the exam, a clear 'no'.",20260824T093740Z_5937923c
1218,7,"Moving out implies breaking up, a clear 'yes'.",20260824T093740Z_5937923c
1219,6,"Always falling behind strongly implies being fired, a 'yes'.",20260824T093740Z_5937923c
1220,7,"The region being famous for surfing implies big waves, a clear 'yes'.",20260824T093740Z_5937923c
1221,1,"The sea being rough implies it is not safe to swim, a clear 'no'.",20260824T093740Z_5937923c
1222,1,"Working at an NGO implies not making a lot of money, a clear 'no'.",20260824T093740Z_5937923c
1223,7,"Authoring many successful books implies being famous, a clear 'yes'.",20260824T093740Z_5937923c
1224,1,"Still analyzing data implies not presenting it, a clear 'no'.",20260824T093740Z_5937923c
1225,1,"Pandas being endangered implies it is not legal to hunt them, a clear 'no'.",20260824T093740Z_5937923c
1226,5,"Enrolling at the gym suggests a likelihood of losing weight, somewhat 'yes'.",20260824T093740Z_5937923c
1227,1,"The thesis not being complete implies not graduating, a clear 'no'.",20260824T093740Z_5937923c
1228,7,"Hair being too long implies it used to be long, a clear 'yes'.",20260824T093740Z_5937923c
1229,1,"It being a business trip implies not having time for sightseeing, a clear 'no'.",20260824T093740Z_5937923c
1230,1,"Needing a larger flat implies not buying the one-room flat, a clear 'no'.",20260824T093740Z_5937923c
1231,7,"The deadline being tomorrow implies stress about the project, a clear 'yes'.",20260824T093740Z_5937923c
1232,7,"Sleeping only four hours implies being tired, a clear 'yes'.",20260824T093740Z_5937923c
1233,1,"The offer expiring implies not booking the flight, a clear 'no'.",20260824T093740Z_5937923c
1234,7,"The cat being wounded implies bringing it to the vet, a clear 'yes'.",20260824T093740Z_5937923c
1235,1,"Mark being missing implies not being ready to go, a clear 'no'.",20260824T093740Z_5937923c
1237,5,"Being Chinese suggests a likelihood of cooking Cantonese rice, somewhat 'yes'.",20260824T093740Z_5937923c
1238,4,"The line going dead is ambiguous regarding telling him about the issue, unclear.",20260824T093740Z_5937923c
1239,7,"Having domestics implies the house is always tidy, a clear 'yes'.",20260824T093740Z_5937923c
1240,1,"The bar having just opened implies not trying it yet, a clear 'no'.",20260824T093740Z_5937923c
1241,7,"The house being full of history books implies a passion for history, a clear 'yes'.",20260824T093740Z_5937923c
1243,1,"Only having few guests implies the saucepan is not big enough, a clear 'no'.",20260824T093740Z_5937923c
1244,1,"Having only one week off implies not taking a two-week trip, a clear 'no'.",20260824T093740Z_5937923c
1245,7,"Going to have a baby implies avoiding alcohol, a clear 'yes'.",20260824T093740Z_5937923c
1247,1,"Still owing money implies not getting a new loan, a clear 'no'.",20260824T093740Z_5937923c
1248,1,"Only having water implies not being drunk, a clear 'no'.",20260824T093740Z_5937923c
1249,1,"Owning an orchard implies not buying fruit in the supermarket, a clear 'no'.",20260824T093740Z_5937923c
1250,1,"Being 25 implies the son is not at elementary school, a clear 'no'.",20260824T093740Z_5937923c
1251,1,"The tuition fee being expensive implies Harvard is not an option, a clear 'no'.",20260824T093740Z_5937923c
1252,7,"Making a bank transfer implies accepting the deal, a clear 'yes'.",20260824T093740Z_5937923c
1253,1,"Not being able to swim implies not going to the swimming pool, a clear 'no'.",20260824T093740Z_5937923c
1254,1,"Being healthy again implies not taking pills, a clear 'no'.",20260824T093740Z_5937923c
1255,7,"People not being allowed to get closer implies the area is contaminated, a clear 'yes'.",20260824T093740Z_5937923c
1256,7,"Watering the plants regularly implies they are still alive, a clear 'yes'.",20260824T093740Z_5937923c
1257,1,"Being dead by then implies the artwork was not created by him in 1981, a clear 'no'.",20260824T093740Z_5937923c
1258,7,"The ice layer being thick implies it is ice skating season, a clear 'yes'.",20260824T093740Z_5937923c
1259,1,"Being in the advanced course implies not a beginner, a clear 'no'.",20260824T093740Z_5937923c
1260,7,"Having seen a doctor implies being sick, a clear 'yes'.",20260824T093740Z_5937923c
1261,1,"Going out with friends implies not going to bed early, a clear 'no'.",20260824T093740Z_5937923c
1262,7,"Voting yesterday implies members can elect a representative, a clear 'yes'.",20260824T093740Z_5937923c
1263,7,"The car being spotless implies it is back from the car wash, a clear 'yes'.",20260824T093740Z_5937923c
1264,1,"Submitting a blank sheet implies not writing a good exam, a clear 'no'.",20260824T093740Z_5937923c
1265,1,"Getting into the changing room implies not dressed for the game, a clear 'no'.",20260824T093740Z_5937923c
1266,7,"Being compensated implies settling the lawsuit, a clear 'yes'.",20260824T093740Z_5937923c
1267,1,"No one responding implies not selling the house, a clear 'no'.",20260824T093740Z_5937923c
1268,1,"Not playing any instrument implies not being in the marching band, a clear 'no'.",20260824T093740Z_5937923c
1269,5,"Being in Japan for several months suggests a likelihood of trying sushi, somewhat 'yes'.",20260824T093740Z_5937923c
1270,7,"Aiming for the mountain top implies the whole way is uphill, a clear 'yes'.",20260824T093740Z_5937923c
1271,7,"The customer receiving it implies the package was shipped, a clear 'yes'.",20260824T093740Z_5937923c
1273,1,"Skipping lessons implies not being dedicated, a clear 'no'.",20260824T093740Z_5937923c
1274,7,"Poor resolution implies eyes getting strained, a clear 'yes'.",20260824T093740Z_5937923c
1275,7,"Graduating from medical school implies being a medical doctor, a clear 'yes'.",20260824T093740Z_5937923c
1276,1,"It being private property implies not having been inside, a clear 'no'.",20260824T093740Z_5937923c
2101,7,"Needing to revise implies studying for the test, a clear 'yes'.",20260824T093740Z_5937923c
2102,7,"There being a new movie implies something has come out recently, a clear 'yes'.",20260824T093740Z_5937923c
2103,7,"It being chilly implies it is cold, a clear 'yes'.",20260824T093740Z_5937923c
2105,5,"Hearing good things about the book suggests knowing something about it, somewhat 'yes'.",20260824T093740Z_5937923c
2106,7,"Pulling a muscle implies getting injured, a clear 'yes'.",20260824T093740Z_5937923c
2107,7,"Not being able to find the phone implies losing it, a clear 'yes'.",20260824T093740Z_5937923c
2108,7,"Minus 20 degrees implies it is cold outside, a clear 'yes'.",20260824T093740Z_5937923c
2109,7,"Entering a church implies being in a religious building, a clear 'yes'.",20260824T093740Z_5937923c
2110,7,"Training very hard implies workouts are usually difficult, a clear 'yes'.",20260824T093740Z_5937923c
2113,7,"Working on an exhausting task implies working today, a clear 'yes'.",20260824T093740Z_5937923c
2114,1,"Not bringing a bikini implies not going to the lake, a clear 'no'.",20260824T093740Z_5937923c
2115,1,"Not having time implies not being free, a clear 'no'.",20260824T093740Z_5937923c
2116,1,"Watching it last month implies not watching it yesterday, a clear 'no'.",20260824T093740Z_5937923c
2117,1,"Being on a diet implies not eating more than usual, a clear 'no'.",20260824T093740Z_5937923c
2118,1,"Being a Muslim implies not practicing Hinduism, a clear 'no'.",20260824T093740Z_5937923c
2119,7,"Head spinning implies not feeling okay, a clear 'yes'.",20260824T093740Z_5937923c
2120,1,"Being very tired implies not feeling energetic, a clear 'no'.",20260824T093740Z_5937923c
2121,1,"Being broke implies not having money saved up, a clear 'no'.",20260824T093740Z_5937923c
2122,7,"Using a chain saw in the past implies it is not the first experience, a clear 'yes'.",20260824T093740Z_5937923c
2123,1,"It being 11 p.m. implies it is not morning, a clear 'no'.",20260824T093740Z_5937923c
2124,7,"Having a hangover implies not feeling good, a clear 'yes'.",20260824T093740Z_5937923c
2125,1,"Being diabetic implies not being free of chronic disease, a clear 'no'.",20260824T093740Z_5937923c
2127,1,"Getting seasick implies not feeling well on boats, a clear 'no'.",20260824T093740Z_5937923c
2128,1,"Toothache being gone implies not still hurting, a clear 'no'.",20260824T093740Z_5937923c
2129,7,"Having several bus stops implies there are many stations on the way, a clear 'yes'.",20260824T093740Z_5937923c
2130,1,"Should not staple implies not being allowed, a clear 'no'.",20260824T093740Z_5937923c
2131,1,"It being very light implies not weighing much, a clear 'no'.",20260824T093740Z_5937923c
2132,7,"Getting up at 5 a.m. implies needing to wake up early, a clear 'yes'.",20260824T093740Z_5937923c
2134,1,"French being the native language implies Spanish is not, a clear 'no'.",20260824T093740Z_5937923c
2135,7,"The remote not working implies it is still unusable, a clear 'yes'.",20260824T093740Z_5937923c
2136,7,"Wolves being common implies there are wild animals, a clear 'yes'.",20260824T093740Z_5937923c
2137,1,"Only having cacti implies not having trees, a clear 'no'.",20260824T093740Z_5937923c
2138,7,"Needing it for traveling implies the passport is necessary, a clear 'yes'.",20260824T093740Z_5937923c
2139,1,"Having a sandwich implies not bringing pie, a clear 'no'.",20260824T093740Z_5937923c
2140,7,"Having to go out soon implies the kids are about to leave, a clear 'yes'.",20260824T093740Z_5937923c
2141,7,"Being starving implies being hungry, a clear 'yes'.",20260824T093740Z_5937923c
2144,7,"Drinking tea all the time implies consuming hot drinks often, a clear 'yes'.",20260824T093740Z_5937923c
2145,7,"Too much light implies the room is very bright, a clear 'yes'.",20260824T093740Z_5937923c
2146,1,"Being abroad implies not staying in town, a clear 'no'.",20260824T093740Z_5937923c
2147,7,"Having a soup implies eating something, a clear 'yes'.",20260824T093740Z_5937923c
2148,7,"It just started pouring implies it is raining, a clear 'yes'.",20260824T093740Z_5937923c
2149,1,"Not drinking implies not consuming alcohol, a clear 'no'.",20260824T093740Z_5937923c
2150,1,"There being a dishwasher implies not everything was taken away, a clear 'no'.",20260824T093740Z_5937923c
2151,1,"Giving away the racket implies not having tennis equipment, a clear 'no'.",20260824T093740Z_5937923c
2152,1,"Not eating spicy dishes implies not consuming all types of food, a clear 'no'.",20260824T093740Z_5937923c
2153,7,"Living right next to each other implies being neighbors, a clear 'yes'.",20260824T093740Z_5937923c
2155,1,"Understanding everything implies not being confused, a clear 'no'.",20260824T093740Z_5937923c
2156,7,"Chest hurting implies feeling pain in the upper body, a clear 'yes'.",20260824T093740Z_5937923c
2157,1,"Being in the middle of summer implies not winter, a clear 'no'.",20260824T093740Z_5937923c
2159,7,"Cutting a finger implies getting hurt, a clear 'yes'.",20260824T093740Z_5937923c
2160,7,"Dust all over the floor implies the living room is dirty, a clear 'yes'.",20260824T093740Z_5937923c
2161,1,"Bringing toothpaste implies not leaving it at home, a clear 'no'.",20260824T093740Z_5937923c
2162,7,"Lips being chapped implies they got damaged, a clear 'yes'.",20260824T093740Z_5937923c
2163,1,"Working early implies not doing the afternoon shift, a clear 'no'.",20260824T093740Z_5937923c
2164,1,"Planning to eat at a restaurant implies not having dinner at home, a clear 'no'.",20260824T093740Z_5937923c
2165,7,"Hedges having grown implies they are taller, a clear 'yes'.",20260824T093740Z_5937923c
2166,7,"Lunch being ready implies finished cooking, a clear 'yes'.",20260824T093740Z_5937923c
2167,7,"Math exercise being complicated implies difficult homework, a clear 'yes'.",20260824T093740Z_5937923c
2168,4,"Not sure where to go is ambiguous regarding deciding on a destination, unclear.",20260824T093740Z_5937923c
2169,1,"Smoking cigars only implies not smoking cigarettes, a clear 'no'.",20260824T093740Z_5937923c
2170,1,"Typing directly on the laptop implies not writing on paper, a clear 'no'.",20260824T093740Z_5937923c
2171,1,"The stove not being delivered implies the kitchen is still incomplete, a clear 'no'.",20260824T093740Z_5937923c
2172,7,"Cars getting stolen regularly implies car theft occurs often, a clear 'yes'.",20260824T093740Z_5937923c
2173,1,"The wardrobe being full implies not having room, a clear 'no'.",20260824T093740Z_5937923c
2174,7,"Dirty laundry piling up implies there is a lot to wash, a clear 'yes'.",20260824T093740Z_5937923c
2175,7,"Being able to have a relaxed breakfast implies taking time for it, a clear 'yes'.",20260824T093740Z_5937923c
2201,7,"Needing to revise implies studying together is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2202,7,"There being a new movie implies going to the cinema is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2203,7,"It being chilly implies closing the window is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2205,5,"Hearing good things about the book suggests borrowing it is a good idea, somewhat 'yes'.",20260824T093740Z_5937923c
2206,7,"Pulling a muscle implies skipping yoga class is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2207,7,"Not finding the phone implies using another phone is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2208,7,"Minus 20 degrees implies needing a coat is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2209,7,"Entering a church implies turning off phones is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2210,7,"Training very hard implies having a protein shake is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2213,7,"Working on an exhausting task implies taking a break is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2214,1,"Not bringing a bikini implies not going to the lake is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2215,1,"Not having time implies not coming to the talk is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2216,1,"Watching it last month implies not watching 'Titanic' tonight is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2217,1,"Being on a diet implies not having dessert is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2218,1,"Being a Muslim implies not offering pork is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2219,1,"Head spinning implies not having another beer is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2220,1,"Being very tired implies not going out is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2221,1,"Being broke implies not going on a trip is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2222,1,"Having used one before implies not needing help with the chain saw, a clear 'no'.",20260824T093740Z_5937923c
2223,1,"It being 11 p.m. implies not going to the cinema is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2224,1,"Having a hangover implies not having drinks is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2225,1,"Being diabetic implies not having cake is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2227,1,"Getting seasick implies not joining the sea cruise is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2228,1,"Toothache being gone implies not needing painkillers, a clear 'no'.",20260824T093740Z_5937923c
2229,1,"Having several bus stops implies not taking the bus seat, a clear 'no'.",20260824T093740Z_5937923c
2230,1,"Should not staple implies not using the stapler is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2231,1,"It being very light implies not needing help with luggage, a clear 'no'.",20260824T093740Z_5937923c
2232,7,"Getting up at 5 a.m. implies setting the alarm clock is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2234,1,"French being the native language implies not checking spelling, a clear 'no'.",20260824T093740Z_5937923c
2235,7,"The remote not working implies changing the batteries is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2236,7,"Wolves being common implies locking up the cattle is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2237,1,"Only having cacti implies not watering plants is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2238,7,"Needing it for traveling implies packing the passport is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2239,1,"Having a sandwich implies not offering food is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2240,1,"Kids having to go out implies not waking them up is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2241,7,"Being starving implies offering biscuits is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2244,7,"Drinking tea all the time implies using the kettle is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2245,7,"Too much light implies turning down the dimmer is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2246,1,"Being abroad implies not coming to the party is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2247,7,"Having a soup implies offering a spoon is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2248,7,"It just started pouring implies offering an umbrella is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2249,1,"Not drinking implies not offering wine is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2250,7,"There being a dishwasher implies doing the dishes is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2251,1,"Giving away the racket implies not playing tennis is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2252,1,"Not eating spicy dishes implies not getting Mexican food is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2253,1,"Living right next to each other implies not offering a ride is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2255,1,"Understanding everything implies not explaining again is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2256,7,"Chest hurting implies calling the doctor is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2257,1,"Being in the middle of summer implies not offering an extra blanket is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2259,7,"Cutting a finger implies offering a plaster is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2260,7,"Dust all over the floor implies sweeping the living room is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2261,1,"Bringing toothpaste implies not offering toothpaste is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2262,7,"Lips being chapped implies offering lip balm is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2263,1,"Working early implies not joining for drinks is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2264,1,"Planning to eat at a restaurant implies not cooking for both is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2265,7,"Hedges having grown implies pruning them is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2266,7,"Lunch being ready implies setting the table is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2267,7,"Math exercise being complicated implies offering a calculator is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2268,4,"Not sure where to go is ambiguous regarding buying train tickets, unclear.",20260824T093740Z_5937923c
2269,1,"Smoking cigars only implies not offering a cigarette is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2270,1,"Typing directly on the laptop implies not offering paper is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2271,1,"The stove not being delivered implies not getting delivery food is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2272,7,"Cars getting stolen regularly implies locking the car is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2273,1,"The wardrobe being full implies not going shopping for clothes is a good idea, a clear 'no'.",20260824T093740Z_5937923c
2274,7,"Dirty laundry piling up implies doing the laundry is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
2275,7,"Being able to have a relaxed breakfast implies offering pancakes is a good idea, a clear 'yes'.",20260824T093740Z_5937923c
