id,score,rationale,run_id
1167,1,No one has responded to the ad.,20260821T125948Z_8dbb5082
1168,1,Not playing any instrument strongly indicates he is not a musician.,20260821T125948Z_8dbb5082
1169,7,Several months in Japan confirms travel in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountaintop means the summit is the goal.,20260821T125948Z_8dbb5082
1171,7,Receiving the package confirms the customer got it.,20260821T125948Z_8dbb5082
1173,2,Skipping the final four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Very poor monitor resolution indicates a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school confirms completion of medical studies.,20260821T125948Z_8dbb5082
1176,1,The building is explicitly private property.,20260821T125948Z_8dbb5082
1201,2,Not seeing Martin for ages suggests they are no longer close friends.,20260821T125948Z_8dbb5082
1202,6,Sending an application strongly suggests job seeking.,20260821T125948Z_8dbb5082
1203,7,Training with Lukas confirms knowing him.,20260821T125948Z_8dbb5082
1204,4,His grandfather's death does not establish who currently owns the property.,20260821T125948Z_8dbb5082
1205,6,"A 1,000 km drive would generally take a long time.",20260821T125948Z_8dbb5082
1206,6,A six-hour drive indicates Munich is far away.,20260821T125948Z_8dbb5082
1207,2,The train delay makes arriving home by noon unlikely.,20260821T125948Z_8dbb5082
1208,2,"Having cereal left suggests no purchase is currently needed, but does not prove none was bought.",20260821T125948Z_8dbb5082
1209,4,A distant deadline does not reveal whether essay writing has begun.,20260821T125948Z_8dbb5082
1210,6,Persistent congestion makes being late to the cinema likely.,20260821T125948Z_8dbb5082
1211,2,"As a vegetarian, Megan is unlikely to attend a steakhouse.",20260821T125948Z_8dbb5082
1212,6,Having flu makes staying home likely.,20260821T125948Z_8dbb5082
1213,5,"Daily long-distance running suggests she may have registered, but does not prove it.",20260821T125948Z_8dbb5082
1214,2,Having just woken up makes it unlikely she has already had breakfast.,20260821T125948Z_8dbb5082
1215,1,The movie has not yet been released.,20260821T125948Z_8dbb5082
1216,7,Having used a drill before indicates knowing how to use it.,20260821T125948Z_8dbb5082
1217,1,Celebrating strongly implies she did not fail the exam.,20260821T125948Z_8dbb5082
1218,5,"Moving out can suggest a breakup, but it is not definitive.",20260821T125948Z_8dbb5082
1219,5,"Always falling behind could lead to being fired, but does not confirm it.",20260821T125948Z_8dbb5082
1220,6,Being famous for surfing strongly suggests big waves.,20260821T125948Z_8dbb5082
1221,2,A rough sea is generally unsafe for swimming.,20260821T125948Z_8dbb5082
1222,3,"NGO work may pay less, but it does not establish income.",20260821T125948Z_8dbb5082
1223,6,Many successful books strongly suggest he is famous.,20260821T125948Z_8dbb5082
1224,1,Still analyzing the data means it has not been presented yet.,20260821T125948Z_8dbb5082
1225,2,"Because pandas are endangered, hunting them is likely illegal.",20260821T125948Z_8dbb5082
1226,5,"Joining a gym may indicate an effort to lose weight, but not actual weight loss.",20260821T125948Z_8dbb5082
1227,1,An incomplete thesis means graduation has not occurred.,20260821T125948Z_8dbb5082
1228,5,"Past overly long hair may motivate a haircut, but does not confirm one.",20260821T125948Z_8dbb5082
1229,2,"A business trip makes sightseeing less likely, though still possible.",20260821T125948Z_8dbb5082
1230,2,Needing a larger flat suggests she did not buy that one-room flat.,20260821T125948Z_8dbb5082
1231,6,A deadline tomorrow strongly suggests stress about the project.,20260821T125948Z_8dbb5082
1232,7,Only four hours of sleep indicates tiredness.,20260821T125948Z_8dbb5082
1233,2,An expired offer suggests he likely did not book that flight.,20260821T125948Z_8dbb5082
1234,6,A wounded cat likely needs a veterinary visit.,20260821T125948Z_8dbb5082
1235,1,"Mark is still missing, so they are not ready to go.",20260821T125948Z_8dbb5082
1237,5,"Being Chinese may suggest knowledge of Cantonese cuisine, but does not prove it.",20260821T125948Z_8dbb5082
1238,4,The line going dead does not establish whether he was told.,20260821T125948Z_8dbb5082
1239,6,Domestic staff strongly suggests the house is kept tidy.,20260821T125948Z_8dbb5082
1240,1,A newly opened bar likely has not been tried yet.,20260821T125948Z_8dbb5082
1241,6,A house full of history books strongly suggests an interest in history.,20260821T125948Z_8dbb5082
1243,6,Only a few guests suggests a saucepan is likely big enough.,20260821T125948Z_8dbb5082
1244,1,Only one week off makes a two-week trip impossible.,20260821T125948Z_8dbb5082
1245,6,Pregnancy strongly implies avoiding alcohol.,20260821T125948Z_8dbb5082
1247,5,"Owing the bank suggests an existing loan, but not necessarily a new one.",20260821T125948Z_8dbb5082
1248,1,Only drinking water makes drunkenness very unlikely.,20260821T125948Z_8dbb5082
1249,2,"Owning an orchard makes supermarket fruit purchases less likely, but possible.",20260821T125948Z_8dbb5082
1250,1,A 25-year-old is not in elementary school.,20260821T125948Z_8dbb5082
1251,2,Extremely expensive tuition makes Harvard unlikely to be an option.,20260821T125948Z_8dbb5082
1252,6,A bank transfer strongly suggests she accepted the deal.,20260821T125948Z_8dbb5082
1253,1,"They cannot swim yet, making a swimming-pool visit unlikely.",20260821T125948Z_8dbb5082
1254,2,Being healthy again suggests pills are no longer needed.,20260821T125948Z_8dbb5082
1255,6,"Restricted access strongly suggests contamination, though the reason is unstated.",20260821T125948Z_8dbb5082
1256,6,Regular watering strongly indicates the plants are still alive.,20260821T125948Z_8dbb5082
1257,1,He was dead by 1981 and could not create it then.,20260821T125948Z_8dbb5082
1258,7,A thick ice layer indicates suitable ice-skating conditions.,20260821T125948Z_8dbb5082
1259,1,Being in an advanced course means not being a beginner.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests possible sickness, but not conclusively.",20260821T125948Z_8dbb5082
1261,2,Going out with friends makes an early bedtime unlikely.,20260821T125948Z_8dbb5082
1262,6,Having voted yesterday indicates members can elect a representative.,20260821T125948Z_8dbb5082
1263,6,A spotless car likely has just been washed.,20260821T125948Z_8dbb5082
1264,1,Submitting a blank sheet indicates a poor exam.,20260821T125948Z_8dbb5082
1265,5,Entering the changing room suggests she may be dressing for tennis.,20260821T125948Z_8dbb5082
1266,6,Compensation strongly suggests the lawsuit was settled.,20260821T125948Z_8dbb5082
1267,1,No responses means the house has not been sold.,20260821T125948Z_8dbb5082
1268,1,"He plays no instrument, so he is unlikely to be in a marching band.",20260821T125948Z_8dbb5082
1269,6,Months in Japan strongly suggest he has tried sushi.,20260821T125948Z_8dbb5082
1270,6,A route aimed at a mountaintop is likely largely uphill.,20260821T125948Z_8dbb5082
1271,7,The customer's receipt confirms the package was shipped.,20260821T125948Z_8dbb5082
1273,2,Skipping four lessons suggests she is not very dedicated.,20260821T125948Z_8dbb5082
1274,5,"Poor monitor resolution may strain the eyes, but does not confirm it.",20260821T125948Z_8dbb5082
1275,6,Medical-school graduation strongly suggests she is a medical doctor.,20260821T125948Z_8dbb5082
1276,2,"Private property makes having been inside less likely, but not impossible.",20260821T125948Z_8dbb5082
2101,7,Needing to revise confirms a need to study.,20260821T125948Z_8dbb5082
2102,7,An interesting new movie indicates a recent cinema release.,20260821T125948Z_8dbb5082
2103,7,Quite chilly means it is cold.,20260821T125948Z_8dbb5082
2105,7,Having heard good things indicates some knowledge of the novel.,20260821T125948Z_8dbb5082
2106,7,Pulling a muscle is an injury.,20260821T125948Z_8dbb5082
2107,7,Not being able to find the phone means it is lost.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees is certainly cold.,20260821T125948Z_8dbb5082
2109,7,"They have entered a church, a religious building.",20260821T125948Z_8dbb5082
2110,7,Training very hard indicates difficult workouts.,20260821T125948Z_8dbb5082
2113,7,Working on a task confirms working today.,20260821T125948Z_8dbb5082
2114,1,She did not bring swimming gear.,20260821T125948Z_8dbb5082
2115,1,Having no time means she is not free.,20260821T125948Z_8dbb5082
2116,1,"She watched Titanic last month, not yesterday.",20260821T125948Z_8dbb5082
2117,1,Being on a diet suggests not eating more than usual.,20260821T125948Z_8dbb5082
2118,1,"She identifies as Muslim, not Hindu.",20260821T125948Z_8dbb5082
2119,2,A spinning head after beers indicates she is not feeling okay.,20260821T125948Z_8dbb5082
2120,1,Being very tired means not energetic.,20260821T125948Z_8dbb5082
2121,1,Being broke indicates no money is saved up.,20260821T125948Z_8dbb5082
2122,1,Prior use means it is not the first experience.,20260821T125948Z_8dbb5082
2123,1,11 p.m. is not morning.,20260821T125948Z_8dbb5082
2124,1,A hangover indicates not feeling good.,20260821T125948Z_8dbb5082
2125,1,Diabetes is a chronic disease.,20260821T125948Z_8dbb5082
2127,1,Usually getting seasick means not feeling well on boats.,20260821T125948Z_8dbb5082
2128,1,"The toothache is gone, so the teeth are no longer hurting.",20260821T125948Z_8dbb5082
2129,7,Several bus stops means many stations on the route.,20260821T125948Z_8dbb5082
2130,1,She should not staple the documents.,20260821T125948Z_8dbb5082
2131,1,The luggage is very light.,20260821T125948Z_8dbb5082
2132,7,Getting up at 5 a.m. requires waking early.,20260821T125948Z_8dbb5082
2134,1,"French, not Spanish, is the native language.",20260821T125948Z_8dbb5082
2135,7,"It does not work, so it remains unusable.",20260821T125948Z_8dbb5082
2136,7,Common wolves confirm wild animals in the region.,20260821T125948Z_8dbb5082
2137,1,"They have only cacti, not trees.",20260821T125948Z_8dbb5082
2138,7,They need the passport for travel.,20260821T125948Z_8dbb5082
2139,1,"They brought a sandwich, not pie.",20260821T125948Z_8dbb5082
2140,7,They have to leave soon.,20260821T125948Z_8dbb5082
2141,7,Starving means already hungry.,20260821T125948Z_8dbb5082
2144,7,Drinking tea all the time means frequent hot-drink consumption.,20260821T125948Z_8dbb5082
2145,7,Too much light means the room is very bright.,20260821T125948Z_8dbb5082
2146,1,Being abroad Friday means not staying in town until then.,20260821T125948Z_8dbb5082
2147,7,Having soup means eating something.,20260821T125948Z_8dbb5082
2148,7,"It has started pouring, so it is raining.",20260821T125948Z_8dbb5082
2149,1,He explicitly does not drink alcohol.,20260821T125948Z_8dbb5082
2150,1,"A dishwasher remains in the kitchen, so not everything was removed.",20260821T125948Z_8dbb5082
2151,1,Giving away the racket means no tennis equipment remains.,20260821T125948Z_8dbb5082
2152,1,Not eating spicy dishes means not consuming all food types.,20260821T125948Z_8dbb5082
2153,7,Living right next door means they are neighbours.,20260821T125948Z_8dbb5082
2155,1,Understanding everything means no longer being confused.,20260821T125948Z_8dbb5082
2156,7,Chest pain is upper-body pain.,20260821T125948Z_8dbb5082
2157,1,"It is summer, not winter.",20260821T125948Z_8dbb5082
2159,7,Cutting a finger means getting hurt.,20260821T125948Z_8dbb5082
2160,7,Dust all over the floor means the room is dirty.,20260821T125948Z_8dbb5082
2161,1,She brought her toothpaste rather than leaving it at home.,20260821T125948Z_8dbb5082
2162,7,Chapped lips are wind-related lip damage.,20260821T125948Z_8dbb5082
2163,1,Working early morning is not the afternoon shift.,20260821T125948Z_8dbb5082
2164,1,"They plan to eat at a restaurant, not at home.",20260821T125948Z_8dbb5082
2165,7,Having grown a lot means the hedges are taller.,20260821T125948Z_8dbb5082
2166,7,Lunch being ready means cooking is finished.,20260821T125948Z_8dbb5082
2167,7,A very complicated exercise is difficult homework.,20260821T125948Z_8dbb5082
2168,1,"They are not sure where to go, so no destination is decided.",20260821T125948Z_8dbb5082
2169,5,"Smoking cigars suggests tobacco use, though not cigarettes specifically.",20260821T125948Z_8dbb5082
2170,1,She usually types on a laptop rather than writing on paper.,20260821T125948Z_8dbb5082
2171,7,An undelivered stove means the kitchen is still incomplete.,20260821T125948Z_8dbb5082
2172,7,Cars being stolen regularly means theft occurs often.,20260821T125948Z_8dbb5082
2173,1,A completely full wardrobe has no remaining room.,20260821T125948Z_8dbb5082
2174,7,Piling-up dirty laundry means there is a lot to wash.,20260821T125948Z_8dbb5082
2175,7,A relaxed breakfast indicates time for breakfast.,20260821T125948Z_8dbb5082
2201,6,Needing to revise suggests willingness to study together.,20260821T125948Z_8dbb5082
2202,6,An interesting new movie gives a reason to go to the cinema.,20260821T125948Z_8dbb5082
2203,6,Chilly conditions support closing the window.,20260821T125948Z_8dbb5082
2205,6,Having heard good things gives a reason to borrow the book.,20260821T125948Z_8dbb5082
2206,6,A pulled muscle supports skipping yoga.,20260821T125948Z_8dbb5082
2207,7,Not finding their phone means they likely want to use yours.,20260821T125948Z_8dbb5082
2208,7,Minus 20 degrees means a coat is needed.,20260821T125948Z_8dbb5082
2209,6,Being in a church supports turning phones off.,20260821T125948Z_8dbb5082
2210,6,Hard training makes a protein shake appealing.,20260821T125948Z_8dbb5082
2213,6,An exhausting task supports taking a work break.,20260821T125948Z_8dbb5082
2214,2,Not bringing a bikini makes a lake trip less likely.,20260821T125948Z_8dbb5082
2215,1,Having no time means they cannot come.,20260821T125948Z_8dbb5082
2216,3,"Watching it last month may reduce interest, but does not rule out watching again.",20260821T125948Z_8dbb5082
2217,2,Being on a diet makes dessert less likely.,20260821T125948Z_8dbb5082
2218,2,"As a Muslim, they are unlikely to want pork.",20260821T125948Z_8dbb5082
2219,1,Feeling dizzy after beers means they likely do not want another.,20260821T125948Z_8dbb5082
2220,2,Being very tired makes going out unlikely.,20260821T125948Z_8dbb5082
2221,1,Being broke makes taking a trip unlikely.,20260821T125948Z_8dbb5082
2222,1,Prior chain-saw experience means help is likely unnecessary.,20260821T125948Z_8dbb5082
2223,1,"At 11 p.m., going to the cinema is unlikely.",20260821T125948Z_8dbb5082
2224,1,A hangover makes wanting drinks very unlikely.,20260821T125948Z_8dbb5082
2225,2,Diabetes makes wanting cake less likely.,20260821T125948Z_8dbb5082
2227,1,Frequent seasickness makes joining a cruise unlikely.,20260821T125948Z_8dbb5082
2228,1,"With the toothache gone, painkillers are not needed.",20260821T125948Z_8dbb5082
2229,6,Several stops remaining gives a reason to accept the seat.,20260821T125948Z_8dbb5082
2230,1,They should not staple the documents.,20260821T125948Z_8dbb5082
2231,1,Very light luggage means help is not needed.,20260821T125948Z_8dbb5082
2232,7,Getting up at 5 a.m. means an alarm is needed.,20260821T125948Z_8dbb5082
2234,1,A native French speaker likely does not need spelling help.,20260821T125948Z_8dbb5082
2235,6,A nonworking remote gives a reason to change batteries.,20260821T125948Z_8dbb5082
2236,7,Common wolves make locking up cattle advisable.,20260821T125948Z_8dbb5082
2237,2,"Cacti generally need little watering, so watering is less needed.",20260821T125948Z_8dbb5082
2238,7,"The passport is needed for travel, so it should be packed.",20260821T125948Z_8dbb5082
2239,3,"Already having a sandwich may mean no food is wanted, but does not rule it out.",20260821T125948Z_8dbb5082
2240,7,"The children must go out soon, so waking them is appropriate.",20260821T125948Z_8dbb5082
2241,7,Being starving strongly indicates wanting biscuits.,20260821T125948Z_8dbb5082
2244,7,Frequent tea drinking indicates interest in using a kettle.,20260821T125948Z_8dbb5082
2245,7,Too much light directly supports turning the dimmer down.,20260821T125948Z_8dbb5082
2246,1,They will be abroad that Friday.,20260821T125948Z_8dbb5082
2247,7,Having soup means a spoon is wanted.,20260821T125948Z_8dbb5082
2248,7,Pouring rain means an umbrella is wanted.,20260821T125948Z_8dbb5082
2249,1,They do not drink alcohol.,20260821T125948Z_8dbb5082
2250,3,"A dishwasher reduces the need, but does not exclude wanting help with dishes.",20260821T125948Z_8dbb5082
2251,1,Giving away the racket makes playing tennis unlikely.,20260821T125948Z_8dbb5082
2252,2,Not eating spicy food makes Mexican food less likely to be wanted.,20260821T125948Z_8dbb5082
2253,1,Living next door means no ride home is needed.,20260821T125948Z_8dbb5082
2255,1,They already understand everything and do not need another explanation.,20260821T125948Z_8dbb5082
2256,7,Severe chest pain strongly supports calling a doctor.,20260821T125948Z_8dbb5082
2257,1,Summer conditions make an extra blanket unlikely to be wanted.,20260821T125948Z_8dbb5082
2259,7,A cut finger creates a need for a plaster.,20260821T125948Z_8dbb5082
2260,7,Dust all over the floor supports sweeping.,20260821T125948Z_8dbb5082
2261,1,They already brought toothpaste.,20260821T125948Z_8dbb5082
2262,7,Chapped lips indicate a need for lip balm.,20260821T125948Z_8dbb5082
2263,2,Early work the next morning makes drinks tonight unlikely.,20260821T125948Z_8dbb5082
2264,1,They plan to eat at a restaurant instead.,20260821T125948Z_8dbb5082
2265,7,Substantial hedge growth supports pruning.,20260821T125948Z_8dbb5082
2266,7,"Lunch is ready, so setting the table is appropriate.",20260821T125948Z_8dbb5082
2267,6,A complicated math exercise gives a reason to want a calculator.,20260821T125948Z_8dbb5082
2268,1,They have not decided where to go yet.,20260821T125948Z_8dbb5082
2269,3,They smoke cigars but specifically may not want a cigarette.,20260821T125948Z_8dbb5082
2270,1,They usually type directly on a laptop rather than using paper.,20260821T125948Z_8dbb5082
2271,7,"Without a stove, delivery food is a sensible option.",20260821T125948Z_8dbb5082
2272,7,Frequent car theft strongly supports locking the car.,20260821T125948Z_8dbb5082
2273,1,A full wardrobe means more clothes are not wanted.,20260821T125948Z_8dbb5082
2274,7,Piling laundry strongly supports doing it.,20260821T125948Z_8dbb5082
2275,6,Having a relaxed breakfast suggests pancakes would be welcome.,20260821T125948Z_8dbb5082
