id,score,rationale,run_id
1221,2,A rough sea is very likely unsafe for swimming.,20260821T125948Z_8dbb5082
1222,3,"Working at an NGO may suggest not making a lot of money, but it is not conclusive.",20260821T125948Z_8dbb5082
1223,6,"Authoring many successful books strongly suggests he is famous, though success does not always equal fame.",20260821T125948Z_8dbb5082
1224,2,Still analyzing the data makes it very unlikely they already presented it.,20260821T125948Z_8dbb5082
1225,2,"Being endangered makes it very likely that hunting pandas is illegal, though legality is not directly stated.",20260821T125948Z_8dbb5082
1226,4,"Enrolling at the gym could be related to losing weight, but it does not say any weight has been lost.",20260821T125948Z_8dbb5082
1227,1,"If the thesis is not complete, they have not graduated.",20260821T125948Z_8dbb5082
1228,5,"Saying the hair was too long may imply they got it cut, but it is not explicit.",20260821T125948Z_8dbb5082
1229,3,"A business trip makes sightseeing less likely, but does not rule it out.",20260821T125948Z_8dbb5082
1230,2,Needing a larger flat suggests they did not buy the one-room flat.,20260821T125948Z_8dbb5082
1231,6,A deadline tomorrow strongly suggests she is stressed about the project.,20260821T125948Z_8dbb5082
1232,6,Sleeping only four hours strongly suggests tiredness.,20260821T125948Z_8dbb5082
1233,3,"The expired offer suggests he may not have booked the flight, but he could have booked it at another price.",20260821T125948Z_8dbb5082
1234,5,"A wounded cat gives a reason to bring it to the vet, but the answer does not explicitly say they are doing so.",20260821T125948Z_8dbb5082
1235,1,"If Mark is still missing, the group is not ready to go.",20260821T125948Z_8dbb5082
1237,4,Being Chinese does not reliably answer whether Person B can cook Cantonese rice.,20260821T125948Z_8dbb5082
1238,3,"The line going dead suggests communication failed, but it is unclear whether Person B told him before that happened.",20260821T125948Z_8dbb5082
1239,6,Having domestics strongly suggests the house is usually kept tidy.,20260821T125948Z_8dbb5082
1240,3,"The bar having just opened may imply they have not tried it yet, but it does not directly answer.",20260821T125948Z_8dbb5082
1241,6,A house full of history books strongly suggests he has a passion for history.,20260821T125948Z_8dbb5082
1243,6,"Having only a few guests suggests the saucepan is likely big enough, though size is not stated.",20260821T125948Z_8dbb5082
1244,1,Only having one week off makes a two-week trip impossible or very unlikely.,20260821T125948Z_8dbb5082
1245,6,Pregnancy strongly suggests avoiding alcohol.,20260821T125948Z_8dbb5082
1247,4,Still owing the bank money does not say whether the loan is new or old.,20260821T125948Z_8dbb5082
1248,1,"If he only had water, he is not drunk from alcohol.",20260821T125948Z_8dbb5082
1249,3,"Owning an orchard may reduce the need to buy fruit, but it does not rule out buying fruit at the supermarket.",20260821T125948Z_8dbb5082
1250,1,A 25-year-old is not at elementary school in ordinary circumstances.,20260821T125948Z_8dbb5082
1251,2,"Extremely expensive tuition makes Harvard unlikely to be an option, though not impossible.",20260821T125948Z_8dbb5082
1252,6,Making a bank transfer strongly suggests she accepted the deal.,20260821T125948Z_8dbb5082
1253,3,"Not being able to swim makes going to the pool less likely, but children can still go to a pool without swimming well.",20260821T125948Z_8dbb5082
1254,3,"Being healthy again suggests they may have stopped taking pills, but it is not certain.",20260821T125948Z_8dbb5082
1255,5,"People not being allowed closer could indicate contamination, but it could also be for another reason.",20260821T125948Z_8dbb5082
1256,6,Watering the plants regularly strongly suggests they are still alive.,20260821T125948Z_8dbb5082
1257,1,"If the artist was already dead in 1981, he could not have created the artwork then.",20260821T125948Z_8dbb5082
1258,6,A thick ice layer strongly suggests conditions suitable for ice skating season.,20260821T125948Z_8dbb5082
1259,1,Being in the advanced course means they are not a beginner.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests they may have been sick, but it could also have been for a checkup or another reason.",20260821T125948Z_8dbb5082
1261,2,Going out with friends makes it very unlikely they went to bed early.,20260821T125948Z_8dbb5082
1262,6,"If they voted yesterday, that strongly suggests members can elect a representative.",20260821T125948Z_8dbb5082
1263,6,A spotless car strongly suggests it is back from the car wash.,20260821T125948Z_8dbb5082
1264,1,Submitting a blank sheet clearly means they did not write a good exam.,20260821T125948Z_8dbb5082
1265,2,Just entering the changing room suggests she is not yet dressed for the tennis game.,20260821T125948Z_8dbb5082
1266,6,Being compensated strongly suggests the lawsuit was settled or resolved in his favor.,20260821T125948Z_8dbb5082
1267,1,"If no one responded to the ad, the house has not been sold.",20260821T125948Z_8dbb5082
1268,2,Not playing any instrument makes being in a marching band very unlikely.,20260821T125948Z_8dbb5082
1269,5,"Being in Japan for several months makes it likely he has tried sushi, but it is not guaranteed.",20260821T125948Z_8dbb5082
1270,5,"Aiming for the mountain top suggests the route goes uphill, but not necessarily the whole way.",20260821T125948Z_8dbb5082
1271,7,"If the customer received the package, it must have been shipped or delivered to them.",20260821T125948Z_8dbb5082
1273,2,Skipping the last four lessons strongly suggests she is not very dedicated.,20260821T125948Z_8dbb5082
1274,5,"A poor monitor resolution could strain the eyes, but Person B does not explicitly say their eyes are strained.",20260821T125948Z_8dbb5082
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though licensing status is not specified.",20260821T125948Z_8dbb5082
1276,3,"A private property makes it less likely Person B has been inside, but it does not rule out permission or prior access.",20260821T125948Z_8dbb5082
2101,7,Needing to revise topics directly means they have to study for the test.,20260821T125948Z_8dbb5082
2102,7,An interesting new movie in cinemas directly means something has come out recently.,20260821T125948Z_8dbb5082
2103,6,"Quite chilly strongly indicates it is cold, though 'cold' is somewhat subjective.",20260821T125948Z_8dbb5082
2105,6,Having heard good things about the book means Person B knows something about the novel.,20260821T125948Z_8dbb5082
2106,7,Pulling a muscle at yoga class is an injury.,20260821T125948Z_8dbb5082
2107,6,"Not being able to find the phone strongly suggests it is lost, at least temporarily.",20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees is clearly cold.,20260821T125948Z_8dbb5082
2109,7,A church is a religious building.,20260821T125948Z_8dbb5082
2110,6,"Training very hard strongly suggests the workouts are difficult, though 'usually' is not explicit.",20260821T125948Z_8dbb5082
2113,7,Having been working on a task today directly answers yes.,20260821T125948Z_8dbb5082
2114,2,"Not bringing a bikini suggests they likely do not have swimming gear, though they might have other gear.",20260821T125948Z_8dbb5082
2115,1,Not having time directly means they are not free.,20260821T125948Z_8dbb5082
2116,1,Watching it last month means they did not watch it yesterday.,20260821T125948Z_8dbb5082
2117,2,Being on a diet makes eating more than usual very unlikely.,20260821T125948Z_8dbb5082
2118,1,Being Muslim directly contradicts practicing Hinduism.,20260821T125948Z_8dbb5082
2119,1,A spinning head after many beers means they are not feeling okay.,20260821T125948Z_8dbb5082
2120,1,Being very tired directly contradicts feeling energetic.,20260821T125948Z_8dbb5082
2121,1,Being broke means they do not have money saved up.,20260821T125948Z_8dbb5082
2122,1,Having used a chain saw before means it is not their first experience.,20260821T125948Z_8dbb5082
2123,1,"11 p.m. is nighttime, not morning.",20260821T125948Z_8dbb5082
2124,1,Having a hangover means they are not feeling good.,20260821T125948Z_8dbb5082
2125,1,Being diabetic means they are not free of chronic disease.,20260821T125948Z_8dbb5082
2127,1,Usually getting seasick means they do not feel well on boats.,20260821T125948Z_8dbb5082
2128,1,"If the toothache is gone, the teeth are not still hurting.",20260821T125948Z_8dbb5082
2129,6,Having several bus stops before the destination strongly indicates many stations or stops.,20260821T125948Z_8dbb5082
2130,1,Saying they should not staple the documents means they are not allowed to.,20260821T125948Z_8dbb5082
2131,1,Very light luggage does not weigh much.,20260821T125948Z_8dbb5082
2132,7,Getting up at 5 a.m. clearly means waking up early.,20260821T125948Z_8dbb5082
2134,1,"If French is the native language, Spanish is not the mother tongue.",20260821T125948Z_8dbb5082
2135,7,"If the remote does not work, it is still unusable.",20260821T125948Z_8dbb5082
2136,7,Wolves being common clearly means there are wild animals in the region.,20260821T125948Z_8dbb5082
2137,1,Only having cacti means there are no trees in the garden.,20260821T125948Z_8dbb5082
2138,6,Needing the passport for travelling strongly suggests it is necessary for taking the plane.,20260821T125948Z_8dbb5082
2139,1,Having a sandwich instead means they did not bring pie.,20260821T125948Z_8dbb5082
2140,6,Having to go out soon strongly indicates the kids are about to leave.,20260821T125948Z_8dbb5082
2141,7,Being starving clearly means being hungry.,20260821T125948Z_8dbb5082
2144,7,Drinking tea all the time clearly means often consuming hot drinks.,20260821T125948Z_8dbb5082
2145,7,Too much light directly means the room is very bright.,20260821T125948Z_8dbb5082
2146,1,Being abroad on Friday means they will not stay in town until then.,20260821T125948Z_8dbb5082
2147,7,Having soup means they are eating something.,20260821T125948Z_8dbb5082
2148,7,It pouring means it is raining.,20260821T125948Z_8dbb5082
2149,1,Saying 'I do not drink' directly means they do not consume alcohol.,20260821T125948Z_8dbb5082
2150,1,A dishwasher still being in the kitchen means not everything was taken away.,20260821T125948Z_8dbb5082
2151,2,"Giving away the racket makes it very unlikely they still have tennis equipment, though they might have other items.",20260821T125948Z_8dbb5082
2152,1,Not eating spicy dishes means they do not consume all types of food.,20260821T125948Z_8dbb5082
2153,7,Living right next to someone means being neighbours.,20260821T125948Z_8dbb5082
2155,1,Understanding everything now means they are no longer confused.,20260821T125948Z_8dbb5082
2156,7,Chest pain is pain in the upper body.,20260821T125948Z_8dbb5082
2157,1,Being in the middle of summer directly contradicts it being winter.,20260821T125948Z_8dbb5082
2159,7,Cutting a finger means they got hurt.,20260821T125948Z_8dbb5082
2160,7,Dust all over the floor clearly means the living room is dirty.,20260821T125948Z_8dbb5082
2161,1,Having brought toothpaste means they did not leave it at home.,20260821T125948Z_8dbb5082
2162,7,Chapped lips indicate the lips are damaged by the wind or conditions.,20260821T125948Z_8dbb5082
2163,1,Working early in the morning contradicts doing the afternoon shift.,20260821T125948Z_8dbb5082
2164,1,Planning to eat at a restaurant means they are not having dinner at home.,20260821T125948Z_8dbb5082
2165,7,The hedges having grown a lot means they are taller than before.,20260821T125948Z_8dbb5082
2166,7,Lunch being ready means the cooking is finished.,20260821T125948Z_8dbb5082
2167,7,A very complicated math exercise clearly indicates difficult homework.,20260821T125948Z_8dbb5082
2168,1,Not being sure where to go means they have not decided on a destination.,20260821T125948Z_8dbb5082
2169,1,Smoking cigars only means they do not smoke cigarettes.,20260821T125948Z_8dbb5082
2170,2,"Usually typing on a laptop suggests they are not writing on paper, though it does not directly describe the current moment.",20260821T125948Z_8dbb5082
2171,7,A missing stove means the kitchen is still incomplete.,20260821T125948Z_8dbb5082
2172,7,Cars being stolen regularly means car theft occurs often.,20260821T125948Z_8dbb5082
2173,1,A completely full wardrobe means there is no room left.,20260821T125948Z_8dbb5082
2174,7,Dirty laundry piling up clearly means there is a lot to wash.,20260821T125948Z_8dbb5082
2175,7,Being able to have a relaxed breakfast means they are taking time for breakfast.,20260821T125948Z_8dbb5082
2201,6,Needing to revise topics strongly supports studying together.,20260821T125948Z_8dbb5082
2202,6,Mentioning an interesting new movie strongly suggests interest in going to the cinema.,20260821T125948Z_8dbb5082
2203,7,"If it is chilly, closing the window is clearly appropriate, so the implied answer is yes.",20260821T125948Z_8dbb5082
2205,6,Having heard good things about the book strongly suggests they would like to borrow it.,20260821T125948Z_8dbb5082
2206,6,Having pulled a muscle last time strongly suggests they would prefer to skip yoga class.,20260821T125948Z_8dbb5082
2207,6,Not being able to find their phone strongly suggests they want to use the offered phone.,20260821T125948Z_8dbb5082
2208,7,Minus 20 degrees clearly means they need a coat.,20260821T125948Z_8dbb5082
2209,6,Entering a church strongly suggests they should turn off their phones.,20260821T125948Z_8dbb5082
2210,5,"Training very hard gives some reason to want a protein shake, but it is not a direct acceptance.",20260821T125948Z_8dbb5082
2213,6,Working on an exhausting task strongly suggests they would welcome a break.,20260821T125948Z_8dbb5082
2214,2,"Not bringing a bikini makes going to the lake very unlikely, if swimming is intended.",20260821T125948Z_8dbb5082
2215,1,Not having time directly means they are not coming to the talk.,20260821T125948Z_8dbb5082
2216,2,Having watched it last month makes them very unlikely to want to watch it again tonight.,20260821T125948Z_8dbb5082
2217,1,Being on a diet directly suggests no dessert.,20260821T125948Z_8dbb5082
2218,2,Being Muslim makes accepting pork very unlikely.,20260821T125948Z_8dbb5082
2219,1,A spinning head after beers clearly implies they do not want another beer.,20260821T125948Z_8dbb5082
2220,2,Being very tired makes going out very unlikely.,20260821T125948Z_8dbb5082
2221,2,Being broke makes going on a trip very unlikely.,20260821T125948Z_8dbb5082
2222,2,Having used a chain saw before suggests they probably do not need help.,20260821T125948Z_8dbb5082
2223,2,It being 11 p.m. makes going to the cinema very unlikely.,20260821T125948Z_8dbb5082
2224,2,Having a hangover makes wanting drinks very unlikely.,20260821T125948Z_8dbb5082
2225,2,"Being diabetic makes wanting cake unlikely, though not impossible.",20260821T125948Z_8dbb5082
2227,2,Usually getting seasick makes joining a sea cruise very unlikely.,20260821T125948Z_8dbb5082
2228,1,"If the toothache is gone, they do not want or need painkillers.",20260821T125948Z_8dbb5082
2229,6,Having several stops left strongly suggests they would like to take the bus seat.,20260821T125948Z_8dbb5082
2230,1,"If they should not staple the documents, they do not want the stapler.",20260821T125948Z_8dbb5082
2231,1,"If the luggage is very light, they do not need help with it.",20260821T125948Z_8dbb5082
2232,7,Needing to get up at 5 a.m. clearly means setting an alarm is a good idea.,20260821T125948Z_8dbb5082
2234,2,French being their native language makes needing a French spelling check unlikely.,20260821T125948Z_8dbb5082
2235,6,"The remote not working strongly supports changing the batteries, though the exact cause is not confirmed.",20260821T125948Z_8dbb5082
2236,7,Wolves being common clearly supports locking up the cattle.,20260821T125948Z_8dbb5082
2237,2,Only having cacti makes watering tomorrow less likely to be needed.,20260821T125948Z_8dbb5082
2238,7,Needing the passport for travel clearly means it should be packed.,20260821T125948Z_8dbb5082
2239,2,"Having a sandwich makes accepting more food unlikely, though not impossible.",20260821T125948Z_8dbb5082
2240,6,The kids needing to go out soon strongly suggests waking them up.,20260821T125948Z_8dbb5082
2241,7,Being starving clearly implies they would accept biscuits.,20260821T125948Z_8dbb5082
2244,6,Drinking tea all the time strongly suggests they would like to use the kettle.,20260821T125948Z_8dbb5082
2245,7,Too much light clearly means turning down the dimmer is wanted.,20260821T125948Z_8dbb5082
2246,1,Being abroad then directly means they are not coming to the party Friday.,20260821T125948Z_8dbb5082
2247,7,Having soup clearly means a spoon would be useful.,20260821T125948Z_8dbb5082
2248,7,"If it just started pouring, an umbrella is clearly wanted or needed.",20260821T125948Z_8dbb5082
2249,1,Not drinking means they do not want wine.,20260821T125948Z_8dbb5082
2250,2,Having a dishwasher suggests Person A probably does not need to do the dishes manually.,20260821T125948Z_8dbb5082
2251,2,Giving away the racket makes playing tennis very unlikely.,20260821T125948Z_8dbb5082
2252,2,"Not eating spicy dishes makes Mexican food unlikely, though some Mexican food can be mild.",20260821T125948Z_8dbb5082
2253,2,Living right next door makes needing a ride home unlikely.,20260821T125948Z_8dbb5082
2255,1,Understanding everything now means they do not need another explanation.,20260821T125948Z_8dbb5082
2256,6,Severe chest pain strongly suggests calling a doctor would be appropriate.,20260821T125948Z_8dbb5082
2257,1,Being in the middle of summer strongly suggests they do not want an extra blanket.,20260821T125948Z_8dbb5082
2259,7,A cut finger clearly supports wanting a plaster.,20260821T125948Z_8dbb5082
2260,7,Dust all over the floor clearly supports sweeping the living room.,20260821T125948Z_8dbb5082
2261,1,Having brought their own toothpaste means they do not want more.,20260821T125948Z_8dbb5082
2262,7,Chapped lips clearly support wanting lip balm.,20260821T125948Z_8dbb5082
2263,2,Working early tomorrow makes joining for drinks tonight very unlikely.,20260821T125948Z_8dbb5082
2264,1,Planning to eat at a restaurant means they do not want Person A to cook for both of them.,20260821T125948Z_8dbb5082
2265,7,Hedges having grown a lot clearly supports pruning them.,20260821T125948Z_8dbb5082
2266,6,Lunch being ready strongly suggests it is time to set the table.,20260821T125948Z_8dbb5082
2267,6,A complicated math exercise strongly suggests a calculator would be useful.,20260821T125948Z_8dbb5082
2268,1,Not knowing where to go yet means buying train tickets now is not appropriate.,20260821T125948Z_8dbb5082
2269,1,Smoking cigars only means they do not want a cigarette.,20260821T125948Z_8dbb5082
2270,2,Usually typing on a laptop makes wanting paper unlikely.,20260821T125948Z_8dbb5082
2271,6,The stove not being delivered strongly supports getting delivery food.,20260821T125948Z_8dbb5082
2272,7,Cars being stolen regularly clearly supports locking the car.,20260821T125948Z_8dbb5082
2273,1,A completely full wardrobe means they likely do not want to shop for more clothes.,20260821T125948Z_8dbb5082
2274,7,Laundry piling up clearly supports doing the laundry.,20260821T125948Z_8dbb5082
2275,6,Having time for a relaxed breakfast strongly suggests they would accept pancakes.,20260821T125948Z_8dbb5082
