id,score,rationale
1133,1,"If the offer had already expired, the flight was not still discounted. Definitely no."
1134,7,"If the cat got wounded, it is hurt. Definitely yes."
1135,1,"If Mark is still missing, then not everyone is here. Definitely no."
1137,7,Being Chinese means coming from Asia. Definitely yes.
1138,4,"The line going dead could mean someone hung up, but it could also be a technical disconnection. The answer is ambiguous."
1139,6,Having domestics strongly implies someone is taking care of the house. Very likely yes.
1140,1,"If they have just opened, the bar has not been there for long. Definitely no."
1141,7,A house full of history books clearly indicates he owns many books. Definitely yes.
1143,6,Having only a few guests over for dinner strongly suggests a small gathering. Very likely yes.
1144,1,Having only one week off means not having two weeks of holiday. Definitely no.
1145,7,Saying 'I am going to have a baby' clearly implies pregnancy. Definitely yes.
1147,1,Still owing the bank money means the debts have not all been paid back. Definitely no.
1148,1,"If he only had water, then he did not drink a cocktail tonight. Definitely no."
1149,3,"Owning an orchard means having fruit trees, not necessarily a vegetable garden. So this leans no."
1150,1,Being 25 years old means the son is not underage. Definitely no.
1151,1,"If tuition is extremely expensive, Harvard is not affordable. Definitely no."
1152,7,Making a bank transfer a few moments ago means she has paid. Definitely yes.
1153,1,"If the kids cannot swim yet, they are not good at swimming. Definitely no."
1154,1,Being healthy again means no longer having a cold. Definitely no.
1155,7,"If people are not allowed to get closer, then approaching the area is forbidden. Definitely yes."
1156,7,Watering the plants regularly directly means someone took care of them. Definitely yes.
1157,1,"If he was already dead by then, he was not still alive in the 80s. Definitely no."
1158,7,A quite thick ice layer clearly indicates the lake is frozen. Definitely yes.
1159,1,Being in the advanced course means not attending the beginners' class. Definitely no.
1160,7,Seeing a doctor directly means seeking medical advice. Definitely yes.
1161,1,Going out with friends means not staying home last night. Definitely no.
1162,7,"If they voted yesterday, there was an election recently. Definitely yes."
1163,7,Spotless directly means completely clean. Definitely yes.
1164,1,Submitting a blank sheet means they did not answer all questions. Definitely no.
1165,1,"If she has just got into the changing room, she is not out on the tennis field. Definitely no."
1166,6,Being compensated strongly implies he got the money back or equivalent repayment. Very likely yes.
1167,1,No one has responded means nobody answered the house sale ad. Definitely no.
1168,1,Not playing any instrument strongly indicates he is not a musician. Definitely no.
1169,7,Being in Japan for several months clearly means he has travelled in Asia. Definitely yes.
1170,7,Aiming for the mountain top directly means the summit is the goal. Definitely yes.
1171,7,"If the customer received it, then he got his package. Definitely yes."
1173,2,Skipping the last four lessons means she did not attend the whole course. Very likely no.
1174,7,Really poor monitor resolution directly implies a bad image. Definitely yes.
1175,7,Graduating from medical school last year means she completed her medical studies. Definitely yes.
1176,1,Private property is the opposite of a public building. Definitely no.
1201,3,"Not having seen Martin for ages suggests they may not still be good friends, but lack of contact does not prove the friendship ended. Somewhat likely no."
1202,6,Sending out an application strongly suggests looking for a job. Very likely yes.
1203,7,Training with Lukas at the gym clearly means knowing him. Definitely yes.
1204,4,His grandfather passing away recently does not tell us whether the property is his now. The answer is irrelevant to the ownership question.
1205,6,"If Paris is about 1000 km away, it likely takes a long time to drive there. Very likely yes."
1206,6,A six-hour drive strongly suggests Munich is far from here. Very likely yes.
1207,3,"A train delay suggests getting home by noon is less likely, but it is not certain without knowing the schedule. Somewhat likely no."
1208,3,"Saying there is still some cereal left suggests there may be no need to buy more, but it does not directly answer whether cereal was bought. Somewhat likely no."
1209,4,Saying the essay is not due for three months does not reveal whether writing has started. It is ambiguous and indirect.
1210,6,"If the streets are always congested with cars, being late to the cinema is more likely. Very likely yes."
1211,3,"Being vegetarian makes going to a steak house less likely, but not impossible. Somewhat likely no."
1212,5,"Having the flu suggests John may be staying home, though it is not explicitly stated. Somewhat likely yes."
1213,4,"Running for hours every day shows fitness, but does not indicate whether Sonya registered for the marathon. Ambiguous."
1214,3,"If Clara just woke up, she probably has not had breakfast yet, but it is not absolutely certain. Somewhat likely no."
1215,1,"If the movie comes out next week, B could not have seen it yet. Definitely no."
1216,7,Having used a drill before directly implies knowing how to use one. Definitely yes.
1217,3,"Celebrating tonight suggests not failing the exam, but it is indirect and not certain. Somewhat likely no."
1218,5,"Moving out tomorrow suggests a breakup is likely, though there could be other reasons for moving. Somewhat likely yes."
1219,5,"Always falling behind suggests poor work performance, which could lead to being fired, but it is not explicit. Somewhat likely yes."
1220,6,A region famous for surfing likely has big waves. Very likely yes.
1221,2,"If the sea is quite rough, it is probably not safe to swim. Very likely no."
1222,3,"Working at an NGO may suggest lower pay than some corporate jobs, but it does not directly answer income level. Somewhat likely no."
1223,6,Authoring many successful books strongly suggests he is famous. Very likely yes.
1224,1,Still analyzing the data means it was not presented at the meeting yet. Definitely no.
1225,6,"If pandas are endangered, hunting them is very likely illegal. Strongly yes, though not explicitly stated."
1226,4,"Enrolling at the gym may indicate an intention to lose weight, but it does not show whether weight has already been lost. Ambiguous."
1227,1,"If the thesis is not complete yet, graduation has not happened. Definitely no."
1228,4,"Saying the hair was way too long suggests a haircut may be needed, but does not confirm one happened. Ambiguous."
1229,3,"A business trip makes sightseeing less likely, but it could still have happened. Somewhat likely no."
1230,2,Saying a larger flat is needed strongly suggests they did not buy the one-room flat. Very likely no.
1231,6,A deadline tomorrow strongly suggests she is stressed about the project. Very likely yes.
1232,6,Sleeping only four hours strongly suggests being tired. Very likely yes.
1233,3,"If the offer expired, he may not have booked the flight, but it is not certain. Somewhat likely no."
1234,5,"If the cat got wounded, bringing it to the vet is plausible, but not explicitly stated. Somewhat likely yes."
1235,1,"If Mark is still missing, then the group is not ready to go. Definitely no."
1237,4,Being Chinese does not necessarily mean being able to cook Cantonese rice. The answer is not directly relevant.
1238,3,"If the line went dead, B may not have been able to tell him about the issue, but it is not certain whether they had already done so. Somewhat likely no."
1239,5,Having domestics suggests the house is likely kept tidy. Somewhat likely yes.
1240,2,"If the bar has just opened, B probably has not tried it yet. Very likely no."
1241,7,A house full of history books strongly indicates a passion for history. Definitely yes.
1243,5,"Only a few guests for dinner suggests a smaller saucepan may be enough, though size is not explicit. Somewhat likely yes."
1244,1,Having only one week off means not taking a two-week trip. Definitely no.
1245,6,Being pregnant strongly suggests avoiding alcohol. Very likely yes.
1247,4,Still owing the bank money does not tell us whether a new loan was obtained or just an old one remains. Ambiguous.
1248,1,"If he only had water, he is not drunk from alcohol. Definitely no."
1249,3,"Owning an orchard means access to fruit, so buying fruit at the supermarket is less likely, but still possible. Somewhat likely no."
1250,1,A 25-year-old son is not at elementary school. Definitely no.
1251,3,"If Harvard is extremely expensive, it is less likely to be an option, but not impossible. Somewhat likely no."
1252,6,Making a bank transfer strongly suggests she accepted the deal and paid. Very likely yes.
1253,2,"If the kids cannot swim yet, they probably did not go to the swimming pool, though they could have gone without swimming. Very likely no."
1254,2,Being healthy again suggests the pills are probably no longer needed. Very likely no.
1255,5,"If people are not allowed to get closer, contamination is a plausible reason, but not certain. Somewhat likely yes."
1256,6,Regular watering strongly suggests the plants are still alive. Very likely yes.
1257,1,"If he was already dead by 1981, he could not have created the artwork then. Definitely no."
1258,6,A thick ice layer strongly suggests it is ice skating season. Very likely yes.
1259,1,Being in the advanced course means not being a beginner. Definitely no.
1260,5,"Seeing a doctor suggests B has been sick or had a medical issue, though not necessarily. Somewhat likely yes."
1261,1,Going out with friends means not going to bed early at home. Definitely no.
1262,7,"If they voted yesterday, then members clearly can elect a representative. Definitely yes."
1263,6,"If the car is spotless, it is very likely back from the car wash. Very likely yes."
1264,1,Submitting a blank sheet means they did not write a good exam. Definitely no.
1265,3,"Being in the changing room suggests she may be getting dressed for tennis, but she is not yet dressed on the court. Somewhat likely no."
1266,6,Being compensated strongly suggests the lawsuit was settled or resolved in his favor. Very likely yes.
1267,1,"If no one has responded, the house has not been sold. Definitely no."
1268,1,Not playing any instrument means he is not part of a marching band. Definitely no.
1269,5,"Spending several months in Japan makes it likely he has tried sushi, though it is not guaranteed. Somewhat likely yes."
1270,5,"Aiming for the mountain top suggests the route likely goes uphill, though not necessarily the whole way. Somewhat likely yes."
1271,7,"If the customer received the package, it must have been shipped to him. Definitely yes."
1273,2,Skipping the last four lessons suggests she is not very dedicated to the course. Very likely no.
1274,5,"Poor monitor resolution can strain the eyes, so this is somewhat likely yes, though indirect."
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though licensing is not explicitly mentioned. Very likely yes."
1276,4,Saying it is private property does not tell us whether B has ever been inside. Ambiguous or irrelevant.
2101,6,Needing to revise some topics clearly implies having to study for the test. Very likely yes.
2102,7,Mentioning an interesting new movie directly indicates something has come out in cinemas recently. Definitely yes.
2103,6,Saying it is quite chilly strongly supports that it is cold in the village. Very likely yes.
2105,6,Having heard good things about the book means B knows something about the novel. Very likely yes.
2106,7,Pulling a muscle at yoga class is clearly an injury. Definitely yes.
2107,6,Not being able to find the phone strongly suggests it is lost. Very likely yes.
2108,7,Minus 20 degrees is unquestionably cold. Definitely yes.
2109,7,Entering a church means being in a religious building. Definitely yes.
2110,6,Training very hard strongly suggests the workouts are usually difficult. Very likely yes.
2113,7,"B says they have been working on an exhausting task, which directly means they were working today. Definitely yes."
2114,1,Not bringing a bikini means not having swimming gear with them. Definitely no.
2115,1,Saying 'I do not have time' directly means they are not free at the moment. Definitely no.
2116,1,Watching Titanic last month means not watching it yesterday. Definitely no.
2117,1,Being on a diet suggests not eating more than usual. Definitely no.
2118,1,Being Muslim directly contradicts practising Hinduism. Definitely no.
2119,2,A spinning head after beers suggests not feeling okay. Very likely no.
2120,1,Being very tired is the opposite of feeling energetic. Definitely no.
2121,1,Being broke means not having money saved up. Definitely no.
2122,1,Having used a chain saw in the past means it is not the first experience. Definitely no.
2123,1,"If it is 11 p.m. in Los Angeles, it is not morning there. Definitely no."
2124,1,Having a hangover means not feeling good. Definitely no.
2125,1,Being diabetic means not being free of chronic disease. Definitely no.
2127,1,Usually getting seasick means not feeling well on boats. Definitely no.
2128,1,"If the toothache is gone, the teeth are not still hurting. Definitely no."
2129,7,Having several bus stops before the destination directly means there are many stations on the way. Definitely yes.
2130,1,Saying 'I should not staple them' directly means stapling is not allowed. Definitely no.
2131,1,"If the luggage is very light, it does not weigh much. Definitely no."
2132,7,Having to get up at 5 a.m. clearly means waking up early tomorrow. Definitely yes.
2134,1,"If French is the native language, Spanish is not the mother tongue. Definitely no."
2135,7,Saying the remote does not work directly means it is still unusable. Definitely yes.
2136,7,"If wolves are very common there, then there are wild animals in the region. Definitely yes."
2137,1,Having only cacti means there are no trees in the garden. Definitely no.
2138,7,Saying the passport is needed for travelling directly supports that it is necessary for taking the plane. Definitely yes.
2139,1,Having a sandwich means not bringing pie for lunch. Definitely no.
2140,6,Having to go out soon strongly suggests the kids are about to leave. Very likely yes.
2141,7,Saying 'I am starving' directly means already being hungry. Definitely yes.
2144,7,Drinking tea all the time clearly means often consuming hot drinks. Definitely yes.
2145,7,Having too much light in the room directly means it is very bright. Definitely yes.
2146,1,"If B will be abroad on Friday, they will not stay in town till then. Definitely no."
2147,7,Having a soup directly means eating something. Definitely yes.
2148,7,"If it just started pouring, then it is already raining. Definitely yes."
2149,1,Saying 'I do not drink' directly means not consuming alcohol. Definitely no.
2150,1,"If there is still a dishwasher in the kitchen, not everything was taken away. Definitely no."
2151,1,Giving away the racket ages ago means no longer having tennis equipment. Definitely no.
2152,2,Not eating spicy dishes means not consuming all types of food. Very likely no.
2153,7,Living right next to someone directly means being neighbours. Definitely yes.
2155,1,Understanding everything now means not still being confused. Definitely no.
2156,7,Chest pain is pain in the upper body. Definitely yes.
2157,1,Being in the middle of summer means it is not winter there. Definitely no.
2159,7,Cutting a finger while cooking clearly means getting hurt. Definitely yes.
2160,7,Dust all over the floor clearly indicates the living room is dirty. Definitely yes.
2161,1,Having brought the toothpaste means it was not left at home. Definitely no.
2162,7,Chapped lips directly indicate they were damaged by the wind. Definitely yes.
2163,1,Working early tomorrow morning means not doing the afternoon shift. Definitely no.
2164,1,Planning to eat at a restaurant means not having dinner at home. Definitely no.
2165,7,"If the hedges have grown a lot recently, they are taller than before. Definitely yes."
2166,7,"If lunch is now ready, cooking has been finished. Definitely yes."
2167,7,A very complicated math exercise clearly means difficult homework. Definitely yes.
2168,1,Not being sure where to go means no destination has been decided yet. Definitely no.
2169,5,"Smoking cigars only still means smoking tobacco products, though not cigarettes specifically. Somewhat likely yes."
2170,1,Usually typing directly on a laptop means not writing on paper. Definitely no.
2171,6,"If the new stove was not delivered yet, the kitchen is still incomplete. Very likely yes."
2172,7,Cars getting stolen regularly directly means car theft occurs often. Definitely yes.
2173,1,A completely full wardrobe means there is no room left. Definitely no.
2174,7,Dirty laundry piling up clearly means there is a lot to wash. Definitely yes.
2175,6,Being able to have a relaxed breakfast strongly suggests taking some time for breakfast today. Very likely yes.
2201,6,"Needing to revise topics suggests willingness or need to study, which supports studying together. Very likely yes."
2202,6,Mentioning an interesting new movie suggests openness to going to the cinema. Very likely yes.
2203,6,"If it is quite chilly, that supports closing the window. Very likely yes."
2205,6,Saying they have heard good things about the book suggests interest in borrowing it. Very likely yes.
2206,6,Pulling a muscle last time suggests wanting to skip yoga class. Very likely yes.
2207,7,Not being able to find their phone strongly implies they want to use yours. Definitely yes.
2208,7,"At minus 20 degrees, needing a coat is obvious. Definitely yes."
2209,6,Being in a church strongly suggests turning off phones is appropriate. Very likely yes.
2210,5,"Training very hard suggests a protein shake would be welcome, though it is not explicit. Somewhat likely yes."
2213,6,Working on an exhausting task suggests a break would be welcome. Very likely yes.
2214,3,"Not bringing a bikini suggests reluctance to go to the lake, though one could still go without swimming. Somewhat likely no."
2215,1,Not having time directly means not coming to the talk. Definitely no.
2216,3,"Having watched Titanic last month may reduce interest in watching it tonight, but does not rule it out. Somewhat likely no."
2217,2,Being on a diet makes accepting dessert unlikely. Very likely no.
2218,1,Being Muslim strongly implies not wanting pork. Definitely no.
2219,1,Feeling bad after all these beers clearly means not wanting another one. Definitely no.
2220,2,Being very tired makes going out unlikely. Very likely no.
2221,2,Being broke makes going on a trip unlikely. Very likely no.
2222,2,Having used a chain saw before suggests help is probably not needed. Very likely no.
2223,1,"If it is 11 p.m., going to the cinema now is unlikely and the answer functions as a no. Definitely no."
2224,2,Having a hangover makes wanting drinks unlikely. Very likely no.
2225,2,"Being diabetic makes wanting cake unlikely, though not impossible. Very likely no."
2227,2,Usually getting seasick makes joining a sea cruise unlikely. Very likely no.
2228,1,"If the toothache is gone, painkillers are not wanted. Definitely no."
2229,5,Having several stops before the destination suggests they may appreciate the seat. Somewhat likely yes.
2230,1,"If the documents should not be stapled, then the stapler is not wanted. Definitely no."
2231,1,"If the luggage is very light, help is not needed. Definitely no."
2232,7,Having to get up at 5 a.m. clearly supports setting the alarm clock. Definitely yes.
2234,1,"If French is B's native language, they likely do not need spelling help. Definitely no."
2235,6,"If the remote does not work, changing the batteries is a sensible and likely desired action. Very likely yes."
2236,7,"If wolves are very common, locking up the cattle is clearly advisable. Definitely yes."
2237,3,"Having only cacti suggests watering may not be necessary, but cacti still sometimes need water. Somewhat likely no."
2238,7,"If the passport is needed for travelling, then packing it is clearly wanted. Definitely yes."
2239,3,"Already having a sandwich suggests they may not want more food, though they still could. Somewhat likely no."
2240,6,"If the kids have to go out soon, waking them up is likely appropriate. Very likely yes."
2241,7,Saying 'I am starving' clearly indicates wanting biscuits or food. Definitely yes.
2244,6,Drinking tea all the time strongly suggests interest in using a kettle. Very likely yes.
2245,7,Having too much light directly supports turning down the dimmer. Definitely yes.
2246,1,Being abroad on Friday means not coming to the party then. Definitely no.
2247,7,Having soup strongly implies wanting or needing a spoon. Definitely yes.
2248,7,"If it just started pouring, wanting an umbrella is obvious. Definitely yes."
2249,1,Saying 'I do not drink' directly means not wanting wine. Definitely no.
2250,3,"Mentioning a dishwasher suggests hand-washing dishes may not be needed, but does not directly reject help. Somewhat likely no."
2251,1,Giving away the racket means playing tennis is not feasible or desired. Definitely no.
2252,2,Not eating spicy dishes makes Mexican food unlikely to be wanted. Very likely no.
2253,1,Living right next to A means a ride home is unnecessary. Definitely no.
2255,1,Understanding everything now means no further explanation is wanted. Definitely no.
2256,7,Chest pain strongly suggests wanting a doctor called. Definitely yes.
2257,1,Being in the middle of summer means an extra blanket is not wanted. Definitely no.
2259,7,Cutting a finger strongly suggests wanting a plaster. Definitely yes.
2260,7,Dust all over the floor clearly supports sweeping the living room. Definitely yes.
2261,1,Having brought their own toothpaste means they do not want yours. Definitely no.
2262,7,Chapped lips clearly indicate wanting lip balm. Definitely yes.
2263,2,Working early tomorrow morning makes joining for drinks unlikely. Very likely no.
2264,1,Planning to eat at a restaurant means not wanting you to cook for both. Definitely no.
2265,7,"If the hedges have grown a lot, pruning them is clearly appropriate. Definitely yes."
2266,7,"If lunch is ready, setting the table is the natural next step. Definitely yes."
2267,6,A very complicated math exercise suggests a calculator would be useful and likely wanted. Very likely yes.
2268,1,"If the destination is not decided yet, buying train tickets now is premature. Definitely no."
2269,2,Smoking cigars only suggests not wanting a cigarette. Very likely no.
2270,1,Usually typing on a laptop means paper is not wanted. Definitely no.
2271,6,"If the stove was not delivered yet, getting delivery food is a likely good idea. Very likely yes."
2272,7,"If cars get stolen regularly there, locking the car is clearly wanted. Definitely yes."
2273,2,A completely full wardrobe suggests no need to shop for more clothes. Very likely no.
2274,7,"If dirty laundry is piling up, doing the laundry is clearly wanted. Definitely yes."
2275,6,Being able to have a relaxed breakfast suggests openness to pancakes for breakfast. Very likely yes.
