id,score,rationale,run_id
1227,1,Thesis not complete means they haven't graduated.,20260821T125948Z_8dbb5082
1228,4,"Having hair that was too long implies they had long hair, but doesn't confirm if they just got it cut.",20260821T125948Z_8dbb5082
1229,1,A business trip is not a vacation.,20260821T125948Z_8dbb5082
1230,1,Needing a larger one implies the one-room flat is not enough.,20260821T125948Z_8dbb5082
1231,4,"A deadline tomorrow implies stress, but isn't a direct 'yes'.",20260821T125948Z_8dbb5082
1232,7,Four hours of sleep confirms a short night.,20260821T125948Z_8dbb5082
1233,1,Offer expired means it was not discounted.,20260821T125948Z_8dbb5082
1234,7,Being wounded confirms the cat is hurt.,20260821T125948Z_8dbb5082
1235,1,Mark being missing means not everyone is here.,20260821T125948Z_8dbb5082
1237,4,"Being Chinese is a reason one might cook Cantonese food, but doesn't confirm the ability.",20260821T125948Z_8dbb5082
1238,1,"The line going dead is a technical failure, not a confirmation of hanging up.",20260821T125948Z_8dbb5082
1239,7,Having domestics implies the house is tidy.,20260821T125948Z_8dbb5082
1240,4,"Just opening means they have tried it (or can try it), but doesn't directly answer if they have tried it yet.",20260821T125948Z_8dbb5082
1241,7,A house full of history books implies a passion for history.,20260821T125948Z_8dbb5082
1243,4,"Having few guests is related to the size of the gathering, but doesn't directly answer if the saucepan is big enough.",20260821T125948Z_8dbb5082
1244,1,One week is not two weeks.,20260821T125948Z_8dbb5082
1245,4,"Having a baby is a reason to avoid alcohol, but doesn't directly answer the question.",20260821T125948Z_8dbb5082
1247,1,Owing money means they haven't paid back debts.,20260821T125948Z_8dbb5082
1248,1,Only having water means he was not drunk.,20260821T125948Z_8dbb5082
1249,1,"An orchard is for fruit, not vegetables.",20260821T125948Z_8dbb5082
1250,1,25 is not underage.,20260821T125948Z_8dbb5082
1251,1,Expensive means not affordable.,20260821T125948Z_8dbb5082
1252,7,A bank transfer confirms payment.,20260821T125948Z_8dbb5082
1253,1,Cannot swim means they haven't gone to the pool/learned yet.,20260821T125948Z_8dbb5082
1254,1,Being healthy again means no longer having a cold.,20260821T125948Z_8dbb5082
1255,7,Not being allowed to get closer confirms it is forbidden.,20260821T125948Z_8dbb5082
1256,7,Watering them confirms they are being taken care of.,20260821T125948Z_8dbb5082
1257,1,Being dead means he wasn't alive then.,20260821T125948Z_8dbb5082
1258,7,Thick ice implies the lake is frozen.,20260821T125948Z_8dbb5082
1259,1,Advanced course means not a beginner.,20260821T125948Z_8dbb5082
1260,7,Seeing a doctor confirms seeking medical advice.,20260821T125948Z_8dbb5082
1261,1,Going out means not staying home.,20260821T125948Z_8dbb5082
1262,7,Voting confirms an election occurred.,20260821T125948Z_8dbb5082
1263,7,Spotless means clean.,20260821T125948Z_8dbb5082
1264,1,A blank sheet means they didn't answer.,20260821T125948Z_8dbb5082
1265,1,In the changing room means not on the field.,20260821T125948Z_8dbb5082
1266,7,Compensation is getting money back.,20260821T125948Z_8dbb5082
1267,1,No response means no one answered.,20260821T125948Z_8dbb5082
1268,1,No instrument means not a musician.,20260821T125948Z_8dbb5082
1269,7,Being in Japan confirms travel in Asia.,20260821T125948Z_8dbb5082
1270,7,Aiming for the top confirms the goal is the summit.,20260821T125948Z_8dbb5082
1271,7,Receiving it confirms they got it.,20260821T125948Z_8dbb5082
1273,1,Skipping lessons means not attending the whole course.,20260821T125948Z_8dbb5082
1274,7,Poor resolution confirms bad image.,20260821T125948Z_8dbb5082
1275,7,Graduating confirms completion of studies.,20260821T125948Z_8dbb5082
1276,1,Private property is not public.,20260821T125948Z_8dbb5082
2101,7,Needing to revise confirms they have to study.,20260821T125948Z_8dbb5082
2102,7,An interesting new movie confirms something has come out.,20260821T125948Z_8dbb5082
2103,7,Chilly confirms it is cold.,20260821T125948Z_8dbb5082
2105,4,"Hearing good things is not the same as knowing about the novel, but it's a positive response.",20260821T125948Z_8dbb5082
2106,7,Pulling a muscle confirms an injury.,20260821T125948Z_8dbb5082
2107,7,Cannot find phone confirms it is lost.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees confirms it is cold.,20260821T125948Z_8dbb5082
2109,7,Entering a church confirms it is a religious building.,20260821T125948Z_8dbb5082
2110,7,Training hard confirms workouts are difficult.,20260821T125948Z_8dbb5082
2113,7,Working on an exhausting task confirms they were working.,20260821T125948Z_8dbb5082
2114,1,Not bringing a bikini means they don't have swimming gear with them.,20260821T125948Z_8dbb5082
2115,1,Not having time means they are not free.,20260821T125948Z_8dbb5082
2116,4,"Watching it last month is a 'no' to watching it yesterday, but it's a direct answer to the movie itself.",20260821T125948Z_8dbb5082
2117,1,Being on a diet implies not eating more than usual.,20260821T125948Z_8dbb5082
2118,1,Being Muslim means they do not practice Hinduism.,20260821T125948Z_8dbb5082
2119,4,"Head spinning is a symptom of feeling unwell, but doesn't directly answer 'are you feeling ok' in a simple way.",20260821T125948Z_8dbb5082
2120,1,Being tired is the opposite of feeling energetic.,20260821T125948Z_8dbb5082
2121,1,Being broke means no money is saved.,20260821T125948Z_8dbb5082
2122,7,Having used one before confirms it is not the first experience.,20260821T125948Z_8dbb5082
2123,1,11 p.m. is not morning.,20260821T125948Z_8dbb5082
2124,1,A hangover means they are not feeling good.,20260821T125948Z_8dbb5082
2125,1,Being diabetic means they are not free of chronic disease.,20260821T125948Z_8dbb5082
2127,1,Getting seasick means they do not feel well on boats.,20260821T125948Z_8dbb5082
2128,7,Toothache being gone confirms teeth were hurting.,20260821T125948Z_8dbb5082
2129,7,Having several bus stops confirms there are many stations/stops.,20260821T125948Z_8dbb5082
2130,7,Saying 'should not' confirms they are allowed/not allowed to staple.,20260821T125948Z_8dbb5082
2131,1,Very light means it does not weigh much.,20260821T125948Z_8dbb5082
2132,7,Getting up at 5 am confirms they need to wake up early.,20260821T125948Z_8dbb5082
2134,1,French being the native language means Spanish is not the mother tongue.,20260821T125948Z_8dbb5082
2135,7,Not working confirms it is unusable.,20260821T125948Z_8dbb5082
2136,7,Wolves being common confirms wild animals are in the region.,20260821T125948Z_8dbb5082
2137,1,Only having cacti means they do not have trees.,20260821T125948Z_8dbb5082
2138,7,Needing it for travelling confirms it is necessary.,20260821T125948Z_8dbb5082
2139,1,A sandwich is not pie.,20260821T125948Z_8dbb5082
2140,7,Having to go out soon confirms they are about to leave.,20260821T125948Z_8dbb5082
2141,7,Starving confirms they are hungry.,20260821T125948Z_8dbb5082
2144,7,Drinking tea all the time confirms they consume hot drinks.,20260821T125948Z_8dbb5082
2145,1,"Too much light means it is not 'not bright', it's actually very bright.",20260821T125948Z_8dbb5082
2146,1,Being abroad means they won't be in town.,20260821T125948Z_8dbb5082
2147,7,Having soup confirms they are eating something.,20260821T125948Z_8dbb5082
2148,7,Pouring confirms it is raining.,20260821T125948Z_8dbb5082
2149,1,Not drinking means they do not consume alcohol.,20260821T125948Z_8dbb5082
2150,4,Mentioning a dishwasher is irrelevant to whether everything was taken away.,20260821T125948Z_8dbb5082
2151,1,Giving away the racket means they no longer have the equipment.,20260821T125948Z_8dbb5082
2152,1,Not eating spicy dishes means they don't consume all types of food.,20260821T125948Z_8dbb5082
2153,7,Living right next to someone confirms you are neighbours.,20260821T125948Z_8dbb5082
2155,1,Understanding everything means they are no longer confused.,20260821T125948Z_8dbb5082
2156,7,Chest hurting confirms pain in the upper body.,20260821T125948Z_8dbb5082
2157,1,Summer is the opposite of winter.,20260821T125948Z_8dbb5082
2159,7,Cutting a finger confirms getting hurt.,20260821T125948Z_8dbb5082
2160,7,Dust on the floor confirms the room is dirty.,20260821T125948Z_8dbb5082
2161,1,Bringing it means they didn't leave it at home.,20260821T125948Z_8dbb5082
2162,7,Chapped lips confirm they were damaged by the wind.,20260821T125948Z_8dbb5082
2163,1,Working early is not the afternoon shift.,20260821T125948Z_8dbb5082
2164,1,Eating at a restaurant means not eating at home.,20260821T125948Z_8dbb5082
2165,7,Growing a lot confirms they are taller.,20260821T125948Z_8dbb5082
2166,7,Lunch being ready confirms cooking is finished.,20260821T125948Z_8dbb5082
2167,7,Complicated math confirms difficult homework.,20260821T125948Z_8dbb5082
2168,1,Not being sure means they haven't decided.,20260821T125948Z_8dbb5082
2169,1,Smoking cigars only means they do not smoke cigarettes.,20260821T125948Z_8dbb5082
2170,1,Typing on a laptop means not writing on paper.,20260821T125948Z_8dbb5082
2171,7,Stove not delivered confirms the kitchen is incomplete.,20260821T125948Z_8dbb5082
2172,7,Cars being stolen regularly confirms theft occurs often.,20260821T125948Z_8dbb5082
2173,1,A full wardrobe means no room left.,20260821T125948Z_8dbb5082
2174,7,Laundry piling up confirms there is a lot to wash.,20260821T125948Z_8dbb5082
2175,7,Having a relaxed breakfast confirms taking time for it.,20260821T125948Z_8dbb5082
2201,7,Needing to revise confirms they have to study.,20260821T125948Z_8dbb5082
2202,7,An interesting movie confirms something is out.,20260821T125948Z_8dbb5082
2203,4,"Being chilly is a reason to close a window, but doesn't directly answer 'shall we'.",20260821T125948Z_8dbb5082
2205,4,"Hearing good things is a reason to borrow it, but doesn't directly answer 'would you like'.",20260821T125948Z_8dbb5082
2206,7,Pulling a muscle is a reason to skip class.,20260821T125948Z_8dbb5082
2207,7,Not finding the phone confirms they need one.,20260821T125948Z_8dbb5082
2208,7,Minus 20 degrees confirms the need for a coat.,20260821T125948Z_8dbb5082
2209,7,Entering a church confirms the need to turn off phones.,20260821T125948Z_8dbb5082
2210,7,Training hard confirms the desire/need for a protein shake.,20260821T125948Z_8dbb5082
2213,7,Exhausting task confirms the need for a break.,20260821T125948Z_8dbb5082
2214,1,Not bringing a bikini means they can't go to the lake (in that context).,20260821T125948Z_8dbb5082
2215,1,No time means they aren't coming.,20260821T125948Z_8dbb5082
2216,4,Watching it last month is a 'no' to watching it tonight.,20260821T125948Z_8dbb5082
2217,1,Being on a diet means no dessert.,20260821T125948Z_8dbb5082
2218,1,Being Muslim means no pork.,20260821T125948Z_8dbb5082
2219,4,Head spinning is a reason to decline another beer.,20260821T125948Z_8dbb5082
2220,1,Being tired means not going out.,20260821T125948Z_8dbb5082
2221,1,Being broke means no trip.,20260821T125948Z_8dbb5082
2222,7,Having used one before confirms they know how.,20260821T125948Z_8dbb5082
2223,1,11 p.m. is not a good time for the cinema (implied no).,20260821T125948Z_8dbb5082
2224,1,A hangover means no drinks.,20260821T125948Z_8dbb5082
2225,1,Being diabetic means no cake.,20260821T125948Z_8dbb5082
2227,1,Seasickness means no cruise.,20260821T125948Z_8dbb5082
2228,4,Toothache being gone means they don't need painkillers.,20260821T125948Z_8dbb5082
2229,4,"Bus stops are related to travel, but doesn't directly answer the seat offer.",20260821T125948Z_8dbb5082
2230,7,Saying 'should not' confirms the instruction.,20260821T125948Z_8dbb5082
2231,1,Light luggage means no help needed.,20260821T125948Z_8dbb5082
2232,7,5 am confirms the need for an alarm.,20260821T125948Z_8dbb5082
2234,7,Native language confirms the need for spelling help.,20260821T125948Z_8dbb5082
2235,7,Not working confirms the need for batteries.,20260821T125948Z_8dbb5082
2236,4,"Wolves being common is a reason to lock up, but doesn't directly answer 'shall I'.",20260821T125948Z_8dbb5082
2237,1,Only having cacti means no need for watering plants (in the traditional sense).,20260821T125948Z_8dbb5082
2238,7,Needing it for travel confirms the need to pack it.,20260821T125948Z_8dbb5082
2239,7,Having a sandwich confirms they have food.,20260821T125948Z_8dbb5082
2240,7,Having to go out soon confirms they are about to leave.,20260821T125948Z_8dbb5082
2241,7,Starving confirms they want biscuits.,20260821T125948Z_8dbb5082
2244,7,Drinking tea confirms the use of a kettle.,20260821T125948Z_8dbb5082
2245,7,Too much light confirms the need to turn down the dimmer.,20260821T125948Z_8dbb5082
2246,1,Being abroad means not coming to the party.,20260821T125948Z_8dbb5082
2247,7,Having soup confirms the need for a spoon.,20260821T125948Z_8dbb5082
2248,7,Pouring confirms the need for an umbrella.,20260821T125948Z_8dbb5082
2249,1,Not drinking means no wine.,20260821T125948Z_8dbb5082
2250,4,"A dishwasher is a reason why they might not need help with dishes, but it's indirect.",20260821T125948Z_8dbb5082
2251,1,Giving away the racket means no tennis.,20260821T125948Z_8dbb5082
2252,1,Not eating spicy food means no Mexican food.,20260821T125948Z_8dbb5082
2253,1,Living next door means no ride needed.,20260821T125948Z_8dbb5082
2255,1,Understanding everything means no need for explanation.,20260821T125948Z_8dbb5082
2256,7,Chest hurting confirms the need for a doctor.,20260821T125948Z_8dbb5082
2257,1,Summer means no extra blanket needed.,20260821T125948Z_8dbb5082
2259,7,Cutting a finger confirms the need for a plaster.,20260821T125948Z_8dbb5082
2260,7,Dust confirms the need to sweep.,20260821T125948Z_8dbb5082
2261,1,Bringing it means no need for more.,20260821T125948Z_8dbb5082
2262,7,Chapped lips confirms the need for balm.,20260821T125948Z_8dbb5082
2263,1,Working early means not joining for drinks.,20260821T125948Z_8dbb5082
2264,1,Eating at a restaurant means not eating at home.,20260821T125948Z_8dbb5082
2265,7,Growing a lot confirms the need to prune.,20260821T125948Z_8dbb5082
2266,7,Lunch being ready confirms the table is set/ready.,20260821T125948Z_8dbb5082
2267,7,Complicated math confirms the need for a calculator.,20260821T125948Z_8dbb5082
2268,1,Not being sure means no tickets needed yet.,20260821T125948Z_8dbb5082
2269,1,Smoking cigars only means no cigarettes.,20260821T125948Z_8dbb5082
2270,1,Typing means no paper needed.,20260821T125948Z_8dbb5082
2271,1,Stove not delivered means no delivery food (implied context).,20260821T125948Z_8dbb5082
2272,4,"Theft being common is a reason to lock up, but doesn't directly answer 'shall I'.",20260821T125948Z_8dbb5082
2273,1,Full wardrobe means no shopping needed.,20260821T125948Z_8dbb5082
2274,7,Laundry piling up confirms the need to do laundry.,20260821T125948Z_8dbb5082
2275,7,Having a relaxed breakfast confirms they can take time for it.,20260821T125948Z_8dbb5082
