id,score,rationale
1208,2,There is still some left means they have not bought cereal or at least not finished it.
1209,1,Not due for three months means they have not started writing the essay in the sense implied by the question.
1210,6,Congested streets strongly suggest they will be late to the cinema.
1211,1,Being vegetarian means she is unlikely to come to a steak house.
1212,7,Having the flu clearly means John is staying home.
1213,7,Running for hours every day strongly indicates marathon training/registration.
1214,1,Just woke up means she did not have breakfast already.
1215,1,"If it comes out next week, they have not seen the movie yet."
1216,6,Having used one before strongly suggests knowing how to use a drill.
1217,2,Celebrating tonight suggests they did not fail the exam.
1218,2,"Moving out tomorrow suggests a breakup or separation, but it is not explicit."
1219,6,Always falling behind strongly suggests he was fired or was a slacker at work.
1220,6,Being famous for surfing suggests there are big waves here.
1221,1,Quite rough means the sea is not safe to swim in.
1222,1,Working at an NGO usually means not making a lot of money.
1223,6,Authoring many successful books strongly suggests he is famous.
1224,1,Still analyzing it means the data was not yet presented at the meeting.
1225,1,Endangered species means hunting pandas is not legal.
1226,5,"Enrolling at the gym suggests trying to lose weight, but it is not certain."
1227,1,"If the thesis is not complete yet, they have not graduated."
1228,2,Saying the hair was way too long suggests it was not cut recently.
1229,1,A business trip implies it was not a sightseeing vacation.
1230,1,Needing a larger one means they did not buy the one-room flat.
1231,6,A deadline tomorrow strongly suggests she is stressed about the project.
1232,6,Sleeping only four hours strongly suggests being tired.
1233,1,"If the offer had already expired, he did not book the flight under that discount."
1234,7,Got wounded directly means the cat should go to the vet.
1235,2,Mark is still missing means they are not ready to go yet.
1237,5,"Being Chinese suggests being able to cook cantonese rice, but it is not guaranteed."
1238,4,"The line went dead suggests the conversation ended, but it does not clearly answer whether the issue was told."
1239,5,"Having domestics suggests the house is tidy, but it is not certain."
1240,2,Just opened means they have not tried the bar yet.
1241,6,A house full of history books strongly suggests a passion for history.
1243,2,Only a few guests over for dinner suggests the saucepan may not need to be big.
1244,1,Only one week off work means they will not take a two-week trip.
1245,6,Going to have a baby strongly suggests avoiding alcohol.
1247,2,Still owing the bank money means they did not get a new loan or at least have not paid it back.
1248,1,Only had water directly means he is not drunk.
1249,2,Owning an orchard means they do not buy fruit in the supermarket in the usual sense.
1250,1,Being 25 years old means he is not at elementary school age.
1251,2,Extremely expensive tuition suggests Harvard is not an affordable option.
1252,7,A bank transfer a few moments ago clearly means she accepted the deal or paid.
1253,1,Cannot swim yet means the kids did not go to the swimming pool for swimming ability.
1254,7,Being healthy again means they are no longer taking the pills.
1255,7,Not allowed to get closer directly means the area is contaminated or restricted.
1256,6,Watered them regularly strongly suggests the plants are still alive.
1257,1,Already dead by then means the artwork could not have been created by him in 1981.
1258,6,A thick ice layer strongly suggests it is ice skating season.
1259,1,Being in the advanced course means the person is not a beginner.
1260,6,Seeing a doctor strongly suggests having been sick.
1261,1,Going out with friends means they did not go to bed early.
1262,6,Voting yesterday strongly suggests the members could elect a representative.
1263,7,Spotless directly means the car is back clean.
1264,1,Submitting a blank sheet means they did not write a good exam.
1265,1,Just got into the changing room means she is not dressed for the tennis game yet.
1266,6,Being compensated indicates he settled the lawsuit or received the result of it.
1267,1,No one has responded means the house has not been sold.
1268,1,Not playing any instrument means he is not part of a marching band.
1269,5,"Being in Japan for several months suggests he may have tried sushi, but it is not certain."
1270,6,Aiming for the mountain top strongly suggests the route goes uphill.
1271,7,"If the customer received it, then the package was shipped successfully."
1273,1,Skipping the last four lessons means she is not very dedicated to the course.
1274,4,"Poor monitor resolution can strain eyes, but the answer does not directly say the eyes get strained."
1275,7,Graduating from medical school means she is a medical doctor.
1276,1,"A private property means it is not open for entering, so likely no."
2101,5,Needing to revise topics suggests studying for the test.
2102,5,"An interesting new movie suggests something has come out recently, but it is not explicit."
2103,7,Quite chilly directly answers that it is cold.
2105,5,"Having heard good things about the book suggests some knowledge, but not much direct information about the novel."
2106,6,Pulling a muscle last time strongly suggests getting injured at yoga class.
2107,6,Cannot find my phone strongly suggests the phone is lost.
2108,7,Minus 20 degrees clearly means it is cold outside.
2109,7,Having just entered a church directly means they are in a religious building.
2110,6,Training very hard strongly suggests workouts are usually difficult.
2113,5,"Working on an exhausting task suggests they were working today, though not conclusively."
2114,2,Not bringing a bikini suggests they do not have swimming gear with them.
2115,1,Not having time directly means they are not free at the moment.
2116,6,"Watching it last month means they did watch Titanic, just not yesterday."
2117,6,Being on a diet strongly suggests eating less than usual.
2118,1,Being Muslim means they do not practise Hinduism.
2119,6,A spinning head after beers strongly suggests not feeling ok.
2120,1,Being very tired means they are not feeling energetic.
2121,1,Being broke means they do not have money saved up.
2122,6,Having used one already in the past strongly suggests prior experience with a chainsaw.
2123,1,11 p.m. means it is not morning in Los Angeles.
2124,1,Having a hangover means they are not feeling good.
2125,1,Being diabetic means they are not free of chronic disease.
2127,1,Usually getting seasick means they do not feel well on boats.
2128,7,Saying the toothache is gone directly means the teeth are no longer hurting.
2129,6,Several bus stops before the destination indicates many stations on the way.
2130,6,Should not staple them means they are not allowed to staple the documents.
2131,7,Very light directly answers that the luggage does not weigh much.
2132,7,Having to get up at 5 am clearly means waking up early tomorrow.
2134,1,French being the native language means Spanish is not the mother tongue.
2135,7,Does not work directly means the remote is unusable.
2136,7,Wolves being very common here directly means there are wild animals in the region.
2137,2,Only having cacti means there are no trees in the garden.
2138,7,Needing it for travelling directly means the passport is necessary for taking the plane.
2139,2,Having a sandwich means they did not bring pie for lunch.
2140,6,Having to go out soon strongly suggests the kids are about to leave.
2141,7,Starving directly means already hungry.
2144,7,Drinking tea all the time directly answers that they often consume hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly means they are eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking directly means they do not consume alcohol.
2150,4,"A dishwasher in the kitchen suggests not everything was taken away, but it is not a direct answer."
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,7,Chest hurts a lot directly means pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking clearly means they got hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought mine means they did not leave toothpaste at home.
2162,7,Chapped lips directly means the lips got damaged by the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means they are not going to have dinner at home.
2165,6,Having grown a lot recently strongly suggests the hedges are taller than last time.
2166,7,Lunch is now ready directly means they have finished cooking.
2167,6,A very complicated math exercise strongly suggests difficult homework.
2168,4,Not sure where to go yet is ambiguous about whether a destination has been decided.
2169,2,Smoking cigars only means they do not smoke cigarettes.
2170,2,Usually typing on a laptop means they are not writing on paper.
2171,2,"If the new stove was not delivered yet, the kitchen is still incomplete."
2172,7,Cars get stolen regularly here directly means car theft occurs often.
2173,1,A wardrobe completely full of clothes means there is no room left.
2174,7,Dirty laundry piling up directly means there is a lot of laundry to wash.
2175,5,"A relaxed breakfast suggests taking some time for breakfast, but it is not fully explicit."
2201,5,"Needing to revise topics suggests studying together could make sense, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema, but the answer is indirect."
2203,5,"Being chilly suggests closing the window, but it is only an implied yes."
2205,4,Having heard good things about the book is not a clear answer to borrowing it.
2206,6,Pulling a muscle last time strongly suggests skipping yoga class.
2207,2,Cannot find my phone suggests they do not want to use the offered phone.
2208,7,Minus 20 degrees clearly means a coat is needed.
2209,7,Having just entered a church directly supports turning off phones.
2210,6,Training very hard strongly suggests wanting a protein shake.
2213,2,Working on an exhausting task suggests they should not take a break from work.
2214,2,Not bringing a bikini suggests they do not want to go to the lake.
2215,1,Not having time directly means they are not coming to the talk.
2216,1,Watching it last month means they do not need to watch Titanic tonight.
2217,1,Being on a diet means they likely do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,1,Being very tired means they do not want to go out.
2221,1,Being broke means they should not go on a trip.
2222,6,Having used one already in the past strongly suggests they do not need help with the chainsaw.
2223,1,11 p.m. means it is too late to go to the cinema.
2224,1,Having a hangover means they do not want drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they do not want to join a sea cruise.
2228,1,"If the toothache is gone, they do not want painkillers."
2229,2,Having several bus stops left means they do not need a ride home.
2230,1,Should not staple them means they do not want the stapler.
2231,2,Very light luggage means they do not need help with it.
2232,7,Having to get up at 5 am directly means setting the alarm for tomorrow.
2234,1,French being the native language means no need to check French spelling.
2235,7,It does not work directly means the remote needs new batteries.
2236,7,Wolves being very common here directly means locking up the cattle before nightfall.
2237,1,Only having cacti means there are no plants to water in the usual sense.
2238,7,Needing it for travelling directly means packing the passport.
2239,2,Having a sandwich means they do not want some food in the offered sense.
2240,6,Having to go out soon strongly suggests waking up the kids.
2241,7,Starving directly means they want biscuits.
2244,7,Drinking tea all the time directly means they would like to use the kettle.
2245,7,Too much light directly means turning down the dimmer.
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,Having a soup directly means they want a spoon.
2248,7,It just started pouring directly means they would like an umbrella.
2249,1,Not drinking directly means they do not want wine.
2250,1,Having a dishwasher means they do not need help doing the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,7,Living right next to you directly means they do not need a ride home.
2255,7,Understanding everything now directly means they do not need it explained again.
2256,7,Chest hurts a lot directly means they want the doctor called.
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,Cutting a finger while cooking directly means they want a plaster.
2260,7,Dust all over the floor directly means they want the living room swept.
2261,1,Having brought mine means they do not want toothpaste.
2262,7,Chapped lips directly means they want lip balm.
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want the speaker to cook at home.
2265,6,Having grown a lot recently strongly suggests pruning the hedges.
2266,7,Lunch being ready directly means setting the table.
2267,5,"A complicated math exercise suggests a calculator could help, but it is not explicit."
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,2,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing on a laptop means they do not want paper.
2271,2,"If the stove was not delivered yet, they likely do not need delivery food because they cannot cook, but the answer is indirect and weak."
2272,7,Cars get stolen regularly here directly means locking the car.
2273,1,A wardrobe completely full of clothes means they do not want to shop for clothes.
2274,7,Dirty laundry piling up directly means they want the laundry done.
2275,5,"A relaxed breakfast suggests taking time for breakfast, but it is only an implied yes."
