id,score,rationale
2139,2,Having a sandwich means they did not bring pie for lunch.
2140,6,Having to go out soon strongly suggests the kids are about to leave.
2141,7,Starving directly indicates already hungry.
2144,7,Drinking tea all the time directly answers yes to often consuming hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly answers yes to eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking directly answers no to consuming alcohol.
2150,4,"A dishwasher in the kitchen suggests not everything was taken away, but the question is broad and the answer is somewhat indirect."
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,7,Chest hurts a lot directly indicates pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly means they got hurt.
2160,7,Dust all over the floor directly indicates the living room is dirty.
2161,1,Having brought mine means they did not leave toothpaste at home.
2162,7,Chapped lips directly indicate the lips got damaged by the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means not having dinner at home.
2165,6,Grown a lot recently strongly suggests the hedges are taller than last time.
2166,7,Lunch is now ready directly means cooking is finished.
2167,6,Very complicated math exercise strongly suggests difficult homework.
2168,1,Not sure where to go yet means they have not decided on a destination.
2169,5,"Smoking cigars only suggests they do smoke cigarettes? No, it suggests they smoke but not cigarettes; this is a partial mismatch, so likely no to cigarettes specifically."
2170,1,Usually typing directly on a laptop means they are not writing on paper.
2171,2,"If the new stove was not delivered yet, the kitchen is still incomplete."
2172,7,Cars get stolen regularly here directly answers yes.
2173,1,Completely full of clothes means there is no room left in the wardrobe.
2174,7,Dirty laundry piling up directly indicates there is a lot to wash.
2175,5,"Having a relaxed breakfast suggests taking some time for breakfast, though it is not exact."
2201,5,"Needing to revise topics suggests studying together could be appropriate, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema, but the answer is indirect."
2203,5,"It is quite chilly suggests closing the window, but does not directly say yes."
2205,4,Heard good things about that book is not a clear yes or no to borrowing it.
2206,5,"Pulling a muscle last time suggests skipping yoga class, but it is indirect."
2207,2,"Cannot find my phone suggests they do not want to use the offered phone, or at least not clearly yes."
2208,7,Minus 20 degrees directly implies needing a coat.
2209,7,Just entered a church directly supports turning off phones.
2210,6,Training very hard strongly suggests wanting a protein shake.
2213,2,Working on an exhausting task suggests they should not take a break from work.
2214,2,Not bringing a bikini suggests they do not want to go to the lake.
2215,1,Not having time directly means they are not coming to the talk.
2216,1,Watching it last month means they do not want to watch Titanic tonight.
2217,1,Being on a diet means they likely do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,1,Being very tired means they do not want to go out.
2221,1,Being broke means they do not want to go on a trip.
2222,6,Having used one already in the past suggests they do not need help with the chainsaw.
2223,1,11 p.m. means it is not a good time to go to the cinema.
2224,1,Having a hangover means they do not want drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they do not want to join a sea cruise.
2228,1,"If the toothache is gone, they do not want painkillers."
2229,2,Having several bus stops before the destination means they likely do not need a ride home.
2230,1,Should not staple them means they do not want the stapler.
2231,2,Very light luggage means they likely do not need help.
2232,7,"Having to get up at 5 am directly means yes, set the alarm."
2234,1,French is my native language means no need to check French spelling.
2235,7,"It does not work directly means yes, change the batteries."
2236,7,Wolves are very common here directly supports locking up the cattle.
2237,2,Only having cacti means there is no need to water the plants.
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,2,Having a sandwich means they do not want food.
2240,6,Having to go out soon strongly suggests waking up the kids.
2241,7,"Starving directly indicates yes, offer biscuits."
2244,7,Drinking tea all the time directly supports using the kettle.
2245,7,"Too much light directly means yes, turn down the dimmer."
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,"Having a soup directly indicates yes, a spoon would be useful."
2248,7,"It just started pouring directly means yes, an umbrella is wanted."
2249,1,Not drinking directly means no to wine.
2250,2,Having a dishwasher means they likely do not want help doing the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,1,Living right next to you means they do not want a ride home.
2255,1,Understanding everything now means they do not need it explained again.
2256,7,"Chest hurts a lot directly indicates yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly indicates yes, a plaster is needed."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought mine means they do not want toothpaste.
2262,7,"Chapped lips directly indicate yes, lip balm would help."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want the speaker to cook.
2265,6,They have grown a lot recently strongly suggests pruning the hedges.
2266,7,"Lunch is now ready directly means yes, set the table."
2267,6,A very complicated math exercise strongly suggests a calculator would help.
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,1,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing directly on a laptop means they do not want paper.
2271,2,"If the stove was not delivered yet, they likely do not want delivery food as a substitute is not clearly implied."
2272,7,Cars get stolen regularly here directly supports locking the car.
2273,1,A wardrobe completely full of clothes means they do not want to go shopping for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"Having a relaxed breakfast suggests yes to pancakes, but it is indirect."
