id,score,rationale,run_id
1256,6,Regular watering implies plants alive.,20260824T093740Z_5937923c
1257,2,Already dead implies artwork wasn't made by him then.,20260824T093740Z_5937923c
1258,6,Thick ice implies skating season.,20260824T093740Z_5937923c
1259,1,Advanced course contradicts beginner status.,20260824T093740Z_5937923c
1260,6,Seeing doctor implies having been sick.,20260824T093740Z_5937923c
1261,1,Going out contradicts early bedtime.,20260824T093740Z_5937923c
1262,6,Voting implies election occurred.,20260824T093740Z_5937923c
1263,5,Spotless implies recent cleaning.,20260824T093740Z_5937923c
1264,1,Blank sheet implies poor exam performance.,20260824T093740Z_5937923c
1265,2,Changing room implies not yet dressed for game.,20260824T093740Z_5937923c
1266,6,Compensation implies lawsuit settled.,20260824T093740Z_5937923c
1267,1,No response implies house not sold.,20260824T093740Z_5937923c
1268,1,No instrument implies not in marching band.,20260824T093740Z_5937923c
1269,5,Extended stay in Japan suggests likely tried sushi.,20260824T093740Z_5937923c
1270,6,Mountain top goal implies uphill journey.,20260824T093740Z_5937923c
1271,7,Receiving package confirms shipment.,20260824T093740Z_5937923c
1273,2,Skipped lessons implies lack of dedication.,20260824T093740Z_5937923c
1274,5,Poor resolution likely causes eye strain.,20260824T093740Z_5937923c
1275,6,Recent graduation implies medical doctor status.,20260824T093740Z_5937923c
1276,3,"Private property implies limited access, ambiguous about past visits.",20260824T093740Z_5937923c
2101,6,Needing to revise confirms studying requirement.,20260824T093740Z_5937923c
2102,6,New movie implies recent cinema releases.,20260824T093740Z_5937923c
2103,6,Chilly confirms coldness.,20260824T093740Z_5937923c
2105,6,Hearing good things implies some knowledge of novel.,20260824T093740Z_5937923c
2106,6,Pulled muscle confirms injury.,20260824T093740Z_5937923c
2107,7,Cannot find phone confirms it's lost.,20260824T093740Z_5937923c
2108,7,Minus 20 confirms extreme cold.,20260824T093740Z_5937923c
2109,7,Entering church confirms religious building.,20260824T093740Z_5937923c
2110,6,Training hard implies difficult workouts.,20260824T093740Z_5937923c
2113,6,Exhausting task confirms working today.,20260824T093740Z_5937923c
2114,2,No bikini implies lacking swimming gear.,20260824T093740Z_5937923c
2115,1,No time implies not free.,20260824T093740Z_5937923c
2116,2,Watched last month contradicts yesterday.,20260824T093740Z_5937923c
2117,2,"Diet implies eating less, not more.",20260824T093740Z_5937923c
2118,1,Muslim contradicts Hinduism.,20260824T093740Z_5937923c
2119,2,Dizziness from drinking implies not feeling well.,20260824T093740Z_5937923c
2120,1,Very tired contradicts feeling energetic.,20260824T093740Z_5937923c
2121,1,Broke implies no savings.,20260824T093740Z_5937923c
2122,1,Used before contradicts first experience.,20260824T093740Z_5937923c
2123,1,11pm contradicts morning.,20260824T093740Z_5937923c
2124,1,Hangover contradicts feeling good.,20260824T093740Z_5937923c
2125,1,Diabetic contradicts being disease-free.,20260824T093740Z_5937923c
2127,1,Seasickness contradicts feeling well on boats.,20260824T093740Z_5937923c
2128,1,Toothache gone contradicts ongoing pain.,20260824T093740Z_5937923c
2129,6,Several bus stops confirm many stations.,20260824T093740Z_5937923c
2130,1,Should not staple implies it's not allowed.,20260824T093740Z_5937923c
2131,1,Very light contradicts heavy luggage.,20260824T093740Z_5937923c
2132,7,5am wake-up confirms early rising need.,20260824T093740Z_5937923c
2134,1,French native contradicts Spanish.,20260824T093740Z_5937923c
2135,7,Not working confirms remote unusable.,20260824T093740Z_5937923c
2136,7,Common wolves confirm wild animals present.,20260824T093740Z_5937923c
2137,1,Only cacti contradicts having trees.,20260824T093740Z_5937923c
2138,6,Needed for travel confirms passport necessity.,20260824T093740Z_5937923c
2139,1,Sandwich contradicts bringing pie.,20260824T093740Z_5937923c
2140,7,Kids going out soon confirms imminent departure.,20260824T093740Z_5937923c
2141,7,Starving confirms hunger.,20260824T093740Z_5937923c
2144,7,Frequent tea drinking confirms hot drink habit.,20260824T093740Z_5937923c
2145,7,Too much light confirms brightness.,20260824T093740Z_5937923c
2146,1,Being abroad contradicts staying till Friday.,20260824T093740Z_5937923c
2147,7,Soup confirms eating.,20260824T093740Z_5937923c
2148,7,Pouring rain confirms it's raining.,20260824T093740Z_5937923c
2149,1,No drinking confirms abstinence.,20260824T093740Z_5937923c
2150,2,Dishwasher present contradicts everything being removed.,20260824T093740Z_5937923c
2151,1,Gave away racket confirms no equipment.,20260824T093740Z_5937923c
2152,2,Avoiding spicy food contradicts eating everything.,20260824T093740Z_5937923c
2153,7,Living next door confirms being neighbours.,20260824T093740Z_5937923c
2155,1,Understanding now contradicts confusion.,20260824T093740Z_5937923c
2156,7,Chest pain confirms upper body discomfort.,20260824T093740Z_5937923c
2157,1,Summer contradicts winter.,20260824T093740Z_5937923c
2159,7,Cut finger confirms injury.,20260824T093740Z_5937923c
2160,7,Dust everywhere confirms dirtiness.,20260824T093740Z_5937923c
2161,1,Brought toothpaste contradicts leaving it.,20260824T093740Z_5937923c
2162,7,Chapped lips confirm wind damage.,20260824T093740Z_5937923c
2163,1,Early morning shift contradicts afternoon shift.,20260824T093740Z_5937923c
2164,1,Eating out contradicts dinner at home.,20260824T093740Z_5937923c
2165,7,Growth confirms increased height.,20260824T093740Z_5937923c
2166,7,Lunch ready confirms cooking completion.,20260824T093740Z_5937923c
2167,7,Complicated exercise confirms difficult homework.,20260824T093740Z_5937923c
2168,1,Uncertainty implies no decision made.,20260824T093740Z_5937923c
2169,1,Cigars only contradicts smoking cigarettes.,20260824T093740Z_5937923c
2170,1,Typing on laptop contradicts writing on paper.,20260824T093740Z_5937923c
2171,7,Stove not delivered confirms incomplete kitchen.,20260824T093740Z_5937923c
2172,7,Frequent theft confirms occurrence.,20260824T093740Z_5937923c
2173,1,Full wardrobe contradicts having room.,20260824T093740Z_5937923c
2174,7,Piling laundry confirms lots to wash.,20260824T093740Z_5937923c
2175,6,Relaxed breakfast implies time taken.,20260824T093740Z_5937923c
2201,5,Needing to revise implies willingness to study together.,20260824T093740Z_5937923c
2202,6,Interesting movie implies willingness to go.,20260824T093740Z_5937923c
2203,6,Chilliness implies agreement to close window.,20260824T093740Z_5937923c
2205,5,Positive book reputation implies interest in borrowing.,20260824T093740Z_5937923c
2206,5,Prior injury suggests willingness to skip class.,20260824T093740Z_5937923c
2207,6,Missing phone implies need to borrow one.,20260824T093740Z_5937923c
2208,7,Extreme cold confirms need for coat.,20260824T093740Z_5937923c
2209,6,Church setting implies agreement to silence phones.,20260824T093740Z_5937923c
2210,5,Hard training suggests desire for protein shake.,20260824T093740Z_5937923c
2213,5,Exhausting task suggests willingness to take a break.,20260824T093740Z_5937923c
2214,2,No bikini implies reluctance to go to lake.,20260824T093740Z_5937923c
2215,2,No time implies not coming to talk.,20260824T093740Z_5937923c
2216,2,Already watched implies no need to rewatch.,20260824T093740Z_5937923c
2217,2,Dieting implies avoiding dessert.,20260824T093740Z_5937923c
2218,1,Muslim implies avoiding pork.,20260824T093740Z_5937923c
2219,2,Dizziness implies reluctance for more beer.,20260824T093740Z_5937923c
2220,2,Tiredness implies reluctance to go out.,20260824T093740Z_5937923c
2221,2,Being broke implies reluctance for a trip.,20260824T093740Z_5937923c
2222,2,Prior experience implies no need for help.,20260824T093740Z_5937923c
2223,2,Late hour implies reluctance to go to cinema.,20260824T093740Z_5937923c
2224,2,Hangover implies reluctance for more drinks.,20260824T093740Z_5937923c
2225,2,Diabetes implies avoiding cake.,20260824T093740Z_5937923c
2227,2,Seasickness implies reluctance to join cruise.,20260824T093740Z_5937923c
2228,1,Toothache gone implies no need for painkillers.,20260824T093740Z_5937923c
2229,5,Multiple stops left implies willingness to give up seat.,20260824T093740Z_5937923c
2230,1,Should not staple implies no need for stapler.,20260824T093740Z_5937923c
2231,1,Light luggage implies no help needed.,20260824T093740Z_5937923c
2232,6,Early wake time implies need for alarm.,20260824T093740Z_5937923c
2234,2,Native language implies no need for spelling check.,20260824T093740Z_5937923c
2235,5,Remote not working suggests need for new batteries.,20260824T093740Z_5937923c
2236,6,Common wolves imply need to secure cattle.,20260824T093740Z_5937923c
2237,2,Only cacti implies no need for watering.,20260824T093740Z_5937923c
2238,6,Passport needed implies agreement to pack it.,20260824T093740Z_5937923c
2239,2,Already having sandwich implies no need for more food.,20260824T093740Z_5937923c
2240,6,Kids leaving soon implies need to wake them.,20260824T093740Z_5937923c
2241,6,Starving implies desire for biscuits.,20260824T093740Z_5937923c
2244,5,Frequent tea drinking implies willingness to use kettle.,20260824T093740Z_5937923c
2245,6,Too much light implies agreement to dim it.,20260824T093740Z_5937923c
2246,1,Being abroad implies unable to attend party.,20260824T093740Z_5937923c
2247,6,Having soup implies need for a spoon.,20260824T093740Z_5937923c
2248,6,Pouring rain implies need for umbrella.,20260824T093740Z_5937923c
2249,1,No drinking implies no wine desired.,20260824T093740Z_5937923c
2250,2,Having dishwasher implies no need for manual washing.,20260824T093740Z_5937923c
2251,2,No racket implies inability to play tennis.,20260824T093740Z_5937923c
2252,2,Avoiding spicy food implies reluctance for Mexican food.,20260824T093740Z_5937923c
2253,2,Living nearby implies no need for a ride.,20260824T093740Z_5937923c
2255,1,Understanding now implies no need for further explanation.,20260824T093740Z_5937923c
2256,5,Chest pain implies possible need for a doctor.,20260824T093740Z_5937923c
2257,1,Summer implies no need for extra blanket.,20260824T093740Z_5937923c
2259,6,Cut finger implies need for a plaster.,20260824T093740Z_5937923c
2260,6,Dust everywhere implies need for sweeping.,20260824T093740Z_5937923c
2261,1,Already having toothpaste implies no need for more.,20260824T093740Z_5937923c
2262,6,Chapped lips imply need for lip balm.,20260824T093740Z_5937923c
2263,2,Early work implies reluctance to join drinks.,20260824T093740Z_5937923c
2264,2,Eating out implies no need for cooking.,20260824T093740Z_5937923c
2265,6,Hedge growth implies need for pruning.,20260824T093740Z_5937923c
2266,6,Lunch ready implies need to set table.,20260824T093740Z_5937923c
2267,5,Complicated math implies possible need for calculator.,20260824T093740Z_5937923c
2268,2,Uncertain destination implies no need for tickets yet.,20260824T093740Z_5937923c
2269,2,Preferring cigars implies no desire for cigarette.,20260824T093740Z_5937923c
2270,2,Typing on laptop implies no need for paper.,20260824T093740Z_5937923c
2271,2,"Stove not delivered doesn't directly relate to delivery food, slight no lean.",20260824T093740Z_5937923c
2272,6,Frequent theft implies agreement to lock car.,20260824T093740Z_5937923c
2273,2,Full wardrobe implies no need for more clothes.,20260824T093740Z_5937923c
2274,6,Piling laundry implies need for washing.,20260824T093740Z_5937923c
2275,4,"Relaxed breakfast doesn't specify pancakes, ambiguous.",20260824T093740Z_5937923c
