id,score,rationale
1209,1,"If it is not due for three months, they have not started writing the essay in the sense implied by the question."
1210,6,Congested streets strongly suggest they will be late to the cinema.
1211,1,Being vegetarian means she is unlikely to come to a steak house.
1212,7,Having the flu directly means John is staying home.
1213,6,Running for hours every day strongly suggests she has registered for the marathon.
1214,1,Just woke up means she did not have breakfast already.
1215,1,"If it comes out next week, they have not seen it yet."
1216,6,Having used one before strongly suggests knowing how to use a drill.
1217,1,Celebrating tonight does not indicate failing the exam; it suggests the opposite.
1218,2,"Moving out tomorrow suggests a breakup or separation, but it is not explicit."
1219,6,"Always falling behind strongly suggests he was fired, though it is inferential."
1220,6,Being famous for surfing strongly suggests there are big waves here.
1221,1,Quite rough means the sea is not safe to swim in.
1222,1,Working at an NGO usually means not making a lot of money.
1223,6,Authoring many successful books strongly suggests he is famous.
1224,1,Still analyzing it means they did not present the data at the meeting.
1225,1,Endangered species means hunting pandas is not legal.
1226,5,"Enrolling at the gym is consistent with trying to lose weight, but it is not a direct confirmation."
1227,1,"If the thesis is not complete yet, they have not graduated."
1228,2,"Saying the hair was way too long suggests it may have been cut, but it is not direct."
1229,1,A business trip means it was not for sightseeing vacation.
1230,1,Needing a larger one means they did not buy that one-room flat.
1231,6,A deadline tomorrow strongly suggests she is stressed about the project.
1232,6,Sleeping only four hours strongly suggests tiredness.
1233,1,"If the offer had already expired, he did not book the flight under that offer."
1234,7,Got wounded directly means the cat should go to the vet.
1235,1,"If Mark is still missing, we are not ready to go."
1237,6,"Being Chinese strongly suggests being able to cook Cantonese rice, though it is not guaranteed."
1238,1,"The line went dead means the conversation ended, so they likely did not tell him."
1239,6,Having domestics strongly suggests the house is tidy.
1240,1,Just opened means they have not tried the bar yet.
1241,6,A house full of history books strongly suggests a passion for history.
1243,2,"Only a few guests over for dinner suggests the saucepan may be big enough, but this is indirect and uncertain."
1244,1,Only having one week off means they will not take a two-week trip.
1245,7,Going to have a baby directly implies avoiding alcohol.
1247,1,Still owing the bank money means they did not get a new loan in the sense of having paid it back.
1248,1,Only had water means he is not drunk.
1249,1,Owning an orchard does not mean they buy fruit in the supermarket.
1250,1,Being 25 years old means he is not at elementary school age.
1251,2,"Extremely expensive tuition suggests Harvard is not an option, but it is not absolute."
1252,7,A bank transfer a few moments ago directly means she accepted the deal.
1253,1,"If they cannot swim yet, they did not go to the swimming pool for swimming ability."
1254,7,Being healthy again directly means they are no longer taking those pills.
1255,7,Not allowed to get closer directly means the area is contaminated or restricted.
1256,6,Watered them regularly strongly suggests the plants are still alive.
1257,1,"If he was already dead by then, the artwork was not created by him in 1981."
1258,6,A thick ice layer strongly suggests it is ice skating season.
1259,1,Being in the advanced course means they are not a beginner.
1260,6,Seeing a doctor strongly suggests they have been sick.
1261,1,Going out with friends means they did not go to bed early.
1262,6,Voting yesterday strongly suggests the members could elect a representative.
1263,7,Spotless directly means the car is back clean from the wash.
1264,1,Submitting a blank sheet means they did not write a good exam.
1265,1,Being in the changing room means she is not dressed for the tennis game yet.
1266,6,Being compensated strongly suggests he settled the lawsuit.
1267,1,No one has responded means the house has not been sold.
1268,1,Not playing any instrument means he is not part of the marching band.
1269,5,"Being in Japan for several months suggests he may have tried sushi, but it is not certain."
1270,6,Aiming for the mountain top strongly suggests the route is uphill.
1271,7,The customer received it directly means the package was shipped.
1273,1,Skipping the last four lessons means she is not very dedicated to the course.
1274,2,"Poor monitor resolution can strain eyes, but it does not directly confirm that they do."
1275,7,Graduating from medical school directly means she is a medical doctor.
1276,1,"If it is private property, they have not been inside it legally."
2101,5,"Needing to revise topics is consistent with having to study for the test, but it is not a direct yes."
2102,5,"An interesting new movie suggests something has come out recently, but the wording is not exact."
2103,7,Quite chilly directly answers yes to it being cold.
2105,5,"Having heard good things about the book suggests some knowledge, but not necessarily about the novel itself."
2106,6,Pulling a muscle last time strongly suggests they got injured at yoga class.
2107,6,Cannot find my phone strongly suggests it is lost.
2108,7,Minus 20 degrees directly means it is cold outside.
2109,7,Just entered a church directly means they are in a religious building.
2110,6,Training very hard strongly suggests workouts are usually difficult.
2113,5,"Working on an exhausting task suggests they were working today, but it is not fully direct."
2114,1,Not bringing a bikini suggests they do not have swimming gear with them.
2115,1,Not having time directly means they are not free at the moment.
2116,1,Watching it last month means they did not watch it yesterday.
2117,1,Being on a diet suggests they are not eating more than usual.
2118,1,Being Muslim means they do not practise Hinduism.
2119,6,Head spinning after beers strongly suggests they are not feeling ok.
2120,1,Very tired means they are not feeling energetic.
2121,1,Being broke means they do not have money saved up.
2122,6,Having used one already in the past strongly suggests prior experience with a chainsaw.
2123,1,11 p.m. means it is not morning in Los Angeles.
2124,1,Having a hangover means they are not feeling good.
2125,1,Being diabetic means they are not free of chronic disease.
2127,1,Usually getting seasick means they do not feel well on boats.
2128,1,"If the toothache is gone, the teeth are not still hurting."
2129,5,"Several bus stops before destination suggests there are many stations on the way, but it is not exact."
2130,1,Should not staple them means they are not allowed to staple the documents.
2131,7,Very light directly answers that the luggage does not weigh much.
2132,7,Having to get up at 5 am directly means they need to wake up early tomorrow.
2134,1,French being the native language means Spanish is not the mother tongue.
2135,7,Does not work directly means the remote is unusable.
2136,7,Wolves being very common here directly means there are wild animals in the region.
2137,6,"Only having cacti strongly suggests there are trees in the garden is false, so this is a likely no."
2138,7,Needing it for travelling directly means the passport is necessary for taking the plane.
2139,1,Having a sandwich means they did not bring pie for lunch.
2140,6,Having to go out soon strongly suggests the kids are about to leave.
2141,7,Starving directly means already hungry.
2144,7,Drinking tea all the time directly means they often consume hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly means they are eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking directly means they do not consume alcohol.
2150,1,A dishwasher in the kitchen means not everything was taken away from the flat.
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,7,Chest hurts a lot directly means pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly means they got hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought mine means they did not leave toothpaste at home.
2162,7,Chapped lips directly means the lips got damaged by the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means they are not going to have dinner at home.
2165,6,Having grown a lot recently strongly suggests the hedges are taller than last time.
2166,7,Lunch is now ready directly means they have finished cooking.
2167,7,A very complicated math exercise directly means the homework is difficult.
2168,1,Not sure where to go yet means they have not decided on a destination.
2169,2,"Smoking cigars only suggests they do smoke, but not cigarettes specifically."
2170,1,Usually typing on a laptop means they are not writing on paper.
2171,1,"If the stove was not delivered yet, the kitchen is still incomplete."
2172,7,Cars get stolen regularly here directly means car theft occurs often.
2173,1,A wardrobe completely full of clothes means there is no room left.
2174,7,Dirty laundry piling up directly means there is a lot of laundry to wash.
2175,5,"Having a relaxed breakfast is consistent with taking some time for breakfast, but not a direct yes."
2201,5,"Needing to revise topics suggests studying together could make sense, but it is not a direct answer."
2202,5,"An interesting new movie suggests going to the cinema, but it is only indirect."
2203,5,"Being chilly suggests closing the window, but does not directly answer yes."
2205,4,Having heard good things about the book is relevant but does not clearly answer whether they would like to borrow it.
2206,6,Pulling a muscle last time strongly suggests skipping yoga class.
2207,1,Cannot find my phone means they do not want to use the offered phone.
2208,7,Minus 20 degrees directly means they need a coat.
2209,7,Entering a church directly supports turning off phones.
2210,6,Training very hard strongly suggests they would like a protein shake.
2213,6,Working on an exhausting task strongly suggests taking a break from work is not desired.
2214,1,Not bringing a bikini means they likely should not go to the lake for swimming.
2215,1,Not having time directly means they are not coming to the talk.
2216,1,Watching it last month means they do not need to watch Titanic tonight.
2217,1,Being on a diet means they likely do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,1,Being very tired means they do not want to go out.
2221,1,Being broke means they do not want to go on a trip.
2222,6,Having used one already in the past suggests they do not need help with the chainsaw.
2223,1,11 p.m. means it is not a good time to go to the cinema.
2224,1,Having a hangover means they do not want drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they do not want to join a sea cruise.
2228,1,"If the toothache is gone, they do not want painkillers."
2229,1,Several bus stops before destination means they do not need a ride home.
2230,1,Should not staple them means they do not want the stapler.
2231,1,Very light luggage means they do not need help with it.
2232,7,Having to get up at 5 am directly means setting the alarm for tomorrow.
2234,1,French being the native language means they do not need French spelling checked.
2235,7,It does not work directly means the remote needs batteries changed.
2236,1,Wolves being common here means you should not lock up cattle before nightfall.
2237,1,Only having cacti means you should not water the plants as if they were normal plants.
2238,7,Needing it for travelling directly means packing the passport.
2239,1,Having a sandwich means they do not want some food.
2240,1,"If the kids have to go out soon, waking them up now is not needed."
2241,7,Starving directly means they would like biscuits.
2244,7,Drinking tea all the time directly means they would like to use the kettle.
2245,7,Too much light directly means turning down the dimmer.
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,Having a soup directly means they want a spoon.
2248,7,It just started pouring directly means they would like an umbrella.
2249,1,Not drinking directly means they do not want wine.
2250,1,Having a dishwasher means they do not need someone to do the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,1,Living right next to you means they do not want a ride home.
2255,1,Understanding everything now means they do not need it explained again.
2256,7,Chest hurts a lot directly means they want the doctor called.
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,Cutting a finger while cooking directly means they want a plaster.
2260,7,Dust all over the floor directly means the living room needs sweeping.
2261,1,Having brought mine means they do not want toothpaste.
2262,7,Chapped lips directly means they want lip balm.
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want cooking at home.
2265,6,Having grown a lot recently strongly suggests the hedges should be pruned.
2266,7,Lunch is now ready directly means setting the table.
2267,7,A very complicated math exercise directly means they would like a calculator.
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,1,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing on a laptop means they do not want paper.
2271,1,"If the stove was not delivered yet, they do not need delivery food in the intended sense."
2272,7,Cars get stolen regularly here directly means they would like the car locked.
2273,1,A wardrobe completely full of clothes means they do not want to shop for clothes.
2274,7,Dirty laundry piling up directly means they want the laundry done.
2275,5,"Having a relaxed breakfast is compatible with pancakes, but it does not directly answer yes."
