id,score,rationale
2144,7,Drinking tea all the time directly answers yes to often consuming hot drinks.
2145,6,Too much light in here strongly suggests the room is very bright.
2146,1,Being abroad then means he will not stay in town till Friday.
2147,7,Having a soup directly indicates eating something.
2148,6,Just started pouring strongly suggests it is raining already.
2149,1,Not drinking directly answers no to consuming alcohol.
2150,1,A dishwasher in the kitchen means not everything was taken away from the flat.
2151,1,Giving away the racket ages ago means he does not still have tennis equipment.
2152,1,Not eating spicy dishes means he does not consume all types of food.
2153,7,Living right next to you directly indicates they are neighbors.
2155,1,Understanding everything now means not still confused.
2156,6,Chest hurts a lot strongly suggests pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly indicates getting hurt.
2160,6,Dust all over the floor strongly suggests the living room is dirty.
2161,1,Having brought mine means they did not leave toothpaste at home.
2162,6,Chapped lips strongly suggests the lips got damaged by the wind.
2163,1,Working early tomorrow morning means not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means not having dinner at home.
2165,6,Grown a lot recently strongly suggests the hedges are taller than last time.
2166,6,Lunch is now ready strongly suggests cooking is finished.
2167,6,A very complicated math exercise strongly suggests difficult homework.
2168,4,"Not sure where to go yet is about destination uncertainty, so it does not clearly answer yes or no."
2169,2,"Smoking cigars only suggests not smoking cigarettes, though it is not absolute."
2170,1,Usually typing directly on a laptop means not writing on paper.
2171,2,"A stove not delivered yet suggests the kitchen is still incomplete, but it is indirect."
2172,7,Cars get stolen regularly here directly indicates car theft occurs often.
2173,1,A wardrobe completely full of clothes means there is not much room left.
2174,7,Dirty laundry piling up directly indicates there is a lot of laundry to wash.
2175,5,"A relaxed breakfast suggests taking some time for breakfast, though it is not explicit."
2201,5,"Needing to revise topics suggests studying together could make sense, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema, but only indirectly."
2203,5,"Quite chilly suggests closing the window, but it is still a suggestion rather than a direct yes."
2205,4,"Heard good things about that book is not a direct answer to borrowing it, so it is ambiguous."
2206,5,"Pulling a muscle last time suggests skipping yoga class, but not definitively."
2207,2,"Cannot find my phone suggests not wanting to use the offered phone, though it is indirect."
2208,7,Minus 20 degrees directly indicates needing a coat.
2209,7,Just entered a church directly supports turning off phones.
2210,6,Training very hard strongly suggests wanting a protein shake.
2213,2,"Working on an exhausting task suggests not taking a break, so likely no."
2214,2,"Not bringing a bikini suggests not going to the lake, though it is not certain."
2215,1,Not having time directly means not coming to the talk.
2216,1,Watching it last month means not tonight.
2217,1,Being on a diet suggests not having dessert.
2218,1,Being Muslim means not wanting pork.
2219,1,Head spinning after beers means not wanting another beer.
2220,1,Being very tired means not wanting to go out.
2221,1,Being broke means not wanting to go on a trip.
2222,6,Having used one already in the past suggests they do not need help with the chainsaw.
2223,1,"11 p.m. means it is not a good time to go to the cinema, so likely no."
2224,1,Having a hangover means not wanting drinks.
2225,1,Being diabetic means not wanting cake.
2227,1,Usually getting seasick means not wanting to join a sea cruise.
2228,1,"If the toothache is gone, painkillers are not needed."
2229,1,Having several bus stops before the destination means they do not want the seat.
2230,1,Should not staple them means not wanting the stapler.
2231,1,Very light luggage means no help is needed.
2232,7,Having to get up at 5 am directly means yes.
2234,1,French being native language means no need to check French spelling.
2235,7,"It does not work directly means yes, change the batteries."
2236,1,"Wolves being common here means no, do not lock up the cattle before nightfall."
2237,1,Only having cacti means no need to water the plants.
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,1,Having a sandwich means they do not want some food in this context.
2240,5,"They have to go out soon suggests waking the kids, but it is not fully direct."
2241,7,"Starving directly indicates yes, offer biscuits."
2244,7,"Drinking tea all the time directly indicates yes, use the kettle."
2245,7,Too much light in here directly supports turning down the dimmer.
2246,1,Being abroad then means not coming to the party this Friday.
2247,1,"Having soup means they do not need a spoon? Actually soup usually needs one, but the answer is not a direct yes/no to wanting a spoon, so it is ambiguous."
2248,7,It just started pouring directly indicates wanting an umbrella.
2249,1,Not drinking directly means no to wine.
2250,1,Having a dishwasher means no need to do the dishes.
2251,1,"Giving away the racket ages ago means they cannot play tennis, so no."
2252,1,Not eating spicy dishes means no to Mexican food in this context.
2253,7,Living right next to you directly indicates no ride home is needed.
2255,1,Understanding everything now means no need to explain again.
2256,7,"Chest hurts a lot directly indicates yes, call the doctor."
2257,1,Being in the middle of summer means no extra blanket is needed.
2259,7,"Cutting a finger while cooking directly indicates yes, a plaster is needed."
2260,7,"Dust all over the floor directly indicates yes, sweep the living room."
2261,1,Having brought mine means no need for toothpaste.
2262,7,"Chapped lips directly indicate yes, lip balm would help."
2263,1,Working early tomorrow morning means not joining for drinks tonight.
2264,1,"Planning to eat at a restaurant means no, do not cook for both of us."
2265,6,They have grown a lot recently strongly suggests pruning the hedges.
2266,7,"Lunch is now ready directly indicates yes, set the table."
2267,6,A very complicated math exercise strongly suggests a calculator would help.
2268,1,"Not sure where to go yet means no, do not buy train tickets yet."
2269,1,Smoking cigars only means no to cigarettes.
2270,1,Usually typing directly on a laptop means no to paper.
2271,1,"The stove not being delivered yet means no, do not get delivery food? This is indirect, but likely no to the suggestion."
2272,7,Cars get stolen regularly here directly supports locking the car.
2273,1,"A wardrobe completely full of clothes means no, do not go shopping for clothes."
2274,7,"Dirty laundry piling up directly indicates yes, do the laundry."
2275,5,"A relaxed breakfast suggests yes to taking some time for breakfast, but it is not explicit."
