id,score,rationale
1204,2,"Person A asks if this is his property now. Person B talks about his grandfather passing away recently, which is unrelated to property—so it’s not a clear yes."
1205,6,"Person A asks if it takes long to drive to Paris. Person B says it is about 1000 km away, which implies it’s far/long—likely “yes.”"
1206,6,"Person A asks if Munich is far from here. Person B says it is a six hour drive, strongly indicating “yes.”"
1207,2,"Person A asks if Person B will be home by noon. Person B says the train has some delay, which suggests they may not make it—so “no.”"
1208,2,"Person A asks if Person B has bought cereal. Person B says there is still some left, which implies they already have cereal, so it’s more like “yes,” but not explicitly “bought.” Still, it suggests they have cereal. Likely “yes.”"
1209,2,"Person A asks if Person B has started writing their essay. Person B says it is not due for three months, which does not answer whether they started—ambiguous/irrelevant."
1210,7,"Person A asks if we will be late to the cinema. Person B says streets are always congested, implying likely delay/late—“yes.”"
1211,2,"Person A asks if Megan is coming to the steak house. Person B says she is vegetarian, implying she likely won’t—“no.”"
1212,7,"Person A asks if John is staying home. Person B says he has the flu, which strongly implies he will stay home—“yes.”"
1213,7,"Person A asks if Sonya has registered for the marathon. Person B says she runs for hours every day, which supports marathon training but not registration; still more “yes” than “no.”"
1214,2,"Person A asks if Clara had breakfast already. Person B says she just woke up, so likely not—“no.”"
1215,2,"Person A asks if Person B has seen that movie. Person B says it comes out next week, which is not about having seen it—so “no” to having seen it yet."
1216,5,"Person A asks if Person B knows how to use a drill. Person B says they have used one before, indicating they know—“yes.”"
1217,2,"Person A asks if Person B has failed the exam. Person B says they are celebrating tonight, which suggests they did not fail—“no.”"
1218,2,"Person A asks if Person B is breaking up with him. Person B says they are moving out tomorrow, which is not explicitly a breakup—ambiguous but more “no.”"
1219,2,"Person A asks if he was fired. Person B says he was always falling behind, which is not the same as being fired—ambiguous but leaning “no.”"
1220,6,"Person A asks if there are big waves here. Person B says the region is famous for surfing, which implies waves but not explicitly big; still likely “yes.”"
1221,2,"Person A asks if the sea is safe to swim here. Person B says it is quite rough, implying not safe—“no.”"
1222,2,"Person A asks if Person B makes a lot of money. Person B says their job is at an NGO, which doesn’t confirm high income; likely “no.”"
1223,7,"Person A asks if he is famous. Person B says he authored many successful books, which implies fame—“yes.”"
1224,2,"Person A asks if Person B presented their data at the meeting. Person B says they are still analyzing it, so they have not presented—“no.”"
1225,2,"Person A asks if it is legal to hunt pandas. Person B says pandas are endangered, implying it is not legal—“no.”"
1226,2,"Person A asks if Person B has lost some weight. Person B says they have enrolled at the gym, which doesn’t confirm weight loss—ambiguous/likely no."
1227,2,"Person A asks if Person B has graduated. Person B says their thesis is not complete yet, so “no.”"
1228,5,"Person A asks if Person B got their hair cut. Person B says their hair was way too long, which doesn’t directly answer about cutting—ambiguous but could imply they had it cut; still more uncertain."
1229,2,"Person A asks if Person B had time for sightseeing. Person B says it was a business trip, which suggests not—“no.”"
1230,2,"Person A asks if Person B bought that one room flat. Person B says they need a larger one, which implies they did not buy it—“no.”"
1231,2,"Person A asks if she is stressed about the project. Person B says the deadline is tomorrow, which likely causes stress—so “yes,” but it’s not explicit; still likely yes."
1232,5,"Person A asks if Person B is tired. Person B says they slept only four hours, which strongly implies tired—“yes.”"
1233,2,"Person A asks if he booked the flight. Person B says the offer had already expired, which doesn’t confirm booking—ambiguous but leaning “no.”"
1234,7,"Person A asks if Person B is bringing their cat to the vet. Person B says it got wounded, which strongly implies they will—“yes.”"
1235,2,"Person A asks if we are ready to go. Person B says Mark is still missing, so not ready—“no.”"
1237,2,"Person A asks if Person B can cook Cantonese rice. Person B says they are Chinese, which doesn’t answer cooking ability—ambiguous/irrelevant."
1238,2,"Person A asks if Person B has told him about that issue. Person B says the line went dead, which is unrelated—ambiguous/irrelevant."
1239,5,"Person A asks if their house is always tidy. Person B says they have domestics, which suggests someone maintains it—likely “yes.”"
1240,2,"Person A asks if they have tried that bar yet. Person B says they have just opened, which doesn’t answer whether it has been tried—ambiguous but likely “no.”"
1241,6,"Person A asks if he has a passion for history. Person B says his house is full of history books, strongly indicating interest—“yes.”"
1243,2,"Person A asks if the saucepan is big enough. Person B talks about having only few guests over for dinner, which is unrelated to saucepan size—ambiguous/irrelevant."
1244,2,"Person A asks if Person B will take a two weeks trip. Person B says they only have one week off work, so “no.”"
1245,2,"Person A asks if Person B is avoiding drinking alcohol. Person B says they are going to have a baby, which doesn’t address alcohol—ambiguous/irrelevant."
1247,2,"Person A asks if Person B did you get a new loan. Person B says they still owe the bank money, which doesn’t confirm a new loan—ambiguous but leaning “no.”"
1248,2,"Person A asks if he is drunk. Person B says he only had water, so “no.”"
1249,5,"Person A asks if Person B buys fruit in the supermarket. Person B says they own an orchard, which suggests they may not need to buy supermarket fruit—likely “no,” but not explicit. Leaning “no.”"
1250,2,"Person A asks if their son is at elementary school. Person B says he is 25, so “no.”"
1251,2,"Person A asks if Harvard University is an option for you. Person B says tuition is extremely expensive, implying it’s not a feasible option—“no.”"
1252,7,"Person A asks if she accepted our deal. Person B says she made a bank transfer, which indicates acceptance/payment—“yes.”"
1253,2,"Person A asks if the kids went to the swimming pool. Person B says they cannot swim yet, which implies they likely didn’t go—“no.”"
1254,2,"Person A asks if Person B is still taking these pills. Person B says they are healthy again, implying they are not still taking them—“no.”"
1255,2,"Person A asks if this area is contaminated. Person B says people are not allowed to get closer, which suggests danger/contamination—so “yes.”"
1256,7,"Person A asks if the plants are still alive. Person B says they watered them regularly, implying they are alive—likely “yes.”"
1257,2,"Person A asks if the artwork was created by him in 1981. Person B says he was already dead by then, so “no.”"
1258,6,"Person A asks if it is ice skating season. Person B says the ice layer is quite thick, which suggests conditions for skating—likely “yes.”"
1259,2,"Person A asks if Person B is a beginner. Person B says they are in the advanced course, so “no.”"
1260,5,"Person A asks if Person B has been sick. Person B says they have seen a doctor, which implies sickness—likely “yes.”"
1261,2,"Person A asks if Person B went to bed early last night. Person B says they went out with friends, which doesn’t confirm early bed—likely “no.”"
1262,7,"Person A asks if members can elect a representative. Person B says they voted yesterday, indicating the election process occurred—“yes.”"
1263,7,"Person A asks if the car is back from the car wash. Person B says it is spotless, strongly indicating it has been washed—“yes.”"
1264,2,"Person A asks if they wrote a good exam. Person B says they submitted a blank sheet, so “no.”"
1265,2,"Person A asks if she is dressed for the tennis game. Person B says she just got into the changing room, so not yet dressed—“no.”"
1266,6,"Person A asks if he settled the lawsuit. Person B says he was compensated, which strongly suggests settlement—likely “yes.”"
1267,2,"Person A asks if Person B has sold that house. Person B says no one has responded, implying it is not sold—“no.”"
1268,2,"Person A asks if he is part of the marching band. Person B says he does not play any instrument, so “no.”"
1269,5,"Person A asks if he has ever tried sushi. Person B says he has been in Japan for several months, which doesn’t directly answer sushi tasting—ambiguous but slightly suggestive; still more uncertain."
1270,5,"Person A asks if their whole way is going uphill. Person B says they are aiming for the mountain top, which implies uphill direction—likely “yes.”"
1271,7,"Person A asks if the package was shipped to the customer. Person B says the customer received it, which implies it was shipped—“yes.”"
1273,2,"Person A asks if she is very dedicated to that singing course. Person B says she skipped the last four lessons, indicating not very dedicated—“no.”"
1274,6,"Person A asks if eyes get strained sometimes. Person B says monitor resolution is really poor, which could cause strain—likely “yes.”"
1275,7,"Person A asks if she is a medical doctor. Person B says she graduated from medical school last year, strongly indicating she is/has become one—“yes.”"
1276,2,"Person A asks if Person B has ever been inside that building. Person B says it is a private property, which doesn’t answer whether they have been inside—ambiguous/irrelevant."
2101,5,"Person A asks if you have to study for the test. Person B says they need to revise some topics, which is a direct “yes.”"
2102,5,"Person A asks if anything has come out in cinemas recently. Person B says there is an interesting new movie, confirming “yes.”"
2103,5,"Person A asks if it is cold in your village. Person B says it is quite chilly, confirming “yes.”"
2105,5,"Person A asks if you know anything about this novel. Person B says they have heard good things about that book, indicating some knowledge—likely “yes.”"
2106,2,"Person A asks if you got injured at yoga class. Person B says they pulled a muscle last time, which indicates injury—so “yes,” but it’s not explicitly this class; still likely yes."
2107,7,"Person A asks if you have lost your phone. Person B says they cannot find my phone, confirming “yes.”"
2108,7,"Person A asks if it is cold outside. Person B says it is minus 20 degrees, clearly “yes.”"
2109,5,"Person A asks if we are in a religious building. Person B says they just entered a church, which is religious—likely “yes.”"
2110,5,"Person A asks if workouts are usually difficult. Person B says they are training very hard, implying difficult workouts—likely “yes.”"
2113,5,"Person A asks if you were working today. Person B says they have been working on an exhausting task, confirming “yes.”"
2114,2,"Person A asks if you have swimming gear with you. Person B says they did not bring their bikini, indicating they don’t have it—“no.”"
2115,2,"Person A asks if you are free at the moment. Person B says they do not have time, so “no.”"
2116,2,"Person A asks if you watched Titanic yesterday. Person B says they watched it last month, so “no.”"
2117,2,"Person A asks if you are eating more than usual. Person B says they are on a diet, implying not more—“no.”"
2118,2,"Person A asks if you practise Hinduism. Person B says they are actually a Muslim, so “no.”"
2119,5,"Person A asks if you are feeling ok. Person B says their head is spinning after beers, indicating not ok—so “no.”"
2120,2,"Person A asks if you are feeling energetic today. Person B says they are very tired, so “no.”"
2121,2,"Person A asks if you have any money saved up. Person B says they are broke at the moment, so “no.”"
2122,5,"Person A asks if it is your first experience with a chain saw. Person B says they have used one already in the past, so not first—implies “no.”"
2123,2,"Person A asks if it is morning in Los Angeles. Person B says it is 11 p.m., so “no.”"
2124,2,"Person A asks if you are feeling good. Person B says they have a hangover, so “no.”"
2125,7,"Person A asks if you are free of any chronic disease. Person B says they are diabetic, so not free—answer corresponds to “no,” but question is “free of any chronic disease?” B says they have one, so “no.”"
2127,2,"Person A asks if you feel well on boats. Person B says they usually get seasick, so “no.”"
2128,2,"Person A asks if teeth are still hurting. Person B says the toothache is gone, so “no.”"
2129,5,"Person A asks if there are many stations on your way. Person B says they have several bus stops before destination, indicating multiple—likely “yes.”"
2130,2,"Person A asks if you are allowed to staple your documents. Person B says they should not staple them, so “no.”"
2131,5,"Person A asks if luggage weighs much. Person B says it is very light, so “no” to weighing much; but question is “weigh much?”—answer indicates not much, so “no.”"
2132,7,"Person A asks if we need to wake up early tomorrow. Person B says they have to get up at 5 am, confirming “yes.”"
2134,2,"Person A asks if Spanish is your mother tongue. Person B says French is native language, so “no.”"
2135,7,"Person A asks if the remote is still unusable. Person B says it does not work, confirming “yes.”"
2136,7,"Person A asks if there are wild animals in this region. Person B says wolves are very common, confirming “yes.”"
2137,2,"Person A asks if there are trees in your garden. Person B says they only have cacti, so “no.”"
2138,7,"Person A asks if the passport is necessary for taking the plane. Person B says they need it for travelling, confirming “yes.”"
2139,2,"Person A asks if you brought some pie for lunch. Person B says they have got a sandwich, so “no.”"
2140,5,"Person A asks if the kids are about to leave. Person B says they have to go out soon, confirming “yes.”"
2141,7,"Person A asks if you are already hungry. Person B says they are starving right now, confirming “yes.”"
2144,7,"Person A asks if you often consume hot drinks. Person B says they drink tea all the time, confirming “yes.”"
2145,5,"Person A asks if the room is very bright. Person B says there is too much light, confirming “yes.”"
2146,2,"Person A asks if you will stay in town till Friday. Person B says they will be abroad then, so “no.”"
2147,7,"Person A asks if you are eating something. Person B says they are having a soup, confirming “yes.”"
2148,7,"Person A asks if it is raining already. Person B says it just started pouring, confirming “yes.”"
2149,7,"Person A asks if you consume alcohol. Person B says they do not drink, which is “no” to alcohol consumption; but question is about consuming alcohol, so answer corresponds to “no.”"
2150,2,"Person A asks if everything was taken away from the flat. Person B says there is a dishwasher in the kitchen, so not everything—“no.”"
2151,2,"Person A asks if you still have tennis equipment. Person B says they gave away their racket ages ago, so “no.”"
2152,2,"Person A asks if you consume all types of food. Person B says they do not eat spicy dishes, so “no.”"
2153,7,"Person A asks if you are neighbours. Person B says they live right next to you, confirming “yes.”"
2155,5,"Person A asks if you are still confused about it. Person B says they understand everything now, so “no” to being confused; but question is about still confused, so answer indicates not confused—lean “no.”"
2156,7,"Person A asks if you feel pain in your upper body. Person B says their chest hurts a lot, confirming “yes.”"
2157,2,"Person A asks if it is winter there. Person B says they are in the middle of summer, so “no.”"
2159,7,"Person A asks if you got hurt. Person B says they cut their finger while cooking, confirming “yes.”"
2160,5,"Person A asks if the living room is dirty. Person B says there is dust all over the floor, confirming “yes.”"
2161,7,"Person A asks if you left your toothpaste at home. Person B says they brought theirs, so “no” to leaving it at home; but question is about leaving it at home, so answer indicates “no.”"
2162,7,"Person A asks if lips got damaged with this wind. Person B says their lips are all chapped, confirming “yes.”"
2163,5,"Person A asks if you are doing the afternoon shift tomorrow. Person B says they are working early tomorrow morning, so “no.”"
2164,2,"Person A asks if you are going to have dinner at home. Person B says they plan to eat at a restaurant, so “no.”"
2165,7,"Person A asks if the hedges are taller than last time. Person B says they have grown a lot recently, confirming “yes.”"
2166,7,"Person A asks if you have finished cooking. Person B says lunch is now ready, indicating cooking is finished—“yes.”"
2167,7,"Person A asks if you have difficult homework. Person B says their math exercise is very complicated, confirming “yes.”"
2168,2,"Person A asks if you have decided on a destination. Person B says they are not sure where to go yet, so “no.”"
2169,5,"Person A asks if you smoke cigarettes. Person B says they smoke cigars only, so “no” to cigarettes; but question is cigarettes specifically, so “no.”"
2170,2,"Person A asks if you are writing on paper. Person B says they usually type on a laptop, so “no.”"
2171,5,"Person A asks if the kitchen is still incomplete. Person B says the new stove was not delivered yet, implying incompleteness—“yes.”"
2172,7,"Person A asks if car theft occurs often. Person B says cars get stolen regularly here, confirming “yes.”"
2173,2,"Person A asks if you still have room in your wardrobe. Person B says it is completely full, so “no.”"
2174,7,"Person A asks if there is a lot of laundry to wash. Person B says dirty laundry is piling up, confirming “yes.”"
2175,5,"Person A asks if you are taking some time for breakfast today. Person B says they can have a relaxed breakfast, implying yes."
2201,5,"Person A asks if we should study together. Person B says they need to revise some topics, which is compatible with studying—likely “yes.”"
2202,5,"Person A asks if we should go to the cinema. Person B says there is an interesting new movie, supporting “yes.”"
2203,2,"Person A asks if they should close the window. Person B says it is quite chilly, implying you should not close it—so “no.”"
2205,5,"Person A asks if you would like to borrow this book. Person B says they have heard good things about that book, which doesn’t directly accept borrowing; ambiguous but slightly “no.”"
2206,2,"Person A asks if we should skip our yoga class. Person B says they pulled a muscle last time, which suggests not skipping but caution; ambiguous, but likely “no.”"
2207,2,"Person A asks if you want to use my phone. Person B says they cannot find their phone, which doesn’t answer whether they want to use yours—ambiguous/irrelevant."
2208,5,"Person A asks if you need a coat. Person B says it is minus 20 degrees, implying you do need one—“yes.”"
2209,2,"Person A asks if they should turn off phones. Person B says they just entered a church, which implies phones should be off—so “yes.”"
2210,5,"Person A asks if you would like a protein shake. Person B says they are training very hard, which suggests they might want it—likely “yes,” though not explicit."
2213,5,"Person A asks if we should take a break from work. Person B says they have been working on an exhausting task, which implies they might need a break—likely “yes.”"
2214,2,"Person A asks if we should go to the lake. Person B says they did not bring their bikini, which suggests they can’t go swimming—so “no.”"
2215,2,"Person A asks if you are coming to the talk. Person B says they do not have time, so “no.”"
2216,2,"Person A asks if we should watch Titanic tonight. Person B says they watched it last month, which implies they may not want to watch again—“no.”"
2217,2,"Person A asks if we should have some dessert. Person B says they are on a diet, so “no.”"
2218,2,"Person A asks if you want some pork. Person B says they are actually a Muslim, which implies they likely don’t eat pork—“no.”"
2219,2,"Person A asks if you want another beer. Person B says their head is spinning after all these beers, so “no.”"
2220,2,"Person A asks if we should go out. Person B says they are very tired, so “no.”"
2221,2,"Person A asks if we should go on a trip. Person B says they are broke, so “no.”"
2222,5,"Person A asks if you need help with the chain saw. Person B says they have used one already in the past, which suggests they may not need help—likely “no,” but not fully explicit."
2223,2,"Person A asks if we should go to the cinema. Person B says it is 11 p.m., which implies it’s too late—so “no.”"
2224,2,"Person A asks if we should have some drinks. Person B says they have a hangover, so “no.”"
2225,2,"Person A asks if you want some cake. Person B says they are diabetic, implying they likely can’t—“no.”"
2227,2,"Person A asks if you are joining for a sea cruise. Person B says they usually get seasick, so “no.”"
2228,2,"Person A asks if you want painkillers. Person B says their toothache is gone, so “no.”"
2229,5,"Person A asks if you would like to take my bus seat. Person B says they have several bus stops before destination, which doesn’t directly answer seat-taking—ambiguous."
2230,2,"Person A asks if you want the stapler for your documents. Person B says you should not staple them, so “no.”"
2231,5,"Person A asks if you need help with your luggage. Person B says it is very light, implying you don’t need help—likely “no.”"
2232,7,"Person A asks if they should set the alarm clock for tomorrow. Person B says they have to get up at 5 am, confirming need—“yes.”"
2234,7,"Person A asks if they should check your French spelling. Person B says French is their native language, confirming—yes."
2235,2,"Person A asks if they should change the remote's batteries. Person B says it does not work, which could mean batteries need changing, but not explicit; still likely “yes.”"
2236,2,"Person A asks if they should lock up the cattle before nightfall. Person B says wolves are very common here, implying you should lock them up—so “yes.”"
2237,2,"Person A asks if they should water your plants tomorrow. Person B says they only have cacti, implying watering plants isn’t needed—“no.”"
2238,7,"Person A asks if they should pack your passport. Person B says they need it for travelling, confirming “yes.”"
2239,5,"Person A asks if you would like some food. Person B says they have got a sandwich, which suggests they have food but doesn’t clearly accept; ambiguous but slightly “yes.”"
2240,2,"Person A asks if they should wake up the kids. Person B says they have to go out soon, implying they should be awake—so “yes.”"
2241,7,"Person A asks if they can offer biscuits. Person B says they are starving right now, indicating they want food—“yes.”"
2244,5,"Person A asks if you would like to use my kettle. Person B says they drink tea all the time, implying yes they want tea—likely “yes.”"
2245,2,"Person A asks if they should turn down the dimmer. Person B says there is too much light, implying you should turn it down—“yes.”"
2246,2,"Person A asks if you are coming to the party this Friday. Person B says they will be abroad then, so “no.”"
2247,7,"Person A asks if you want a spoon. Person B says they are having a soup, which implies they need a spoon—“yes.”"
2248,7,"Person A asks if you would like an umbrella. Person B says it just started pouring, so “yes.”"
2249,2,"Person A asks if you would like some wine. Person B says they do not drink, so “no.”"
2250,2,"Person A asks if they should do the dishes. Person B says there is a dishwasher in the kitchen, implying you don’t need to do dishes by hand—“no.”"
2251,2,"Person A asks if we should play tennis. Person B says they gave away their racket ages ago, so “no.”"
2252,2,"Person A asks if we should get some Mexican food. Person B says they do not eat spicy dishes, so “no.”"
2253,7,"Person A asks if you want a ride home. Person B says they live right next to you, implying they don’t need a ride—so “no.”"
2255,7,"Person A asks if they should explain it again. Person B says they understand everything now, so no need—answer corresponds to “no” to explaining again."
2256,7,"Person A asks if you want me to call the doctor. Person B says their chest hurts a lot, indicating they want help—“yes.”"
2257,2,"Person A asks if you want an extra blanket. Person B says they are in the middle of summer, so “no.”"
2259,7,"Person A asks if you want a plaster. Person B says they cut their finger while cooking, so “yes.”"
2260,2,"Person A asks if they should sweep the living room. Person B says there is dust all over the floor, implying it needs sweeping—“yes.”"
2261,2,"Person A asks if you would like some toothpaste. Person B says they have actually brought mine, so they don’t need more—“no.”"
2262,2,"Person A asks if you want some lip balm. Person B says their lips are all chapped, implying they likely need it—“yes.”"
2263,2,"Person A asks if you are joining for drinks tonight. Person B says they are working early tomorrow morning, implying they won’t—“no.”"
2264,2,"Person A asks if they should cook for both of us. Person B says they plan to eat at a restaurant, so “no.”"
2265,2,"Person A asks if they should prune the hedges. Person B says they have grown a lot recently, which suggests pruning might be needed—so “yes.”"
2266,7,"Person A asks if they should set the table. Person B says lunch is now ready, so yes—set the table."
2267,5,"Person A asks if they would like a calculator for homework. Person B says their math exercise is very complicated, implying they might need help/tools—likely “yes.”"
2268,2,"Person A asks if they should buy the train tickets. Person B says they are not sure where to go yet, so “no.”"
2269,2,"Person A asks if you would like a cigarette. Person B says they smoke cigars only, so “no” to cigarettes."
2270,2,"Person A asks if they would like some paper. Person B says they usually type on a laptop, so “no.”"
2271,2,"Person A asks if they should get some delivery food. Person B says their new stove was not delivered yet, which might prevent cooking but doesn’t directly say they want delivery; ambiguous but likely “yes” to delivery. Still, not explicit."
2272,7,"Person A asks if they would like me to lock your car. Person B says cars get stolen regularly here, implying you should lock it—“yes.”"
2273,2,"Person A asks if they should go shopping for clothes. Person B says their wardrobe is completely full, so “no.”"
2274,7,"Person A asks if they should do the laundry. Person B says dirty laundry is piling up, so yes—do it."
2275,5,"Person A asks if they want pancakes for breakfast. Person B says they can have a relaxed breakfast, which doesn’t confirm pancakes specifically; ambiguous but slightly “yes.”"
