id,score,rationale
1175,6,"Person A asks if she has completed her medical studies. Person B says she graduated last year, confirming yes."
1176,2,"Person A asks if it is a public building. Person B says it is a private property, so no."
1201,2,"Person A asks if they are still good friends. Person B says they have not seen him for ages, which suggests not—leaning no."
1202,7,"Person A asks if Person B is looking for a job. Person B says they are sending out an application, confirming yes."
1203,6,"Person A asks if Person B knows Lukas. Person B says they train with him at the gym, implying they know him—likely yes."
1204,4,"Person A asks if this is his property now. Person B talks about his grandfather passing away recently, which is unrelated to property—so ambiguous/uncertain."
1205,6,"Person A asks if it takes long to drive to Paris. Person B says it is about 1000 km away, indicating yes (far/long drive)."
1206,6,"Person A asks if Munich is far from here. Person B says it is a six hour drive, confirming yes."
1207,2,"Person A asks if Person B will be home by noon. Person B says their train has some delay, which makes it unlikely—no."
1208,2,"Person A asks if Person B has bought cereal. Person B says there is still some left, which does not confirm buying—so no."
1209,2,"Person A asks if they started writing their essay. Person B says it is not due for three months, which is not about starting—ambiguous but leans no."
1210,7,"Person A asks if we will be late to the cinema. Person B says streets are always congested, implying likely delay—yes."
1211,2,"Person A asks if Megan is coming to the steak house. Person B says she is vegetarian, which suggests she likely will not—no."
1212,7,"Person A asks if John is staying home. Person B says he has the flu, which strongly implies he is staying home—yes."
1213,7,"Person A asks if Sonya registered for the marathon. Person B says she runs for hours every day, which supports training but not registration; still likely yes."
1214,2,"Person A asks if Clara had breakfast already. Person B says she just woke up, so no."
1215,2,"Person A asks if Person B has seen that movie. Person B says it comes out next week, so no."
1216,6,"Person A asks if Person B knows how to use a drill. Person B says they have used one before, indicating yes."
1217,1,"Person A asks if Person B has failed the exam. Person B says they are celebrating tonight, which contradicts failing—definitely no."
1218,2,"Person A asks if Person B is breaking up with him. Person B says they are moving out tomorrow, which is not necessarily a breakup—leans no."
1219,6,"Person A asks if he was fired. Person B says he was always falling behind, which suggests poor performance but not firing; still somewhat likely yes."
1220,6,"Person A asks if there are big waves here. Person B says the region is famous for surfing, implying waves—likely yes."
1221,2,"Person A asks if the sea is safe to swim here. Person B says it is quite rough, so no."
1222,2,"Person A asks if Person B makes a lot of money. Person B says their job is at an NGO, which does not confirm high income—leans no."
1223,6,"Person A asks if he is famous. Person B says he authored many successful books, which implies fame—likely yes."
1224,4,"Person A asks if Person B presented their data at the meeting. Person B says they are still analyzing it, which implies they have not presented—so likely no, but phrasing is not explicit; still lean no."
1225,6,"Person A asks if it is legal to hunt pandas. Person B says pandas are endangered, implying it is not legal—yes (not legal)."
1226,2,"Person A asks if Person B has lost some weight. Person B says they enrolled at the gym, which does not confirm weight loss—no."
1227,2,"Person A asks if Person B has graduated. Person B says their thesis is not complete yet, so no."
1228,6,"Person A asks if Person B got their hair cut. Person B says their hair was way too long, which does not directly say it was cut—ambiguous but leans no."
1229,2,"Person A asks if Person B had time for sightseeing. Person B says it was a business trip, which suggests not—no."
1230,2,"Person A asks if they bought that one-room flat. Person B says they need a larger one, which contradicts having bought it—no."
1231,4,"Person A asks if she is stressed about the project. Person B says the deadline is tomorrow, which could cause stress but does not explicitly confirm—uncertain."
1232,6,"Person A asks if Person B is tired. Person B says they slept only four hours, indicating yes."
1233,2,"Person A asks if he booked the flight. Person B says the offer had already expired, which does not confirm booking—no."
1234,6,"Person A asks if Person B is bringing their cat to the vet. Person B says it got wounded, which strongly implies vet visit—yes."
1235,2,"Person A asks if we are ready to go. Person B says Mark is still missing, so not ready—no."
1237,4,"Person A asks if Person B can cook Cantonese rice. Person B says they are Chinese, which does not answer cooking ability—ambiguous."
1238,6,"Person A asks if Person B told him about the issue. Person B says the line went dead, which is unrelated—so not answered; but implies communication failed, leaning no."
1239,6,"Person A asks if their house is always tidy. Person B says they have domestics, which suggests tidiness—likely yes."
1240,2,"Person A asks if they have tried that bar yet. Person B says they have just opened, which does not indicate trying—no."
1241,6,"Person A asks if he has a passion for history. Person B says his house is full of history books, indicating yes."
1243,4,"Person A asks if the saucepan is big enough. Person B talks about having only few guests over for dinner, which is unrelated—uncertain."
1244,2,"Person A asks if Person B will take a two weeks trip. Person B says they only have one week off work, so no."
1245,2,"Person A asks if Person B is avoiding drinking alcohol. Person B says they are going to have a baby, which does not directly address alcohol avoidance—leans no."
1247,2,"Person A asks if Person B did you get a new loan. Person B says they still owe the bank money, which does not confirm a new loan—no."
1248,2,"Person A asks if he is drunk. Person B says he only had water, so definitely no."
1249,6,"Person A asks if Person B buys fruit in the supermarket. Person B says they own an orchard, implying they likely get fruit elsewhere—lean no, but could still buy; overall somewhat likely no."
1250,2,"Person A asks if their son is at elementary school. Person B says he is 25 years old, so no."
1251,2,"Person A asks if Harvard University is an option for you. Person B says tuition is extremely expensive, implying it is not a good option—no."
1252,6,"Person A asks if she accepted our deal. Person B says she made a bank transfer, which strongly indicates acceptance/payment—likely yes."
1253,2,"Person A asks if the kids went to the swimming pool. Person B says they cannot swim yet, which suggests they did not go—no."
1254,2,"Person A asks if Person B is still taking these pills. Person B says they are healthy again, implying they are not still taking—no."
1255,2,"Person A asks if this area is contaminated. Person B says people are not allowed to get closer, which could indicate contamination, but it’s not explicit; still likely yes (contaminated)."
1256,6,"Person A asks if the plants are still alive. Person B says they watered them regularly, which supports they are alive—likely yes."
1257,2,"Person A asks if the artwork was created by him in 1981. Person B says he was already dead by then, so no."
1258,6,"Person A asks if it is ice skating season. Person B says the ice layer is quite thick, implying conditions for skating—likely yes."
1259,2,"Person A asks if Person B is a beginner. Person B says they are in the advanced course, so no."
1260,6,"Person A asks if Person B has been sick. Person B says they have seen a doctor, indicating yes."
1261,2,"Person A asks if Person B went to bed early last night. Person B says they went out with friends, which does not support going to bed early—no."
1262,6,"Person A asks if members can elect a representative. Person B says they voted yesterday, indicating elections/selection occurred—yes."
1263,7,"Person A asks if the car is back from the car wash. Person B says it is spotless, which implies it is back and clean—yes."
1264,2,"Person A asks if they have written a good exam. Person B says they submitted a blank sheet, so no."
1265,2,"Person A asks if she is dressed for the tennis game. Person B says she just got into the changing room, so not yet—no."
1266,6,"Person A asks if he settled the lawsuit. Person B says he was compensated, which suggests settlement—likely yes."
1267,2,"Person A asks if Person B has sold that house. Person B says no one has responded, so no."
1268,2,"Person A asks if he is part of the marching band. Person B says he does not play any instrument, so no."
1269,6,"Person A asks if he has ever tried sushi. Person B says he has been in Japan for several months, which does not answer sushi directly—ambiguous but leans no."
1270,5,"Person A asks if their whole way is going uphill. Person B says they are aiming for the mountain top, which relates to uphill goal—somewhat yes."
1271,7,"Person A asks if the package was shipped to the customer. Person B says the customer received it, confirming yes."
1273,2,"Person A asks if she is very dedicated to that singing course. Person B says she skipped the last four lessons, indicating not dedicated—no."
1274,6,"Person A asks if eyes get strained sometimes. Person B says monitor resolution is really poor, which could cause strain—likely yes."
1275,6,"Person A asks if she is a medical doctor. Person B says she graduated from medical school last year, indicating yes."
1276,2,"Person A asks if Person B has ever been inside that building. Person B says it is a private property, which does not confirm being inside—no."
2101,6,"Person A asks if they have to study for the test. Person B says they need to revise topics, which confirms studying—yes."
2102,5,"Person A asks if anything came out in cinemas recently. Person B says there is an interesting new movie, indicating yes."
2103,6,"Person A asks if it is cold in the village. Person B says it is quite chilly, confirming yes."
2105,4,"Person A asks if Person B knows anything about the novel. Person B says they have heard good things about that book, which is partial knowledge—uncertain but leaning yes."
2106,2,"Person A asks if they got injured at yoga class. Person B says they pulled a muscle last time, which suggests injury but not necessarily at this class—still likely yes; however question is specific to yoga class, so somewhat likely no/uncertain."
2107,7,"Person A asks if they have lost their phone. Person B says they cannot find their phone, confirming yes."
2108,7,"Person A asks if it is cold outside. Person B says it is minus 20 degrees, definitely yes."
2109,6,"Person A asks if they are in a religious building. Person B says they just entered a church, confirming yes."
2110,6,"Person A asks if workouts are usually difficult. Person B says they are training very hard, indicating yes."
2113,6,"Person A asks if they were working today. Person B says they have been working on an exhausting task, confirming yes."
2114,2,"Person A asks if they have swimming gear with them. Person B says they did not bring their bikini, so no."
2115,2,"Person A asks if they are free at the moment. Person B says they do not have time, so no."
2116,2,"Person A asks if they watched Titanic yesterday. Person B says they watched it last month, so no."
2117,2,"Person A asks if they are eating more than usual. Person B says they are on a diet, implying less—no."
2118,2,"Person A asks if they practise Hinduism. Person B says they are actually a Muslim, so no."
2119,6,"Person A asks if they are feeling ok. Person B says their head is spinning, indicating not ok—yes (not feeling ok)."
2120,2,"Person A asks if they are feeling energetic today. Person B says they are very tired, so no."
2121,2,"Person A asks if they have any money saved up. Person B says they are broke, so no."
2122,6,"Person A asks if it is their first experience with a chain saw. Person B says they have used one already in the past, so no (not first)."
2123,2,"Person A asks if it is morning in Los Angeles. Person B says it is 11 p.m., so no."
2124,2,"Person A asks if they are feeling good. Person B says they have a hangover, so no."
2125,6,"Person A asks if they are free of any chronic disease. Person B says they are diabetic, so no (not free)."
2127,2,"Person A asks if they feel well on boats. Person B says they usually get seasick, so no."
2128,2,"Person A asks if teeth are still hurting. Person B says the toothache is gone, so no."
2129,6,"Person A asks if there are many stations on the way. Person B says they have several bus stops, indicating yes."
2130,2,"Person A asks if they are allowed to staple documents. Person B says they should not staple them, so no."
2131,2,"Person A asks if luggage weighs much. Person B says it is very light, so no."
2132,6,"Person A asks if they need to wake up early tomorrow. Person B says they have to get up at 5 am, confirming yes."
2134,2,"Person A asks if Spanish is their mother tongue. Person B says French is their native language, so no."
2135,6,"Person A asks if the remote is still unusable. Person B says it does not work, confirming yes."
2136,6,"Person A asks if there are wild animals in this region. Person B says wolves are very common, confirming yes."
2137,2,"Person A asks if there are trees in the garden. Person B says they only have cacti, so no."
2138,6,"Person A asks if the passport is necessary for taking the plane. Person B says they need it for travelling, confirming yes."
2139,2,"Person A asks if they brought some pie for lunch. Person B says they have got a sandwich, so no."
2140,6,"Person A asks if the kids are about to leave. Person B says they have to go out soon, confirming yes."
2141,7,"Person A asks if they are already hungry. Person B says they are starving right now, confirming yes."
2144,6,"Person A asks if they often consume hot drinks. Person B says they drink tea all the time, confirming yes."
2145,6,"Person A asks if the room is very bright. Person B says there is too much light, confirming yes."
2146,2,"Person A asks if they will stay in town till Friday. Person B says they will be abroad then, so no."
2147,6,"Person A asks if they are eating something. Person B says they are having soup, confirming yes."
2148,6,"Person A asks if it is raining already. Person B says it just started pouring, confirming yes."
2149,7,"Person A asks if they consume alcohol. Person B says they do not drink, which is a clear no to alcohol consumption."
2150,4,"Person A asks if everything was taken away from the flat. Person B says there is a dishwasher in the kitchen, which suggests not everything was taken—lean no."
2151,2,"Person A asks if they still have tennis equipment. Person B says they gave away their racket ages ago, so no."
2152,2,"Person A asks if they consume all types of food. Person B says they do not eat spicy dishes, so no."
2153,7,"Person A asks if they are neighbours. Person B says they live right next to you, confirming yes."
2155,6,"Person A asks if they are still confused about it. Person B says they understand everything now, so no confusion—yes (not confused)."
2156,6,"Person A asks if they feel pain in their upper body. Person B says their chest hurts a lot, confirming yes."
2157,2,"Person A asks if it is winter there. Person B says they are in the middle of summer, so no."
2159,6,"Person A asks if they got hurt. Person B says they cut their finger, confirming yes."
2160,6,"Person A asks if the living room is dirty. Person B says there is dust all over the floor, confirming yes."
2161,6,"Person A asks if they left their toothpaste at home. Person B says they brought theirs, so yes (they did not leave it)."
2162,6,"Person A asks if their lips got damaged with this wind. Person B says their lips are all chapped, confirming yes."
2163,4,"Person A asks if they are doing the afternoon shift tomorrow. Person B says they are working early tomorrow morning, which contradicts afternoon—lean no."
2164,2,"Person A asks if they are going to have dinner at home. Person B says they plan to eat at a restaurant, so no."
2165,6,"Person A asks if the hedges are taller than last time. Person B says they have grown a lot recently, confirming yes."
2166,6,"Person A asks if they have finished cooking. Person B says lunch is now ready, indicating cooking is done—yes."
2167,6,"Person A asks if they have difficult homework. Person B says their math exercise is very complicated, confirming yes."
2168,2,"Person A asks if they have decided on a destination. Person B says they are not sure where to go yet, so no."
2169,5,"Person A asks if they smoke cigarettes. Person B says they smoke cigars only, which implies no cigarettes—so likely no."
2170,2,"Person A asks if they are writing on paper. Person B says they type on a laptop, so no."
2171,2,"Person A asks if the kitchen is still incomplete. Person B says the new stove was not delivered yet, which suggests incompleteness—yes, but only about stove delivery; still likely yes."
2172,6,"Person A asks if car theft occurs often. Person B says cars get stolen regularly here, confirming yes."
2173,2,"Person A asks if they still have room in their wardrobe. Person B says it is completely full, so no."
2174,6,"Person A asks if there is a lot of laundry to wash. Person B says dirty laundry is piling up, confirming yes."
2175,5,"Person A asks if they are taking some time for breakfast today. Person B says they can have a relaxed breakfast, indicating yes."
2201,2,"Person A asks if they should study together. Person B says they need to revise topics, which does not confirm studying together—lean no."
2202,5,"Person A asks if they should go to the cinema. Person B says there is an interesting new movie, which supports going—somewhat likely yes."
2203,2,"Person A asks if they should close the window. Person B says it is quite chilly, which suggests keeping it open is not the intent—no."
2205,4,"Person A asks if they would like to borrow this book. Person B says they have heard good things about that book, which does not answer borrowing—uncertain."
2206,2,"Person A asks if they should skip yoga class. Person B says they pulled a muscle last time, which could be a reason not to skip; ambiguous but leans no."
2207,2,"Person A asks if they want to use their phone. Person B says they cannot find their phone, which implies they need their own phone, not that they want to use it—uncertain but leans no."
2208,6,"Person A asks if they need a coat. Person B says it is minus 20 degrees, strongly implying yes."
2209,2,"Person A asks if they should turn off their phones. Person B says they have just entered a church, which implies phones should be off, but it does not explicitly say yes—still likely yes."
2210,4,"Person A asks if they would like a protein shake. Person B says they are training very hard, which is related but not a direct yes/no—uncertain."
2213,6,"Person A asks if they should take a break from work. Person B says they have been working on an exhausting task, implying they are still working—no break; but question is about whether to take break, so answer suggests not—lean no."
2214,2,"Person A asks if they should go to the lake. Person B says they did not bring their bikini, which suggests they cannot go swimming—leans no."
2215,2,"Person A asks if they are coming to the talk. Person B says they do not have time, so no."
2216,2,"Person A asks if they should watch Titanic tonight. Person B says they watched it last month, so no."
2217,2,"Person A asks if they should have dessert. Person B says they are on a diet, so no."
2218,2,"Person A asks if they want some pork. Person B says they are actually a Muslim, which implies they likely do not eat pork—no."
2219,2,"Person A asks if they want another beer. Person B says their head is spinning after all these beers, so no."
2220,2,"Person A asks if they should go out. Person B says they are very tired, so no."
2221,2,"Person A asks if they should go on a trip. Person B says they are broke, so no."
2222,4,"Person A asks if they need help with the chain saw. Person B says they have used one already in the past, which does not answer whether they need help—uncertain."
2223,2,"Person A asks if they should go to the cinema. Person B says it is 11 p.m., which is not a direct yes/no about going—uncertain but leans no."
2224,2,"Person A asks if they want some drinks. Person B says they have a hangover, so no."
2225,2,"Person A asks if they want some cake. Person B says they are diabetic, which suggests they may not—no."
2227,2,"Person A asks if they are joining for a sea cruise. Person B says they usually get seasick, implying they likely will not—no."
2228,2,"Person A asks if they want painkillers. Person B says their toothache is gone, so no."
2229,4,"Person A asks if they would like to take a bus seat. Person B says they have several bus stops before destination, which does not answer seat preference—uncertain."
2230,2,"Person A asks if they want the stapler for documents. Person B says they should not staple them, so no."
2231,6,"Person A asks if they need help with luggage. Person B says it is very light, implying they do not need help—so answer to need help is no; but question asks need help, so score should be no."
2232,6,"Person A asks if they should set the alarm clock for tomorrow. Person B says they have to get up at 5 am, confirming yes."
2234,6,"Person A asks if they should check French spelling. Person B says French is their native language, confirming yes (French)."
2235,2,"Person A asks if they should change the remote batteries. Person B says it does not work, which could mean batteries or device; not explicit—uncertain but leans no."
2236,4,"Person A asks if they should lock up the cattle. Person B says wolves are very common here, which suggests caution but does not directly say lock up—uncertain."
2237,2,"Person A asks if they should water plants tomorrow. Person B says they only have cacti, so no."
2238,6,"Person A asks if they should pack the passport. Person B says they need it for travelling, confirming yes."
2239,6,"Person A asks if they would like some food. Person B says they have got a sandwich, indicating yes."
2240,2,"Person A asks if they should wake up the kids. Person B says they have to go out soon, which implies they should be awake—could be yes, but not explicit; leans no."
2241,7,"Person A asks if they can offer biscuits. Person B says they are starving right now, confirming yes (want food)."
2244,6,"Person A asks if they would like to use the kettle. Person B says they drink tea all the time, indicating yes."
2245,2,"Person A asks if they should turn down the dimmer. Person B says there is too much light, which implies turning down would help—likely yes, but question is about action; still answer supports yes."
2246,2,"Person A asks if they are coming to the party this Friday. Person B says they will be abroad then, so no."
2247,6,"Person A asks if they want a spoon. Person B says they are having soup, which implies yes."
2248,6,"Person A asks if they would like an umbrella. Person B says it just started pouring, confirming yes."
2249,2,"Person A asks if they would like some wine. Person B says they do not drink, so no."
2250,4,"Person A asks if they should do the dishes. Person B says there is a dishwasher in the kitchen, which suggests using dishwasher instead—uncertain but leans no."
2251,2,"Person A asks if they should play tennis. Person B says they gave away their racket ages ago, so no."
2252,2,"Person A asks if they want Mexican food. Person B says they do not eat spicy dishes, so no."
2253,6,"Person A asks if they want a ride home. Person B says they live right next to you, implying they likely do not need a ride—so no."
2255,6,"Person A asks if they should explain it again. Person B says they understand everything now, so no need to explain—answer indicates not needing explanation."
2256,6,"Person A asks if they want the doctor called. Person B says their chest hurts a lot, indicating yes."
2257,2,"Person A asks if they want an extra blanket. Person B says they are in the middle of summer, so no."
2259,6,"Person A asks if they want a plaster. Person B says they cut their finger, so yes."
2260,4,"Person A asks if they should sweep the living room. Person B says there is dust all over the floor, which implies yes, but does not explicitly agree—uncertain but leans yes."
2261,6,"Person A asks if they would like some toothpaste. Person B says they brought theirs, implying they do not need it—so no."
2262,6,"Person A asks if they want lip balm. Person B says their lips are all chapped, indicating yes."
2263,2,"Person A asks if they are joining for drinks tonight. Person B says they are working early tomorrow morning, so no."
2264,2,"Person A asks if they should cook for both of them. Person B says they plan to eat at a restaurant, so no."
2265,2,"Person A asks if they should prune the hedges. Person B says they have grown a lot recently, which could mean pruning is needed, but not explicit—uncertain; leans no."
2266,6,"Person A asks if they should set the table. Person B says lunch is now ready, implying yes."
2267,6,"Person A asks if they would like a calculator for homework. Person B says their math exercise is very complicated, implying yes."
2268,2,"Person A asks if they should buy the train tickets. Person B says they are not sure where to go yet, so no."
2269,2,"Person A asks if they would like a cigarette. Person B says they smoke cigars only, so no cigarettes."
2270,4,"Person A asks if they would like some paper. Person B says they type on a laptop, which suggests no need for paper—uncertain but leans no."
2271,2,"Person A asks if they should get delivery food. Person B says the new stove was not delivered yet, which suggests they cannot cook but does not directly address delivery—uncertain but leans no."
2272,2,"Person A asks if they would like me to lock your car. Person B says cars get stolen regularly here, which implies locking is important—likely yes, but not explicit; leans yes."
2273,2,"Person A asks if they should go shopping for clothes. Person B says their wardrobe is completely full, so no."
2274,6,"Person A asks if they should do the laundry. Person B says dirty laundry is piling up, indicating yes."
2275,5,"Person A asks if they want pancakes for breakfast. Person B says they can have a relaxed breakfast, which suggests yes, though not specifically pancakes—somewhat likely yes."
