id,score,rationale,run_id
1147,1,"Person B's response 'I still owe the bank some money' indicates they haven't paid back their debts, a 'no' to the question 'Have you paid back your debts?'",20260824T093740Z_5937923c
1148,1,"Person B's response 'He only had water' indicates he didn't drink a cocktail, a 'no' to the question 'Did he drink a cocktail tonight?'",20260824T093740Z_5937923c
1149,1,"Person B's response 'I own an orchard' indicates they don't have a vegetable garden, a 'no' to the question 'Do you have a vegetable garden?'",20260824T093740Z_5937923c
1150,1,"Person B's response 'He is 25 years old' indicates he is not underage, a 'no' to the question 'Is your son underage?'",20260824T093740Z_5937923c
1151,1,"Person B's response 'Their tuition fee is extremely expensive' indicates Harvard isn't affordable, a 'no' to the question 'Is Harvard University affordable?'",20260824T093740Z_5937923c
1152,5,"Person B's response 'She made a bank transfer few moments ago' confirms she has paid, a 'yes' to the question 'Has she paid us yet?'",20260824T093740Z_5937923c
1153,1,"Person B's response 'They cannot swim yet' indicates the kids aren't good at swimming, a 'no' to the question 'Are the kids good at swimming?'",20260824T093740Z_5937923c
1154,5,"Person B's response 'I am healthy again' confirms they are no longer sick, a 'no' to the question 'Have you still got a cold?'",20260824T093740Z_5937923c
1155,5,"Person B's response 'People are not allowed to get closer' confirms it is forbidden to approach, a 'yes' to the question 'Is it forbidden to approach this area?'",20260824T093740Z_5937923c
1156,5,"Person B's response 'I have watered them regularly' confirms someone has taken care of the plants, a 'yes' to the question 'Did someone take care of the plants?'",20260824T093740Z_5937923c
1157,1,"Person B's response 'He was already dead by then' indicates the artist wasn't alive in the 80s, a 'no' to the question 'Was this artist still alive in the 80s?'",20260824T093740Z_5937923c
1158,5,"Person B's response 'The ice layer is quite thick' confirms the lake is frozen, a 'yes' to the question 'Is the lake frozen?'",20260824T093740Z_5937923c
1159,1,"Person B's response 'I am in the advanced course' indicates they aren't in the beginners' class, a 'no' to the question 'Are you attending the beginners' class?'",20260824T093740Z_5937923c
1160,5,"Person B's response 'I have seen a doctor' confirms they sought medical advice, a 'yes' to the question 'Have you sought medical advice?'",20260824T093740Z_5937923c
1161,1,"Person B's response 'I went out with some friends' indicates they didn't stay home, a 'no' to the question 'Did you stay home last night?'",20260824T093740Z_5937923c
1162,7,"Person B's response 'He has the flu' confirms there was an election recently, a 'yes' to the question 'Was there an election recently?'",20260824T093740Z_5937923c
1163,7,"Person B's response 'It is spotless' confirms the car is clean, a 'yes' to the question 'Is the car completely clean?'",20260824T093740Z_5937923c
1164,1,"Person B's response 'They have submitted a blank sheet' indicates they didn't answer all questions, a 'no' to the question 'Have they answered all questions?'",20260824T093740Z_5937923c
1165,1,"Person B's response 'She has just got into the changing room' indicates she isn't on the tennis field, a 'no' to the question 'Is she out on the tennis field?'",20260824T093740Z_5937923c
1166,5,"Person B's response 'He was compensated' confirms he got the money back, a 'yes' to the question 'Did he get the money back?'",20260824T093740Z_5937923c
1167,1,"Person B's response 'No one has responded' indicates no one has answered the house sale ad, a 'no' to the question 'Has anyone answer your house sale ad?'",20260824T093740Z_5937923c
1168,1,"Person B's response 'He does not play any instrument' indicates he is not a musician, a 'no' to the question 'Is he a musician?'",20260824T093740Z_5937923c
1169,5,"Person B's response 'He has been in Japan for several months' confirms he has travelled in Asia, a 'yes' to the question 'Has he travelled in Asia?'",20260824T093740Z_5937923c
1170,5,"Person B's response 'We are aiming for the mountain top' confirms the goal is the summit, a 'yes' to the question 'Is our goal the summit?'",20260824T093740Z_5937923c
1171,5,"Person B's response 'The customer received it' confirms the customer got the package, a 'yes' to the question 'Did the customer get his package?'",20260824T093740Z_5937923c
1173,1,"Person B's response 'She skipped the last four lessons' indicates she didn't attend the whole course, a 'no' to the question 'Did she attend the whole singing course?'",20260824T093740Z_5937923c
1174,1,"Person B's response 'My monitor’s resolution is really poor' indicates the screen doesn’t have a bad image, a 'no' to the question 'Does your screen have a bad image?'",20260824T093740Z_5937923c
1175,5,"Person B's response 'She graduated from medical school last year' confirms she completed her studies, a 'yes' to the question 'Has she completed her medical studies?'",20260824T093740Z_5937923c
1176,1,"Person B's response 'It is a private property' indicates it's not a public building, a 'no' to the question 'Is that a public building?'",20260824T093740Z_5937923c
2101,3,"Person B's response 'I need to revise some of the topics' suggests they might need to study, but isn't a definitive yes, leaning towards 'no' to the question 'Do you have to study for the test?'",20260824T093740Z_5937923c
2102,5,"Person B's response 'There is an interesting new movie' suggests something has come out in cinemas, a 'yes' to the question 'Has anything come out in the cinemas recently?'",20260824T093740Z_5937923c
2103,1,"Person B's response 'It is quite chilly' suggests it's not warm, a 'no' to the question 'Is it cold in your village?'",20260824T093740Z_5937923c
2105,5,"Person B's response 'I have heard good things about that book' suggests they know something about the novel, a 'yes' to the question 'Do you know anything about this novel?'",20260824T093740Z_5937923c
2106,1,"Person B's response 'I pulled a muscle last time' indicates they were injured, a 'yes' to the question 'Did you get injured at yoga class?'",20260824T093740Z_5937923c
2107,1,"Person B's response 'I cannot find my phone' indicates they have lost their phone, a 'yes' to the question 'Have you lost your phone?'",20260824T093740Z_5937923c
2108,7,"Person B's response 'It is minus 20 degrees' confirms it is cold outside, a 'yes' to the question 'Is it cold outside?'",20260824T093740Z_5937923c
2109,5,"Person B's response 'We have just entered a church' confirms it's a religious building, a 'yes' to the question 'Are we in a religious building?'",20260824T093740Z_5937923c
2110,5,"Person B's response 'I am training very hard' suggests workouts are difficult, a 'yes' to the question 'Are your workouts usually difficult?'",20260824T093740Z_5937923c
2113,1,"Person B's response 'I have been working on an exhausting task' suggests they were working, a 'yes' to the question 'Were you working today?'",20260824T093740Z_5937923c
2114,1,"Person B's response 'I did not bring my bikini' indicates they didn't bring swimming gear, a 'no' to the question 'Have you got swimming gear with you?'",20260824T093740Z_5937923c
2115,1,"Person B's response 'I do not have time' indicates they are not free, a 'no' to the question 'Are you free at the moment?'",20260824T093740Z_5937923c
2116,1,"Person B's response 'I watched it last month' indicates they watched 'Titanic' not yesterday, a 'no' to the question 'Did you watch 'Titanic' yesterday?'",20260824T093740Z_5937923c
2117,1,"Person B's response 'I am on a diet' indicates they are not eating more than usual, a 'no' to the question 'Are you eating more than usual?'",20260824T093740Z_5937923c
2118,1,"Person B's response 'I am actually a Muslim' indicates they do not practice Hinduism, a 'no' to the question 'Do you practise Hinduism?'",20260824T093740Z_5937923c
2119,1,"Person B's response 'My head is spinning after all these beers' suggests they are not feeling ok, a 'no' to the question 'Are you feeling ok?'",20260824T093740Z_5937923c
2120,1,"Person B's response 'I am very tired' indicates they are not feeling energetic, a 'no' to the question 'Are you feeling energetic today?'",20260824T093740Z_5937923c
2121,1,"Person B's response 'We are broke at the moment' indicates they don't have money saved up, a 'no' to the question 'Do you have any money saved up?'",20260824T093740Z_5937923c
2122,1,"Person B's response 'I have used one already in the past' indicates they have experience with a chain saw, a 'yes' to the question 'Is it your first experience with a chain saw?'",20260824T093740Z_5937923c
2123,1,"Person B's response 'It is 11 p.m.' indicates it's not morning in Los Angeles, a 'no' to the question 'Is it morning in Los Angeles?'",20260824T093740Z_5937923c
2124,1,"Person B's response 'I have a hangover' suggests they are not feeling good, a 'no' to the question 'Are you feeling good?'",20260824T093740Z_5937923c
2125,1,"Person B's response 'I am actually diabetic' indicates they are not free of chronic disease, a 'no' to the question 'Are you free of any chronic disease?'",20260824T093740Z_5937923c
2127,1,"Person B's response 'I usually get seasick' indicates they don't feel well on boats, a 'no' to the question 'Do you feel well on boats?'",20260824T093740Z_5937923c
2128,5,"Person B's response 'My toothache is gone' confirms the toothache is gone, a 'no' to the question 'Are your teeth still hurting?'",20260824T093740Z_5937923c
2129,5,"Person B's response 'I have several bus stops before my destination' confirms there are many stations, a 'yes' to the question 'Are there many stations on your way?'",20260824T093740Z_5937923c
2130,1,"Person B's response 'I should not staple them' indicates they don't have to staple their documents, a 'no' to the question 'Do you want the stapler for your documents?'",20260824T093740Z_5937923c
2131,5,"Person B's response 'It is very light' confirms the luggage isn't heavy, a 'no' to the question 'Does your luggage weigh much?'",20260824T093740Z_5937923c
2132,5,"Person B's response 'We have to get up at 5 am' confirms they need to wake up early, a 'yes' to the question 'Do we need to wake up early tomorrow?'",20260824T093740Z_5937923c
2134,1,"Person B's response 'French is my native language' indicates French is their mother tongue, a 'no' to the question 'Is Spanish your mother tongue?'",20260824T093740Z_5937923c
2135,1,"Person B's response 'It does not work' indicates the remote is unusable, a 'yes' to the question 'Is the remote still unusable?'",20260824T093740Z_5937923c
2136,5,"Person B's response 'Wolves are very common here' confirms there are wild animals in the region, a 'yes' to the question 'Are there wild animals in this region?'",20260824T093740Z_5937923c
2137,1,"Person B's response 'We only have cacti' indicates there aren't trees in the garden, a 'no' to the question 'Are there trees in your garden?'",20260824T093740Z_5937923c
2138,5,"Person B's response 'We need it for travelling' confirms the passport is necessary, a 'yes' to the question 'Is the passport necessary for taking the plane?'",20260824T093740Z_5937923c
2139,1,"Person B's response 'I have got a sandwich' indicates they didn't bring pie, a 'no' to the question 'Have you brought some pie for lunch?'",20260824T093740Z_5937923c
2140,5,"Person B's response 'They have to go out soon' confirms the kids are about to leave, a 'yes' to the question 'Are the kids about to leave?'",20260824T093740Z_5937923c
2141,1,"Person B's response 'Right now I am starving' indicates they are hungry, a 'yes' to the question 'Are you already hungry?'",20260824T093740Z_5937923c
2144,5,"Person B's response 'I drink tea all the time' confirms they consume hot drinks, a 'yes' to the question 'Do you often consume hot drinks?'",20260824T093740Z_5937923c
2145,1,"Person B's response 'We have too much light in here' indicates the room isn't bright, a 'no' to the question 'Is the room very bright?'",20260824T093740Z_5937923c
2146,1,"Person B's response 'I will be abroad then' indicates they won't be in town, a 'no' to the question 'Will you stay in town till Friday?'",20260824T093740Z_5937923c
2147,5,"Person B's response 'I am having a soup' confirms they are eating something, a 'yes' to the question 'Are you eating something?'",20260824T093740Z_5937923c
2148,1,"Person B's response 'It just started pouring' indicates it is raining, a 'yes' to the question 'Is it raining already?'",20260824T093740Z_5937923c
2149,1,"Person B's response 'I do not drink' indicates they don't consume alcohol, a 'no' to the question 'Do you consume alcohol?'",20260824T093740Z_5937923c
2150,1,"Person B's response 'There is a dish washer in the kitchen' indicates everything wasn't taken away, a 'no' to the question 'Was everything taken away from the flat?'",20260824T093740Z_5937923c
2151,1,"Person B's response 'I gave away my racket ages ago' indicates they don't still have tennis equipment, a 'no' to the question 'Do you still have tennis equipment?'",20260824T093740Z_5937923c
2152,1,"Person B's response 'I do not eat spicy dishes' indicates they don't consume all types of food, a 'no' to the question 'Do you consume all types of food?'",20260824T093740Z_5937923c
2153,5,"Person B's response 'I live right next to you' confirms they are neighbours, a 'yes' to the question 'Are you actually neighbours?'",20260824T093740Z_5937923c
2155,7,"Person B's response 'I understand everything now' confirms they are no longer confused, a 'no' to the question 'Are you still confused about it?'",20260824T093740Z_5937923c
2156,1,"Person B's response 'My chest hurts a lot' suggests they are not feeling well, a 'no' to the question 'Are you feeling ok?'",20260824T093740Z_5937923c
2157,1,"Person B's response 'We are in the middle of the summer' indicates it's not winter, a 'no' to the question 'Is it winter there?'",20260824T093740Z_5937923c
2159,5,"Person B's response 'I cut my finger while cooking' confirms they got hurt, a 'yes' to the question 'Did you get hurt?'",20260824T093740Z_5937923c
2160,1,"Person B's response 'There is dust all over the floor' indicates the living room is dirty, a 'yes' to the question 'Is the living room dirty?'",20260824T093740Z_5937923c
2161,1,"Person B's response 'I have actually brought mine' indicates they did bring their toothpaste, a 'no' to the question 'Have you left your toothpaste at home?'",20260824T093740Z_5937923c
2162,1,"Person B's response 'My lips are all chapped' indicates their lips got damaged, a 'yes' to the question 'Do you want some lip balm?'",20260824T093740Z_5937923c
2163,1,"Person B's response 'I am working early tomorrow morning' indicates they are not doing the afternoon shift, a 'no' to the question 'Are you doing the afternoon shift tomorrow?'",20260824T093740Z_5937923c
2164,1,"Person B's response 'I plan to eat at a restaurant' indicates they are not having dinner at home, a 'no' to the question 'Are you going to have dinner at home?'",20260824T093740Z_5937923c
2165,5,"Person B's response 'They have grown a lot recently' confirms the hedges are taller, a 'yes' to the question 'Are the hedges taller than last time?'",20260824T093740Z_5937923c
2166,5,"Person B's response 'Lunch is now ready' confirms they have finished cooking, a 'yes' to the question 'Have you finished cooking?'",20260824T093740Z_5937923c
2167,5,"Person B's response 'My math exercise is very complicated' confirms they have difficult homework, a 'yes' to the question 'Do you have difficult homework?'",20260824T093740Z_5937923c
2168,1,"Person B's response 'We are not sure where to go yet' indicates they haven't decided on a destination, a 'no' to the question 'Have you decided on a destination?'",20260824T093740Z_5937923c
2169,1,"Person B's response 'I smoke cigars only' indicates they don't smoke cigarettes, a 'no' to the question 'Do you smoke cigarettes?'",20260824T093740Z_5937923c
2170,1,"Person B's response 'I usually type directly on my laptop' indicates they are not writing on paper, a 'no' to the question 'Are you writing on paper?'",20260824T093740Z_5937923c
2171,1,"Person B's response 'Our new stove was not delivered yet' indicates the kitchen is still incomplete, a 'no' to the question 'Is the kitchen still incomplete?'",20260824T093740Z_5937923c
2172,5,"Person B's response 'Cars get stolen regularly here' confirms car theft occurs often, a 'yes' to the question 'Does car theft occur often?'",20260824T093740Z_5937923c
2173,1,"Person B's response 'My wardrobe is completely full of clothes' indicates there's no room in the wardrobe, a 'no' to the question 'Do you still have room in your wardrobe?'",20260824T093740Z_5937923c
2174,5,"Person B's response 'The dirty laundry is piling up' confirms there's a lot of laundry to wash, a 'yes' to the question 'Is there a lot of laundry to wash?'",20260824T093740Z_5937923c
2175,5,"Person B's response 'I can have a relaxed breakfast' confirms they will take some time for breakfast, a 'yes' to the question 'Are you taking some time for breakfast today?'",20260824T093740Z_5937923c
