id,score,rationale
1215,2,"Person A asks if Person B has seen that movie. Person B says it comes out next week, which indicates they have not seen it yet; “no”."
1216,5,"Person A asks if Person B knows how to use a drill. Person B says they have used one before, indicating they know; likely “yes”."
1217,2,"Person A asks if Person B has failed the exam. Person B says they are celebrating tonight, which contradicts failing; “no”."
1218,2,"Person A asks if Person B is breaking up with him. Person B says they are moving out tomorrow, which is not explicitly a breakup; likely “no”."
1219,5,"Person A asks if he was fired. Person B says he was always falling behind, which suggests poor performance but not explicitly firing; somewhat likely “no”/uncertain, leaning “no”."
1220,6,"Person A asks if there are big waves here. Person B says the region is famous for surfing, which implies waves; very likely “yes”."
1221,2,"Person A asks if the sea is safe to swim here. Person B says it is quite rough, implying it is not safe; “no”."
1222,2,"Person A asks if Person B makes a lot of money. Person B says their job is at an NGO, which does not indicate high income; likely “no”."
1223,7,"Person A asks if he is famous. Person B says he authored many successful books, which implies fame; “yes”."
1224,2,"Person A asks if Person B presented their data at the meeting. Person B says they are still analyzing it, so they have not presented; “no”."
1225,2,"Person A asks if it is legal to hunt pandas. Person B says pandas are endangered, which strongly implies it is not legal; “no”."
1226,2,"Person A asks if Person B has lost some weight. Person B says they have enrolled at the gym, which doesn’t confirm weight loss; likely “no”."
1227,2,"Person A asks if Person B has graduated. Person B says their thesis is not complete yet, so not graduated; “no”."
1228,5,"Person A asks if Person B got their hair cut. Person B says their hair was way too long, which suggests they may need a cut but does not explicitly say they got one; somewhat likely “no”/uncertain, leaning “no”."
1229,2,"Person A asks if Person B had time for sightseeing. Person B says it was a business trip, which suggests not much sightseeing time; “no”."
1230,2,"Person A asks if they bought that one-room flat. Person B says they need a larger one, implying they did not buy it or it’s not enough; “no”."
1231,2,"Person A asks if she is stressed about the project. Person B says the deadline is tomorrow, which could cause stress but doesn’t explicitly say she is stressed; ambiguous, leaning “no”."
1232,7,"Person A asks if Person B is tired. Person B says they slept only four hours, which indicates tiredness; “yes”."
1233,2,"Person A asks if he booked the flight. Person B says the offer had already expired, which doesn’t confirm booking; “no”."
1234,7,"Person A asks if Person B is bringing their cat to the vet. Person B says it got wounded, which implies it needs veterinary care; “yes”."
1235,2,"Person A asks if they are ready to go. Person B says Mark is still missing, so they are not ready; “no”."
1237,2,"Person A asks if Person B can cook Cantonese rice. Person B says they are Chinese, which doesn’t confirm cooking ability; ambiguous/irrelevant, leaning “no”."
1238,2,"Person A asks if Person B told him about the issue. Person B says the line went dead, which is unrelated; likely “no”."
1239,5,"Person A asks if their house is always tidy. Person B says they have domestics, which suggests tidiness but doesn’t directly confirm it; somewhat likely “yes”."
1240,2,"Person A asks if they have tried that bar yet. Person B says they have just opened, which doesn’t indicate whether it has been tried; ambiguous/irrelevant, leaning “no”."
1241,6,"Person A asks if he has a passion for history. Person B says his house is full of history books, strongly indicating passion; very likely “yes”."
1243,2,"Person A asks if the saucepan is big enough. Person B talks about having only few guests over for dinner, which is unrelated to saucepan size; irrelevant/ambiguous, leaning “no”."
1244,2,"Person A asks if Person B will take a two weeks trip. Person B says they only have one week off work, so “no”."
1245,2,"Person A asks if Person B is avoiding drinking alcohol. Person B says they are going to have a baby, which doesn’t address alcohol avoidance; ambiguous/irrelevant, leaning “no”."
1247,2,"Person A asks if Person B did you get a new loan. Person B says they still owe the bank some money, which doesn’t confirm a new loan; “no”."
1248,2,"Person A asks if he is drunk. Person B says he only had water, so “no”."
1249,5,"Person A asks if Person B buys fruit in the supermarket. Person B says they own an orchard, which suggests they may not need supermarket fruit; somewhat likely “no”."
1250,2,"Person A asks if their son is at elementary school. Person B says he is 25 years old, so “no”."
1251,2,"Person A asks if Harvard University is an option for you. Person B says tuition is extremely expensive, implying it’s not a feasible option; “no”."
1252,7,"Person A asks if she accepted our deal. Person B says she made a bank transfer, which indicates acceptance/payment; likely “yes”."
1253,2,"Person A asks if the kids went to the swimming pool. Person B says they cannot swim yet, which implies they likely did not go; “no”."
1254,2,"Person A asks if Person B is still taking these pills. Person B says they are healthy again, implying they are not still taking them; “no”."
1255,2,"Person A asks if this area is contaminated. Person B says people are not allowed to get closer, which could be due to contamination but doesn’t explicitly say contaminated; ambiguous, leaning “no”."
1256,5,"Person A asks if the plants are still alive. Person B says they watered them regularly, which suggests they might be alive but doesn’t confirm survival; somewhat likely “yes”."
1257,2,"Person A asks if the artwork was created by him in 1981. Person B says he was already dead by then, so it could not have been created in 1981; “no”."
1258,6,"Person A asks if it is ice skating season. Person B says the ice layer is quite thick, which supports skating conditions; very likely “yes”."
1259,2,"Person A asks if Person B is a beginner. Person B says they are in the advanced course, so “no”."
1260,5,"Person A asks if Person B has been sick. Person B says they have seen a doctor, which implies sickness; somewhat likely “yes”."
1261,2,"Person A asks if Person B went to bed early last night. Person B says they went out with friends, which doesn’t support going to bed early; “no”."
1262,5,"Person A asks if members can elect a representative. Person B says they voted yesterday, which indicates an election/vote occurred; somewhat likely “yes”."
1263,7,"Person A asks if the car is back from the car wash. Person B says it is spotless, strongly implying it has been washed; “yes”."
1264,2,"Person A asks if they wrote a good exam. Person B says they submitted a blank sheet, so it was not good; “no”."
1265,2,"Person A asks if she is dressed for the tennis game. Person B says she just got into the changing room, which suggests she is not yet dressed; “no”."
1266,7,"Person A asks if he settled the lawsuit. Person B says he was compensated, which implies settlement; “yes”."
1267,2,"Person A asks if Person B has sold that house. Person B says no one has responded, indicating it is not sold; “no”."
1268,2,"Person A asks if he is part of the marching band. Person B says he does not play any instrument, so “no”."
1269,5,"Person A asks if he has ever tried sushi. Person B says he has been in Japan for several months, which doesn’t confirm trying sushi; ambiguous/irrelevant, leaning “no”."
1270,5,"Person A asks if their whole way is going uphill. Person B says they are aiming for the mountain top, which is about destination not route; ambiguous, but not supporting uphill travel; leaning “no”."
1271,7,"Person A asks if the package was shipped to the customer. Person B says the customer received it, which implies it was shipped; “yes”."
1273,2,"Person A asks if she is very dedicated to that singing course. Person B says she skipped the last four lessons, indicating lack of dedication; “no”."
1274,5,"Person A asks if eyes get strained sometimes. Person B says monitor resolution is really poor, which could cause strain, but it’s not explicitly about eyes; somewhat likely “yes”."
1275,7,"Person A asks if she is a medical doctor. Person B says she graduated from medical school last year, which supports being a doctor; likely “yes”."
1276,2,"Person A asks if Person B has ever been inside that building. Person B says it is a private property, which doesn’t confirm personal entry; ambiguous/irrelevant, leaning “no”."
2101,5,"Person A asks if Person B has to study for the test. Person B says they need to revise some topics, which indicates they do have to study; likely “yes”."
2102,5,"Person A asks if anything has come out in cinemas recently. Person B says there is an interesting new movie, which answers “yes”."
2103,5,"Person A asks if it is cold in the village. Person B says it is quite chilly, which is “yes”."
2105,5,"Person A asks if Person B knows anything about this novel. Person B says they have heard good things about that book, indicating some knowledge; somewhat likely “yes”."
2106,2,"Person A asks if Person B got injured at yoga class. Person B says they pulled a muscle last time, which could be injury but not explicitly at yoga class; ambiguous, leaning “no”."
2107,7,"Person A asks if Person B has lost their phone. Person B says they cannot find my phone, which is a clear “yes”."
2108,7,"Person A asks if it is cold outside. Person B says it is minus 20 degrees, definitely “yes”."
2109,5,"Person A asks if they are in a religious building. Person B says they just entered a church, which is religious; likely “yes”."
2110,6,"Person A asks if workouts are usually difficult. Person B says they are training very hard, implying difficulty; very likely “yes”."
2113,5,"Person A asks if Person B was working today. Person B says they have been working on an exhausting task, which indicates yes; likely “yes”."
2114,2,"Person A asks if Person B has swimming gear with them. Person B says they did not bring their bikini, which implies they do not have the gear; “no”."
2115,2,"Person A asks if Person B is free at the moment. Person B says they do not have time, so “no”."
2116,2,"Person A asks if Person B watched Titanic yesterday. Person B says they watched it last month, so “no”."
2117,2,"Person A asks if Person B is eating more than usual. Person B says they are on a diet, implying not eating more; “no”."
2118,2,"Person A asks if Person B practises Hinduism. Person B says they are actually a Muslim, so “no”."
2119,5,"Person A asks if Person B is feeling ok. Person B says their head is spinning after beers, indicating not ok; likely “no”."
2120,2,"Person A asks if Person B is feeling energetic today. Person B says they are very tired, so “no”."
2121,2,"Person A asks if Person B has any money saved up. Person B says they are broke at the moment, so “no”."
2122,5,"Person A asks if it is Person B’s first experience with a chain saw. Person B says they have used one already in the past, so likely “no”."
2123,2,"Person A asks if it is morning in Los Angeles. Person B says it is 11 p.m., so “no”."
2124,2,"Person A asks if Person B is feeling good. Person B says they have a hangover, so “no”."
2125,2,"Person A asks if Person B is free of any chronic disease. Person B says they are diabetic, so “no”."
2127,2,"Person A asks if Person B feels well on boats. Person B says they usually get seasick, so “no”."
2128,2,"Person A asks if teeth are still hurting. Person B says the toothache is gone, so “no”."
2129,5,"Person A asks if there are many stations on the way. Person B says they have several bus stops, which suggests multiple stops; somewhat likely “yes”."
2130,2,"Person A asks if Person B is allowed to staple documents. Person B says they should not staple them, so “no”."
2131,5,"Person A asks if luggage weighs much. Person B says it is very light, so “no” (not much)."
2132,7,"Person A asks if they need to wake up early tomorrow. Person B says they have to get up at 5 am, which is early; “yes”."
2134,2,"Person A asks if Spanish is mother tongue. Person B says French is native language, so “no”."
2135,7,"Person A asks if the remote is still unusable. Person B says it does not work, so “yes”."
2136,7,"Person A asks if there are wild animals in this region. Person B says wolves are very common here, so “yes”."
2137,2,"Person A asks if there are trees in your garden. Person B says they only have cacti, so “no”."
2138,7,"Person A asks if passport is necessary for taking the plane. Person B says they need it for travelling, so “yes”."
2139,2,"Person A asks if Person B brought some pie for lunch. Person B says they have got a sandwich, so “no”."
2140,5,"Person A asks if the kids are about to leave. Person B says they have to go out soon, which indicates yes; likely “yes”."
2141,7,"Person A asks if Person B is already hungry. Person B says they are starving right now, so “yes”."
2144,7,"Person A asks if Person B often consumes hot drinks. Person B says they drink tea all the time, so “yes”."
2145,2,"Person A asks if the room is very bright. Person B says there is too much light in here, which means it is very bright; that is “yes,” but the question is “Is the room very bright?”—so “yes”."
2146,2,"Person A asks if Person B will stay in town till Friday. Person B says they will be abroad then, so “no”."
2147,7,"Person A asks if Person B is eating something. Person B says they are having a soup, so “yes”."
2148,7,"Person A asks if it is raining already. Person B says it just started pouring, so “yes”."
2149,2,"Person A asks if Person B consumes alcohol. Person B says they do not drink, so “no”."
2150,2,"Person A asks if everything was taken away from the flat. Person B says there is a dishwasher in the kitchen, meaning not everything was removed; “no”."
2151,2,"Person A asks if Person B still has tennis equipment. Person B says they gave away their racket ages ago, so “no”."
2152,2,"Person A asks if Person B consumes all types of food. Person B says they do not eat spicy dishes, so “no”."
2153,7,"Person A asks if they are neighbours. Person B says they live right next to you, so “yes”."
2155,5,"Person A asks if Person B is still confused. Person B says they understand everything now, so likely “no” (not confused)."
2156,7,"Person A asks if Person B feels pain in their upper body. Person B says their chest hurts a lot, which is upper body pain; “yes”."
2157,2,"Person A asks if it is winter there. Person B says they are in the middle of summer, so “no”."
2159,7,"Person A asks if Person B got hurt. Person B says they cut their finger while cooking, so “yes”."
2160,5,"Person A asks if the living room is dirty. Person B says there is dust all over the floor, indicating dirtiness; likely “yes”."
2161,5,"Person A asks if Person B left their toothpaste at home. Person B says they brought theirs, so “no” (they did not leave it)."
2162,7,"Person A asks if Person B’s lips got damaged with this wind. Person B says their lips are all chapped, so “yes”."
2163,5,"Person A asks if Person B is doing the afternoon shift tomorrow. Person B says they are working early tomorrow morning, so “no” (not afternoon)."
2164,2,"Person A asks if Person B is going to have dinner at home. Person B says they plan to eat at a restaurant, so “no”."
2165,7,"Person A asks if the hedges are taller than last time. Person B says they have grown a lot recently, so “yes”."
2166,7,"Person A asks if Person B has finished cooking. Person B says lunch is now ready, indicating cooking is done; “yes”."
2167,7,"Person A asks if Person B has difficult homework. Person B says their math exercise is very complicated, so “yes”."
2168,2,"Person A asks if Person B has decided on a destination. Person B says they are not sure where to go yet, so “no”."
2169,5,"Person A asks if Person B smokes cigarettes. Person B says they smoke cigars only, so “no” to cigarettes; somewhat likely “no”."
2170,2,"Person A asks if Person B is writing on paper. Person B says they usually type on a laptop, so “no”."
2171,2,"Person A asks if the kitchen is still incomplete. Person B says the new stove was not delivered yet, which suggests incompleteness; likely “yes,” but it’s specific to stove delivery. Still, it implies kitchen not fully complete; somewhat likely “yes”."
2172,7,"Person A asks if car theft occurs often. Person B says cars get stolen regularly here, so “yes”."
2173,2,"Person A asks if Person B still has room in their wardrobe. Person B says the wardrobe is completely full, so “no”."
2174,7,"Person A asks if there is a lot of laundry to wash. Person B says dirty laundry is piling up, so “yes”."
2175,5,"Person A asks if Person B is taking some time for breakfast today. Person B says they can have a relaxed breakfast, which implies yes; somewhat likely “yes”."
2201,2,"Person A asks if they should study together. Person B says they need to revise some topics, which doesn’t clearly agree to study together; ambiguous, leaning “no”."
2202,5,"Person A asks if they should go to the cinema. Person B says there is an interesting new movie, which supports going; likely “yes”."
2203,2,"Person A asks if they should close the window. Person B says it is quite chilly, which suggests keeping it open would be worse; but it doesn’t explicitly say to close. Ambiguous, leaning “no”."
2205,5,"Person A asks if Person B would like to borrow this book. Person B says they have heard good things about that book, which doesn’t directly answer borrowing; ambiguous, leaning “no”."
2206,2,"Person A asks if they should skip yoga class. Person B says they pulled a muscle last time, which could be a reason not to skip; ambiguous, leaning “no”."
2207,2,"Person A asks if Person B wants to use their phone. Person B says they cannot find their phone, which doesn’t address using Person A’s phone; ambiguous/irrelevant, leaning “no”."
2208,5,"Person A asks if Person B needs a coat. Person B says it is minus 20 degrees, implying they likely do; somewhat likely “yes”."
2209,2,"Person A asks if they should turn off their phones. Person B says they just entered a church, which implies phones should be off, but it doesn’t explicitly say to turn them off; ambiguous, leaning “no”."
2210,2,"Person A asks if Person B would like a protein shake. Person B says they are training very hard, which doesn’t directly answer about protein shake; ambiguous, leaning “no”."
2213,5,"Person A asks if they should take a break from work. Person B says they have been working on an exhausting task, which supports taking a break; likely “yes”."
2214,2,"Person A asks if they should go to the lake. Person B says they did not bring their bikini, which suggests they may not go; “no”."
2215,2,"Person A asks if Person B is coming to the talk. Person B says they do not have time, so “no”."
2216,2,"Person A asks if they should watch Titanic tonight. Person B says they watched it last month, which doesn’t confirm they want to watch again; “no”."
2217,2,"Person A asks if they should have dessert. Person B says they are on a diet, so likely “no”."
2218,2,"Person A asks if Person B wants some pork. Person B says they are actually a Muslim, which implies they likely don’t eat pork; “no”."
2219,2,"Person A asks if Person B wants another beer. Person B says their head is spinning after all these beers, so “no”."
2220,2,"Person A asks if they should go out. Person B says they are very tired, so “no”."
2221,2,"Person A asks if they should go on a trip. Person B says they are broke at the moment, so “no”."
2222,5,"Person A asks if they need help with the chain saw. Person B says they have used one already in the past, which suggests they may not need help; somewhat likely “no”."
2223,2,"Person A asks if they should go to the cinema. Person B says it is 11 p.m., which is time info not a direct yes/no; ambiguous, leaning “no”."
2224,2,"Person A asks if they should have some drinks. Person B says they have a hangover, so “no”."
2225,2,"Person A asks if Person B wants some cake. Person B says they are actually diabetic, which implies they likely should not; “no”."
2227,2,"Person A asks if they are joining for a sea cruise. Person B says they usually get seasick, so “no”."
2228,2,"Person A asks if they want painkillers. Person B says their toothache is gone, so they likely don’t need painkillers; “no”."
2229,5,"Person A asks if they would like to take my bus seat. Person B says they have several bus stops before destination, which doesn’t directly accept; ambiguous, leaning “no”."
2230,2,"Person A asks if they want the stapler for documents. Person B says they should not staple them, so “no”."
2231,5,"Person A asks if they need help with luggage. Person B says it is very light, suggesting they likely don’t need help; somewhat likely “no”."
2232,7,"Person A asks if they should set the alarm clock for tomorrow. Person B says they have to get up at 5 am, which implies yes; “yes”."
2234,7,"Person A asks if they should check French spelling. Person B says French is their native language, which implies yes/appropriate; likely “yes”."
2235,2,"Person A asks if they should change the remote’s batteries. Person B says it does not work, which could mean batteries need changing, but it doesn’t explicitly say to change them; ambiguous, leaning “no”."
2236,2,"Person A asks if they should lock up the cattle before nightfall. Person B says wolves are very common here, which suggests locking up is needed, but it doesn’t explicitly say to do it; ambiguous, leaning “no”."
2237,2,"Person A asks if they should water plants tomorrow. Person B says they only have cacti, so watering plants is not needed; “no”."
2238,7,"Person A asks if they should pack the passport. Person B says they need it for travelling, so “yes”."
2239,5,"Person A asks if they would like some food. Person B says they have got a sandwich, which indicates they have food; likely “yes”."
2240,2,"Person A asks if they should wake up the kids. Person B says they have to go out soon, which implies they should be awake, but it doesn’t explicitly say to wake them; ambiguous, leaning “no”."
2241,7,"Person A asks if they can offer biscuits. Person B says they are starving right now, so they likely want food; “yes”."
2244,7,"Person A asks if they would like to use my kettle. Person B says they drink tea all the time, implying yes; “yes”."
2245,2,"Person A asks if they should turn down the dimmer. Person B says there is too much light in here, which implies turning down is appropriate, but it doesn’t explicitly instruct to do so; ambiguous, leaning “no”."
2246,2,"Person A asks if they are coming to the party this Friday. Person B says they will be abroad then, so “no”."
2247,7,"Person A asks if they want a spoon. Person B says they are having a soup, which requires a spoon; “yes”."
2248,7,"Person A asks if they would like an umbrella. Person B says it just started pouring, so they likely want an umbrella; “yes”."
2249,2,"Person A asks if they would like some wine. Person B says they do not drink, so “no”."
2250,2,"Person A asks if they should do the dishes. Person B says there is a dishwasher in the kitchen, implying they don’t need to do dishes by hand; “no”."
2251,2,"Person A asks if they should play tennis. Person B says they gave away their racket ages ago, so they can’t play; “no”."
2252,2,"Person A asks if they should get some Mexican food. Person B says they do not eat spicy dishes, so “no”."
2253,7,"Person A asks if they want a ride home. Person B says they live right next to you, implying they don’t need a ride; but it answers the situation—still, it indicates they are near you, so likely “no” to needing a ride. However the question is about wanting a ride; response suggests no ride needed. Score as “no”."
2255,7,"Person A asks if they should explain it again. Person B says they understand everything now, so no need to explain again; that is “no” to explaining again. Score should be “no”."
2256,7,"Person A asks if they want me to call the doctor. Person B says their chest hurts a lot, indicating they need medical help; “yes”."
2257,2,"Person A asks if they want an extra blanket. Person B says they are in the middle of summer, so they likely don’t need a blanket; “no”."
2259,2,"Person A asks if they want a plaster. Person B says they cut their finger while cooking, which implies they need a plaster; “yes”."
2260,2,"Person A asks if they should sweep the living room. Person B says there is dust all over the floor, which indicates sweeping is needed; “yes”."
2261,5,"Person A asks if they would like some toothpaste. Person B says they have actually brought mine, implying they don’t need more; somewhat likely “no”."
2262,7,"Person A asks if they want some lip balm. Person B says their lips are all chapped, so they likely want lip balm; “yes”."
2263,2,"Person A asks if they are joining for drinks tonight. Person B says they are working early tomorrow morning, suggesting they won’t join; “no”."
2264,2,"Person A asks if they should cook for both of them. Person B says they plan to eat at a restaurant, so “no”."
2265,2,"Person A asks if they should prune the hedges. Person B says they have grown a lot recently, which could mean pruning is needed, but it doesn’t explicitly say to prune; ambiguous, leaning “no”."
2266,2,"Person A asks if they should set the table. Person B says lunch is now ready, which implies it’s time to set the table, but it doesn’t explicitly say yes; ambiguous, leaning “no”."
2267,7,"Person A asks if they would like a calculator for homework. Person B says their math exercise is very complicated, implying they likely need help/tools; likely “yes”."
2268,2,"Person A asks if they should buy the train tickets. Person B says they are not sure where to go yet, so “no”."
2269,2,"Person A asks if they would like a cigarette. Person B says they smoke cigars only, so “no” to cigarettes."
2270,2,"Person A asks if they would like some paper. Person B says they usually type on a laptop, so they likely don’t need paper; “no”."
2271,2,"Person A asks if they should get some delivery food. Person B says their new stove was not delivered yet, which suggests they can’t cook, but it doesn’t directly say they want delivery; ambiguous, leaning “no”."
2272,2,"Person A asks if they would like me to lock your car. Person B says cars get stolen regularly here, which implies locking is important, but it doesn’t explicitly request locking; ambiguous, leaning “no”."
2273,2,"Person A asks if they should go shopping for clothes. Person B says their wardrobe is completely full, so “no”."
2274,2,"Person A asks if they should do the laundry. Person B says the dirty laundry is piling up, which implies it needs doing; “yes” to doing laundry, but question is “Shall I do the laundry?”—response suggests yes. Score as “yes”."
2275,5,"Person A asks if they want pancakes for breakfast. Person B says they can have a relaxed breakfast, which doesn’t confirm pancakes specifically; somewhat likely “no”/uncertain, leaning “no”."
