id,score,rationale
1127,1,"B explicitly says the thesis is not complete yet, so they have not finished writing it. Definitely no."
1128,7,"B says their hair was way too long, which clearly indicates they used to have long hair. Definitely yes."
1129,2,"B says it was a business trip, which suggests the trip was not for vacation. Very likely no."
1130,1,"B says they need a larger flat, which means a one-room flat is not enough. Definitely no."
1131,6,"B says the deadline is tomorrow, which strongly implies she has to hand it in soon. Very likely yes."
1132,7,"B says they slept only four hours, which clearly means they had a short night. Definitely yes."
1133,1,"B says the offer had already expired, so the flight was not still discounted. Definitely no."
1134,7,"B says the cat got wounded, which means it is hurt. Definitely yes."
1135,1,"B says Mark is still missing, so not everyone is here. Definitely no."
1137,7,"B says they are Chinese, which means they come from Asia. Definitely yes."
1138,4,"B says the line went dead, which could mean the call ended, but it does not clearly say who hung up or whether B did. This is ambiguous."
1139,6,"B says they have domestics, which strongly implies someone is taking care of the house. Very likely yes."
1140,1,"B says the bar has just opened, so it has not been there for long. Definitely no."
1141,7,"B says his house is full of history books, which clearly suggests he owns many books. Definitely yes."
1143,6,"B says only a few guests are coming for dinner, which strongly suggests a small gathering. Very likely yes."
1144,1,"B says they only have one week off work, not two weeks of holiday. Definitely no."
1145,7,"B says they are going to have a baby, which clearly means they are pregnant. Definitely yes."
1147,1,"B says they still owe the bank money, so they have not paid back their debts. Definitely no."
1148,1,"B says he only had water, so he did not drink a cocktail. Definitely no."
1149,3,"B says they own an orchard, which means they grow fruit, not vegetables. That does not answer having a vegetable garden positively; it suggests probably not, but not with full certainty."
1150,1,"B says the son is 25 years old, so he is not underage. Definitely no."
1151,1,"B says Harvard's tuition is extremely expensive, which implies it is not affordable. Definitely no."
1152,7,"B says she made a bank transfer a few moments ago, which means she has paid. Definitely yes."
1153,1,"B says the kids cannot swim yet, so they are not good at swimming. Definitely no."
1154,1,"B says they are healthy again, so they no longer have a cold. Definitely no."
1155,7,"B says people are not allowed to get closer, which directly indicates it is forbidden to approach the area. Definitely yes."
1156,7,"B says they have watered the plants regularly, which directly means someone took care of them. Definitely yes."
1157,1,"B says he was already dead by then, so he was not still alive in the 80s. Definitely no."
1158,7,"B says the ice layer is quite thick, which clearly implies the lake is frozen. Definitely yes."
1159,1,"B says they are in the advanced course, not the beginners' class. Definitely no."
1160,7,"B says they have seen a doctor, which directly means they sought medical advice. Definitely yes."
1161,1,"B says they went out with friends, so they did not stay home last night. Definitely no."
1162,7,"B says they voted yesterday, which clearly indicates there was an election recently. Definitely yes."
1163,7,"B says the car is spotless, which means it is completely clean. Definitely yes."
1164,1,"B says they submitted a blank sheet, so they did not answer all questions. Definitely no."
1165,1,"B says she has just got into the changing room, so she is not out on the tennis field. Definitely no."
1166,6,"B says he was compensated, which strongly suggests he got the money back in some form. Very likely yes."
1167,1,"B says no one has responded, so nobody answered the house sale ad. Definitely no."
1168,1,"B says he does not play any instrument, so he is not a musician. Definitely no."
1169,7,"B says he has been in Japan for several months, and Japan is in Asia. Definitely yes."
1170,7,"B says they are aiming for the mountain top, which directly means the summit is the goal. Definitely yes."
1171,7,"B says the customer received the package, which means he got it. Definitely yes."
1173,2,"B says she skipped the last four lessons, so she did not attend the whole course. Very likely no."
1174,7,"B says the monitor's resolution is really poor, which directly implies the screen has a bad image. Definitely yes."
1175,7,"B says she graduated from medical school last year, which means she completed her medical studies. Definitely yes."
1176,1,"B says it is private property, which means it is not a public building. Definitely no."
1201,3,"B says they have not seen Martin for ages, which suggests they may no longer be close friends, but not seeing someone does not prove they are not still good friends. Somewhat likely no."
1202,6,Sending out an application strongly suggests B is looking for a job. Very likely yes.
1203,7,"If B trains with Lukas at the gym, then B clearly knows Lukas. Definitely yes."
1204,4,"The fact that his grandfather passed away recently does not tell us whether the property is his now. It is irrelevant or insufficient, so ambiguous."
1205,6,Being 1000 km away strongly suggests it takes a long time to drive there. Very likely yes.
1206,6,A six-hour drive strongly implies Munich is far from here. Very likely yes.
1207,3,"A train delay suggests B may not be home by noon, but the extent of the delay is unknown. Somewhat likely no."
1208,4,"Saying there is still some cereal left suggests there may be no need to buy more, but it does not directly answer whether B has bought cereal. Ambiguous."
1209,4,Saying the essay is not due for three months does not reveal whether B has started writing it. It is not directly responsive.
1210,6,"If the streets are always congested with cars, that strongly suggests there is a risk of being late to the cinema. Very likely yes."
1211,3,"Being vegetarian makes going to a steak house less likely, but it does not definitively mean Megan is not coming. Somewhat likely no."
1212,5,"Having the flu suggests John may be staying home, but it is not explicitly stated. Somewhat likely yes."
1213,4,"Running for hours every day suggests Sonya is athletic, but it does not tell us whether she registered for the marathon. Ambiguous."
1214,2,"If Clara just woke up, she probably has not had breakfast already. Very likely no."
1215,1,"If the movie comes out next week, B could not have seen it yet. Definitely no."
1216,7,Having used a drill before directly implies knowing how to use one. Definitely yes.
1217,4,"Celebrating tonight may suggest success rather than failure, but it does not explicitly answer whether B failed the exam. Ambiguous overall."
1218,5,"Moving out tomorrow strongly suggests a breakup, but people can move out for other reasons too. Somewhat likely yes."
1219,5,"Always falling behind could be a reason for being fired, but it does not confirm that he was fired. Somewhat likely yes."
1220,6,A region famous for surfing likely has big waves. Very likely yes.
1221,2,"If the sea is quite rough, it is probably not safe to swim there. Very likely no."
1222,3,"Working at an NGO may suggest lower pay, but it does not directly answer whether B makes a lot of money. Somewhat likely no."
1223,6,Authoring many successful books strongly suggests he is famous. Very likely yes.
1224,1,"If B is still analyzing the data, they did not present it at the meeting yet. Definitely no."
1225,2,"Being endangered strongly suggests hunting pandas is not legal, though it is not stated outright. Very likely no."
1226,4,"Enrolling at the gym suggests an intention to lose weight, but it does not indicate whether weight has already been lost. Ambiguous."
1227,1,"If the thesis is not complete yet, B has not graduated. Definitely no."
1228,4,"Saying the hair was way too long suggests a haircut may be needed or may have happened, but it does not clearly say B got it cut. Ambiguous."
1229,3,"A business trip makes sightseeing less likely, but it does not rule it out completely. Somewhat likely no."
1230,2,"If B needs a larger flat, that suggests they did not buy the one-room flat. Very likely no."
1231,6,A deadline tomorrow strongly suggests she is stressed about the project. Very likely yes.
1232,6,Sleeping only four hours strongly suggests being tired. Very likely yes.
1233,3,"If the offer had expired, he may not have booked the flight, but it is not certain. Somewhat likely no."
1234,5,"If the cat got wounded, bringing it to the vet is a likely next step, but not explicitly stated. Somewhat likely yes."
1235,1,"If Mark is still missing, then the group is not ready to go. Definitely no."
1237,4,Being Chinese does not necessarily mean B can cook Cantonese rice. The answer is not directly relevant enough.
1238,3,"If the line went dead, B may not have been able to tell him about the issue. Somewhat likely no, but not certain."
1239,6,Having domestics strongly suggests the house is kept tidy. Very likely yes.
1240,2,"If the bar has just opened, B probably has not tried it yet. Very likely no."
1241,7,A house full of history books strongly indicates he has a passion for history. Definitely yes.
1243,5,Only a few guests for dinner suggests a smaller saucepan may be enough. Somewhat likely yes.
1244,1,"If B only has one week off work, they will not take a two-week trip. Definitely no."
1245,6,Being pregnant strongly suggests avoiding alcohol. Very likely yes.
1247,4,Still owing the bank money does not clearly indicate whether B got a new loan or is referring to an old one. Ambiguous.
1248,7,"If he only had water, he is not drunk from alcohol. Definitely no to drunkenness, so score 1 would fit better; however the question asks yes/no on 'Is he drunk?' and answer implies no."
1249,5,"Owning an orchard suggests easy access to fruit, so B may not need to buy fruit at the supermarket. Somewhat likely no, but not certain."
1250,1,A 25-year-old son is clearly not in elementary school. Definitely no.
1251,3,"If Harvard is extremely expensive, it is less likely to be an option, but not impossible. Somewhat likely no."
1252,6,Making a bank transfer strongly suggests she accepted the deal and paid. Very likely yes.
1253,3,"If the kids cannot swim yet, they are less likely to have gone to the swimming pool, but they still could have gone. Somewhat likely no."
1254,2,"If B is healthy again, they probably are not still taking those pills. Very likely no."
1255,5,"People not being allowed to get closer suggests contamination or danger, but it is not explicitly stated. Somewhat likely yes."
1256,6,Regular watering strongly suggests the plants are still alive. Very likely yes.
1257,1,"If he was already dead by 1981, he could not have created the artwork then. Definitely no."
1258,6,A thick ice layer strongly suggests it is ice skating season. Very likely yes.
1259,1,Being in the advanced course means B is not a beginner. Definitely no.
1260,5,"Seeing a doctor suggests B has been sick or had a medical issue, though not necessarily. Somewhat likely yes."
1261,1,Going out with friends means B did not go to bed early. Definitely no.
1262,7,"If they voted yesterday, then members clearly can elect a representative. Definitely yes."
1263,6,"If the car is spotless, it strongly suggests it is back from the car wash. Very likely yes."
1264,1,Submitting a blank sheet means they did not write a good exam. Definitely no.
1265,5,"If she has just got into the changing room, she is likely getting dressed for the tennis game. Somewhat likely yes."
1266,6,Being compensated strongly suggests the lawsuit was settled in his favor. Very likely yes.
1267,1,"If no one has responded, the house has not been sold. Definitely no."
1268,1,"If he does not play any instrument, he is not part of the marching band. Definitely no."
1269,5,"Spending several months in Japan makes it likely he has tried sushi, but it is not guaranteed. Somewhat likely yes."
1270,5,"Aiming for the mountain top suggests uphill travel, but not necessarily the whole way. Somewhat likely yes."
1271,7,"If the customer received the package, it must have been shipped to him. Definitely yes."
1273,2,Skipping the last four lessons suggests she is not very dedicated to the course. Very likely no.
1274,5,"A poor monitor resolution could strain the eyes, but it does not directly state that it does. Somewhat likely yes."
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though licensing details are not mentioned. Very likely yes."
1276,4,Saying it is private property does not tell us whether B has ever been inside. Ambiguous.
2101,6,Needing to revise topics strongly implies B has to study for the test. Very likely yes.
2102,7,"B mentions an interesting new movie, which directly indicates something has recently come out in cinemas. Definitely yes."
2103,6,Saying it is quite chilly strongly supports that it is cold in the village. Very likely yes.
2105,5,"Having heard good things about the book means B knows something about the novel, though perhaps not much. Somewhat likely yes."
2106,6,Pulling a muscle at yoga class clearly indicates an injury. Very likely yes.
2107,6,Not being able to find the phone strongly suggests it is lost. Very likely yes.
2108,7,Minus 20 degrees is unquestionably cold. Definitely yes.
2109,7,Entering a church means they are in a religious building. Definitely yes.
2110,6,Training very hard strongly suggests the workouts are usually difficult. Very likely yes.
2113,7,"B says they have been working on an exhausting task, which directly means they were working today. Definitely yes."
2114,1,"B says they did not bring their bikini, so they do not have swimming gear with them. Definitely no."
2115,1,"B says they do not have time, which means they are not free at the moment. Definitely no."
2116,1,"B watched Titanic last month, not yesterday. Definitely no."
2117,1,Being on a diet suggests not eating more than usual. Definitely no.
2118,1,"B says they are Muslim, not Hindu. Definitely no."
2119,2,A spinning head after beers suggests B is not feeling okay. Very likely no.
2120,1,"B says they are very tired, which is the opposite of energetic. Definitely no."
2121,1,Being broke means they do not have money saved up. Definitely no.
2122,1,Having used a chain saw in the past means it is not the first experience. Definitely no.
2123,1,"If it is 11 p.m. in Los Angeles, it is not morning there. Definitely no."
2124,1,Having a hangover means B is not feeling good. Definitely no.
2125,1,Being diabetic means B is not free of chronic disease. Definitely no.
2127,1,Usually getting seasick means B does not feel well on boats. Definitely no.
2128,1,"If the toothache is gone, the teeth are not still hurting. Definitely no."
2129,7,Several bus stops before the destination means there are many stations on the way. Definitely yes.
2130,1,"B says they should not staple the documents, so they are not allowed to. Definitely no."
2131,1,"B says the luggage is very light, so it does not weigh much. Definitely no."
2132,7,Having to get up at 5 a.m. clearly means they need to wake up early. Definitely yes.
2134,1,"B says French is their native language, so Spanish is not their mother tongue. Definitely no."
2135,7,"B says the remote does not work, so it is still unusable. Definitely yes."
2136,7,"If wolves are very common there, then there are wild animals in the region. Definitely yes."
2137,1,"B says they only have cacti, so there are no trees in the garden. Definitely no."
2138,7,"B says the passport is needed for travelling, which directly supports that it is necessary for taking the plane. Definitely yes."
2139,1,"B says they have a sandwich, not pie. Definitely no."
2140,6,Having to go out soon strongly suggests the kids are about to leave. Very likely yes.
2141,7,"B says they are starving, which clearly means they are already hungry. Definitely yes."
2144,7,Drinking tea all the time directly means B often consumes hot drinks. Definitely yes.
2145,7,Having too much light in the room means it is very bright. Definitely yes.
2146,1,"If B will be abroad on Friday, they will not stay in town till then. Definitely no."
2147,7,Having a soup means B is eating something. Definitely yes.
2148,7,"B says it just started pouring, so it is raining already. Definitely yes."
2149,1,"B explicitly says they do not drink, so they do not consume alcohol. Definitely no."
2150,1,"If there is still a dishwasher in the kitchen, not everything was taken away from the flat. Definitely no."
2151,1,Giving away the racket ages ago means B no longer has tennis equipment. Definitely no.
2152,3,"B does not eat spicy dishes, so they do not consume all types of food. Somewhat likely no, though the phrase is broad."
2153,7,Living right next to someone directly means being neighbours. Definitely yes.
2155,1,"B says they understand everything now, so they are not still confused. Definitely no."
2156,7,Chest pain is pain in the upper body. Definitely yes.
2157,1,Being in the middle of summer means it is not winter there. Definitely no.
2159,7,Cutting a finger while cooking clearly means B got hurt. Definitely yes.
2160,7,Dust all over the floor clearly indicates the living room is dirty. Definitely yes.
2161,1,"B says they brought their toothpaste, so they did not leave it at home. Definitely no."
2162,7,Chapped lips mean the lips got damaged by the wind. Definitely yes.
2163,1,Working early tomorrow morning is not the afternoon shift. Definitely no.
2164,1,Planning to eat at a restaurant means not having dinner at home. Definitely no.
2165,7,Saying the hedges have grown a lot recently directly implies they are taller than last time. Definitely yes.
2166,7,"If lunch is now ready, cooking has been finished. Definitely yes."
2167,7,A very complicated math exercise clearly counts as difficult homework. Definitely yes.
2168,1,"B says they are not sure where to go yet, so they have not decided on a destination. Definitely no."
2169,3,"B smokes cigars only, not cigarettes. So the answer to smoking cigarettes is somewhat likely no, effectively no."
2170,1,"B says they usually type directly on a laptop, so they are not writing on paper. Definitely no."
2171,6,"If the new stove has not been delivered yet, the kitchen is likely still incomplete. Very likely yes."
2172,7,Cars getting stolen regularly directly means car theft occurs often. Definitely yes.
2173,1,A completely full wardrobe means there is no room left. Definitely no.
2174,7,Dirty laundry piling up clearly means there is a lot to wash. Definitely yes.
2175,6,Being able to have a relaxed breakfast strongly suggests taking some time for breakfast today. Very likely yes.
2201,6,"Needing to revise topics suggests B is open to studying and has studying to do, which supports the suggestion. Very likely yes."
2202,6,Mentioning an interesting new movie suggests interest in going to the cinema. Very likely yes.
2203,6,"If it is quite chilly, B likely wants the window closed. Very likely yes."
2205,6,Saying they have heard good things about the book suggests interest in borrowing it. Very likely yes.
2206,6,Having pulled a muscle last time suggests B would prefer to skip yoga class. Very likely yes.
2207,7,"If B cannot find their phone, they would likely want to use A's phone. Definitely yes."
2208,7,"At minus 20 degrees, B clearly needs a coat. Definitely yes."
2209,6,Being in a church strongly suggests turning off phones is appropriate. Very likely yes.
2210,5,"Training very hard suggests a protein shake would be welcome, though it is not explicit. Somewhat likely yes."
2213,6,Working on an exhausting task suggests a break would be welcome. Very likely yes.
2214,3,"Not bringing a bikini suggests reluctance to go to the lake, though one can still go without swimming. Somewhat likely no."
2215,1,"B says they do not have time, so they are not coming to the talk. Definitely no."
2216,3,"Having watched Titanic last month may reduce interest in watching it tonight, but does not rule it out. Somewhat likely no."
2217,2,Being on a diet makes accepting dessert unlikely. Very likely no.
2218,2,Being Muslim makes wanting pork very unlikely. Very likely no.
2219,1,Feeling bad after all these beers clearly means B does not want another beer. Definitely no.
2220,2,Being very tired makes going out unlikely. Very likely no.
2221,2,Being broke makes going on a trip unlikely. Very likely no.
2222,2,Having used a chain saw before suggests B probably does not need help. Very likely no.
2223,1,"If it is 11 p.m., going to the cinema now is unlikely or impossible in context. Definitely no."
2224,1,Having a hangover strongly suggests B does not want drinks. Definitely no.
2225,2,Being diabetic makes wanting cake unlikely. Very likely no.
2227,2,Usually getting seasick makes joining a sea cruise unlikely. Very likely no.
2228,1,"If the toothache is gone, B does not want painkillers. Definitely no."
2229,3,"Having several stops before the destination may make taking the seat useful, but it does not clearly indicate desire. Slightly leans yes, but still ambiguous; somewhat likely no/uncertain."
2230,1,"B says they should not staple the documents, so they do not want the stapler. Definitely no."
2231,1,"If the luggage is very light, help is not needed. Definitely no."
2232,7,Having to get up at 5 a.m. clearly means they should set the alarm. Definitely yes.
2234,1,"If French is B's native language, they likely do not need help checking French spelling. Definitely no."
2235,6,"If the remote does not work, changing the batteries is a sensible and likely desired action. Very likely yes."
2236,7,"If wolves are very common, locking up the cattle is clearly advisable. Definitely yes."
2237,3,"Having only cacti suggests watering may not be necessary, but cacti still sometimes need water. Somewhat likely no."
2238,7,"If the passport is needed for travelling, A should pack it. Definitely yes."
2239,2,"B already has a sandwich, so they are less likely to want more food. Very likely no."
2240,6,"If the kids have to go out soon, waking them up is probably needed. Very likely yes."
2241,7,"If B is starving, they would definitely welcome biscuits. Definitely yes."
2244,6,Drinking tea all the time strongly suggests B would like to use the kettle. Very likely yes.
2245,7,Too much light in the room directly supports turning down the dimmer. Definitely yes.
2246,1,"If B will be abroad on Friday, they are not coming to the party then. Definitely no."
2247,7,Having soup means a spoon is needed. Definitely yes.
2248,7,"If it just started pouring, B would want an umbrella. Definitely yes."
2249,1,"B explicitly says they do not drink, so they would not like wine. Definitely no."
2250,3,"Mentioning the dishwasher suggests hand-washing may not be needed, but it does not directly reject help with dishes. Somewhat likely no."
2251,1,Giving away the racket means B likely cannot or does not want to play tennis. Definitely no.
2252,2,Not eating spicy dishes makes wanting Mexican food unlikely. Very likely no.
2253,1,Living right next to A means B does not need a ride home. Definitely no.
2255,1,"If B understands everything now, they do not need another explanation. Definitely no."
2256,7,Chest pain is serious and strongly suggests B wants A to call the doctor. Definitely yes.
2257,1,Being in the middle of summer means an extra blanket is not wanted. Definitely no.
2259,7,Cutting a finger strongly suggests B would want a plaster. Definitely yes.
2260,7,Dust all over the floor clearly supports sweeping the living room. Definitely yes.
2261,1,"B says they brought their own toothpaste, so they do not need any. Definitely no."
2262,7,Chapped lips clearly indicate wanting lip balm. Definitely yes.
2263,2,Working early tomorrow morning makes joining for drinks unlikely. Very likely no.
2264,1,Planning to eat at a restaurant means B does not want A to cook for both of them. Definitely no.
2265,7,"If the hedges have grown a lot, pruning them is clearly appropriate. Definitely yes."
2266,6,"If lunch is ready, setting the table is likely the next useful step. Very likely yes."
2267,6,A very complicated math exercise suggests a calculator would be useful and likely wanted. Very likely yes.
2268,1,"If they are not sure where to go yet, buying train tickets now is premature. Definitely no."
2269,2,"B smokes cigars only, so they likely do not want a cigarette. Very likely no."
2270,1,"B usually types on a laptop, so they do not need paper. Definitely no."
2271,7,"If the stove was not delivered yet, getting delivery food makes sense. Definitely yes."
2272,7,"If cars get stolen regularly there, B would definitely want the car locked. Definitely yes."
2273,1,A completely full wardrobe means B likely does not want to shop for more clothes. Definitely no.
2274,7,"If dirty laundry is piling up, B would want the laundry done. Definitely yes."
2275,6,Being able to have a relaxed breakfast suggests B would like pancakes for breakfast. Very likely yes.
