id,score,rationale
1131,6,"If the deadline is tomorrow, she does have to hand it in soon. Very likely yes."
1132,7,Sleeping only four hours clearly indicates a short night. Definitely yes.
1133,1,"B says the offer had already expired, so the flight was not still discounted. Definitely no."
1134,7,"B says the cat got wounded, which means it is hurt. Definitely yes."
1135,1,"If Mark is still missing, then not everyone is here. Definitely no."
1137,7,"B says they are Chinese, which means they come from Asia. Definitely yes."
1138,4,"B says the line went dead, which could mean the call ended, but not necessarily that B intentionally hung up. This is ambiguous."
1139,6,Having domestics strongly implies someone is taking care of the house. Very likely yes.
1140,1,"B says the bar has just opened, so it has not been there for long. Definitely no."
1141,7,A house full of history books strongly indicates he owns many books. Definitely yes.
1143,6,Having only a few guests over for dinner strongly suggests a small gathering. Very likely yes.
1144,1,"B says they only have one week off, not two weeks of holiday. Definitely no."
1145,7,Saying 'I am going to have a baby' clearly implies pregnancy. Definitely yes.
1147,1,"B still owes the bank money, so the debts have not all been paid back. Definitely no."
1148,1,"B says he only had water, so he did not drink a cocktail. Definitely no."
1149,3,"Owning an orchard means having fruit trees, not necessarily a vegetable garden. It suggests no, but not with absolute certainty."
1150,1,"B says the son is 25 years old, so he is not underage. Definitely no."
1151,1,"B says the tuition fee is extremely expensive, which implies Harvard is not affordable. Definitely no."
1152,7,Making a bank transfer a few moments ago means she has paid. Definitely yes.
1153,1,"B says the kids cannot swim yet, so they are not good at swimming. Definitely no."
1154,1,"B says they are healthy again, so they no longer have a cold. Definitely no."
1155,7,"If people are not allowed to get closer, then it is forbidden to approach the area. Definitely yes."
1156,7,"B says they have watered the plants regularly, which directly means someone took care of them. Definitely yes."
1157,1,"B says he was already dead by then, so he was not still alive in the 80s. Definitely no."
1158,7,A quite thick ice layer clearly indicates the lake is frozen. Definitely yes.
1159,1,"B says they are in the advanced course, not the beginners' class. Definitely no."
1160,7,"B says they have seen a doctor, which directly means they sought medical advice. Definitely yes."
1161,1,"B says they went out with friends, so they did not stay home. Definitely no."
1162,7,"If they voted yesterday, there was an election recently. Definitely yes."
1163,7,Spotless directly means completely clean. Definitely yes.
1164,1,Submitting a blank sheet means they did not answer all questions. Definitely no.
1165,1,"B says she has just got into the changing room, so she is not out on the tennis field. Definitely no."
1166,6,Being compensated strongly implies he got the money back or equivalent reimbursement. Very likely yes.
1167,1,"B explicitly says no one has responded, so nobody answered the ad. Definitely no."
1168,1,"B says he does not play any instrument, so he is not a musician. Definitely no."
1169,7,Being in Japan for several months clearly means he has travelled in Asia. Definitely yes.
1170,7,Aiming for the mountain top directly means the summit is the goal. Definitely yes.
1171,7,"If the customer received the package, then he got it. Definitely yes."
1173,2,Skipping the last four lessons means she did not attend the whole course. Very likely no.
1174,7,Really poor monitor resolution directly implies the screen has a bad image. Definitely yes.
1175,7,Graduating from medical school last year means she completed her medical studies. Definitely yes.
1176,1,"B says it is private property, which is the opposite of a public building. Definitely no."
1201,3,"Not having seen Martin for ages suggests they may not still be good friends, but lack of contact does not prove they are not. Somewhat likely no."
1202,6,Sending out an application strongly suggests B is looking for a job. Very likely yes.
1203,7,Training with Lukas at the gym clearly means B knows Lukas. Definitely yes.
1204,4,The grandfather passing away recently does not tell us whether the property now belongs to 'him.' It is not enough to answer yes or no.
1205,6,"If Paris is about 1000 km away, it likely takes a long time to drive there. Very likely yes."
1206,6,A six hour drive strongly suggests Munich is far from here. Very likely yes.
1207,3,"A train delay suggests B may not be home by noon, but the extent of the delay is unknown. Somewhat likely no."
1208,3,"Saying there is still some cereal left suggests there may be no need to buy more, but it does not directly answer whether B bought cereal. Somewhat likely no."
1209,4,Saying the essay is not due for three months does not reveal whether B has started writing it. The answer is indirect and ambiguous.
1210,6,"If the streets are always congested with cars, that strongly suggests you may be late to the cinema. Very likely yes."
1211,3,"Being vegetarian suggests Megan may not want to come to a steak house, but it does not definitively answer whether she is coming. Somewhat likely no."
1212,5,"Having the flu suggests John is likely staying home, though it is not explicitly stated. Somewhat likely yes."
1213,5,"Running for hours every day suggests Sonya is serious enough that she may have registered for the marathon, but it is not certain. Somewhat likely yes."
1214,2,"If Clara just woke up, she probably has not had breakfast already. Very likely no."
1215,1,"If the movie comes out next week, B could not have seen it yet. Definitely no."
1216,7,Having used a drill before directly implies knowing how to use one. Definitely yes.
1217,4,"Celebrating tonight suggests something positive, so probably not failing the exam, but it is not explicit. Ambiguous overall."
1218,5,"Moving out tomorrow suggests a breakup is a plausible reason, but it is not certain. Somewhat likely yes."
1219,5,"Always falling behind could be a reason for being fired, but it does not confirm that he was. Somewhat likely yes."
1220,6,A region famous for surfing strongly suggests there are big waves there. Very likely yes.
1221,2,"If the sea is quite rough, it is probably not safe to swim. Very likely no."
1222,3,"Working at an NGO may suggest not making a lot of money, but it is only an implication. Somewhat likely no."
1223,6,Authoring many successful books strongly suggests he is famous. Very likely yes.
1224,1,"If B is still analyzing the data, they did not present it at the meeting yet. Definitely no."
1225,2,"Being endangered strongly suggests hunting pandas is not legal, though it is not stated outright. Very likely no."
1226,4,Enrolling at the gym does not tell us whether B has already lost weight. It is not a direct answer.
1227,1,"If the thesis is not complete yet, B has not graduated. Definitely no."
1228,4,"Saying the hair was way too long suggests a haircut may be needed, but does not confirm one happened. Ambiguous."
1229,3,"A business trip suggests there may not have been time for sightseeing, but it does not rule it out. Somewhat likely no."
1230,2,"If B needs a larger flat, that suggests they did not buy the one-room flat. Very likely no."
1231,6,A deadline tomorrow strongly suggests she is stressed about the project. Very likely yes.
1232,6,Sleeping only four hours strongly suggests being tired. Very likely yes.
1233,3,"If the offer had expired, he may not have booked the flight, but it is not certain. Somewhat likely no."
1234,6,"If the cat got wounded, bringing it to the vet is a likely next step, though not explicitly stated. Very likely yes."
1235,1,"If Mark is still missing, then you are not ready to go. Definitely no."
1237,4,Being Chinese does not necessarily mean B can cook Cantonese rice. Nationality alone is not enough to answer.
1238,3,"If the line went dead, B may not have told him about the issue, but it is not fully clear whether the conversation happened before that. Somewhat likely no."
1239,6,Having domestics strongly suggests the house is usually tidy. Very likely yes.
1240,2,"If the bar has just opened, B probably has not tried it yet. Very likely no."
1241,7,A house full of history books strongly indicates he has a passion for history. Definitely yes.
1243,5,"Only a few guests for dinner suggests a smaller saucepan may be enough, though the actual size is unknown. Somewhat likely yes."
1244,1,"B only has one week off work, so they will not take a two-week trip. Definitely no."
1245,6,Being pregnant strongly suggests avoiding alcohol. Very likely yes.
1247,4,Still owing the bank money does not clearly answer whether B got a new loan or is referring to an old one. Ambiguous.
1248,1,"If he only had water, he is not drunk from alcohol. Definitely no."
1249,4,"Owning an orchard means access to fruit, but it does not directly answer whether B buys fruit at the supermarket. Ambiguous."
1250,1,A 25-year-old son is clearly not at elementary school. Definitely no.
1251,3,"If Harvard is extremely expensive, it is probably not an option, but that depends on finances and aid. Somewhat likely no."
1252,6,Making a bank transfer strongly suggests she accepted the deal and paid. Very likely yes.
1253,2,"If the kids cannot swim yet, they probably did not go to the swimming pool. Very likely no."
1254,2,Being healthy again suggests B is probably no longer taking the pills. Very likely no.
1255,5,"If people are not allowed to get closer, contamination is a plausible reason, but not certain. Somewhat likely yes."
1256,6,Regularly watering the plants strongly suggests they are still alive. Very likely yes.
1257,1,"If he was already dead by 1981, he could not have created the artwork then. Definitely no."
1258,6,A quite thick ice layer strongly suggests it is ice skating season. Very likely yes.
1259,1,Being in the advanced course means B is not a beginner. Definitely no.
1260,5,"Seeing a doctor suggests B has likely been sick, though it could be for another reason. Somewhat likely yes."
1261,1,Going out with friends means B did not go to bed early at home. Definitely no.
1262,7,"If they voted yesterday, then members can elect a representative. Definitely yes."
1263,6,"If the car is spotless, it is very likely back from the car wash. Very likely yes."
1264,1,Submitting a blank sheet means they did not write a good exam. Definitely no.
1265,5,Having just got into the changing room suggests she is getting dressed for the tennis game. Somewhat likely yes.
1266,6,Being compensated strongly suggests the lawsuit was settled in his favor. Very likely yes.
1267,1,"If no one has responded, the house has not been sold. Definitely no."
1268,1,"If he does not play any instrument, he is not part of a marching band. Definitely no."
1269,5,"Spending several months in Japan makes it likely he has tried sushi, though it is not guaranteed. Somewhat likely yes."
1270,5,"Aiming for the mountain top suggests much of the route goes uphill, but not necessarily the whole way. Somewhat likely yes."
1271,7,"If the customer received the package, it must have been shipped to him. Definitely yes."
1273,2,Skipping the last four lessons suggests she is not very dedicated to the course. Very likely no.
1274,5,"Poor monitor resolution can strain the eyes, so this is somewhat likely yes, though not directly stated."
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though licensing is not explicitly mentioned. Very likely yes."
1276,4,Saying it is private property does not tell us whether B has ever been inside. Ambiguous.
2101,6,Needing to revise some topics clearly implies there is studying to do for the test. Very likely yes.
2102,7,"B mentions an interesting new movie, which directly indicates something has recently come out in cinemas. Definitely yes."
2103,6,Saying it is quite chilly strongly suggests it is cold in the village. Very likely yes.
2105,6,Having heard good things about the book means B knows something about the novel. Very likely yes.
2106,6,Pulling a muscle at yoga class clearly counts as getting injured there. Very likely yes.
2107,6,Not being able to find the phone strongly suggests it is lost. Very likely yes.
2108,7,Minus 20 degrees is unquestionably cold outside. Definitely yes.
2109,7,Entering a church directly means they are in a religious building. Definitely yes.
2110,6,Training very hard strongly suggests the workouts are usually difficult. Very likely yes.
2113,7,"B says they have been working on an exhausting task, which directly means they were working today. Definitely yes."
2114,1,"B says they did not bring their bikini, so they do not have swimming gear with them. Definitely no."
2115,1,Saying 'I do not have time' directly means B is not free at the moment. Definitely no.
2116,1,"B watched Titanic last month, not yesterday. Definitely no."
2117,1,Being on a diet suggests not eating more than usual. Definitely no.
2118,1,"B says they are Muslim, not Hindu. Definitely no."
2119,2,A spinning head after many beers suggests B is not feeling okay. Very likely no.
2120,1,"B says they are very tired, which is the opposite of energetic. Definitely no."
2121,1,Being broke means they do not have money saved up. Definitely no.
2122,1,Having used a chain saw in the past means it is not the first experience. Definitely no.
2123,1,"If it is 11 p.m. in Los Angeles, then it is not morning there. Definitely no."
2124,1,Having a hangover means B is not feeling good. Definitely no.
2125,1,Being diabetic means B is not free of chronic disease. Definitely no.
2127,1,Usually getting seasick means B does not feel well on boats. Definitely no.
2128,1,"If the toothache is gone, the teeth are not still hurting. Definitely no."
2129,7,Having several bus stops before the destination directly means there are many stations on the way. Definitely yes.
2130,1,"B says they should not staple the documents, so they are not allowed to. Definitely no."
2131,1,"B says the luggage is very light, so it does not weigh much. Definitely no."
2132,7,Having to get up at 5 a.m. clearly means you need to wake up early. Definitely yes.
2134,1,"B says French is their native language, so Spanish is not their mother tongue. Definitely no."
2135,7,"B says the remote does not work, so it is still unusable. Definitely yes."
2136,7,"If wolves are very common there, then there are wild animals in the region. Definitely yes."
2137,1,"B says they only have cacti, so there are no trees in the garden. Definitely no."
2138,7,"B says the passport is needed for travelling, which directly supports that it is necessary for taking the plane. Definitely yes."
2139,1,"B has a sandwich, not pie. Definitely no."
2140,7,"If the kids have to go out soon, they are about to leave. Definitely yes."
2141,7,Saying 'I am starving' directly means B is already hungry. Definitely yes.
2144,7,Drinking tea all the time clearly means B often consumes hot drinks. Definitely yes.
2145,7,Having too much light in the room directly means it is very bright. Definitely yes.
2146,1,"If B will be abroad on Friday, they will not stay in town till then. Definitely no."
2147,7,Having a soup means B is eating something. Definitely yes.
2148,7,"If it just started pouring, then it is raining already. Definitely yes."
2149,1,"B explicitly says they do not drink, so they do not consume alcohol. Definitely no."
2150,1,"If there is still a dishwasher in the kitchen, not everything was taken away from the flat. Definitely no."
2151,1,Giving away the racket ages ago means B no longer has tennis equipment. Definitely no.
2152,3,"Not eating spicy dishes means B does not consume all types of food. Somewhat likely no, though it depends how literally 'all types' is meant."
2153,7,Living right next to someone directly means you are neighbours. Definitely yes.
2155,1,"B says they understand everything now, so they are not still confused. Definitely no."
2156,7,Chest pain is pain in the upper body. Definitely yes.
2157,1,Being in the middle of summer means it is not winter there. Definitely no.
2159,7,Cutting a finger while cooking clearly means B got hurt. Definitely yes.
2160,7,Dust all over the floor clearly indicates the living room is dirty. Definitely yes.
2161,1,"B says they actually brought their toothpaste, so they did not leave it at home. Definitely no."
2162,7,Chapped lips directly indicate the wind damaged them. Definitely yes.
2163,1,Working early tomorrow morning means not doing the afternoon shift. Definitely no.
2164,1,Planning to eat at a restaurant means not having dinner at home. Definitely no.
2165,7,Saying the hedges have grown a lot recently directly means they are taller than last time. Definitely yes.
2166,7,"If lunch is now ready, cooking has been finished. Definitely yes."
2167,7,A very complicated math exercise clearly counts as difficult homework. Definitely yes.
2168,1,"B says they are not sure where to go yet, so they have not decided on a destination. Definitely no."
2169,5,"Smoking cigars only still means B smokes tobacco products, though not cigarettes specifically. Somewhat likely yes."
2170,1,Usually typing directly on a laptop means not writing on paper. Definitely no.
2171,6,"If the new stove has not been delivered yet, the kitchen is still incomplete. Very likely yes."
2172,7,Cars getting stolen regularly directly means car theft occurs often. Definitely yes.
2173,1,A completely full wardrobe means there is no room left. Definitely no.
2174,7,Dirty laundry piling up clearly means there is a lot to wash. Definitely yes.
2175,7,Being able to have a relaxed breakfast means taking some time for breakfast today. Definitely yes.
2201,6,Needing to revise topics suggests B is open to studying and has reason to do so. This is a strong indirect yes.
2202,6,Mentioning an interesting new movie suggests going to the cinema is appealing. Very likely yes.
2203,6,"If it is quite chilly, that supports closing the window. Very likely yes."
2205,6,Saying they have heard good things about the book suggests interest in borrowing it. Very likely yes.
2206,6,Pulling a muscle last time suggests B would want to skip yoga class. Very likely yes.
2207,7,Not being able to find their phone directly supports wanting to use A's phone. Definitely yes.
2208,7,"At minus 20 degrees, needing a coat is obvious. Definitely yes."
2209,6,Being in a church strongly suggests turning off phones is appropriate. Very likely yes.
2210,5,"Training very hard suggests a protein shake would be welcome, though it is not explicit. Somewhat likely yes."
2213,6,Working on an exhausting task suggests a break would be desirable. Very likely yes.
2214,3,"Not bringing a bikini suggests reluctance to go to the lake, but one could still go without swimming. Somewhat likely no."
2215,1,"B says they do not have time, so they are not coming to the talk. Definitely no."
2216,3,"Having watched Titanic last month suggests less interest in watching it tonight, but it does not rule it out. Somewhat likely no."
2217,2,Being on a diet suggests B probably does not want dessert. Very likely no.
2218,1,"As a Muslim, B would generally not want pork. Definitely no."
2219,1,Feeling bad after all these beers strongly indicates B does not want another one. Definitely no.
2220,2,Being very tired suggests B probably does not want to go out. Very likely no.
2221,2,Being broke strongly suggests B does not want or cannot afford a trip. Very likely no.
2222,2,Saying they have used a chain saw before suggests they may not need help. Very likely no.
2223,1,"If it is 11 p.m., going to the cinema now is unlikely and the answer implies no. Definitely no."
2224,2,Having a hangover suggests B does not want drinks. Very likely no.
2225,2,Being diabetic suggests B likely does not want cake. Very likely no.
2227,2,Usually getting seasick suggests B probably does not want to join a sea cruise. Very likely no.
2228,1,"If the toothache is gone, B does not want painkillers. Definitely no."
2229,3,"Having several stops before the destination suggests B may benefit from a seat, but it does not clearly express desire. Somewhat likely no/uncertain."
2230,1,"B says they should not staple the documents, so they do not want the stapler. Definitely no."
2231,1,"If the luggage is very light, help is not needed. Definitely no."
2232,7,Having to get up at 5 a.m. clearly means setting the alarm is needed. Definitely yes.
2234,1,"If French is B's native language, they likely do not need help checking French spelling. Definitely no."
2235,6,"If the remote does not work, changing the batteries is a sensible and likely desired action. Very likely yes."
2236,7,"If wolves are very common, locking up the cattle is clearly advisable. Definitely yes."
2237,2,Having only cacti suggests watering is probably unnecessary. Very likely no.
2238,7,"B says the passport is needed for travelling, so packing it is necessary. Definitely yes."
2239,3,"Having a sandwich means B already has food, so they may not want more. Somewhat likely no."
2240,6,"If the kids have to go out soon, waking them up is probably needed. Very likely yes."
2241,7,Saying 'I am starving' clearly indicates wanting some biscuits. Definitely yes.
2244,6,Drinking tea all the time suggests B would likely like to use the kettle. Very likely yes.
2245,7,Having too much light directly supports turning down the dimmer. Definitely yes.
2246,1,"If B will be abroad on Friday, they are not coming to the party. Definitely no."
2247,7,Having soup strongly implies needing or wanting a spoon. Definitely yes.
2248,7,"If it just started pouring, wanting an umbrella is obvious. Definitely yes."
2249,1,"B explicitly says they do not drink, so they would not like wine. Definitely no."
2250,3,"Mentioning the dishwasher suggests manual dishwashing may not be needed, but it does not directly reject help. Somewhat likely no."
2251,1,Giving away the racket suggests B cannot or does not want to play tennis. Definitely no.
2252,2,Not eating spicy dishes suggests B probably does not want Mexican food. Very likely no.
2253,1,Living right next to A means B does not need a ride home. Definitely no.
2255,1,"B says they understand everything now, so they do not want another explanation. Definitely no."
2256,7,Chest pain is serious and strongly supports wanting a doctor called. Definitely yes.
2257,1,Being in the middle of summer means an extra blanket is not wanted. Definitely no.
2259,7,Cutting a finger strongly suggests wanting a plaster. Definitely yes.
2260,7,Dust all over the floor clearly supports sweeping the living room. Definitely yes.
2261,1,"B already brought toothpaste, so they do not want some. Definitely no."
2262,7,Chapped lips clearly indicate wanting lip balm. Definitely yes.
2263,2,Working early tomorrow morning suggests B probably will not join for drinks tonight. Very likely no.
2264,2,Planning to eat at a restaurant suggests B does not want A to cook for both of them. Very likely no.
2265,7,"If the hedges have grown a lot, pruning them is clearly appropriate. Definitely yes."
2266,7,"If lunch is now ready, setting the table is the natural next step. Definitely yes."
2267,6,A very complicated math exercise suggests a calculator would likely be useful. Very likely yes.
2268,1,"If B is not sure where to go yet, buying train tickets now is premature. Definitely no."
2269,2,"B smokes cigars only, so they likely do not want a cigarette. Very likely no."
2270,1,"B usually types directly on a laptop, so paper is not wanted. Definitely no."
2271,7,"If the stove was not delivered yet, getting delivery food makes sense. Definitely yes."
2272,7,"If cars get stolen regularly there, locking the car is clearly desirable. Definitely yes."
2273,1,A completely full wardrobe suggests no need to shop for more clothes. Definitely no.
2274,7,"If dirty laundry is piling up, doing the laundry is clearly wanted. Definitely yes."
2275,5,"Being able to have a relaxed breakfast suggests pancakes would be welcome, though not explicitly requested. Somewhat likely yes."
