id,score,rationale
2141,7,Starving directly means already hungry.
2144,7,Drinking tea all the time directly means they often consume hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly means they are eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking directly means they do not consume alcohol.
2150,1,A dishwasher in the kitchen means not everything was taken away from the flat.
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,7,Chest hurts a lot directly means pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly means they got hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought toothpaste means they have not left it at home.
2162,7,Chapped lips directly means the lips got damaged by the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means they are not going to have dinner at home.
2165,6,They have grown a lot recently strongly suggests the hedges are taller than last time.
2166,7,Lunch is now ready directly means they have finished cooking.
2167,6,A very complicated math exercise strongly suggests difficult homework.
2168,1,Not sure where to go yet means they have not decided on a destination.
2169,2,Smoking cigars only suggests they do not smoke cigarettes.
2170,1,Usually typing directly on a laptop means they are not writing on paper.
2171,2,A stove not delivered yet suggests the kitchen is still incomplete.
2172,7,Cars get stolen regularly here directly means car theft occurs often.
2173,1,Wardrobe completely full means there is no room left.
2174,7,Dirty laundry piling up directly means there is a lot to wash.
2175,5,A relaxed breakfast suggests they are taking some time for breakfast today.
2201,5,"Needing to revise topics suggests studying together is relevant, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema is plausible, but not explicit."
2203,5,"Being chilly suggests closing the window would make sense, but it is only indirect."
2205,4,"Having heard good things about the book is about knowledge, not clearly whether they would like to borrow it."
2206,5,Pulling a muscle last time suggests skipping yoga class is a reasonable yes.
2207,2,Cannot find my phone suggests they do not want to use the offered phone.
2208,7,Minus 20 degrees directly means they need a coat.
2209,7,Just entered a church directly supports turning off phones.
2210,5,"Training very hard suggests a protein shake would be welcome, but it is not explicit."
2213,5,"Working on an exhausting task suggests taking a break from work is reasonable, but indirect."
2214,2,Not bringing a bikini suggests they likely do not want to go to the lake.
2215,1,Not having time directly means they are not coming to the talk.
2216,1,Watching it last month means they do not need to watch it tonight.
2217,1,Being on a diet suggests they do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,1,Being very tired means they do not want to go out.
2221,1,Being broke means they do not want to go on a trip.
2222,6,Having used one already in the past suggests they do not need help with the chain saw.
2223,1,11 p.m. means they should not go to the cinema now.
2224,1,Having a hangover means they do not want drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they do not want to join a sea cruise.
2228,1,"If the toothache is gone, they do not want painkillers."
2229,1,Several bus stops before destination means they do not want the seat.
2230,1,Should not staple them means they do not want the stapler.
2231,1,Very light luggage means they do not need help with it.
2232,7,"Having to get up at 5 am directly means yes, set the alarm for tomorrow."
2234,1,French being the native language means no need to check French spelling.
2235,7,"It does not work directly means yes, change the remote's batteries."
2236,7,"Wolves are very common here directly means yes, lock up the cattle."
2237,1,"Only having cacti means no, do not water the plants."
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,1,Having a sandwich means they do not want food.
2240,5,"They have to go out soon suggests waking the kids is appropriate, but indirect."
2241,7,"Starving directly means yes, offer biscuits."
2244,7,"Drinking tea all the time directly means yes, use the kettle."
2245,7,"Too much light directly means yes, turn down the dimmer."
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,"Having a soup directly means yes, they want a spoon."
2248,7,"It just started pouring directly means yes, they would like an umbrella."
2249,1,Not drinking directly means they do not want wine.
2250,1,Having a dishwasher means they do not need help doing the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,7,"Living right next to you directly means yes, they do not need a ride home."
2255,7,"Understanding everything now directly means yes, explain it again is unnecessary."
2256,7,"Chest hurts a lot directly means yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly means yes, they want a plaster."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought toothpaste means they do not want some toothpaste.
2262,7,"Chapped lips directly means yes, they want lip balm."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want you to cook for both of them.
2265,7,"They have grown a lot recently directly means yes, prune the hedges."
2266,7,"Lunch is now ready directly means yes, set the table."
2267,6,A very complicated math exercise strongly suggests they would like a calculator.
2268,1,Not sure where to go yet means they do not want to buy train tickets yet.
2269,1,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing on a laptop means they do not want paper.
2271,1,The stove not delivered yet means they do not need delivery food in this context.
2272,7,"Cars get stolen regularly here directly means yes, lock your car."
2273,1,Wardrobe completely full means they do not want to go shopping for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"A relaxed breakfast suggests yes, they want some pancakes for breakfast, but it is indirect."
