id,score,rationale,run_id
1201,2,Not seeing him for ages suggests not still good friends.,20260824T093740Z_5937923c
1202,6,Sending applications suggests looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas implies knowing him.,20260824T093740Z_5937923c
1204,4,Grandfather's death alone does not confirm property ownership.,20260824T093740Z_5937923c
1205,6,1000 km suggests a long drive.,20260824T093740Z_5937923c
1206,6,A six hour drive suggests Munich is far.,20260824T093740Z_5937923c
1207,2,Train delay suggests likely not home by noon.,20260824T093740Z_5937923c
1208,2,Cereal still left suggests no new purchase.,20260824T093740Z_5937923c
1209,2,Not due for months suggests not started.,20260824T093740Z_5937923c
1210,6,Congested streets suggest being late.,20260824T093740Z_5937923c
1211,2,Vegetarian suggests unlikely to come to a steak house.,20260824T093740Z_5937923c
1212,6,Having flu suggests staying home.,20260824T093740Z_5937923c
1213,4,Running daily does not confirm marathon registration.,20260824T093740Z_5937923c
1214,2,Just waking suggests no breakfast yet.,20260824T093740Z_5937923c
1215,1,Movie not out yet means not seen.,20260824T093740Z_5937923c
1216,7,Having used a drill confirms knowing how.,20260824T093740Z_5937923c
1217,2,Celebrating suggests not failing.,20260824T093740Z_5937923c
1218,5,Moving out suggests breaking up but is not certain.,20260824T093740Z_5937923c
1219,5,Falling behind suggests firing but is not certain.,20260824T093740Z_5937923c
1220,6,Famous for surfing suggests big waves.,20260824T093740Z_5937923c
1221,2,Rough sea suggests unsafe for swimming.,20260824T093740Z_5937923c
1222,2,NGO job suggests not high pay.,20260824T093740Z_5937923c
1223,6,Successful books suggest fame.,20260824T093740Z_5937923c
1224,2,Still analyzing suggests not presented.,20260824T093740Z_5937923c
1225,2,Endangered status suggests hunting is illegal.,20260824T093740Z_5937923c
1226,4,Gym enrollment does not confirm weight loss.,20260824T093740Z_5937923c
1227,1,Incomplete thesis means not graduated.,20260824T093740Z_5937923c
1228,5,Hair being too long suggests a haircut happened.,20260824T093740Z_5937923c
1229,2,Business trip suggests little time for sightseeing.,20260824T093740Z_5937923c
1230,2,Needing a larger flat suggests not buying the one room flat.,20260824T093740Z_5937923c
1231,6,Deadline tomorrow suggests stress.,20260824T093740Z_5937923c
1232,6,Four hours of sleep suggests tiredness.,20260824T093740Z_5937923c
1233,2,Expired offer suggests the flight was not booked.,20260824T093740Z_5937923c
1234,5,Wounded cat suggests a vet visit but is not certain.,20260824T093740Z_5937923c
1235,1,Mark missing means not ready to go.,20260824T093740Z_5937923c
1237,4,Being Chinese does not reliably confirm cooking skill.,20260824T093740Z_5937923c
1238,2,Line going dead suggests the issue was not told.,20260824T093740Z_5937923c
1239,6,Domestics suggest a tidy house.,20260824T093740Z_5937923c
1240,3,Just opened suggests likely not tried yet.,20260824T093740Z_5937923c
1241,6,Many history books suggest passion for history.,20260824T093740Z_5937923c
1243,6,Few guests suggests the saucepan is enough.,20260824T093740Z_5937923c
1244,2,One week off suggests no two week trip.,20260824T093740Z_5937923c
1245,6,Having a baby suggests avoiding alcohol.,20260824T093740Z_5937923c
1247,4,Owing money does not clearly answer about a new loan.,20260824T093740Z_5937923c
1248,1,Only water means not drunk.,20260824T093740Z_5937923c
1249,2,Owning an orchard suggests not buying fruit.,20260824T093740Z_5937923c
1250,1,25 years old means not elementary school.,20260824T093740Z_5937923c
1251,2,High tuition suggests not an option.,20260824T093740Z_5937923c
1252,6,Bank transfer suggests accepted deal.,20260824T093740Z_5937923c
1253,3,Cannot swim does not directly say whether they went.,20260824T093740Z_5937923c
1254,2,Healthy again suggests stopped taking pills.,20260824T093740Z_5937923c
1255,6,Restricted access suggests contamination.,20260824T093740Z_5937923c
1256,6,Regular watering suggests plants are alive.,20260824T093740Z_5937923c
1257,1,Dead before then means cannot have created it.,20260824T093740Z_5937923c
1258,6,Thick ice suggests skating season.,20260824T093740Z_5937923c
1259,1,Advanced course means not a beginner.,20260824T093740Z_5937923c
1260,6,Seeing a doctor suggests being sick.,20260824T093740Z_5937923c
1261,2,Going out suggests not an early bedtime.,20260824T093740Z_5937923c
1262,6,Voting suggests election occurred.,20260824T093740Z_5937923c
1263,6,Spotless suggests car wash.,20260824T093740Z_5937923c
1264,1,Blank sheet means not a good exam.,20260824T093740Z_5937923c
1265,2,Entering changing room suggests not dressed yet.,20260824T093740Z_5937923c
1266,6,Compensation suggests lawsuit settlement.,20260824T093740Z_5937923c
1267,1,No responses means not sold.,20260824T093740Z_5937923c
1268,1,No instrument suggests not in band.,20260824T093740Z_5937923c
1269,6,Time in Japan suggests tried sushi.,20260824T093740Z_5937923c
1270,6,Aiming for summit suggests uphill way.,20260824T093740Z_5937923c
1271,7,Received package confirms shipped.,20260824T093740Z_5937923c
1273,1,Skipping lessons means not dedicated.,20260824T093740Z_5937923c
1274,6,Poor monitor suggests eye strain.,20260824T093740Z_5937923c
1275,6,Medical school graduation suggests medical doctor.,20260824T093740Z_5937923c
1276,2,Private property suggests not been inside.,20260824T093740Z_5937923c
2101,7,Need to revise topics confirms studying.,20260824T093740Z_5937923c
2102,7,New movie confirms cinema release.,20260824T093740Z_5937923c
2103,6,Quite chilly confirms cold.,20260824T093740Z_5937923c
2105,6,Heard good things confirms some knowledge.,20260824T093740Z_5937923c
2106,6,Pulled muscle confirms injury.,20260824T093740Z_5937923c
2107,6,Cannot find phone suggests lost.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees confirms cold.,20260824T093740Z_5937923c
2109,7,Church confirms religious building.,20260824T093740Z_5937923c
2110,6,Training hard suggests difficult workouts.,20260824T093740Z_5937923c
2113,7,Exhausting task confirms working.,20260824T093740Z_5937923c
2114,1,No bikini means no swimming gear.,20260824T093740Z_5937923c
2115,1,No time means not free.,20260824T093740Z_5937923c
2116,1,Watched last month means not yesterday.,20260824T093740Z_5937923c
2117,1,Diet means not eating more.,20260824T093740Z_5937923c
2118,1,Muslim means not Hindu.,20260824T093740Z_5937923c
2119,1,Spinning head means not ok.,20260824T093740Z_5937923c
2120,1,Tired means not energetic.,20260824T093740Z_5937923c
2121,1,Broke means no savings.,20260824T093740Z_5937923c
2122,1,Past use means not first experience.,20260824T093740Z_5937923c
2123,1,11 pm means not morning.,20260824T093740Z_5937923c
2124,1,Hangover means not feeling good.,20260824T093740Z_5937923c
2125,1,Diabetic means not free of chronic disease.,20260824T093740Z_5937923c
2127,1,Seasick means not feeling well on boats.,20260824T093740Z_5937923c
2128,1,Toothache gone means not hurting.,20260824T093740Z_5937923c
2129,5,Several stops suggests many stations.,20260824T093740Z_5937923c
2130,1,Should not staple means not allowed.,20260824T093740Z_5937923c
2131,1,Light luggage means not heavy.,20260824T093740Z_5937923c
2132,7,5 am means early wake up.,20260824T093740Z_5937923c
2134,1,French native means not Spanish.,20260824T093740Z_5937923c
2135,7,Not working confirms unusable.,20260824T093740Z_5937923c
2136,7,Wolves common confirms wild animals.,20260824T093740Z_5937923c
2137,1,Only cacti means no trees.,20260824T093740Z_5937923c
2138,6,Need passport confirms necessity.,20260824T093740Z_5937923c
2139,1,Sandwich suggests no pie.,20260824T093740Z_5937923c
2140,6,Going out soon suggests about to leave.,20260824T093740Z_5937923c
2141,7,Starving confirms hungry.,20260824T093740Z_5937923c
2144,7,Tea all the time confirms hot drinks.,20260824T093740Z_5937923c
2145,7,Too much light confirms bright.,20260824T093740Z_5937923c
2146,1,Abroad means not staying in town.,20260824T093740Z_5937923c
2147,7,Soup confirms eating something.,20260824T093740Z_5937923c
2148,7,Pouring confirms raining.,20260824T093740Z_5937923c
2149,1,Does not drink means no alcohol.,20260824T093740Z_5937923c
2150,1,Dishwasher present means not everything removed.,20260824T093740Z_5937923c
2151,1,Gave away racket means no tennis equipment.,20260824T093740Z_5937923c
2152,1,Avoids spicy means not all foods.,20260824T093740Z_5937923c
2153,7,Living next door confirms neighbours.,20260824T093740Z_5937923c
2155,1,Understands now means not confused.,20260824T093740Z_5937923c
2156,7,Chest hurts confirms upper body pain.,20260824T093740Z_5937923c
2157,1,Summer means not winter.,20260824T093740Z_5937923c
2159,7,Cut finger confirms hurt.,20260824T093740Z_5937923c
2160,7,Dust confirms dirty.,20260824T093740Z_5937923c
2161,1,Brought toothpaste means not left home.,20260824T093740Z_5937923c
2162,7,Chapped lips confirms damage.,20260824T093740Z_5937923c
2163,1,Morning shift means not afternoon.,20260824T093740Z_5937923c
2164,1,Restaurant means not dinner at home.,20260824T093740Z_5937923c
2165,7,Grown a lot confirms taller.,20260824T093740Z_5937923c
2166,7,Lunch ready confirms finished cooking.,20260824T093740Z_5937923c
2167,6,Complicated exercise suggests difficult homework.,20260824T093740Z_5937923c
2168,1,Not sure means not decided.,20260824T093740Z_5937923c
2169,1,Cigars only means not cigarettes.,20260824T093740Z_5937923c
2170,1,Typing means not writing on paper.,20260824T093740Z_5937923c
2171,7,Missing stove confirms incomplete kitchen.,20260824T093740Z_5937923c
2172,7,Regular theft confirms often.,20260824T093740Z_5937923c
2173,1,Full wardrobe means no room.,20260824T093740Z_5937923c
2174,7,Piling laundry confirms a lot.,20260824T093740Z_5937923c
2175,7,Relaxed breakfast confirms time for breakfast.,20260824T093740Z_5937923c
2201,6,Need revise supports studying together.,20260824T093740Z_5937923c
2202,6,Interesting movie supports cinema.,20260824T093740Z_5937923c
2203,6,Chilly supports closing window.,20260824T093740Z_5937923c
2205,6,Good things about book supports borrowing.,20260824T093740Z_5937923c
2206,6,Pulled muscle supports skipping yoga.,20260824T093740Z_5937923c
2207,6,Missing phone supports using offered phone.,20260824T093740Z_5937923c
2208,6,Minus 20 supports needing coat.,20260824T093740Z_5937923c
2209,6,Church supports turning off phones.,20260824T093740Z_5937923c
2210,6,Hard training supports protein shake.,20260824T093740Z_5937923c
2213,6,Exhausting task supports break.,20260824T093740Z_5937923c
2214,2,No bikini suggests not going to lake.,20260824T093740Z_5937923c
2215,1,No time means not coming.,20260824T093740Z_5937923c
2216,2,Already watched suggests no.,20260824T093740Z_5937923c
2217,2,Diet suggests no dessert.,20260824T093740Z_5937923c
2218,2,Muslim suggests no pork.,20260824T093740Z_5937923c
2219,2,Head spinning suggests no beer.,20260824T093740Z_5937923c
2220,2,Tired suggests no going out.,20260824T093740Z_5937923c
2221,2,Broke suggests no trip.,20260824T093740Z_5937923c
2222,2,Past experience suggests no help needed.,20260824T093740Z_5937923c
2223,2,Late hour suggests no cinema.,20260824T093740Z_5937923c
2224,2,Hangover suggests no drinks.,20260824T093740Z_5937923c
2225,2,Diabetes suggests no cake.,20260824T093740Z_5937923c
2227,2,Seasickness suggests no cruise.,20260824T093740Z_5937923c
2228,1,Toothache gone means no painkillers.,20260824T093740Z_5937923c
2229,6,Several stops supports taking seat.,20260824T093740Z_5937923c
2230,1,Should not staple means no stapler.,20260824T093740Z_5937923c
2231,1,Light luggage means no help.,20260824T093740Z_5937923c
2232,6,5 am supports alarm.,20260824T093740Z_5937923c
2234,1,Native French means no spelling check.,20260824T093740Z_5937923c
2235,6,Not working supports changing batteries.,20260824T093740Z_5937923c
2236,6,Wolves support locking cattle.,20260824T093740Z_5937923c
2237,2,Cacti suggest little watering.,20260824T093740Z_5937923c
2238,6,Need passport supports packing it.,20260824T093740Z_5937923c
2239,2,Having sandwich suggests no food needed.,20260824T093740Z_5937923c
2240,6,Need to go out supports waking kids.,20260824T093740Z_5937923c
2241,6,Starving supports offering biscuits.,20260824T093740Z_5937923c
2244,6,Tea habit supports using kettle.,20260824T093740Z_5937923c
2245,6,Too much light supports dimming.,20260824T093740Z_5937923c
2246,1,Abroad means not coming.,20260824T093740Z_5937923c
2247,6,Soup supports needing spoon.,20260824T093740Z_5937923c
2248,6,Pouring supports umbrella.,20260824T093740Z_5937923c
2249,1,Not drinking means no wine.,20260824T093740Z_5937923c
2250,4,Dishwasher makes answer ambiguous.,20260824T093740Z_5937923c
2251,2,No racket suggests no tennis.,20260824T093740Z_5937923c
2252,2,No spicy suggests no Mexican food.,20260824T093740Z_5937923c
2253,2,Living nearby suggests no ride.,20260824T093740Z_5937923c
2255,1,Understanding means no explanation.,20260824T093740Z_5937923c
2256,6,Chest pain supports calling doctor.,20260824T093740Z_5937923c
2257,2,Summer suggests no blanket.,20260824T093740Z_5937923c
2259,6,Cut finger supports plaster.,20260824T093740Z_5937923c
2260,6,Dust supports sweeping.,20260824T093740Z_5937923c
2261,1,Brought toothpaste means none needed.,20260824T093740Z_5937923c
2262,6,Chapped lips support lip balm.,20260824T093740Z_5937923c
2263,2,Early work suggests no drinks.,20260824T093740Z_5937923c
2264,1,Restaurant plan means no cooking.,20260824T093740Z_5937923c
2265,6,Growth supports pruning.,20260824T093740Z_5937923c
2266,6,Lunch ready supports setting table.,20260824T093740Z_5937923c
2267,6,Complicated math supports calculator.,20260824T093740Z_5937923c
2268,2,Undecided destination means no tickets yet.,20260824T093740Z_5937923c
2269,1,Cigars only means no cigarette.,20260824T093740Z_5937923c
2270,2,Laptop typing suggests no paper.,20260824T093740Z_5937923c
2271,6,Missing stove supports delivery food.,20260824T093740Z_5937923c
2272,6,Theft risk supports locking car.,20260824T093740Z_5937923c
2273,2,Full wardrobe suggests no shopping.,20260824T093740Z_5937923c
2274,6,Piling laundry supports doing laundry.,20260824T093740Z_5937923c
2275,6,Relaxed breakfast supports pancakes.,20260824T093740Z_5937923c
