id,score,rationale,run_id
1201,3,"Not seeing Martin for ages suggests they may no longer be close, but does not conclusively answer friendship status.",20260821T125948Z_8dbb5082
1202,6,Sending an application strongly indicates job seeking.,20260821T125948Z_8dbb5082
1203,7,Training with Lukas means B knows him.,20260821T125948Z_8dbb5082
1204,4,His grandfather's death does not establish whether the property is now his.,20260821T125948Z_8dbb5082
1205,6,About 1000 km is a long driving distance.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive indicates Munich is far.,20260821T125948Z_8dbb5082
1207,2,The train delay makes being home by noon unlikely.,20260821T125948Z_8dbb5082
1208,3,"Having cereal left suggests some was bought, but does not directly establish a purchase.",20260821T125948Z_8dbb5082
1209,3,"A distant deadline may suggest B has not started, but does not say so.",20260821T125948Z_8dbb5082
1210,6,Constant congestion makes lateness likely.,20260821T125948Z_8dbb5082
1211,2,"As a vegetarian, Megan is unlikely to come to a steak house.",20260821T125948Z_8dbb5082
1212,6,Having flu makes staying home likely.,20260821T125948Z_8dbb5082
1213,5,"Daily long-distance running suggests she may have registered, but does not confirm it.",20260821T125948Z_8dbb5082
1214,2,Having just woken up makes prior breakfast unlikely.,20260821T125948Z_8dbb5082
1215,1,The movie has not yet been released.,20260821T125948Z_8dbb5082
1216,7,B has used a drill before.,20260821T125948Z_8dbb5082
1217,2,"Celebrating strongly suggests B did not fail, though it is indirect.",20260821T125948Z_8dbb5082
1218,5,"Moving out can indicate a breakup, but not necessarily.",20260821T125948Z_8dbb5082
1219,5,"Falling behind may have led to being fired, but it is not stated.",20260821T125948Z_8dbb5082
1220,6,A region famous for surfing likely has big waves.,20260821T125948Z_8dbb5082
1221,2,A rough sea is generally unsafe for swimming.,20260821T125948Z_8dbb5082
1222,3,"NGO work may imply lower pay, but salary is not established.",20260821T125948Z_8dbb5082
1223,6,Many successful books strongly suggest he is famous.,20260821T125948Z_8dbb5082
1224,1,"B is still analyzing the data, so has not presented it.",20260821T125948Z_8dbb5082
1225,2,Pandas' endangered status makes hunting them likely illegal.,20260821T125948Z_8dbb5082
1226,5,"Joining a gym may be connected to weight loss, but does not confirm it.",20260821T125948Z_8dbb5082
1227,1,The incomplete thesis means B has not graduated.,20260821T125948Z_8dbb5082
1228,3,"Hair being too long may motivate a haircut, but does not confirm one occurred.",20260821T125948Z_8dbb5082
1229,2,"A business trip makes sightseeing less likely, though still possible.",20260821T125948Z_8dbb5082
1230,2,Needing a larger flat suggests B did not buy the one-room flat.,20260821T125948Z_8dbb5082
1231,6,A deadline tomorrow strongly suggests stress about the project.,20260821T125948Z_8dbb5082
1232,7,Only four hours of sleep strongly implies tiredness.,20260821T125948Z_8dbb5082
1233,2,An expired offer suggests he likely did not book that flight.,20260821T125948Z_8dbb5082
1234,6,A wounded cat likely needs a veterinary visit.,20260821T125948Z_8dbb5082
1235,1,They are not ready while Mark is missing.,20260821T125948Z_8dbb5082
1237,5,"Being Chinese makes Cantonese rice plausible, but does not prove B can cook it.",20260821T125948Z_8dbb5082
1238,4,A dead line suggests a call interruption but does not say whether B told him.,20260821T125948Z_8dbb5082
1239,5,"Domestic staff makes the house likely tidy, but not necessarily always.",20260821T125948Z_8dbb5082
1240,2,A bar that just opened is unlikely to have already been tried.,20260821T125948Z_8dbb5082
1241,6,A house full of history books strongly suggests a passion for history.,20260821T125948Z_8dbb5082
1243,5,"Few guests suggests a smaller saucepan may be sufficient, but size needs are not explicit.",20260821T125948Z_8dbb5082
1244,1,B only has one week off work.,20260821T125948Z_8dbb5082
1245,6,Pregnancy strongly suggests avoiding alcohol.,20260821T125948Z_8dbb5082
1247,5,"Owing the bank money suggests a loan, but not necessarily a new one.",20260821T125948Z_8dbb5082
1248,1,"He had only water, so he is unlikely drunk.",20260821T125948Z_8dbb5082
1249,2,"Owning an orchard makes supermarket fruit purchases less likely, but not impossible.",20260821T125948Z_8dbb5082
1250,1,"He is 25 years old, not at elementary school.",20260821T125948Z_8dbb5082
1251,2,Extremely expensive tuition makes Harvard unlikely to be an option.,20260821T125948Z_8dbb5082
1252,6,A bank transfer shortly after the deal strongly suggests acceptance.,20260821T125948Z_8dbb5082
1253,2,"They cannot swim yet, so going to a swimming pool is unlikely.",20260821T125948Z_8dbb5082
1254,2,Being healthy again makes continued medication unlikely.,20260821T125948Z_8dbb5082
1255,6,Restricted approach strongly suggests contamination or danger.,20260821T125948Z_8dbb5082
1256,6,Regular watering strongly supports that the plants are alive.,20260821T125948Z_8dbb5082
1257,1,He was already dead by 1981.,20260821T125948Z_8dbb5082
1258,7,A thick ice layer indicates ice-skating conditions.,20260821T125948Z_8dbb5082
1259,1,B is in an advanced course.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests B may have been sick, but does not confirm why.",20260821T125948Z_8dbb5082
1261,1,Going out with friends makes an early bedtime unlikely.,20260821T125948Z_8dbb5082
1262,6,"They voted yesterday, indicating members can elect someone.",20260821T125948Z_8dbb5082
1263,6,"The car is spotless, consistent with returning from a car wash.",20260821T125948Z_8dbb5082
1264,1,Submitting a blank sheet means it was not a good exam.,20260821T125948Z_8dbb5082
1265,5,Entering the changing room suggests she may be preparing for tennis.,20260821T125948Z_8dbb5082
1266,5,"Compensation suggests a lawsuit may have been resolved, but does not establish settlement.",20260821T125948Z_8dbb5082
1267,1,No responses means the house has not sold.,20260821T125948Z_8dbb5082
1268,1,"He plays no instrument, so is unlikely in a marching band.",20260821T125948Z_8dbb5082
1269,6,Several months in Japan makes trying sushi very likely.,20260821T125948Z_8dbb5082
1270,5,"Aiming for a mountaintop implies uphill travel, though not necessarily the whole route.",20260821T125948Z_8dbb5082
1271,7,"The customer received it, so it was shipped.",20260821T125948Z_8dbb5082
1273,2,Skipping four lessons suggests she is not very dedicated.,20260821T125948Z_8dbb5082
1274,5,"Poor monitor resolution can cause eye strain, though it is not explicit.",20260821T125948Z_8dbb5082
1275,6,Graduating medical school strongly suggests she is a medical doctor.,20260821T125948Z_8dbb5082
1276,3,"Private property may restrict entry, but does not prove B has never entered.",20260821T125948Z_8dbb5082
2101,7,B needs to revise topics for the test.,20260821T125948Z_8dbb5082
2102,7,B mentions an interesting new movie.,20260821T125948Z_8dbb5082
2103,7,Quite chilly means it is cold.,20260821T125948Z_8dbb5082
2105,6,B has heard good things about the novel.,20260821T125948Z_8dbb5082
2106,7,Pulling a muscle is an injury.,20260821T125948Z_8dbb5082
2107,7,B cannot find their phone.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees is extremely cold.,20260821T125948Z_8dbb5082
2109,7,They have entered a church.,20260821T125948Z_8dbb5082
2110,7,Training very hard indicates difficult workouts.,20260821T125948Z_8dbb5082
2113,7,B has been working on a task today.,20260821T125948Z_8dbb5082
2114,1,B did not bring swimming gear.,20260821T125948Z_8dbb5082
2115,1,B says they do not have time.,20260821T125948Z_8dbb5082
2116,1,"B watched Titanic last month, not yesterday.",20260821T125948Z_8dbb5082
2117,1,Being on a diet suggests not eating more than usual.,20260821T125948Z_8dbb5082
2118,1,"B is Muslim, not Hindu.",20260821T125948Z_8dbb5082
2119,2,Dizziness after many beers means B is not feeling okay.,20260821T125948Z_8dbb5082
2120,1,"B is very tired, not energetic.",20260821T125948Z_8dbb5082
2121,1,B says they are broke.,20260821T125948Z_8dbb5082
2122,1,B has used a chain saw before.,20260821T125948Z_8dbb5082
2123,1,"It is 11 p.m., not morning.",20260821T125948Z_8dbb5082
2124,1,A hangover means B is not feeling good.,20260821T125948Z_8dbb5082
2125,1,"B is diabetic, a chronic disease.",20260821T125948Z_8dbb5082
2127,1,B usually gets seasick on boats.,20260821T125948Z_8dbb5082
2128,1,The toothache is gone.,20260821T125948Z_8dbb5082
2129,7,B has several bus stops before the destination.,20260821T125948Z_8dbb5082
2130,1,B should not staple the documents.,20260821T125948Z_8dbb5082
2131,1,The luggage is very light.,20260821T125948Z_8dbb5082
2132,7,They must get up at 5 a.m.,20260821T125948Z_8dbb5082
2134,1,"B's native language is French, not Spanish.",20260821T125948Z_8dbb5082
2135,7,The remote still does not work.,20260821T125948Z_8dbb5082
2136,7,Wolves are common in the region.,20260821T125948Z_8dbb5082
2137,1,"They only have cacti, not trees.",20260821T125948Z_8dbb5082
2138,7,They need the passport for travel.,20260821T125948Z_8dbb5082
2139,1,"B brought a sandwich, not pie.",20260821T125948Z_8dbb5082
2140,7,The kids have to leave soon.,20260821T125948Z_8dbb5082
2141,7,B is starving.,20260821T125948Z_8dbb5082
2144,7,B drinks tea all the time.,20260821T125948Z_8dbb5082
2145,7,There is too much light in the room.,20260821T125948Z_8dbb5082
2146,1,B will be abroad by Friday.,20260821T125948Z_8dbb5082
2147,7,B is having soup.,20260821T125948Z_8dbb5082
2148,7,It has started pouring.,20260821T125948Z_8dbb5082
2149,1,B does not drink alcohol.,20260821T125948Z_8dbb5082
2150,1,A dishwasher remains in the kitchen.,20260821T125948Z_8dbb5082
2151,1,B gave away their racket.,20260821T125948Z_8dbb5082
2152,1,"B does not eat spicy dishes, so not all food types.",20260821T125948Z_8dbb5082
2153,7,B lives right next to A.,20260821T125948Z_8dbb5082
2155,1,B understands everything now.,20260821T125948Z_8dbb5082
2156,7,B's chest hurts a lot.,20260821T125948Z_8dbb5082
2157,1,It is the middle of summer.,20260821T125948Z_8dbb5082
2159,7,B cut a finger while cooking.,20260821T125948Z_8dbb5082
2160,7,Dust all over the floor means the room is dirty.,20260821T125948Z_8dbb5082
2161,1,B brought their toothpaste.,20260821T125948Z_8dbb5082
2162,7,B's lips are chapped.,20260821T125948Z_8dbb5082
2163,1,"B is working early morning, not the afternoon shift.",20260821T125948Z_8dbb5082
2164,1,B plans to eat at a restaurant.,20260821T125948Z_8dbb5082
2165,7,The hedges have grown a lot.,20260821T125948Z_8dbb5082
2166,7,Lunch is ready.,20260821T125948Z_8dbb5082
2167,7,The math exercise is very complicated.,20260821T125948Z_8dbb5082
2168,1,They are not sure where to go.,20260821T125948Z_8dbb5082
2169,5,B smokes cigars but not cigarettes; whether this counts is ambiguous.,20260821T125948Z_8dbb5082
2170,1,B usually types on a laptop rather than writing on paper.,20260821T125948Z_8dbb5082
2171,7,The undelivered stove means the kitchen remains incomplete.,20260821T125948Z_8dbb5082
2172,7,Cars are stolen regularly there.,20260821T125948Z_8dbb5082
2173,1,The wardrobe is completely full.,20260821T125948Z_8dbb5082
2174,7,Dirty laundry is piling up.,20260821T125948Z_8dbb5082
2175,7,B can have a relaxed breakfast.,20260821T125948Z_8dbb5082
2201,5,"B needs to revise, suggesting willingness to study, though not explicitly together.",20260821T125948Z_8dbb5082
2202,6,An interesting new movie supports going to the cinema.,20260821T125948Z_8dbb5082
2203,7,"It is chilly, supporting closing the window.",20260821T125948Z_8dbb5082
2205,6,B's positive interest in the book supports borrowing it.,20260821T125948Z_8dbb5082
2206,6,A pulled muscle supports skipping yoga.,20260821T125948Z_8dbb5082
2207,7,B cannot find their own phone.,20260821T125948Z_8dbb5082
2208,7,Minus 20 degrees means B needs a coat.,20260821T125948Z_8dbb5082
2209,6,Entering a church supports turning phones off.,20260821T125948Z_8dbb5082
2210,6,Hard training supports wanting a protein shake.,20260821T125948Z_8dbb5082
2213,6,An exhausting task supports taking a break.,20260821T125948Z_8dbb5082
2214,2,Not bringing a bikini makes going to the lake less likely.,20260821T125948Z_8dbb5082
2215,1,B does not have time to attend.,20260821T125948Z_8dbb5082
2216,3,"Having watched it recently may reduce interest, but does not mean B refuses.",20260821T125948Z_8dbb5082
2217,2,Being on a diet makes dessert less likely.,20260821T125948Z_8dbb5082
2218,1,"As a Muslim, B is unlikely to want pork.",20260821T125948Z_8dbb5082
2219,1,B is already dizzy from beers.,20260821T125948Z_8dbb5082
2220,2,Being very tired makes going out unlikely.,20260821T125948Z_8dbb5082
2221,1,Being broke makes a trip unlikely.,20260821T125948Z_8dbb5082
2222,2,Prior chain-saw experience suggests B does not need help.,20260821T125948Z_8dbb5082
2223,1,"At 11 p.m., going to the cinema is unlikely.",20260821T125948Z_8dbb5082
2224,1,A hangover makes more drinks unlikely.,20260821T125948Z_8dbb5082
2225,1,Diabetes makes accepting cake unlikely.,20260821T125948Z_8dbb5082
2227,1,B usually gets seasick.,20260821T125948Z_8dbb5082
2228,1,"The toothache is gone, so painkillers are not needed.",20260821T125948Z_8dbb5082
2229,2,Several remaining stops suggest B may prefer to keep the seat.,20260821T125948Z_8dbb5082
2230,1,B should not staple the documents.,20260821T125948Z_8dbb5082
2231,1,"The luggage is very light, so help is not needed.",20260821T125948Z_8dbb5082
2232,7,"They have to wake at 5 a.m., so an alarm is appropriate.",20260821T125948Z_8dbb5082
2234,1,"French is B's native language, so spelling help is unlikely needed.",20260821T125948Z_8dbb5082
2235,6,"The remote does not work, so changing batteries is a plausible response.",20260821T125948Z_8dbb5082
2236,7,Common wolves make locking cattle up advisable.,20260821T125948Z_8dbb5082
2237,2,"Cacti generally need little water, so watering is less needed.",20260821T125948Z_8dbb5082
2238,7,A passport is needed for travelling.,20260821T125948Z_8dbb5082
2239,3,"B already has a sandwich, so may not want additional food.",20260821T125948Z_8dbb5082
2240,6,"The kids need to go out soon, supporting waking them.",20260821T125948Z_8dbb5082
2241,7,B is starving.,20260821T125948Z_8dbb5082
2244,7,"B drinks tea constantly, so a kettle is useful.",20260821T125948Z_8dbb5082
2245,7,"There is too much light, supporting dimming it.",20260821T125948Z_8dbb5082
2246,1,B will be abroad that Friday.,20260821T125948Z_8dbb5082
2247,7,"B is having soup, so a spoon is needed.",20260821T125948Z_8dbb5082
2248,7,It has started pouring.,20260821T125948Z_8dbb5082
2249,1,B does not drink alcohol.,20260821T125948Z_8dbb5082
2250,3,"A dishwasher makes manual dishwashing less necessary, but B does not clearly decline.",20260821T125948Z_8dbb5082
2251,1,B gave away their tennis racket.,20260821T125948Z_8dbb5082
2252,2,"B does not eat spicy dishes, making Mexican food less likely.",20260821T125948Z_8dbb5082
2253,1,B lives right next to A and does not need a ride home.,20260821T125948Z_8dbb5082
2255,1,B already understands everything.,20260821T125948Z_8dbb5082
2256,7,Severe chest pain supports calling a doctor.,20260821T125948Z_8dbb5082
2257,1,"It is the middle of summer, so an extra blanket is unlikely wanted.",20260821T125948Z_8dbb5082
2259,7,B cut their finger and may need a plaster.,20260821T125948Z_8dbb5082
2260,7,Dust all over the floor supports sweeping.,20260821T125948Z_8dbb5082
2261,1,B already brought toothpaste.,20260821T125948Z_8dbb5082
2262,7,Chapped lips support wanting lip balm.,20260821T125948Z_8dbb5082
2263,2,Working early tomorrow makes joining for drinks unlikely.,20260821T125948Z_8dbb5082
2264,1,B plans to eat at a restaurant.,20260821T125948Z_8dbb5082
2265,7,The hedges have grown substantially.,20260821T125948Z_8dbb5082
2266,7,"Lunch is ready, so setting the table is appropriate.",20260821T125948Z_8dbb5082
2267,6,A complicated math exercise supports using a calculator.,20260821T125948Z_8dbb5082
2268,1,They have not decided where to go.,20260821T125948Z_8dbb5082
2269,2,"B smokes cigars only, not cigarettes.",20260821T125948Z_8dbb5082
2270,1,B usually types directly on a laptop.,20260821T125948Z_8dbb5082
2271,6,"Without a stove, delivery food is a plausible choice.",20260821T125948Z_8dbb5082
2272,7,Regular car theft makes locking the car advisable.,20260821T125948Z_8dbb5082
2273,1,B's wardrobe is already full.,20260821T125948Z_8dbb5082
2274,7,The laundry is piling up.,20260821T125948Z_8dbb5082
2275,5,"A relaxed breakfast suggests B may want pancakes, but does not state a preference.",20260821T125948Z_8dbb5082
