id,score,rationale,run_id
1143,6,"Few guests over strongly supports 'yes', there is a small gathering.",20260824T093740Z_5937923c
1144,1,"Only one week off work means 'no', doesn't have two weeks of holiday.",20260824T093740Z_5937923c
1145,7,"Going to have a baby means 'yes', pregnant.",20260824T093740Z_5937923c
1147,1,"Still owing money means 'no', haven't paid back debts.",20260824T093740Z_5937923c
1148,1,"Only having water means 'no', didn't drink a cocktail.",20260824T093740Z_5937923c
1149,1,"Owning an orchard implies 'no', doesn't have a vegetable garden.",20260824T093740Z_5937923c
1150,1,"Being 25 years old means 'no', son is not underage.",20260824T093740Z_5937923c
1151,1,"Extremely expensive tuition means 'no', it is not affordable.",20260824T093740Z_5937923c
1152,7,"Made a bank transfer moments ago means 'yes', she paid.",20260824T093740Z_5937923c
1153,1,"Cannot swim yet means 'no', kids are not good at swimming.",20260824T093740Z_5937923c
1154,1,"Being healthy again means 'no', no longer have a cold.",20260824T093740Z_5937923c
1155,7,"People not allowed to get closer means 'yes', forbidden to approach.",20260824T093740Z_5937923c
1156,7,"Watering plants regularly means 'yes', someone took care of them.",20260824T093740Z_5937923c
1157,1,"Already dead by then means 'no', wasn't alive in the 80s.",20260824T093740Z_5937923c
1158,7,"Thick ice layer means 'yes', the lake is frozen.",20260824T093740Z_5937923c
1159,1,"Being in the advanced course means 'no', not attending beginners'.",20260824T093740Z_5937923c
1160,7,"Seen a doctor means 'yes', sought medical advice.",20260824T093740Z_5937923c
1161,1,"Went out with friends means 'no', didn't stay home.",20260824T093740Z_5937923c
1162,7,"Voted yesterday means 'yes', there was an election.",20260824T093740Z_5937923c
1163,7,"Being spotless means 'yes', car is completely clean.",20260824T093740Z_5937923c
1164,1,"Submitting a blank sheet means 'no', haven't answered all questions.",20260824T093740Z_5937923c
1165,1,"Just got into the changing room means 'no', not out on the court.",20260824T093740Z_5937923c
1166,7,"Being compensated means 'yes', got money back.",20260824T093740Z_5937923c
1167,1,"No one responded means 'no', no answers received.",20260824T093740Z_5937923c
1168,1,"Does not play any instrument means 'no', not a musician.",20260824T093740Z_5937923c
1169,7,"Being in Japan for months means 'yes', travelled in Asia.",20260824T093740Z_5937923c
1170,7,"Aiming for mountain top means 'yes', goal is summit.",20260824T093740Z_5937923c
1171,7,"Customer received it means 'yes', got package.",20260824T093740Z_5937923c
1173,1,"Skipped last four lessons means 'no', didn't attend whole course.",20260824T093740Z_5937923c
1174,7,"Really poor resolution means 'yes', screen has a bad image.",20260824T093740Z_5937923c
1175,7,"Graduated from medical school means 'yes', completed studies.",20260824T093740Z_5937923c
1176,1,"Private property means 'no', not a public building.",20260824T093740Z_5937923c
1201,1,"Not seeing him for ages implies 'no', not good friends anymore.",20260824T093740Z_5937923c
1202,7,"Sending an application means 'yes', looking for a job.",20260824T093740Z_5937923c
1203,7,"Training together at the gym means 'yes', knows Lukas.",20260824T093740Z_5937923c
1204,6,"Grandfather passing away strongly implies 'yes', it is his property now.",20260824T093740Z_5937923c
1205,6,"1000 Km away strongly implies 'yes', takes long to drive.",20260824T093740Z_5937923c
1206,6,"Six-hour drive strongly suggests 'yes', Munich is far.",20260824T093740Z_5937923c
1207,2,"Train delay means 'no', probably won't be home by noon.",20260824T093740Z_5937923c
1208,1,"Cereal still left means 'no', didn't need to buy new.",20260824T093740Z_5937923c
1209,1,"Not due for three months implies 'no', haven't started writing yet.",20260824T093740Z_5937923c
1210,7,"Streets congested means 'yes', will be late.",20260824T093740Z_5937923c
1211,1,"Being vegetarian means 'no', not coming to steak house.",20260824T093740Z_5937923c
1212,7,"Having the flu means 'yes', John is staying home.",20260824T093740Z_5937923c
1213,6,"Running for hours daily strongly suggests 'yes', registered for marathon.",20260824T093740Z_5937923c
1214,1,"Just woke up means 'no', hasn't had breakfast.",20260824T093740Z_5937923c
1215,1,"Coming out next week means 'no', haven't seen it.",20260824T093740Z_5937923c
1216,7,"Used one before means 'yes', knows how to use drill.",20260824T093740Z_5937923c
1217,1,"Celebrating tonight means 'no', didn't fail exam.",20260824T093740Z_5937923c
1218,7,"Moving out tomorrow means 'yes', breaking up.",20260824T093740Z_5937923c
1219,7,"Always falling behind strongly suggests 'yes', he was fired.",20260824T093740Z_5937923c
1220,7,"Famous for surfing means 'yes', big waves here.",20260824T093740Z_5937923c
1221,1,"Quite rough means 'no', sea is not safe to swim.",20260824T093740Z_5937923c
1222,1,"NGO job means 'no', doesn't make a lot of money.",20260824T093740Z_5937923c
1223,7,"Successful books means 'yes', he is famous.",20260824T093740Z_5937923c
1224,1,"Still analyzing means 'no', haven't presented data.",20260824T093740Z_5937923c
1225,1,"Endangered species means 'no', illegal to hunt.",20260824T093740Z_5937923c
1226,7,"Enrolled at gym means 'yes', lost weight.",20260824T093740Z_5937923c
1227,1,"Thesis not complete means 'no', haven't graduated.",20260824T093740Z_5937923c
1228,7,"Hair way too long implies 'yes', got hair cut.",20260824T093740Z_5937923c
1229,1,"Business trip means 'no', no time for sightseeing.",20260824T093740Z_5937923c
1230,1,"Need a larger one means 'no', didn't buy one room flat.",20260824T093740Z_5937923c
1231,7,"Deadline tomorrow means 'yes', stressed about project.",20260824T093740Z_5937923c
1232,7,"Slept four hours means 'yes', tired.",20260824T093740Z_5937923c
1233,1,"Offer expired means 'no', didn't book flight.",20260824T093740Z_5937923c
1234,7,"Got wounded means 'yes', bringing cat to vet.",20260824T093740Z_5937923c
1235,1,"Mark missing means 'no', not ready to go.",20260824T093740Z_5937923c
1237,7,"Being Chinese means 'yes', can cook Cantonese rice.",20260824T093740Z_5937923c
1238,1,"Line dead means 'no', couldn't tell him.",20260824T093740Z_5937923c
1239,7,"Having domestics means 'yes', house is tidy.",20260824T093740Z_5937923c
1240,7,"Just opened means 'yes', tried bar.",20260824T093740Z_5937923c
1241,7,"House full of history books means 'yes', passion for history.",20260824T093740Z_5937923c
1243,1,"Few guests over means 'no', saucepan is too big/not right.",20260824T093740Z_5937923c
1244,1,"Only one week off means 'no', won't take two weeks trip.",20260824T093740Z_5937923c
1245,7,"Going to have a baby means 'yes', avoiding alcohol.",20260824T093740Z_5937923c
1247,1,"Still owing money means 'no', didn't get new loan.",20260824T093740Z_5937923c
1248,1,"Only had water means 'no', not drunk.",20260824T093740Z_5937923c
1249,1,"Owning orchard means 'no', doesn't buy in supermarket.",20260824T093740Z_5937923c
1250,1,"25 years old means 'no', not at elementary school.",20260824T093740Z_5937923c
1251,1,"Extremely expensive tuition means 'no', not an option.",20260824T093740Z_5937923c
1252,7,"Bank transfer moments ago means 'yes', accepted deal.",20260824T093740Z_5937923c
1253,1,"Cannot swim means 'no', didn't go to pool.",20260824T093740Z_5937923c
1254,1,"Healthy again means 'no', not taking pills.",20260824T093740Z_5937923c
1255,7,"Not allowed closer means 'yes', area contaminated.",20260824T093740Z_5937923c
1256,7,"Watered regularly means 'yes', plants alive.",20260824T093740Z_5937923c
1257,1,"Already dead means 'no', wasn't created by him in 1981.",20260824T093740Z_5937923c
1258,7,"Thick ice layer means 'yes', ice skating season.",20260824T093740Z_5937923c
1259,1,"Advanced course means 'no', not a beginner.",20260824T093740Z_5937923c
1260,7,"Seen a doctor means 'yes', been sick.",20260824T093740Z_5937923c
1261,1,"Went out with friends means 'no', didn't go to bed early.",20260824T093740Z_5937923c
1262,7,"Voted yesterday means 'yes', members can elect.",20260824T093740Z_5937923c
1263,7,"Spotless means 'yes', back from car wash.",20260824T093740Z_5937923c
1264,1,"Blank sheet means 'no', didn't write good exam.",20260824T093740Z_5937923c
1265,7,"In changing room means 'yes', dressed for game.",20260824T093740Z_5937923c
1266,7,"Compensated means 'yes', settled lawsuit.",20260824T093740Z_5937923c
1267,1,"No one responded means 'no', haven't sold house.",20260824T093740Z_5937923c
1268,1,"Doesn't play instrument means 'no', not in marching band.",20260824T093740Z_5937923c
1269,7,"Japan for months means 'yes', tried sushi.",20260824T093740Z_5937923c
1270,6,"Aiming for mountain top strongly implies 'yes', going uphill.",20260824T093740Z_5937923c
1271,7,"Customer received it means 'yes', shipped.",20260824T093740Z_5937923c
1273,1,"Skipped lessons means 'no', not very dedicated.",20260824T093740Z_5937923c
1274,7,"Poor resolution means 'yes', eyes get strained.",20260824T093740Z_5937923c
1275,7,"Graduated medical school means 'yes', she is a medical doctor.",20260824T093740Z_5937923c
1276,1,"Private property means 'no', never been inside.",20260824T093740Z_5937923c
2101,7,"Needing to revise topics means 'yes', have to study.",20260824T093740Z_5937923c
2102,7,"Interesting new movie means 'yes', something came out.",20260824T093740Z_5937923c
2103,7,"Chilly means 'yes', it is cold.",20260824T093740Z_5937923c
2105,7,"Heard good things means 'yes', knows about novel.",20260824T093740Z_5937923c
2106,7,"Pulled a muscle means 'yes', got injured.",20260824T093740Z_5937923c
2107,7,"Cannot find phone means 'yes', lost it.",20260824T093740Z_5937923c
2108,7,"Minus 20 degrees means 'yes', cold outside.",20260824T093740Z_5937923c
2109,7,"Entered a church means 'yes', religious building.",20260824T093740Z_5937923c
2110,7,"Training very hard means 'yes', workouts are difficult.",20260824T093740Z_5937923c
2113,7,"Working on exhausting task means 'yes', was working.",20260824T093740Z_5937923c
2114,1,"Did not bring bikini means 'no', doesn't have swimming gear.",20260824T093740Z_5937923c
2115,1,"Do not have time means 'no', not free.",20260824T093740Z_5937923c
2116,1,"Watched it last month means 'no', didn't watch yesterday.",20260824T093740Z_5937923c
2117,1,"On a diet means 'no', not eating more than usual.",20260824T093740Z_5937923c
2118,1,"Muslim means 'no', doesn't practice Hinduism.",20260824T093740Z_5937923c
2119,7,"Head spinning means 'yes', not feeling ok.",20260824T093740Z_5937923c
2120,1,"Very tired means 'no', not energetic.",20260824T093740Z_5937923c
2121,1,"Broke means 'no', no money saved up.",20260824T093740Z_5937923c
2122,7,"Used one in past means 'yes', not first experience.",20260824T093740Z_5937923c
2123,1,"11 p.m. means 'no', not morning.",20260824T093740Z_5937923c
2124,7,"Hangover means 'yes', not feeling good.",20260824T093740Z_5937923c
2125,1,"Diabetic means 'no', not free of chronic disease.",20260824T093740Z_5937923c
2127,1,"Get seasick means 'no', don't feel well on boats.",20260824T093740Z_5937923c
2128,1,"Toothache gone means 'no', teeth not hurting.",20260824T093740Z_5937923c
2129,7,"Several bus stops means 'yes', many stations.",20260824T093740Z_5937923c
2130,1,"Should not staple means 'no', not allowed.",20260824T093740Z_5937923c
2131,1,"Very light means 'no', luggage doesn't weigh much.",20260824T093740Z_5937923c
2132,7,"Get up at 5 am means 'yes', need to wake up early.",20260824T093740Z_5937923c
2134,1,"French native means 'no', Spanish isn't mother tongue.",20260824T093740Z_5937923c
2135,7,"Does not work means 'yes', unusable.",20260824T093740Z_5937923c
2136,7,"Wolves common means 'yes', wild animals exist.",20260824T093740Z_5937923c
2137,1,"Only cacti means 'no', no trees.",20260824T093740Z_5937923c
2138,7,"Need it for travelling means 'yes', passport necessary.",20260824T093740Z_5937923c
2139,1,"Got sandwich means 'no', didn't bring pie.",20260824T093740Z_5937923c
2140,7,"Have to go out means 'yes', about to leave.",20260824T093740Z_5937923c
2141,7,"Starving means 'yes', already hungry.",20260824T093740Z_5937923c
2144,7,"Drink tea all time means 'yes', consume hot drinks.",20260824T093740Z_5937923c
2145,7,"Too much light means 'yes', room very bright.",20260824T093740Z_5937923c
2146,1,"Abroad then means 'no', won't stay till Friday.",20260824T093740Z_5937923c
2147,7,"Having soup means 'yes', eating something.",20260824T093740Z_5937923c
2148,7,"Started pouring means 'yes', raining.",20260824T093740Z_5937923c
2149,1,"Do not drink means 'no', doesn't consume alcohol.",20260824T093740Z_5937923c
2150,1,"Dishwasher left means 'no', not everything taken away.",20260824T093740Z_5937923c
2151,1,"Gave away racket means 'no', doesn't have equipment.",20260824T093740Z_5937923c
2152,1,"Don't eat spicy means 'no', doesn't consume all food.",20260824T093740Z_5937923c
2153,7,"Live right next means 'yes', neighbours.",20260824T093740Z_5937923c
2155,1,"Understand everything means 'no', no longer confused.",20260824T093740Z_5937923c
2156,7,"Chest hurts means 'yes', upper body pain.",20260824T093740Z_5937923c
2157,1,"Middle of summer means 'no', not winter.",20260824T093740Z_5937923c
2159,7,"Cut finger means 'yes', got hurt.",20260824T093740Z_5937923c
2160,7,"Dust all over means 'yes', living room dirty.",20260824T093740Z_5937923c
2161,7,"Brought mine means 'yes', didn't leave toothpaste.",20260824T093740Z_5937923c
2162,7,"Lips chapped means 'yes', lips damaged.",20260824T093740Z_5937923c
2163,1,"Working early means 'no', not afternoon shift.",20260824T093740Z_5937923c
2164,1,"Restaurant means 'no', not having dinner at home.",20260824T093740Z_5937923c
2165,7,"Grown a lot means 'yes', hedges taller.",20260824T093740Z_5937923c
2166,7,"Lunch ready means 'yes', finished cooking.",20260824T093740Z_5937923c
2167,7,"Complicated exercise means 'yes', difficult homework.",20260824T093740Z_5937923c
2168,1,"Not sure where means 'no', haven't decided.",20260824T093740Z_5937923c
2169,6,"Smoke cigars only implies 'yes' to smoking, though specifying a type.",20260824T093740Z_5937923c
2170,1,"Type on laptop means 'no', not writing on paper.",20260824T093740Z_5937923c
2171,7,"Stove not delivered means 'yes', kitchen incomplete.",20260824T093740Z_5937923c
2172,7,"Stolen regularly means 'yes', car theft occurs often.",20260824T093740Z_5937923c
2173,7,"Completely full means 'yes', still room (no, full).",20260824T093740Z_5937923c
2174,7,"Piling up means 'yes', a lot of laundry.",20260824T093740Z_5937923c
2175,7,"Relaxed breakfast means 'yes', taking time.",20260824T093740Z_5937923c
2201,7,"Need to revise implies 'yes', let's study together.",20260824T093740Z_5937923c
2202,7,"Interesting movie implies 'yes', let's go.",20260824T093740Z_5937923c
2203,7,"Chilly implies 'yes', close the window.",20260824T093740Z_5937923c
2205,7,"Heard good things implies 'yes', would like to borrow.",20260824T093740Z_5937923c
2206,7,"Pulled muscle implies 'yes', skip yoga.",20260824T093740Z_5937923c
2207,1,"Cannot find phone means 'no', can't lend it.",20260824T093740Z_5937923c
2208,7,"Minus 20 means 'yes', need a coat.",20260824T093740Z_5937923c
2209,7,"Entered church implies 'yes', turn off phones.",20260824T093740Z_5937923c
2210,7,"Training hard implies 'yes', want protein shake.",20260824T093740Z_5937923c
2213,7,"Exhausting task implies 'yes', take a break.",20260824T093740Z_5937923c
2214,1,"No bikini means 'no', don't go to lake.",20260824T093740Z_5937923c
2215,1,"No time means 'no', not coming.",20260824T093740Z_5937923c
2216,1,"Watched last month means 'no', don't watch tonight.",20260824T093740Z_5937923c
2217,1,"On a diet means 'no', no dessert.",20260824T093740Z_5937923c
2218,1,"Muslim means 'no', don't want pork.",20260824T093740Z_5937923c
2219,1,"Head spinning means 'no', don't want another beer.",20260824T093740Z_5937923c
2220,1,"Very tired means 'no', don't go out.",20260824T093740Z_5937923c
2221,1,"Broke means 'no', don't go on trip.",20260824T093740Z_5937923c
2222,7,"Used one before means 'yes', doesn't need help.",20260824T093740Z_5937923c
2223,1,"11 p.m. means 'no', cinema closed/late.",20260824T093740Z_5937923c
2224,1,"Hangover means 'no', no drinks.",20260824T093740Z_5937923c
2225,1,"Diabetic means 'no', no cake.",20260824T093740Z_5937923c
2227,1,"Get seasick means 'no', not joining cruise.",20260824T093740Z_5937923c
2228,1,"Toothache gone means 'no', don't want painkillers.",20260824T093740Z_5937923c
2229,7,"Several stops means 'yes', won't take seat.",20260824T093740Z_5937923c
2230,1,"Should not staple means 'no', don't want stapler.",20260824T093740Z_5937923c
2231,7,"Very light means 'yes/no', doesn't need help.",20260824T093740Z_5937923c
2232,7,"Get up at 5 means 'yes', set alarm.",20260824T093740Z_5937923c
2234,7,"Native language means 'yes', check spelling.",20260824T093740Z_5937923c
2235,7,"Doesn't work means 'yes', change batteries.",20260824T093740Z_5937923c
2236,7,"Wolves common means 'yes', lock up cattle.",20260824T093740Z_5937923c
2237,1,"Only cacti means 'no', don't need much water.",20260824T093740Z_5937923c
2238,7,"Need it means 'yes', pack passport.",20260824T093740Z_5937923c
2239,7,"Got sandwich means 'yes', accepting food.",20260824T093740Z_5937923c
2240,7,"Have to go out means 'yes', wake kids.",20260824T093740Z_5937923c
2241,7,"Starving means 'yes', want biscuits.",20260824T093740Z_5937923c
2244,7,"Drink tea all time means 'yes', want kettle.",20260824T093740Z_5937923c
2245,7,"Too much light means 'yes', turn down dimmer.",20260824T093740Z_5937923c
2246,1,"Abroad means 'no', not coming to party.",20260824T093740Z_5937923c
2247,7,"Having soup means 'yes', want spoon.",20260824T093740Z_5937923c
2248,7,"Pouring means 'yes', want umbrella.",20260824T093740Z_5937923c
2249,1,"Don't drink means 'no', no wine.",20260824T093740Z_5937923c
2250,1,"Dishwasher there means 'no', don't do dishes manually.",20260824T093740Z_5937923c
2251,1,"Gave away racket means 'no', can't play tennis.",20260824T093740Z_5937923c
2252,1,"Don't eat spicy means 'no', no Mexican.",20260824T093740Z_5937923c
2253,7,"Live next door means 'yes', want ride.",20260824T093740Z_5937923c
2255,1,"Understand everything means 'no', don't explain again.",20260824T093740Z_5937923c
2256,7,"Chest hurts means 'yes', call doctor.",20260824T093740Z_5937923c
2257,1,"Summer means 'no', no extra blanket.",20260824T093740Z_5937923c
2259,7,"Cut finger means 'yes', want plaster.",20260824T093740Z_5937923c
2260,7,"Dust all over means 'yes', sweep living room.",20260824T093740Z_5937923c
2261,1,"Brought mine means 'no', don't need toothpaste.",20260824T093740Z_5937923c
2262,7,"Lips chapped means 'yes', want lip balm.",20260824T093740Z_5937923c
2263,1,"Working early means 'no', not joining for drinks.",20260824T093740Z_5937923c
2264,1,"Restaurant means 'no', don't cook.",20260824T093740Z_5937923c
2265,7,"Grown a lot means 'yes', prune hedges.",20260824T093740Z_5937923c
2266,1,"Lunch ready means 'yes', but prompt asks if 'shall I set table', response indicates lunch is ready, implying 'yes'.",20260824T093740Z_5937923c
2267,7,"Complicated means 'yes', want calculator.",20260824T093740Z_5937923c
2268,1,"Not sure where means 'no', don't buy tickets yet.",20260824T093740Z_5937923c
2269,1,Cigars only means 'no' to cigarettes.,20260824T093740Z_5937923c
2270,1,"Type on laptop means 'no', don't need paper.",20260824T093740Z_5937923c
2271,1,"Stove not delivered means 'no', no delivery food cooked.",20260824T093740Z_5937923c
2272,7,"Cars stolen means 'yes', lock car.",20260824T093740Z_5937923c
2273,1,"Full wardrobe means 'no', don't go shopping.",20260824T093740Z_5937923c
2274,7,"Piling up means 'yes', do laundry.",20260824T093740Z_5937923c
2275,7,"Relaxed breakfast means 'yes', want pancakes.",20260824T093740Z_5937923c
