id,score,rationale
1204,4,"The grandfather passing away may relate to ownership, but the answer does not clearly say whether it is his property now."
1205,7,Saying it is about 1000 km away directly means it takes long to drive there.
1206,7,A six hour drive directly indicates Munich is far from here.
1207,2,A train delay suggests they will not be home by noon.
1208,2,"If there is still some left, they have not bought cereal or at least not finished it; this leans no to having bought it."
1209,1,"If it is not due for three months, they likely have not started writing the essay yet."
1210,5,"Congested streets suggest they may be late, but it is not certain."
1211,1,Being vegetarian means she is unlikely to come to a steak house.
1212,7,Having the flu directly means John is staying home.
1213,6,"Running for hours every day strongly suggests she trains daily, though it is not stated exactly."
1214,1,Just woke up means she did not already have breakfast.
1215,1,"If it comes out next week, they have not seen it yet."
1216,7,Having used one before directly answers yes to knowing how to use a drill.
1217,1,"Celebrating tonight does not fit having failed the exam, so likely no."
1218,2,"Moving out tomorrow suggests a breakup or separation, but it is not explicit."
1219,6,"Always falling behind strongly suggests he was fired, though it is inferential."
1220,5,"Being famous for surfing suggests big waves, but it is not guaranteed."
1221,1,Quite rough means the sea is not safe to swim in.
1222,1,Working at an NGO usually means not making a lot of money.
1223,6,"Authoring many successful books strongly suggests he is famous, though not absolutely."
1224,1,Still analyzing it means they did not present the data at the meeting.
1225,1,Endangered species means hunting pandas is not legal.
1226,5,"Enrolling at the gym suggests trying to lose weight, but it is indirect."
1227,1,"If the thesis is not complete yet, they have not graduated."
1228,2,"Saying the hair was way too long suggests it may have been cut, but the answer does not explicitly confirm it."
1229,1,A business trip means there was not sightseeing vacation time.
1230,1,Needing a larger one means they did not buy that one-room flat.
1231,5,"A deadline tomorrow suggests she is likely stressed, but it is not explicit."
1232,6,Sleeping only four hours strongly suggests being tired.
1233,1,"If the offer had already expired, he likely did not book the flight."
1234,7,Got wounded directly means the cat should go to the vet.
1235,1,"If Mark is still missing, they are not ready to go."
1237,5,"Being Chinese suggests ability to cook cantonese rice, but it is not certain."
1238,4,"The line went dead means the conversation ended, but it does not clearly answer whether the issue was told to him."
1239,5,"Having domestics suggests the house is tidy, though indirectly."
1240,1,Just opened means they have not tried the bar yet.
1241,6,A house full of history books strongly suggests a passion for history.
1243,2,"Only a few guests over for dinner suggests the saucepan may be big enough, but the answer is not directly about size."
1244,1,Only having one week off means they will not take a two-week trip.
1245,7,Going to have a baby directly implies avoiding alcohol.
1247,1,Still owing the bank money means they did not get a new loan paid off or settled.
1248,1,Only had water means he is not drunk.
1249,2,"Owning an orchard does not imply buying fruit in a supermarket, so likely no."
1250,1,Being 25 years old means he is not at elementary school age.
1251,1,Extremely expensive tuition means Harvard is not an affordable option.
1252,7,A bank transfer a few moments ago clearly means she accepted the deal or paid.
1253,1,"If they cannot swim yet, they did not go to the swimming pool for swimming ability."
1254,7,Being healthy again means they are no longer taking those pills.
1255,7,Not allowed to get closer directly means the area is contaminated or restricted.
1256,7,Watered them regularly directly supports that the plants are still alive.
1257,1,"If he was already dead by then, the artwork was not created by him in 1981."
1258,6,A thick ice layer strongly suggests it is ice skating season.
1259,1,Being in the advanced course means they are not a beginner.
1260,5,"Seeing a doctor suggests they have been sick, though it is not explicit."
1261,1,Going out with friends means they did not go to bed early.
1262,7,Voting yesterday directly indicates they can elect a representative.
1263,7,Spotless directly means the car is back from the car wash and clean.
1264,1,Submitting a blank sheet means they did not write a good exam.
1265,1,Just got into the changing room means she is not dressed for the tennis game yet.
1266,5,"Being compensated suggests he settled the lawsuit, but it is somewhat indirect."
1267,1,No one has responded means the house has not been sold.
1268,1,Not playing any instrument means he is not part of a marching band.
1269,5,"Being in Japan for several months suggests he has tried sushi, but it is not guaranteed."
1270,7,Aiming for the mountain top directly means the route is uphill.
1271,7,The customer received it directly means the package was shipped and delivered.
1273,1,Skipping the last four lessons means she is not very dedicated to the course.
1274,5,"Poor monitor resolution can strain eyes, so this is somewhat likely yes."
1275,7,Graduating from medical school directly means she is a medical doctor.
1276,1,"Private property means they have not been inside that building, or at least not legally."
2101,5,Needing to revise topics implies studying for the test.
2102,5,An interesting new movie suggests something has come out in cinemas recently.
2103,7,"Quite chilly directly answers yes, it is cold."
2105,5,"Heard good things about that book suggests some knowledge of the novel, but not much."
2106,5,Pulling a muscle last time suggests they got injured at yoga class.
2107,7,Cannot find my phone directly means they have lost it.
2108,7,Minus 20 degrees clearly means it is cold outside.
2109,7,Just entered a church directly means they are in a religious building.
2110,7,Training very hard directly indicates workouts are difficult.
2113,5,Working on an exhausting task suggests they were working today.
2114,1,Not bringing a bikini suggests they do not have swimming gear with them.
2115,1,Not having time means they are not free at the moment.
2116,1,Watching it last month means they did not watch it yesterday.
2117,1,Being on a diet suggests they are not eating more than usual.
2118,1,Being Muslim means they do not practise Hinduism.
2119,5,A spinning head after beers suggests they are not feeling ok.
2120,1,Very tired means they are not feeling energetic.
2121,1,Being broke means they do not have money saved up.
2122,7,Having used one already in the past directly answers yes.
2123,1,11 p.m. means it is not morning in Los Angeles.
2124,1,Having a hangover means they are not feeling good.
2125,1,Being diabetic means they are not free of chronic disease.
2127,1,Usually getting seasick means they do not feel well on boats.
2128,7,"If the toothache is gone, the teeth are no longer hurting."
2129,5,Several bus stops before destination suggests there are many stations on the way.
2130,1,Should not staple them means they are not allowed to staple the documents.
2131,1,Very light means the luggage does not weigh much.
2132,7,"Having to get up at 5 am directly means yes, they need to wake up early."
2134,1,French being the native language means Spanish is not the mother tongue.
2135,7,Does not work directly means the remote is unusable.
2136,7,Wolves are very common here directly means there are wild animals in the region.
2137,1,Only having cacti means there are no trees in the garden.
2138,7,Needing it for travelling directly means the passport is necessary for taking the plane.
2139,1,Having a sandwich means they did not bring pie for lunch.
2140,5,Having to go out soon suggests the kids are about to leave.
2141,7,Starving directly means already hungry.
2144,7,Drinking tea all the time directly means they often consume hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly means they are eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking means they do not consume alcohol.
2150,1,Having a dishwasher in the kitchen means not everything was taken away from the flat.
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,5,Chest hurts a lot suggests pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly means they got hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought mine means they have not left toothpaste at home.
2162,7,Chapped lips directly means the lips got damaged by the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means they are not going to have dinner at home.
2165,7,They have grown a lot recently directly means the hedges are taller than last time.
2166,7,Lunch is now ready directly means they have finished cooking.
2167,7,Very complicated math exercise directly means the homework is difficult.
2168,1,Not sure where to go yet means they have not decided on a destination.
2169,1,Smoking cigars only means they do not smoke cigarettes.
2170,1,Usually typing on a laptop means they are not writing on paper.
2171,1,"If the stove was not delivered yet, the kitchen is still incomplete."
2172,7,Cars get stolen regularly here directly means car theft occurs often.
2173,1,Completely full of clothes means there is no room left in the wardrobe.
2174,7,Dirty laundry piling up directly means there is a lot to wash.
2175,5,Having a relaxed breakfast suggests they are taking some time for breakfast today.
2201,5,"Needing to revise topics suggests studying together could be appropriate, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema is plausible, but not explicit."
2203,5,"Being chilly suggests closing the window would make sense, but it is indirect."
2205,4,Heard good things about that book does not clearly answer whether they would like to borrow it.
2206,5,Pulling a muscle last time suggests skipping yoga class is likely yes.
2207,1,"Cannot find my phone means they do not want to use the offered phone, or at least not clearly yes."
2208,7,Minus 20 degrees directly means they need a coat.
2209,7,Just entered a church directly supports turning off phones.
2210,5,"Training very hard suggests a protein shake would be welcome, but it is not explicit."
2213,1,Working on an exhausting task suggests they should not take a break from work.
2214,1,Not bringing a bikini means they likely should not go to the lake.
2215,1,Not having time means they are not coming to the talk.
2216,1,Watching it last month means they should not watch Titanic tonight again.
2217,1,Being on a diet suggests they do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Feeling spinning after beers means they do not want another beer.
2220,1,Being very tired means they do not want to go out.
2221,1,Being broke means they should not go on a trip.
2222,7,Having used one already in the past directly answers yes to needing help with the chain saw.
2223,1,11 p.m. means it is not a good time to go to the cinema.
2224,1,Having a hangover means they do not want drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they do not want to join a sea cruise.
2228,1,"If the toothache is gone, they do not need painkillers."
2229,1,Having several bus stops before destination means they do not want the seat.
2230,1,Should not staple them means they do not want the stapler.
2231,1,Very light luggage means they do not need help with it.
2232,7,"Having to get up at 5 am directly means yes, set the alarm for tomorrow."
2234,1,French being the native language means no need to check French spelling.
2235,7,"It does not work directly means yes, change the remote's batteries."
2236,7,"Wolves are very common here directly means yes, lock up the cattle."
2237,1,Only having cacti means there is no need to water the plants.
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,1,Having a sandwich means they do not want food.
2240,5,Having to go out soon suggests waking up the kids is appropriate.
2241,7,"Starving directly means yes, offer biscuits."
2244,7,"Drinking tea all the time directly means yes, use the kettle."
2245,7,"Too much light directly means yes, turn down the dimmer."
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,"Having a soup directly means yes, they want a spoon."
2248,7,"It just started pouring directly means yes, they would like an umbrella."
2249,1,Not drinking means they do not want wine.
2250,1,Having a dishwasher means they do not need someone to do the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,1,Living right next to you means they do not want a ride home.
2255,7,"Understanding everything now directly means yes, explain it again is unnecessary."
2256,7,"Chest hurts a lot directly means yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly means yes, a plaster would help."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought mine means they do not want toothpaste.
2262,7,"Chapped lips directly means yes, they want lip balm."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want home cooking.
2265,7,"They have grown a lot recently directly means yes, prune the hedges."
2266,7,"Lunch is now ready directly means yes, set the table."
2267,5,"A complicated math exercise suggests a calculator would be useful, but it is not explicit."
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,1,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing on a laptop means they do not want paper.
2271,1,"If the stove was not delivered yet, they likely do not want delivery food as a substitute here."
2272,7,"Cars get stolen regularly here directly means yes, lock the car."
2273,1,A wardrobe completely full of clothes means they do not want to go shopping for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"A relaxed breakfast suggests they may want pancakes, but it is only loosely connected."
