id,score,rationale
2136,7,Wolves are very common here directly answers yes.
2137,2,Only having cacti means there are no trees in the garden.
2138,7,Needing it for travelling directly supports that the passport is necessary.
2139,1,Having a sandwich means they did not bring pie for lunch.
2140,5,Having to go out soon suggests the kids are about to leave.
2141,7,Starving directly answers yes to already being hungry.
2144,7,Drinking tea all the time directly answers yes to often consuming hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly answers yes to eating something.
2148,7,"Just started pouring directly means yes, it is raining already."
2149,1,Not drinking directly answers no to consuming alcohol.
2150,4,Mentioning a dishwasher does not clearly answer whether everything was taken away from the flat; it is somewhat unrelated.
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are not still confused.
2156,7,Chest hurts a lot directly answers yes to pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly indicates getting hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought mine means they did not leave toothpaste at home.
2162,7,Chapped lips directly indicate damage from the wind.
2163,1,Working early tomorrow morning means they are not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means they are not going to have dinner at home.
2165,7,Grown a lot recently directly answers yes to the hedges being taller.
2166,7,Lunch is now ready directly indicates they have finished cooking.
2167,7,A very complicated math exercise directly indicates difficult homework.
2168,2,Not sure where to go yet means they have not decided on a destination.
2169,2,Smoking cigars only means they do not smoke cigarettes.
2170,1,Usually typing directly on a laptop means they are not writing on paper.
2171,2,"If the new stove was not delivered yet, the kitchen is still incomplete."
2172,7,Cars get stolen regularly here directly answers yes to car theft occurring often.
2173,1,A wardrobe completely full of clothes means there is no room left.
2174,7,Dirty laundry piling up directly indicates there is a lot to wash.
2175,5,"Having a relaxed breakfast suggests they are taking some time for breakfast, but it is indirect."
2201,5,"Needing to revise topics suggests studying together could make sense, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema, but the answer is indirect."
2203,5,"Being chilly suggests closing the window, but it does not directly answer the suggestion."
2205,4,Having heard good things about the book is not a clear yes or no to borrowing it.
2206,5,Pulling a muscle last time suggests skipping yoga class is a good idea.
2207,2,"Cannot find my phone suggests they do not want to use the offered phone, or at least not directly yes."
2208,7,"Minus 20 degrees directly means yes, a coat is needed."
2209,7,Just entered a church directly supports turning off phones.
2210,5,"Training very hard suggests a protein shake would be welcome, but it is indirect."
2213,2,Working on an exhausting task suggests they should not take a break from work right now.
2214,2,Not bringing a bikini suggests they do not want to go to the lake.
2215,1,Not having time directly means they are not coming to the talk.
2216,1,Watching it last month means they do not need to watch Titanic tonight.
2217,2,Being on a diet suggests they do not want dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,2,Being very tired suggests they do not want to go out.
2221,1,Being broke means they should not go on a trip.
2222,5,"Having used one already in the past suggests they can handle the chainsaw, but it is indirect."
2223,1,"It is 11 p.m. means it is not a good time to go to the cinema, so likely no."
2224,2,Having a hangover suggests they do not want drinks.
2225,1,"Being diabetic means they do not want cake, or at least should avoid it."
2227,2,Usually getting seasick suggests they do not want to join a sea cruise.
2228,2,"If the toothache is gone, they do not need painkillers."
2229,5,Having several bus stops before the destination suggests they do not need the seat yet.
2230,2,Should not staple them means they do not want the stapler.
2231,7,Very light directly means they do not need help with the luggage.
2232,7,Having to get up at 5 am directly means yes.
2234,1,French being the native language means there is no need to check French spelling.
2235,7,"It does not work directly means yes, change the batteries."
2236,7,Wolves being very common here directly supports locking up the cattle.
2237,1,Only having cacti means there is no need to water the plants.
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,7,Having a sandwich directly answers yes to wanting some food.
2240,5,"Having to go out soon suggests waking up the kids is appropriate, but it is indirect."
2241,7,"Starving directly indicates yes, offer biscuits."
2244,7,Drinking tea all the time directly answers yes to using the kettle.
2245,7,"Too much light directly means yes, turn down the dimmer."
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,"Having a soup directly indicates yes, a spoon would be useful."
2248,7,"It just started pouring directly means yes, an umbrella is needed."
2249,1,Not drinking directly answers no to wanting wine.
2250,1,Having a dishwasher means there is no need to do the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,7,Living right next to you directly means they do not need a ride home.
2255,1,Understanding everything now means they do not need it explained again.
2256,7,"Chest hurts a lot directly indicates yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly indicates yes, a plaster is needed."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought mine means they do not want toothpaste.
2262,7,"Chapped lips directly indicate yes, lip balm would help."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want you to cook for both of you.
2265,7,They have grown a lot recently directly supports pruning the hedges.
2266,7,"Lunch is now ready directly means yes, set the table."
2267,5,"A complicated math exercise suggests a calculator would help, but it is indirect."
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,2,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing on a laptop means they do not want paper.
2271,2,"If the stove was not delivered yet, delivery food is more likely needed, but the answer is indirect."
2272,7,Cars get stolen regularly here directly supports locking the car.
2273,1,A wardrobe completely full of clothes means they do not need to shop for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"Having a relaxed breakfast suggests yes, they can take some time for breakfast, but it is indirect."
