id,score,rationale
1214,2,"Person A asks if Clara had breakfast already. Person B says she just woke up, so definitely no."
1215,2,"Person A asks if they have seen that movie. Person B says it comes out next week, which indicates they have not seen it yet; definitely no."
1216,5,"Person A asks if they know how to use a drill. Person B says they have used one before, indicating yes; somewhat likely yes."
1217,2,"Person A asks if they have failed the exam. Person B says they are celebrating tonight, which suggests success, so likely no."
1218,2,"Person A asks if they are breaking up with him. Person B says they are moving out tomorrow, which is not breaking up; likely no."
1219,2,"Person A asks if he was fired. Person B says he was always falling behind, which does not confirm being fired; ambiguous but leans no."
1220,6,"Person A asks if there are big waves here. Person B says the region is famous for surfing, which implies waves; very likely yes."
1221,2,"Person A asks if the sea is safe to swim here. Person B says it is quite rough, so very likely no."
1222,2,"Person A asks if they make a lot of money. Person B says their job is at an NGO, which suggests not high income; somewhat likely no."
1223,7,"Person A asks if he is famous. Person B says he authored many successful books, which indicates fame; definitely yes."
1224,4,"Person A asks if they presented their data at the meeting. Person B says they are still analyzing it, which implies they have not presented yet; likely no, but not perfectly explicit."
1225,2,"Person A asks if it is legal to hunt pandas. Person B says pandas are endangered, which implies it is not legal; very likely no."
1226,2,"Person A asks if they have lost some weight. Person B says they enrolled at the gym, which does not confirm weight loss; ambiguous but leans no."
1227,2,"Person A asks if they have graduated. Person B says their thesis is not complete yet, so definitely no."
1228,5,"Person A asks if they got their hair cut. Person B says their hair was way too long, which doesn’t directly answer about cutting; ambiguous but leans no."
1229,2,"Person A asks if they had time for sightseeing. Person B says it was a business trip, which suggests not; likely no."
1230,2,"Person A asks if they bought that one room flat. Person B says they need a larger one, which contradicts buying that flat; definitely no."
1231,2,"Person A asks if she is stressed about the project. Person B says the deadline is tomorrow, which implies stress; somewhat likely yes, but not explicit. Score leans yes."
1232,2,"Person A asks if they are tired. Person B says they slept only four hours, which indicates tiredness; definitely yes, but question is tired -> yes. Score should be yes."
1233,2,"Person A asks if he booked the flight. Person B says the offer had already expired, which is not about booking; ambiguous but leans no."
1234,5,"Person A asks if they are bringing their cat to the vet. Person B says it got wounded, which strongly implies vet care; somewhat likely yes."
1235,2,"Person A asks if we are ready to go. Person B says Mark is still missing, so not ready; definitely no."
1237,4,"Person A asks if they can cook Cantonese rice. Person B says they are Chinese, which is unrelated to cooking ability; irrelevant/ambiguous."
1238,6,"Person A asks if they have told him about that issue. Person B says the line went dead, which indicates they couldn’t communicate; very likely no."
1239,5,"Person A asks if their house is always tidy. Person B says they have domestics, which suggests tidiness but doesn’t explicitly say the house is tidy; somewhat likely yes."
1240,2,"Person A asks if they have tried that bar yet. Person B says they have just opened, which doesn’t answer whether they tried it; ambiguous but leans no."
1241,6,"Person A asks if he has a passion for history. Person B says his house is full of history books, indicating passion; very likely yes."
1243,4,"Person A asks if the saucepan is big enough. Person B talks about having only few guests for dinner, which is unrelated; irrelevant/ambiguous."
1244,2,"Person A asks if they will take a two weeks trip. Person B says they only have one week off work, so definitely no."
1245,2,"Person A asks if they are avoiding drinking alcohol. Person B says they are going to have a baby, which doesn’t address alcohol avoidance; ambiguous but leans no."
1247,2,"Person A asks if they did you get a new loan. Person B says they still owe the bank money, which doesn’t confirm a new loan; likely no."
1248,2,"Person A asks if he is drunk. Person B says he only had water, so definitely no."
1249,5,"Person A asks if they buy fruit in the supermarket. Person B says they own an orchard, which suggests they may not buy supermarket fruit; somewhat likely no."
1250,2,"Person A asks if their son is at elementary school. Person B says he is 25 years old, so definitely no."
1251,2,"Person A asks if Harvard University is an option for you. Person B says tuition is extremely expensive, implying it’s not a feasible option; definitely no."
1252,7,"Person A asks if she accepted our deal. Person B says she made a bank transfer moments ago, which indicates acceptance/payment; definitely yes."
1253,2,"Person A asks if the kids went to the swimming pool. Person B says they cannot swim yet, which implies they likely didn’t go; likely no."
1254,2,"Person A asks if they are still taking these pills. Person B says they are healthy again, which implies they may have stopped; likely no."
1255,2,"Person A asks if this area is contaminated. Person B says people are not allowed to get closer, which could indicate contamination, but it’s not explicit; ambiguous leaning yes, but question is contamination -> yes. Score should be somewhat likely yes."
1256,5,"Person A asks if the plants are still alive. Person B says they watered them regularly, which suggests they are alive but doesn’t confirm; somewhat likely yes."
1257,2,"Person A asks if the artwork was created by him in 1981. Person B says he was already dead by then, so definitely no."
1258,6,"Person A asks if it is ice skating season. Person B says the ice layer is quite thick, which supports ice skating conditions; very likely yes."
1259,2,"Person A asks if they are a beginner. Person B says they are in the advanced course, so definitely no."
1260,4,"Person A asks if they have been sick. Person B says they have seen a doctor, which implies sickness but doesn’t explicitly confirm being sick; somewhat ambiguous."
1261,2,"Person A asks if they went to bed early last night. Person B says they went out with friends, which doesn’t confirm early bedtime; likely no."
1262,5,"Person A asks if members can elect a representative. Person B says they voted yesterday, which indicates an election/selection occurred; somewhat likely yes."
1263,7,"Person A asks if the car is back from the car wash. Person B says it is spotless, which strongly implies it is; definitely yes."
1264,2,"Person A asks if they have written a good exam. Person B says they submitted a blank sheet, so definitely no."
1265,2,"Person A asks if she is dressed for the tennis game. Person B says she just got into the changing room, so not yet dressed; definitely no."
1266,6,"Person A asks if he settled the lawsuit. Person B says he was compensated, which suggests settlement; very likely yes."
1267,2,"Person A asks if they have sold that house. Person B says no one has responded, so definitely no."
1268,2,"Person A asks if he is part of the marching band. Person B says he does not play any instrument, so definitely no."
1269,7,"Person A asks if he has ever tried sushi. Person B says he has been in Japan for several months, which doesn’t confirm trying sushi; ambiguous but leans no."
1270,5,"Person A asks if their whole way is going uphill. Person B says they are aiming for the mountain top, which relates to uphill direction; somewhat likely yes."
1271,7,"Person A asks if the package was shipped to the customer. Person B says the customer received it, which implies shipment occurred; definitely yes."
1273,2,"Person A asks if she is very dedicated to that singing course. Person B says she skipped the last four lessons, indicating not dedicated; definitely no."
1274,5,"Person A asks if their eyes get strained sometimes. Person B says monitor resolution is really poor, which could cause strain; somewhat likely yes."
1275,7,"Person A asks if she is a medical doctor. Person B says she graduated from medical school last year, which strongly supports yes; definitely yes."
1276,2,"Person A asks if they have ever been inside that building. Person B says it is a private property, which doesn’t confirm they have been inside; ambiguous leaning no."
2101,5,"Person A asks if they have to study for the test. Person B says they need to revise some topics, which is a yes."
2102,5,"Person A asks if anything has come out in cinemas recently. Person B says there is an interesting new movie, so somewhat likely yes."
2103,6,"Person A asks if it is cold in the village. Person B says it is quite chilly, which is very likely yes."
2105,5,"Person A asks if they know anything about the novel. Person B says they have heard good things about that book, indicating some knowledge; somewhat likely yes."
2106,2,"Person A asks if they got injured at yoga class. Person B says they pulled a muscle last time, which suggests injury; likely yes, but question is specific to yoga class—still implies it. Score leans yes."
2107,7,"Person A asks if they have lost their phone. Person B says they cannot find my phone, which is definitely yes."
2108,7,"Person A asks if it is cold outside. Person B says it is minus 20 degrees, definitely yes."
2109,5,"Person A asks if they are in a religious building. Person B says they just entered a church, which is a religious building; somewhat likely yes."
2110,5,"Person A asks if workouts are usually difficult. Person B says they are training very hard, suggesting difficulty; somewhat likely yes."
2113,5,"Person A asks if they were working today. Person B says they have been working on an exhausting task, which is yes."
2114,2,"Person A asks if they have swimming gear with them. Person B says they did not bring my bikini, so definitely no."
2115,2,"Person A asks if they are free at the moment. Person B says they do not have time, so definitely no."
2116,2,"Person A asks if they watched Titanic yesterday. Person B says they watched it last month, so definitely no."
2117,2,"Person A asks if they are eating more than usual. Person B says they are on a diet, implying not more; very likely no."
2118,2,"Person A asks if they practise Hinduism. Person B says they are actually a Muslim, so definitely no."
2119,7,"Person A asks if they are feeling ok. Person B says their head is spinning, so definitely no to feeling ok."
2120,2,"Person A asks if they are feeling energetic today. Person B says they are very tired, so definitely no."
2121,2,"Person A asks if they have any money saved up. Person B says they are broke at the moment, so definitely no."
2122,5,"Person A asks if it is their first experience with a chain saw. Person B says they have used one already in the past, so somewhat likely no."
2123,2,"Person A asks if it is morning in Los Angeles. Person B says it is 11 p.m., so definitely no."
2124,2,"Person A asks if they are feeling good. Person B says they have a hangover, so definitely no."
2125,2,"Person A asks if they are free of any chronic disease. Person B says they are diabetic, so definitely no."
2127,2,"Person A asks if they feel well on boats. Person B says they usually get seasick, so definitely no."
2128,5,"Person A asks if their teeth are still hurting. Person B says the toothache is gone, so somewhat likely yes to “not hurting,” but for the asked pain it is no; thus very likely no."
2129,5,"Person A asks if there are many stations on your way. Person B says they have several bus stops, which suggests many; somewhat likely yes."
2130,2,"Person A asks if they are allowed to staple documents. Person B says they should not staple them, so definitely no."
2131,5,"Person A asks if luggage weighs much. Person B says it is very light, so somewhat likely no."
2132,7,"Person A asks if we need to wake up early tomorrow. Person B says they have to get up at 5 am, which is definitely yes."
2134,2,"Person A asks if Spanish is their mother tongue. Person B says French is their native language, so definitely no."
2135,6,"Person A asks if the remote is still unusable. Person B says it does not work, so very likely yes."
2136,7,"Person A asks if there are wild animals in this region. Person B says wolves are very common here, so definitely yes."
2137,2,"Person A asks if there are trees in your garden. Person B says they only have cacti, so definitely no."
2138,7,"Person A asks if the passport is necessary for taking the plane. Person B says they need it for travelling, so definitely yes."
2139,2,"Person A asks if they brought some pie for lunch. Person B says they have got a sandwich, so definitely no."
2140,5,"Person A asks if the kids are about to leave. Person B says they have to go out soon, so somewhat likely yes."
2141,7,"Person A asks if they are already hungry. Person B says they are starving right now, so definitely yes."
2144,7,"Person A asks if they often consume hot drinks. Person B says they drink tea all the time, so definitely yes."
2145,2,"Person A asks if the room is very bright. Person B says there is too much light, which confirms brightness; definitely yes."
2146,2,"Person A asks if they will stay in town till Friday. Person B says they will be abroad then, so definitely no."
2147,7,"Person A asks if they are eating something. Person B says they are having a soup, so definitely yes."
2148,7,"Person A asks if it is raining already. Person B says it just started pouring, so definitely yes."
2149,7,"Person A asks if they consume alcohol. Person B says they do not drink, so definitely no to alcohol consumption; but question is alcohol consumption -> yes/no. It is definitely no."
2150,4,"Person A asks if everything was taken away from the flat. Person B says there is a dishwasher in the kitchen, which suggests not everything was taken away; likely no, but not fully explicit about “everything.”"
2151,2,"Person A asks if they still have tennis equipment. Person B says they gave away their racket ages ago, so definitely no."
2152,2,"Person A asks if they consume all types of food. Person B says they do not eat spicy dishes, so definitely no."
2153,7,"Person A asks if they are neighbours. Person B says they live right next to you, so definitely yes."
2155,6,"Person A asks if they are still confused about it. Person B says they understand everything now, so very likely no to confusion."
2156,7,"Person A asks if they feel pain in their upper body. Person B says their chest hurts a lot, so definitely yes."
2157,2,"Person A asks if it is winter there. Person B says they are in the middle of summer, so definitely no."
2159,7,"Person A asks if they got hurt. Person B says they cut their finger while cooking, so definitely yes."
2160,5,"Person A asks if the living room is dirty. Person B says there is dust all over the floor, so somewhat likely yes."
2161,7,"Person A asks if they left their toothpaste at home. Person B says they brought theirs, so definitely no to leaving it at home; but question is leaving at home -> no."
2162,6,"Person A asks if their lips got damaged with this wind. Person B says their lips are all chapped, so very likely yes."
2163,5,"Person A asks if they are doing the afternoon shift tomorrow. Person B says they are working early tomorrow morning, so likely no; but not fully. Score leans no."
2164,2,"Person A asks if they are going to have dinner at home. Person B says they plan to eat at a restaurant, so definitely no."
2165,7,"Person A asks if the hedges are taller than last time. Person B says they have grown a lot recently, so definitely yes."
2166,7,"Person A asks if they have finished cooking. Person B says lunch is now ready, indicating cooking is done; definitely yes."
2167,7,"Person A asks if they have difficult homework. Person B says their math exercise is very complicated, so definitely yes."
2168,2,"Person A asks if they have decided on a destination. Person B says they are not sure where to go yet, so definitely no."
2169,5,"Person A asks if they smoke cigarettes. Person B says they smoke cigars only, so somewhat likely no."
2170,2,"Person A asks if they are writing on paper. Person B says they usually type on a laptop, so definitely no."
2171,2,"Person A asks if the kitchen is still incomplete. Person B says the new stove was not delivered yet, which implies incompleteness; likely yes, but question is incomplete -> yes. Score should be yes."
2172,7,"Person A asks if car theft occurs often. Person B says cars get stolen regularly here, so definitely yes."
2173,2,"Person A asks if they still have room in their wardrobe. Person B says it is completely full, so definitely no."
2174,7,"Person A asks if there is a lot of laundry to wash. Person B says dirty laundry is piling up, so definitely yes."
2175,5,"Person A asks if they are taking some time for breakfast today. Person B says they can have a relaxed breakfast, so somewhat likely yes."
2201,5,"Person A asks if they should study together. Person B says they need to revise some topics, which supports studying; somewhat likely yes."
2202,5,"Person A asks if they should go to the cinema. Person B says there is an interesting new movie, so somewhat likely yes."
2203,2,"Person A asks if they should close the window. Person B says it is quite chilly, implying you should not close it (or that it’s cold), so likely no."
2205,5,"Person A asks if they would like to borrow this book. Person B says they have heard good things about that book, which doesn’t clearly accept borrowing; ambiguous but leans no."
2206,2,"Person A asks if they should skip yoga class. Person B says they pulled a muscle last time, which suggests they might not want to skip; ambiguous but leans no."
2207,2,"Person A asks if they want to use their phone. Person B says they cannot find my phone, which doesn’t answer about using the other phone; ambiguous but leans no."
2208,7,"Person A asks if they need a coat. Person B says it is minus 20 degrees, so definitely yes."
2209,2,"Person A asks if they should turn off their phones. Person B says they have just entered a church, implying phones should be off; likely yes, but the answer doesn’t explicitly say turn off. Somewhat likely yes."
2210,2,"Person A asks if they would like a protein shake. Person B says they are training very hard, which doesn’t directly answer preference; ambiguous but leans no."
2213,5,"Person A asks if they should take a break from work. Person B says they have been working on an exhausting task, which implies they might need a break; somewhat likely yes."
2214,2,"Person A asks if they should go to the lake. Person B says they did not bring their bikini, which suggests they may not go; likely no."
2215,2,"Person A asks if they are coming to the talk. Person B says they do not have time, so definitely no."
2216,2,"Person A asks if they will watch Titanic tonight. Person B says they watched it last month, so definitely no."
2217,2,"Person A asks if they should have dessert. Person B says they are on a diet, so likely no."
2218,2,"Person A asks if they want some pork. Person B says they are actually a Muslim, which implies they likely don’t eat pork; very likely no."
2219,2,"Person A asks if they want another beer. Person B says their head is spinning after all these beers, so definitely no."
2220,2,"Person A asks if they should go out. Person B says they are very tired, so definitely no."
2221,2,"Person A asks if they should go on a trip. Person B says they are broke, so definitely no."
2222,5,"Person A asks if they need help with the chain saw. Person B says they have used one already in the past, which doesn’t confirm needing help; somewhat likely no."
2223,2,"Person A asks if they should go to the cinema. Person B says it is 11 p.m., which doesn’t confirm going; ambiguous but leans no."
2224,2,"Person A asks if they should have some drinks. Person B says they have a hangover, so definitely no."
2225,2,"Person A asks if they want some cake. Person B says they are diabetic, which implies they likely can’t; very likely no."
2227,2,"Person A asks if they are joining for a sea cruise. Person B says they usually get seasick, so definitely no."
2228,2,"Person A asks if they want painkillers. Person B says their toothache is gone, so definitely no."
2229,5,"Person A asks if they would like to take my bus seat. Person B says they have several bus stops before destination, which doesn’t clearly accept; somewhat likely no."
2230,2,"Person A asks if they want the stapler for documents. Person B says they should not staple them, so definitely no."
2231,5,"Person A asks if they need help with luggage. Person B says it is very light, implying no help needed; somewhat likely no."
2232,7,"Person A asks if they should set the alarm clock for tomorrow. Person B says they have to get up at 5 am, so definitely yes."
2234,7,"Person A asks if they should check French spelling. Person B says French is their native language, so definitely yes (they can/should)."
2235,2,"Person A asks if they should change the remote’s batteries. Person B says it does not work, which suggests batteries may not be the issue; ambiguous but leans no."
2236,4,"Person A asks if they should lock up the cattle. Person B says wolves are very common here, which implies danger but doesn’t directly answer about locking cattle; ambiguous."
2237,2,"Person A asks if they should water plants tomorrow. Person B says they only have cacti, so definitely no."
2238,7,"Person A asks if they should pack the passport. Person B says they need it for travelling, so definitely yes."
2239,5,"Person A asks if they would like some food. Person B says they have got a sandwich, which implies yes to having food; somewhat likely yes."
2240,2,"Person A asks if they should wake up the kids. Person B says they have to go out soon, which suggests not waking them? Ambiguous but leans no."
2241,7,"Person A asks if they can offer biscuits. Person B says they are starving right now, so definitely yes."
2244,7,"Person A asks if they would like to use my kettle. Person B says they drink tea all the time, so definitely yes."
2245,2,"Person A asks if they should turn down the dimmer. Person B says there is too much light, which implies turning down is appropriate; somewhat likely yes, but question is about action. Still yes."
2246,2,"Person A asks if they are coming to the party this Friday. Person B says they will be abroad then, so definitely no."
2247,7,"Person A asks if they want a spoon. Person B says they are having a soup, so definitely yes."
2248,7,"Person A asks if they would like an umbrella. Person B says it just started pouring, so definitely yes."
2249,2,"Person A asks if they would like some wine. Person B says they do not drink, so definitely no."
2250,5,"Person A asks if they should do the dishes. Person B says there is a dishwasher in the kitchen, implying you don’t need to do dishes by hand; somewhat likely no."
2251,2,"Person A asks if they should play tennis. Person B says they gave away their racket ages ago, so definitely no."
2252,2,"Person A asks if they should get some Mexican food. Person B says they do not eat spicy dishes, so definitely no."
2253,7,"Person A asks if they want a ride home. Person B says they live right next to you, which implies yes to needing/accepting a ride? Actually it suggests they don’t need a ride. So likely no."
2255,7,"Person A asks if they should explain it again. Person B says they understand everything now, so definitely no to needing explanation."
2256,7,"Person A asks if they want the doctor called. Person B says their chest hurts a lot, which strongly indicates yes."
2257,2,"Person A asks if they want an extra blanket. Person B says they are in the middle of summer, so definitely no."
2259,7,"Person A asks if they want a plaster. Person B says they cut their finger while cooking, so definitely yes."
2260,5,"Person A asks if they should sweep the living room. Person B says there is dust all over the floor, so somewhat likely yes."
2261,2,"Person A asks if they would like some toothpaste. Person B says they have actually brought mine, so likely no."
2262,7,"Person A asks if they want some lip balm. Person B says their lips are all chapped, so definitely yes."
2263,2,"Person A asks if they are joining for drinks tonight. Person B says they are working early tomorrow morning, so likely no."
2264,2,"Person A asks if they should cook for both of them. Person B says they plan to eat at a restaurant, so definitely no."
2265,2,"Person A asks if they should prune the hedges. Person B says they have grown a lot recently, which suggests pruning might be needed; somewhat likely yes, but not explicit. Lean yes."
2266,7,"Person A asks if they should set the table. Person B says lunch is now ready, so definitely yes."
2267,2,"Person A asks if they would like a calculator for homework. Person B says their math exercise is very complicated, which doesn’t confirm needing a calculator; ambiguous but leans no."
2268,2,"Person A asks if they should buy the train tickets. Person B says they are not sure where to go yet, so definitely no."
2269,2,"Person A asks if they would like a cigarette. Person B says they smoke cigars only, so definitely no."
2270,4,"Person A asks if they would like some paper. Person B says they type on a laptop, which is not a direct answer about wanting paper; ambiguous/irrelevant."
2271,2,"Person A asks if they should get some delivery food. Person B says their new stove was not delivered yet, which suggests they can’t cook but doesn’t directly say delivery is desired; ambiguous but leans no."
2272,5,"Person A asks if they would like me to lock your car. Person B says cars get stolen regularly here, which implies locking is important; somewhat likely yes."
2273,2,"Person A asks if they should go shopping for clothes. Person B says their wardrobe is completely full, so definitely no."
2274,5,"Person A asks if they should do the laundry. Person B says dirty laundry is piling up, implying it needs doing; somewhat likely yes."
2275,5,"Person A asks if they want pancakes for breakfast. Person B says they can have a relaxed breakfast, which doesn’t confirm pancakes; somewhat likely no/uncertain. Lean no."
