id,score,rationale,run_id
1129,1,"Person B's response indicates that it was a business trip, which implies that they did not go to Japan for vacation.",20260824T093740Z_5937923c
1130,1,"Person B's response indicates that they need a larger flat, which implies that a one room flat is not enough for them.",20260824T093740Z_5937923c
1131,7,"Person B's response indicates that the deadline is tomorrow, which implies that she has to hand in soon.",20260824T093740Z_5937923c
1132,7,"Person B's response indicates that they slept only four hours, which implies that they had a short night.",20260824T093740Z_5937923c
1133,1,"Person B's response indicates that the offer had already expired, which implies that the flight is not still discounted.",20260824T093740Z_5937923c
1134,7,"Person B's response indicates that the cat got wounded, which implies that it is hurt.",20260824T093740Z_5937923c
1135,1,"Person B's response indicates that Mark is still missing, which implies that they are not all there.",20260824T093740Z_5937923c
1137,7,"Person B's response indicates that they are Chinese, which implies that they come from Asia.",20260824T093740Z_5937923c
1138,7,"Person B's response indicates that the line went dead, which implies that they hung up.",20260824T093740Z_5937923c
1139,7,"Person B's response indicates that they have domestics, which implies that someone takes care of their house.",20260824T093740Z_5937923c
1140,1,"Person B's response indicates that the bar has just opened, which implies that it has not been there for long.",20260824T093740Z_5937923c
1141,7,"Person B's response indicates that his house is full of history books, which implies that he owns many books.",20260824T093740Z_5937923c
1143,7,"Person B's response indicates that they have only a few guests over for dinner, which implies that there is a small gathering tonight.",20260824T093740Z_5937923c
1144,1,"Person B's response indicates that they only have one week off work, which implies that they do not have two weeks of holiday.",20260824T093740Z_5937923c
1145,7,"Person B's response indicates that they are going to have a baby, which implies that they are pregnant.",20260824T093740Z_5937923c
1147,1,"Person B's response indicates that they still owe the bank some money, which implies that they have not paid back their debts.",20260824T093740Z_5937923c
1148,1,"Person B's response indicates that he only had water, which implies that he did not drink a cocktail tonight.",20260824T093740Z_5937923c
1149,7,"Person B's response indicates that they own an orchard, which implies that they have a vegetable garden.",20260824T093740Z_5937923c
1150,1,"Person B's response indicates that their son is 25 years old, which implies that he is not underage.",20260824T093740Z_5937923c
1151,1,"Person B's response indicates that the tuition fee is extremely expensive, which implies that Harvard University is not affordable.",20260824T093740Z_5937923c
1152,7,"Person B's response indicates that she made a bank transfer, which implies that she has paid them.",20260824T093740Z_5937923c
1153,1,"Person B's response indicates that the kids cannot swim yet, which implies that they are not good at swimming.",20260824T093740Z_5937923c
1154,7,"Person B's response indicates that they are healthy again, which implies that they have finished their cold.",20260824T093740Z_5937923c
1155,7,"Person B's response indicates that people are not allowed to get closer, which implies that it is forbidden to approach the area.",20260824T093740Z_5937923c
1156,7,"Person B's response indicates that they have watered the plants regularly, which implies that someone took care of them.",20260824T093740Z_5937923c
1157,1,"Person B's response indicates that the artist was already dead by then, which implies that he was not still alive in the 80s.",20260824T093740Z_5937923c
1158,7,"Person B's response indicates that the ice layer is quite thick, which implies that the lake is frozen.",20260824T093740Z_5937923c
1159,1,"Person B's response indicates that they are in the advanced course, which implies that they are not attending the beginners' class.",20260824T093740Z_5937923c
1160,7,"Person B's response indicates that they have seen a doctor, which implies that they have sought medical advice.",20260824T093740Z_5937923c
1161,1,"Person B's response indicates that they went out with friends, which implies that they did not stay home last night.",20260824T093740Z_5937923c
1162,7,"Person B's response indicates that they voted yesterday, which implies that there was an election recently.",20260824T093740Z_5937923c
1163,7,"Person B's response indicates that the car is spotless, which implies that it is completely clean.",20260824T093740Z_5937923c
1164,1,"Person B's response indicates that they submitted a blank sheet, which implies that they have not answered all questions.",20260824T093740Z_5937923c
1165,7,"Person B's response indicates that she has just got into the changing room, which implies that she is out on the tennis field.",20260824T093740Z_5937923c
1166,7,"Person B's response indicates that he was compensated, which implies that he got the money back.",20260824T093740Z_5937923c
1167,1,"Person B's response indicates that no one has responded, which implies that they have not sold the house.",20260824T093740Z_5937923c
1168,1,"Person B's response indicates that he does not play any instrument, which implies that he is not a musician.",20260824T093740Z_5937923c
1169,7,"Person B's response indicates that he has been in Japan for several months, which implies that he has traveled in Asia.",20260824T093740Z_5937923c
1170,7,"Person B's response indicates that they are aiming for the mountain top, which implies that their goal is the summit.",20260824T093740Z_5937923c
1171,7,"Person B's response indicates that the customer received the package, which implies that they got it.",20260824T093740Z_5937923c
1173,1,"Person B's response indicates that she skipped the last four lessons, which implies that she did not attend the whole singing course.",20260824T093740Z_5937923c
1174,7,"Person B's response indicates that their monitor's resolution is really poor, which implies that their screen has a bad image.",20260824T093740Z_5937923c
1175,7,"Person B's response indicates that she graduated from medical school last year, which implies that she has completed her medical studies.",20260824T093740Z_5937923c
1176,1,"Person B's response indicates that it is a private property, which implies that it is not a public building.",20260824T093740Z_5937923c
1201,1,"Person B's response indicates that they have not seen Martin for ages, which implies that they are not still good friends.",20260824T093740Z_5937923c
1202,7,"Person B's response indicates that they are sending out an application, which implies that they are looking for a job.",20260824T093740Z_5937923c
1203,7,"Person B's response indicates that they train with Lukas at the gym, which implies that they know him.",20260824T093740Z_5937923c
1204,7,"Person B's response indicates that his grandfather passed away recently, which implies that this is his property now.",20260824T093740Z_5937923c
1205,7,"Person B's response indicates that it is about 1000 Km away, which implies that it takes long to drive to Paris.",20260824T093740Z_5937923c
1206,7,"Person B's response indicates that it is a six hour drive, which implies that Munich is far from here.",20260824T093740Z_5937923c
1207,1,"Person B's response indicates that their train has a delay, which implies that they will not be home by noon.",20260824T093740Z_5937923c
1208,7,"Person B's response indicates that there is still some cereal left, which implies that they have bought cereal.",20260824T093740Z_5937923c
1209,1,"Person B's response indicates that the essay is not due for three months, which implies that they have not started writing it.",20260824T093740Z_5937923c
1210,7,"Person B's response indicates that the streets are always congested with cars, which implies that they will be late to the cinema.",20260824T093740Z_5937923c
1211,1,"Person B's response indicates that Megan is vegetarian, which implies that she is not coming to the steak house.",20260824T093740Z_5937923c
1212,7,"Person B's response indicates that John has the flu, which implies that he is staying home.",20260824T093740Z_5937923c
1213,7,"Person B's response indicates that Sonya runs for hours every day, which implies that she has registered for the marathon.",20260824T093740Z_5937923c
1214,1,"Person B's response indicates that Clara just woke up, which implies that she has not had breakfast yet.",20260824T093740Z_5937923c
1215,1,"Person B's response indicates that the movie comes out next week, which implies that they have not seen it.",20260824T093740Z_5937923c
1216,7,"Person B's response indicates that they have used a drill before, which implies that they know how to use one.",20260824T093740Z_5937923c
1217,1,"Person B's response indicates that they are celebrating tonight, which implies that they did not fail the exam.",20260824T093740Z_5937923c
1218,7,"Person B's response indicates that they are moving out tomorrow, which implies that they are breaking up with him.",20260824T093740Z_5937923c
1219,7,"Person B's response indicates that he was always falling behind, which implies that he was fired.",20260824T093740Z_5937923c
1220,7,"Person B's response indicates that the region is famous for surfing, which implies that there are big waves here.",20260824T093740Z_5937923c
1221,1,"Person B's response indicates that the sea is quite rough, which implies that it is not safe to swim here.",20260824T093740Z_5937923c
1222,1,"Person B's response indicates that their job is at an NGO, which implies that they do not make a lot of money.",20260824T093740Z_5937923c
1223,7,"Person B's response indicates that he has authored many successful books, which implies that he is famous.",20260824T093740Z_5937923c
1224,1,"Person B's response indicates that they are still analyzing their data, which implies that they did not present it at the meeting.",20260824T093740Z_5937923c
1225,1,"Person B's response indicates that pandas are an endangered species, which implies that it is not legal to hunt them.",20260824T093740Z_5937923c
1226,7,"Person B's response indicates that they have enrolled at the gym, which implies that they have lost some weight.",20260824T093740Z_5937923c
1227,1,"Person B's response indicates that their thesis is not complete yet, which implies that they have not graduated.",20260824T093740Z_5937923c
1228,7,"Person B's response indicates that their hair was way too long, which implies that they got a haircut.",20260824T093740Z_5937923c
1229,1,"Person B's response indicates that it was a business trip, which implies that they did not have time for sightseeing.",20260824T093740Z_5937923c
1230,1,"Person B's response indicates that they need a larger flat, which implies that they did not buy the one room flat.",20260824T093740Z_5937923c
1231,7,"Person B's response indicates that the deadline is tomorrow, which implies that she is stressed about the project.",20260824T093740Z_5937923c
1232,7,"Person B's response indicates that they slept only four hours, which implies that they are tired.",20260824T093740Z_5937923c
1233,1,"Person B's response indicates that the offer had already expired, which implies that he did not book the flight.",20260824T093740Z_5937923c
1234,7,"Person B's response indicates that the cat got wounded, which implies that they are bringing it to the vet.",20260824T093740Z_5937923c
1235,1,"Person B's response indicates that Mark is still missing, which implies that they are not ready to go.",20260824T093740Z_5937923c
1237,7,"Person B's response indicates that they are Chinese, which implies that they can cook cantonese rice.",20260824T093740Z_5937923c
1238,1,"Person B's response indicates that the line went dead, which implies that they did not tell him about the issue.",20260824T093740Z_5937923c
1239,7,"Person B's response indicates that they have domestics, which implies that their house is always tidy.",20260824T093740Z_5937923c
1240,1,"Person B's response indicates that the bar has just opened, which implies that they have not tried it yet.",20260824T093740Z_5937923c
1241,7,"Person B's response indicates that his house is full of history books, which implies that he has a passion for history.",20260824T093740Z_5937923c
1243,7,"Person B's response indicates that they have only a few guests over for dinner, which implies that the saucepan is big enough.",20260824T093740Z_5937923c
1244,1,"Person B's response indicates that they only have one week off work, which implies that they will not take a two weeks trip.",20260824T093740Z_5937923c
1245,7,"Person B's response indicates that they are going to have a baby, which implies that they are avoiding drinking alcohol.",20260824T093740Z_5937923c
1247,1,"Person B's response indicates that they still owe the bank some money, which implies that they did not get a new loan.",20260824T093740Z_5937923c
1248,1,"Person B's response indicates that he only had water, which implies that he is not drunk.",20260824T093740Z_5937923c
1249,7,"Person B's response indicates that they own an orchard, which implies that they buy fruit in the supermarket.",20260824T093740Z_5937923c
1250,1,"Person B's response indicates that their son is 25 years old, which implies that he is not at elementary school.",20260824T093740Z_5937923c
1251,1,"Person B's response indicates that the tuition fee is extremely expensive, which implies that Harvard University is not an option for them.",20260824T093740Z_5937923c
1252,7,"Person B's response indicates that she made a bank transfer, which implies that she accepted their deal.",20260824T093740Z_5937923c
1253,1,"Person B's response indicates that the kids cannot swim yet, which implies that they did not go to the swimming pool.",20260824T093740Z_5937923c
1254,7,"Person B's response indicates that they are healthy again, which implies that they are not still taking the pills.",20260824T093740Z_5937923c
1255,7,"Person B's response indicates that people are not allowed to get closer, which implies that the area is contaminated.",20260824T093740Z_5937923c
1256,7,"Person B's response indicates that they have watered the plants regularly, which implies that the plants are still alive.",20260824T093740Z_5937923c
1257,1,"Person B's response indicates that the artist was already dead by then, which implies that the artwork was not created by him in 1981.",20260824T093740Z_5937923c
1258,7,"Person B's response indicates that the ice layer is quite thick, which implies that it is ice skating season.",20260824T093740Z_5937923c
1259,1,"Person B's response indicates that they are in the advanced course, which implies that they are not a beginner.",20260824T093740Z_5937923c
1260,7,"Person B's response indicates that they have seen a doctor, which implies that they have been sick.",20260824T093740Z_5937923c
1261,1,"Person B's response indicates that they went out with friends, which implies that they did not go to bed early last night.",20260824T093740Z_5937923c
1262,7,"Person B's response indicates that they voted yesterday, which implies that the members can elect a representative.",20260824T093740Z_5937923c
1263,7,"Person B's response indicates that the car is spotless, which implies that it is back from the car wash.",20260824T093740Z_5937923c
1264,1,"Person B's response indicates that they submitted a blank sheet, which implies that they have not written a good exam.",20260824T093740Z_5937923c
1265,7,"Person B's response indicates that she has just got into the changing room, which implies that she is dressed for the tennis game.",20260824T093740Z_5937923c
1266,7,"Person B's response indicates that he was compensated, which implies that he settled the lawsuit.",20260824T093740Z_5937923c
1267,1,"Person B's response indicates that no one has responded, which implies that they have not sold the house.",20260824T093740Z_5937923c
1268,1,"Person B's response indicates that he does not play any instrument, which implies that he is not part of the marching band.",20260824T093740Z_5937923c
1269,7,"Person B's response indicates that he has been in Japan for several months, which implies that he has tried sushi.",20260824T093740Z_5937923c
1270,7,"Person B's response indicates that they are aiming for the mountain top, which implies that their whole way is going uphill.",20260824T093740Z_5937923c
1271,7,"Person B's response indicates that the customer received the package, which implies that it was shipped to them.",20260824T093740Z_5937923c
1273,1,"Person B's response indicates that she skipped the last four lessons, which implies that she is not dedicated to the singing course.",20260824T093740Z_5937923c
1274,7,"Person B's response indicates that their monitor's resolution is really poor, which implies that their eyes get strained sometimes.",20260824T093740Z_5937923c
1275,7,"Person B's response indicates that she graduated from medical school last year, which implies that she is a medical doctor.",20260824T093740Z_5937923c
1276,1,"Person B's response indicates that it is a private property, which implies that they have never been inside the building.",20260824T093740Z_5937923c
2101,7,"Person B's response indicates that they need to revise some topics, which implies that they have to study for the test.",20260824T093740Z_5937923c
2102,7,"Person B's response indicates that there is an interesting new movie, which implies that something has come out in the cinemas recently.",20260824T093740Z_5937923c
2103,7,"Person B's response indicates that it is quite chilly, which implies that it is cold in their village.",20260824T093740Z_5937923c
2105,7,"Person B's response indicates that they have heard good things about the book, which implies that they know something about the novel.",20260824T093740Z_5937923c
2106,7,"Person B's response indicates that they pulled a muscle last time, which implies that they got injured at yoga class.",20260824T093740Z_5937923c
2107,7,"Person B's response indicates that they cannot find their phone, which implies that they have lost it.",20260824T093740Z_5937923c
2108,7,"Person B's response indicates that it is minus 20 degrees, which implies that it is cold outside.",20260824T093740Z_5937923c
2109,7,"Person B's response indicates that they have just entered a church, which implies that they are in a religious building.",20260824T093740Z_5937923c
2110,7,"Person B's response indicates that they are training very hard, which implies that their workouts are usually difficult.",20260824T093740Z_5937923c
2113,7,"Person B's response indicates that they have been working on an exhausting task, which implies that they were working today.",20260824T093740Z_5937923c
2114,1,"Person B's response indicates that they did not bring their bikini, which implies that they do not have swimming gear with them.",20260824T093740Z_5937923c
2115,1,"Person B's response indicates that they do not have time, which implies that they are not free at the moment.",20260824T093740Z_5937923c
2116,1,"Person B's response indicates that they watched it last month, which implies that they did not watch 'Titanic' yesterday.",20260824T093740Z_5937923c
2117,1,"Person B's response indicates that they are on a diet, which implies that they are not eating more than usual.",20260824T093740Z_5937923c
2118,1,"Person B's response indicates that they are actually a Muslim, which implies that they do not practise Hinduism.",20260824T093740Z_5937923c
2119,7,"Person B's response indicates that their head is spinning after all these beers, which implies that they are not feeling ok.",20260824T093740Z_5937923c
2120,1,"Person B's response indicates that they are very tired, which implies that they are not feeling energetic today.",20260824T093740Z_5937923c
2121,1,"Person B's response indicates that they are broke at the moment, which implies that they do not have any money saved up.",20260824T093740Z_5937923c
2122,7,"Person B's response indicates that they have used a chain saw before, which implies that they have experience with it.",20260824T093740Z_5937923c
2123,1,"Person B's response indicates that it is 11 p.m., which implies that it is not morning in Los Angeles.",20260824T093740Z_5937923c
2124,1,"Person B's response indicates that they have a hangover, which implies that they are not feeling good.",20260824T093740Z_5937923c
2125,1,"Person B's response indicates that they are actually diabetic, which implies that they are not free of any chronic disease.",20260824T093740Z_5937923c
2127,7,"Person B's response indicates that they usually get seasick, which implies that they do not feel well on boats.",20260824T093740Z_5937923c
2128,7,"Person B's response indicates that their toothache is gone, which implies that they are not still hurting.",20260824T093740Z_5937923c
2129,7,"Person B's response indicates that they have several bus stops before their destination, which implies that there are many stations on their way.",20260824T093740Z_5937923c
2130,1,"Person B's response indicates that they should not staple them, which implies that they are not allowed to staple their documents.",20260824T093740Z_5937923c
2131,7,"Person B's response indicates that their luggage is very light, which implies that it does not weigh much.",20260824T093740Z_5937923c
2132,7,"Person B's response indicates that they have to get up at 5 am, which implies that they need to wake up early tomorrow.",20260824T093740Z_5937923c
2134,1,"Person B's response indicates that French is their native language, which implies that Spanish is not their mother tongue.",20260824T093740Z_5937923c
2135,7,"Person B's response indicates that the remote does not work, which implies that it is still unusable.",20260824T093740Z_5937923c
2136,7,"Person B's response indicates that wolves are very common here, which implies that there are wild animals in this region.",20260824T093740Z_5937923c
2137,1,"Person B's response indicates that they only have cacti, which implies that there are no trees in their garden.",20260824T093740Z_5937923c
2138,7,"Person B's response indicates that they need it for traveling, which implies that the passport is necessary for taking the plane.",20260824T093740Z_5937923c
2139,1,"Person B's response indicates that they have got a sandwich, which implies that they did not bring some pie for lunch.",20260824T093740Z_5937923c
2140,7,"Person B's response indicates that the kids have to go out soon, which implies that they are about to leave.",20260824T093740Z_5937923c
2141,7,"Person B's response indicates that they are starving, which implies that they are already hungry.",20260824T093740Z_5937923c
2144,7,"Person B's response indicates that they drink tea all the time, which implies that they often consume hot drinks.",20260824T093740Z_5937923c
2145,7,"Person B's response indicates that they have too much light in here, which implies that the room is very bright.",20260824T093740Z_5937923c
2146,1,"Person B's response indicates that they will be abroad then, which implies that they will not stay in town till Friday.",20260824T093740Z_5937923c
2147,7,"Person B's response indicates that they are having a soup, which implies that they are eating something.",20260824T093740Z_5937923c
2148,7,"Person B's response indicates that it just started pouring, which implies that it is raining already.",20260824T093740Z_5937923c
2149,7,"Person B's response indicates that they do not drink, which implies that they do not consume alcohol.",20260824T093740Z_5937923c
2150,7,"Person B's response indicates that there is a dish washer in the kitchen, which implies that everything was not taken away from the flat.",20260824T093740Z_5937923c
2151,1,"Person B's response indicates that they gave away their racket ages ago, which implies that they do not still have tennis equipment.",20260824T093740Z_5937923c
2152,7,"Person B's response indicates that they do not eat spicy dishes, which implies that they do not consume all types of food.",20260824T093740Z_5937923c
2153,7,"Person B's response indicates that they live right next to them, which implies that they are actually neighbors.",20260824T093740Z_5937923c
2155,7,"Person B's response indicates that they understand everything now, which implies that they are not still confused about it.",20260824T093740Z_5937923c
2156,7,"Person B's response indicates that their chest hurts a lot, which implies that they feel pain in their upper body.",20260824T093740Z_5937923c
2157,1,"Person B's response indicates that they are in the middle of the summer, which implies that it is not winter there.",20260824T093740Z_5937923c
2159,7,"Person B's response indicates that they cut their finger while cooking, which implies that they got hurt.",20260824T093740Z_5937923c
2160,7,"Person B's response indicates that there is dust all over the floor, which implies that the living room is dirty.",20260824T093740Z_5937923c
2161,7,"Person B's response indicates that they have actually brought their toothpaste, which implies that they did not leave it at home.",20260824T093740Z_5937923c
2162,7,"Person B's response indicates that their lips are all chapped, which implies that their lips got damaged with the wind.",20260824T093740Z_5937923c
2163,1,"Person B's response indicates that they are working early tomorrow morning, which implies that they are not joining for drinks tonight.",20260824T093740Z_5937923c
2164,1,"Person B's response indicates that they plan to eat at a restaurant, which implies that they are not having dinner at home.",20260824T093740Z_5937923c
2165,7,"Person B's response indicates that the hedges have grown a lot recently, which implies that they are taller than last time.",20260824T093740Z_5937923c
2166,7,"Person B's response indicates that lunch is now ready, which implies that they have finished cooking.",20260824T093740Z_5937923c
2167,7,"Person B's response indicates that their math exercise is very complicated, which implies that they have difficult homework.",20260824T093740Z_5937923c
2168,1,"Person B's response indicates that they are not sure where to go yet, which implies that they have not decided on a destination.",20260824T093740Z_5937923c
2169,7,"Person B's response indicates that they smoke cigars only, which implies that they do not smoke cigarettes.",20260824T093740Z_5937923c
2170,1,"Person B's response indicates that they usually type directly on their laptop, which implies that they are not writing on paper.",20260824T093740Z_5937923c
2171,7,"Person B's response indicates that their new stove was not delivered yet, which implies that the kitchen is still incomplete.",20260824T093740Z_5937923c
2172,7,"Person B's response indicates that cars get stolen regularly here, which implies that car theft occurs often.",20260824T093740Z_5937923c
2173,7,"Person B's response indicates that their wardrobe is completely full of clothes, which implies that they do not still have room in their wardrobe.",20260824T093740Z_5937923c
2174,7,"Person B's response indicates that the dirty laundry is piling up, which implies that there is a lot of laundry to wash.",20260824T093740Z_5937923c
2175,7,"Person B's response indicates that they can have a relaxed breakfast, which implies that they are taking some time for breakfast today.",20260824T093740Z_5937923c
2201,7,"Person B's response indicates that they need to revise some topics, which implies that they should study together.",20260824T093740Z_5937923c
2202,7,"Person B's response indicates that there is an interesting new movie, which implies that they should go to the cinema.",20260824T093740Z_5937923c
2203,7,"Person B's response indicates that it is quite chilly, which implies that they should close the window.",20260824T093740Z_5937923c
2205,7,"Person B's response indicates that they have heard good things about the book, which implies that they would like to borrow it.",20260824T093740Z_5937923c
2206,7,"Person B's response indicates that they pulled a muscle last time, which implies that they should skip their yoga class.",20260824T093740Z_5937923c
2207,7,"Person B's response indicates that they cannot find their phone, which implies that they want to use Person A's phone.",20260824T093740Z_5937923c
2208,7,"Person B's response indicates that it is minus 20 degrees, which implies that they need a coat.",20260824T093740Z_5937923c
2209,7,"Person B's response indicates that they have just entered a church, which implies that they should turn off their phones.",20260824T093740Z_5937923c
2210,7,"Person B's response indicates that they are training very hard, which implies that they would like a protein shake.",20260824T093740Z_5937923c
2213,7,"Person B's response indicates that they have been working on an exhausting task, which implies that they should take a break from work.",20260824T093740Z_5937923c
2214,1,"Person B's response indicates that they did not bring their bikini, which implies that they should not go to the lake.",20260824T093740Z_5937923c
2215,1,"Person B's response indicates that they do not have time, which implies that they are not coming to the talk.",20260824T093740Z_5937923c
2216,1,"Person B's response indicates that they watched it last month, which implies that they should not watch 'Titanic' tonight.",20260824T093740Z_5937923c
2217,1,"Person B's response indicates that they are on a diet, which implies that they should not have dessert.",20260824T093740Z_5937923c
2218,1,"Person B's response indicates that they are actually a Muslim, which implies that they do not want pork.",20260824T093740Z_5937923c
2219,1,"Person B's response indicates that their head is spinning after all these beers, which implies that they do not want another beer.",20260824T093740Z_5937923c
2220,1,"Person B's response indicates that they are very tired, which implies that they should not go out.",20260824T093740Z_5937923c
2221,1,"Person B's response indicates that they are broke at the moment, which implies that they should not go on a trip.",20260824T093740Z_5937923c
2222,7,"Person B's response indicates that they have used a chain saw before, which implies that they need some help with it.",20260824T093740Z_5937923c
2223,1,"Person B's response indicates that it is 11 p.m., which implies that they should not go to the cinema.",20260824T093740Z_5937923c
2224,1,"Person B's response indicates that they have a hangover, which implies that they should not have drinks.",20260824T093740Z_5937923c
2225,1,"Person B's response indicates that they are actually diabetic, which implies that they do not want cake.",20260824T093740Z_5937923c
2227,7,"Person B's response indicates that they usually get seasick, which implies that they are joining them for a sea cruise.",20260824T093740Z_5937923c
2228,7,"Person B's response indicates that their toothache is gone, which implies that they do not want painkillers.",20260824T093740Z_5937923c
2229,7,"Person B's response indicates that they have several bus stops before their destination, which implies that they would like to take Person A's bus seat.",20260824T093740Z_5937923c
2230,1,"Person B's response indicates that they should not staple them, which implies that they do not want the stapler for their documents.",20260824T093740Z_5937923c
2231,7,"Person B's response indicates that their luggage is very light, which implies that they do not need help with it.",20260824T093740Z_5937923c
2232,7,"Person B's response indicates that they have to get up at 5 am, which implies that they should set the alarm clock for tomorrow.",20260824T093740Z_5937923c
2234,1,"Person B's response indicates that French is their native language, which implies that Person A should not check their French spelling.",20260824T093740Z_5937923c
2235,7,"Person B's response indicates that the remote does not work, which implies that Person A should change the remote's batteries.",20260824T093740Z_5937923c
2236,7,"Person B's response indicates that wolves are very common here, which implies that Person A should lock up the cattle before nightfall.",20260824T093740Z_5937923c
2237,1,"Person B's response indicates that they only have cacti, which implies that Person A should not water their plants tomorrow.",20260824T093740Z_5937923c
2238,7,"Person B's response indicates that they need it for traveling, which implies that Person A should pack their passport.",20260824T093740Z_5937923c
2239,7,"Person B's response indicates that they have got a sandwich, which implies that they would like some food.",20260824T093740Z_5937923c
2240,7,"Person B's response indicates that the kids have to go out soon, which implies that Person A should wake them up.",20260824T093740Z_5937923c
2241,7,"Person B's response indicates that they are starving, which implies that they would like some biscuits.",20260824T093740Z_5937923c
2244,7,"Person B's response indicates that they drink tea all the time, which implies that they would like to use Person A's kettle.",20260824T093740Z_5937923c
2245,7,"Person B's response indicates that they have too much light in here, which implies that Person A should turn down the dimmer.",20260824T093740Z_5937923c
2246,1,"Person B's response indicates that they will be abroad then, which implies that they are not coming to the party this Friday.",20260824T093740Z_5937923c
2247,7,"Person B's response indicates that they are having a soup, which implies that they would like a spoon.",20260824T093740Z_5937923c
2248,7,"Person B's response indicates that it just started pouring, which implies that they would like an umbrella.",20260824T093740Z_5937923c
2249,7,"Person B's response indicates that they do not drink, which implies that they do not want wine.",20260824T093740Z_5937923c
2250,7,"Person B's response indicates that there is a dish washer in the kitchen, which implies that Person A should do the dishes.",20260824T093740Z_5937923c
2251,1,"Person B's response indicates that they gave away their racket ages ago, which implies that they should not play tennis.",20260824T093740Z_5937923c
2252,7,"Person B's response indicates that they do not eat spicy dishes, which implies that they should get some mexican food.",20260824T093740Z_5937923c
2253,7,"Person B's response indicates that they live right next to them, which implies that they would like a ride home.",20260824T093740Z_5937923c
2255,7,"Person B's response indicates that they understand everything now, which implies that Person A should not explain it to them again.",20260824T093740Z_5937923c
2256,7,"Person B's response indicates that their chest hurts a lot, which implies that Person A should call the doctor.",20260824T093740Z_5937923c
2257,1,"Person B's response indicates that they are in the middle of the summer, which implies that they do not want an extra blanket.",20260824T093740Z_5937923c
2259,7,"Person B's response indicates that they cut their finger while cooking, which implies that they would like a plaster.",20260824T093740Z_5937923c
2260,7,"Person B's response indicates that there is dust all over the floor, which implies that Person A should sweep the living room.",20260824T093740Z_5937923c
2261,7,"Person B's response indicates that they have actually brought their toothpaste, which implies that they would like some toothpaste.",20260824T093740Z_5937923c
2262,7,"Person B's response indicates that their lips are all chapped, which implies that they would like some lip balm.",20260824T093740Z_5937923c
2263,1,"Person B's response indicates that they are working early tomorrow morning, which implies that they are not joining for drinks tonight.",20260824T093740Z_5937923c
2264,1,"Person B's response indicates that they plan to eat at a restaurant, which implies that Person A should not cook for both of them.",20260824T093740Z_5937923c
