id,score,rationale
2250,1,Having a dishwasher means they do not need help doing the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,1,Living right next to you means they do not want a ride home.
2255,7,"Understanding everything now directly means yes, explain it again is unnecessary."
2256,7,"Chest hurts a lot directly means yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly means yes, a plaster would help."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought mine means they do not want toothpaste.
2262,7,"Chapped lips directly means yes, they want lip balm."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want you to cook for both of them.
2265,7,"The hedges having grown a lot recently directly means yes, prune them."
2266,7,"Lunch being ready directly means yes, set the table."
2267,5,"A very complicated math exercise suggests a calculator would be useful, but it is not explicit."
2268,1,Not sure where to go yet means they should not buy train tickets yet.
2269,2,Smoking cigars only means they do not want a cigarette.
2270,2,Usually typing on a laptop suggests they do not want paper.
2271,1,"If the stove was not delivered yet, they likely do not want delivery food as a yes to the question."
2272,7,"Cars get stolen regularly here directly means yes, lock the car."
2273,1,A wardrobe completely full means they do not want to go shopping for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"Being able to have a relaxed breakfast suggests yes to pancakes for breakfast, but it is indirect."
