id,score,rationale,run_id
2207,6,Not being able to find their own phone implies wanting to borrow one.,20260824T093740Z_5937923c
2208,7,"Minus 20 degrees clearly means yes, a coat is needed.",20260824T093740Z_5937923c
2210,6,Training very hard implies wanting a protein shake.,20260824T093740Z_5937923c
2213,6,An exhausting task supports taking a break.,20260824T093740Z_5937923c
2214,3,"No bikini suggests reluctance, though one can still go to the lake without swimming; leans no.",20260824T093740Z_5937923c
2215,1,No time means not coming.,20260824T093740Z_5937923c
2216,3,"Having watched it last month suggests reluctance to rewatch, though not an outright refusal.",20260824T093740Z_5937923c
2217,2,Being on a diet implies declining dessert.,20260824T093740Z_5937923c
2218,1,Being Muslim implies declining pork.,20260824T093740Z_5937923c
2219,2,"A spinning head implies declining another beer, though some might continue.",20260824T093740Z_5937923c
2220,2,Being very tired implies declining to go out.,20260824T093740Z_5937923c
2221,1,Being broke means no trip.,20260824T093740Z_5937923c
2222,1,Prior experience means no help needed.,20260824T093740Z_5937923c
2223,3,"11 p.m. suggests it's too late, though late-night showings exist; leans no.",20260824T093740Z_5937923c
2224,2,A hangover implies declining drinks.,20260824T093740Z_5937923c
2225,2,"Being diabetic implies declining cake, though small amounts are possible.",20260824T093740Z_5937923c
2227,2,Getting seasick implies declining the cruise.,20260824T093740Z_5937923c
2228,1,The toothache being gone means no painkillers needed.,20260824T093740Z_5937923c
2229,3,"Having several stops left suggests B wants to keep sitting, so declining the offer; slightly indirect.",20260824T093740Z_5937923c
2230,1,'Should not staple them' declines the stapler.,20260824T093740Z_5937923c
2231,1,Very light luggage means no help needed.,20260824T093740Z_5937923c
2232,7,Needing to get up at 5 am confirms setting the alarm.,20260824T093740Z_5937923c
2234,1,French being native means no spell check needed.,20260824T093740Z_5937923c
2235,6,"Saying it doesn't work implies yes, try changing the batteries.",20260824T093740Z_5937923c
2236,6,"Common wolves imply yes, lock up the cattle.",20260824T093740Z_5937923c
2237,2,"Cacti need little water, implying no need to water them.",20260824T093740Z_5937923c
2238,6,"Needing it for travelling implies yes, pack it.",20260824T093740Z_5937923c
2239,2,Already having a sandwich implies declining food.,20260824T093740Z_5937923c
2240,6,"Having to go out soon implies yes, wake them.",20260824T093740Z_5937923c
2241,6,Being starving implies accepting biscuits.,20260824T093740Z_5937923c
2244,6,Drinking tea all the time implies accepting the kettle.,20260824T093740Z_5937923c
2245,6,"Too much light implies yes, dim it.",20260824T093740Z_5937923c
2246,1,Being abroad means not attending.,20260824T093740Z_5937923c
2247,6,Having soup implies needing a spoon.,20260824T093740Z_5937923c
2248,6,Pouring rain implies accepting the umbrella.,20260824T093740Z_5937923c
2249,1,Not drinking declines the wine.,20260824T093740Z_5937923c
2250,2,Mentioning the dishwasher implies no need to hand wash.,20260824T093740Z_5937923c
2251,2,"Having given away the racket implies declining to play, though one could borrow.",20260824T093740Z_5937923c
2252,2,"Not eating spicy dishes implies declining Mexican food, though non-spicy options exist.",20260824T093740Z_5937923c
2253,2,"Living right next door implies no ride is needed, though they could still ride together.",20260824T093740Z_5937923c
2255,1,Understanding everything means no further explanation needed.,20260824T093740Z_5937923c
2256,6,"Severe chest pain implies yes, call the doctor.",20260824T093740Z_5937923c
2257,2,Mid-summer implies no extra blanket needed.,20260824T093740Z_5937923c
2259,6,A cut finger implies accepting a plaster.,20260824T093740Z_5937923c
2260,6,"Dust on the floor implies yes, sweep.",20260824T093740Z_5937923c
2261,1,Having brought their own means declining.,20260824T093740Z_5937923c
2262,6,Chapped lips imply accepting lip balm.,20260824T093740Z_5937923c
2263,2,Working early the next morning implies declining drinks.,20260824T093740Z_5937923c
2264,1,Planning to eat out means no need to cook for both.,20260824T093740Z_5937923c
2265,6,"Hedges having grown a lot implies yes, prune them.",20260824T093740Z_5937923c
2266,6,"Lunch being ready implies yes, set the table.",20260824T093740Z_5937923c
2267,6,A very complicated math exercise implies accepting the calculator.,20260824T093740Z_5937923c
2268,2,Not knowing the destination means tickets can't be bought yet.,20260824T093740Z_5937923c
2269,2,Smoking cigars only implies declining the cigarette.,20260824T093740Z_5937923c
2270,2,Typing on a laptop implies no paper is needed.,20260824T093740Z_5937923c
2271,6,The stove not delivered implies yes to ordering delivery food.,20260824T093740Z_5937923c
2272,6,"Frequent car thefts imply yes, lock the car.",20260824T093740Z_5937923c
2273,2,A wardrobe full of clothes implies no need to go shopping.,20260824T093740Z_5937923c
2274,6,"Piling dirty laundry implies yes, do the laundry.",20260824T093740Z_5937923c
2275,6,Having time for a relaxed breakfast implies accepting pancakes.,20260824T093740Z_5937923c
