id,score,rationale
1127,1,"B explicitly says the thesis is not complete yet, so they have not finished writing it. Definitely no."
1128,7,"B says their hair was way too long, which clearly indicates they used to have long hair. Definitely yes."
1129,3,"B says it was a business trip, which does not rule out going to Japan, only that it was not for vacation. So the answer leans no to the vacation question, but not absolutely."
1130,1,"B says they need a larger flat, which means a one-room flat is not enough. Definitely no."
1131,6,"B says the deadline is tomorrow, which strongly implies she has to hand it in soon. Very likely yes."
1132,7,"B says they slept only four hours, which clearly means they had a short night. Definitely yes."
1133,1,"B says the offer had already expired, so the flight was no longer discounted. Definitely no."
1134,7,"B says the cat got wounded, which means it is hurt. Definitely yes."
1135,1,"B says Mark is still missing, so not everyone is here. Definitely no."
1137,7,"B says they are Chinese, which means they come from Asia. Definitely yes."
1138,4,"B says the line went dead, which could mean the call ended, but not necessarily that B intentionally hung up. This is ambiguous."
1139,6,"B says they have domestics, which strongly implies someone is taking care of the house. Very likely yes."
1140,1,"B says the bar has just opened, so it has not been there for long. Definitely no."
1141,7,"B says his house is full of history books, which clearly suggests he owns many books. Definitely yes."
1143,6,"B says only a few guests are coming for dinner, which strongly suggests a small gathering. Very likely yes."
1144,1,"B says they only have one week off work, not two weeks of holiday. Definitely no."
1145,7,"B says they are going to have a baby, which clearly indicates pregnancy. Definitely yes."
1147,1,"B says they still owe the bank money, so they have not paid back their debts. Definitely no."
1148,1,"B says he only had water, so he did not drink a cocktail tonight. Definitely no."
1149,3,"B says they own an orchard, which is about fruit trees, not a vegetable garden. That suggests no, though it does not fully exclude also having vegetables."
1150,1,"B says the son is 25 years old, so he is not underage. Definitely no."
1151,1,"B says Harvard's tuition is extremely expensive, which implies it is not affordable. Definitely no."
1152,7,"B says she made a bank transfer a few moments ago, which means she has paid. Definitely yes."
1153,1,"B says the kids cannot swim yet, so they are not good at swimming. Definitely no."
1154,1,"B says they are healthy again, so they no longer have a cold. Definitely no."
1155,7,"B says people are not allowed to get closer, which clearly means it is forbidden to approach the area. Definitely yes."
1156,7,"B says they have watered the plants regularly, which directly means someone took care of them. Definitely yes."
1157,1,"B says he was already dead by then, so he was not still alive in the 80s. Definitely no."
1158,7,"B says the ice layer is quite thick, which clearly indicates the lake is frozen. Definitely yes."
1159,1,"B says they are in the advanced course, not the beginners' class. Definitely no."
1160,7,"B says they have seen a doctor, which directly means they sought medical advice. Definitely yes."
1161,1,"B says they went out with friends, so they did not stay home last night. Definitely no."
1162,7,"B says they voted yesterday, which clearly indicates there was an election recently. Definitely yes."
1163,7,"B says the car is spotless, which means it is completely clean. Definitely yes."
1164,1,"B says they submitted a blank sheet, so they did not answer all questions. Definitely no."
1165,1,"B says she has just got into the changing room, so she is not out on the tennis field. Definitely no."
1166,7,"B says he was compensated, which means he got the money back in some form. Definitely yes."
1167,1,"B says no one has responded, so nobody answered the house sale ad. Definitely no."
1168,1,"B says he does not play any instrument, so he is not a musician. Definitely no."
1169,7,"B says he has been in Japan for several months, and Japan is in Asia. Definitely yes."
1170,7,"B says they are aiming for the mountain top, which directly means the summit is the goal. Definitely yes."
1171,7,"B says the customer received the package, which means he got it. Definitely yes."
1173,2,"B says she skipped the last four lessons, which means she did not attend the whole course. Very likely no."
1174,7,"B says the monitor's resolution is really poor, which clearly means the screen has a bad image. Definitely yes."
1175,7,"B says she graduated from medical school last year, which means she completed her medical studies. Definitely yes."
1176,1,"B says it is private property, which means it is not a public building. Definitely no."
1201,3,"B says they have not seen Martin for ages, which suggests they may no longer be close friends, but not seeing someone does not prove they are not still good friends. So it leans no, but only somewhat."
1202,6,"B says they are sending out an application, which strongly implies they are looking for a job. Very likely yes."
1203,7,"B says they train with Lukas at the gym, which clearly means they know him. Definitely yes."
1204,4,"B mentions that his grandfather passed away recently, but that alone does not answer whether the property is his now. The response is not directly relevant enough."
1205,6,"B says Paris is about 1000 km away, which strongly suggests it takes a long time to drive there. Very likely yes."
1206,6,"B says Munich is a six hour drive away, which strongly implies it is far. Very likely yes."
1207,3,"A delayed train suggests B may not be home by noon, but it is not certain because the extent of the delay is unknown. So somewhat likely no."
1208,3,"B says there is still some cereal left, which suggests there may be no need to buy more, but it does not directly answer whether they already bought cereal. Somewhat likely no."
1209,4,"B says the essay is not due for three months, which does not directly say whether they have started writing it. The answer is ambiguous with respect to the question."
1210,6,"B says the streets are always congested with cars, which strongly suggests they may be late to the cinema. Very likely yes."
1211,3,"B says Megan is vegetarian, which suggests a steak house is unlikely, but vegetarians can still attend. So somewhat likely no."
1212,5,"B says John has the flu, which suggests he may be staying home, but it is not explicitly stated. Somewhat likely yes."
1213,4,"B says Sonya runs for hours every day, which shows fitness, but does not directly indicate whether she registered for the marathon. Ambiguous."
1214,2,"B says Clara just woke up, which makes it unlikely she has already had breakfast. Very likely no."
1215,1,"B says the movie comes out next week, so they could not have seen it yet. Definitely no."
1216,7,"B says they have used a drill before, which directly means they know how to use one. Definitely yes."
1217,4,"Celebrating tonight suggests success rather than failure, but it is indirect and could be for another reason. Ambiguous, though leaning no."
1218,4,"Moving out tomorrow may imply a breakup, but people move out for many reasons. The answer is suggestive but not enough to clearly say yes or no."
1219,5,"B says he was always falling behind, which could be a reason for being fired, but it does not confirm that he was. Somewhat likely yes."
1220,6,"If the region is famous for surfing, that strongly suggests there are big waves there. Very likely yes."
1221,2,"B says the sea is quite rough, which suggests it is not safe to swim. Very likely no."
1222,3,"Working at an NGO may suggest lower pay, but it does not directly answer whether they make a lot of money. Somewhat likely no."
1223,6,Having authored many successful books strongly suggests he is famous. Very likely yes.
1224,1,"B says they are still analyzing the data, so they did not present it at the meeting yet. Definitely no."
1225,6,"If pandas are endangered, hunting them is very likely illegal. The answer strongly implies yes, though not explicitly about law."
1226,4,"Enrolling at the gym may be related to wanting to lose weight, but it does not indicate whether weight has already been lost. Ambiguous."
1227,1,"B says the thesis is not complete yet, so they have not graduated. Definitely no."
1228,4,"Saying the hair was way too long suggests a haircut may have been needed, but it does not confirm one happened. Ambiguous."
1229,3,"A business trip suggests limited sightseeing time, but it does not rule out some sightseeing. Somewhat likely no."
1230,2,"B says they need a larger flat, which strongly suggests they did not buy that one-room flat. Very likely no."
1231,6,A deadline tomorrow strongly suggests she is stressed about the project. Very likely yes.
1232,6,Sleeping only four hours strongly suggests being tired. Very likely yes.
1233,3,"If the offer had expired, he may not have booked the flight, but that is not certain. Somewhat likely no."
1234,6,"If the cat got wounded, bringing it to the vet is a likely response, though not explicitly stated. Very likely yes."
1235,1,"B says Mark is still missing, so the group is not ready to go. Definitely no."
1237,4,Being Chinese does not necessarily mean B can cook Cantonese rice. The answer is not directly relevant enough.
1238,4,"The line went dead, which suggests B may not have been able to tell him about the issue, but it is unclear whether they had already done so. Ambiguous."
1239,6,Having domestics strongly suggests the house is kept tidy regularly. Very likely yes.
1240,2,"If the bar has just opened, B likely has not tried it yet, though it is not impossible. Very likely no."
1241,7,A house full of history books clearly suggests he has a passion for history. Definitely yes.
1243,5,Only a few guests for dinner suggests a smaller saucepan may be enough. Somewhat likely yes.
1244,1,"B says they only have one week off work, so they will not take a two-week trip. Definitely no."
1245,6,Being pregnant strongly suggests avoiding alcohol. Very likely yes.
1247,4,Still owing the bank money could mean an existing loan rather than a new one. It does not clearly answer whether a new loan was obtained.
1248,1,"B says he only had water, which strongly indicates he is not drunk. Definitely no."
1249,3,"Owning an orchard suggests access to fruit, so buying fruit at the supermarket is less likely, but not impossible. Somewhat likely no."
1250,1,"B says the son is 25 years old, so he is not at elementary school. Definitely no."
1251,3,"Harvard being extremely expensive suggests it may not be an option, but that depends on finances and aid. Somewhat likely no."
1252,6,Making a bank transfer strongly suggests she accepted the deal and paid. Very likely yes.
1253,2,"If the kids cannot swim yet, going to the swimming pool is less likely, though still possible with supervision. Very likely no."
1254,2,Being healthy again suggests the pills are no longer needed. Very likely no.
1255,5,"If people are not allowed to get closer, contamination is one plausible reason, but not the only one. Somewhat likely yes."
1256,6,Regular watering strongly suggests the plants are still alive. Very likely yes.
1257,1,"B says he was already dead by 1981, so he could not have created the artwork then. Definitely no."
1258,6,A thick ice layer strongly suggests conditions suitable for ice skating season. Very likely yes.
1259,1,"B says they are in the advanced course, so they are not a beginner. Definitely no."
1260,5,"Seeing a doctor suggests B has been sick or had a medical issue, though not necessarily. Somewhat likely yes."
1261,1,"B says they went out with friends, which makes going to bed early unlikely. Definitely no."
1262,7,"B says they voted yesterday, which clearly shows members can elect a representative. Definitely yes."
1263,7,"B says the car is spotless, which strongly implies it is back from the car wash or otherwise cleaned. Definitely yes."
1264,1,Submitting a blank sheet means they did not write a good exam. Definitely no.
1265,5,"Being in the changing room suggests she is getting ready for tennis, though not fully dressed yet. Somewhat likely yes."
1266,6,Being compensated strongly suggests the lawsuit was settled in his favor. Very likely yes.
1267,1,"If no one has responded, the house has not been sold. Definitely no."
1268,1,"B says he does not play any instrument, so he is not part of a marching band. Definitely no."
1269,5,"Spending several months in Japan makes it somewhat likely he has tried sushi, but it is not guaranteed. Somewhat likely yes."
1270,5,"Aiming for the mountain top suggests the route involves going uphill, though not necessarily the whole way. Somewhat likely yes."
1271,7,"If the customer received the package, it must have been shipped to him. Definitely yes."
1273,2,Skipping the last four lessons suggests she is not very dedicated to the course. Very likely no.
1274,5,"A poor monitor resolution can strain the eyes, so this is somewhat likely yes, though not directly stated."
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though technically internship/licensing details are not mentioned. Very likely yes."
1276,4,Saying it is private property does not tell us whether B has ever been inside. Irrelevant to the yes/no question.
2101,6,"B says they need to revise some topics, which clearly implies they do have to study for the test. Very likely yes."
2102,7,"B mentions an interesting new movie, which directly indicates something has recently come out in cinemas. Definitely yes."
2103,6,"B says it is quite chilly, which strongly suggests it is cold in the village. Very likely yes."
2105,6,"B says they have heard good things about the book, which means they do know something about the novel. Very likely yes."
2106,6,"B says they pulled a muscle last time at yoga class, which means they did get injured. Very likely yes."
2107,6,"B says they cannot find their phone, which strongly suggests it is lost. Very likely yes."
2108,7,"B says it is minus 20 degrees, which clearly means it is cold outside. Definitely yes."
2109,7,"B says they have just entered a church, which is a religious building. Definitely yes."
2110,6,"B says they are training very hard, which strongly suggests their workouts are usually difficult. Very likely yes."
2113,7,"B says they have been working on an exhausting task, which directly means they were working today. Definitely yes."
2114,1,"B says they did not bring their bikini, so they do not have swimming gear with them. Definitely no."
2115,1,"B says they do not have time, which means they are not free at the moment. Definitely no."
2116,1,"B says they watched Titanic last month, not yesterday. Definitely no."
2117,1,"B says they are on a diet, which suggests they are not eating more than usual. Definitely no."
2118,1,"B says they are Muslim, not Hindu. Definitely no."
2119,2,"B says their head is spinning after beers, which suggests they are not feeling okay. Very likely no."
2120,1,"B says they are very tired, which directly contradicts feeling energetic. Definitely no."
2121,1,"B says they are broke at the moment, so they do not have money saved up. Definitely no."
2122,1,"B says they have used a chain saw before, so it is not their first experience. Definitely no."
2123,1,"B says it is 11 p.m. in Los Angeles, so it is not morning there. Definitely no."
2124,1,"B says they have a hangover, which means they are not feeling good. Definitely no."
2125,1,"B says they are diabetic, so they are not free of chronic disease. Definitely no."
2127,1,"B says they usually get seasick, which means they do not feel well on boats. Definitely no."
2128,1,"B says the toothache is gone, so their teeth are not still hurting. Definitely no."
2129,7,"B says there are several bus stops before the destination, which means there are many stations on the way. Definitely yes."
2130,1,"B says they should not staple the documents, so they are not allowed to. Definitely no."
2131,1,"B says the luggage is very light, so it does not weigh much. The question asks if it weighs much, so definitely no."
2132,7,"B says they have to get up at 5 a.m., which clearly means they need to wake up early. Definitely yes."
2134,1,"B says French is their native language, so Spanish is not their mother tongue. Definitely no."
2135,7,"B says the remote does not work, which means it is still unusable. Definitely yes."
2136,7,"B says wolves are very common there, which clearly means there are wild animals in the region. Definitely yes."
2137,1,"B says they only have cacti, so there are no trees in the garden. Definitely no."
2138,6,"B says the passport is needed for travelling, which strongly implies it is necessary for taking the plane. Very likely yes."
2139,1,"B says they have a sandwich, not pie. Definitely no."
2140,6,"B says the kids have to go out soon, which strongly suggests they are about to leave. Very likely yes."
2141,7,"B says they are starving right now, which clearly means they are already hungry. Definitely yes."
2144,7,"B says they drink tea all the time, which means they often consume hot drinks. Definitely yes."
2145,7,"B says there is too much light in the room, which clearly means it is very bright. Definitely yes."
2146,1,"B says they will be abroad on Friday, so they will not stay in town till then. Definitely no."
2147,7,"B says they are having soup, which means they are eating something. Definitely yes."
2148,7,"B says it just started pouring, which means it is raining already. Definitely yes."
2149,1,"B explicitly says they do not drink, so they do not consume alcohol. Definitely no."
2150,1,"B says there is a dishwasher in the kitchen, so not everything was taken away from the flat. Definitely no."
2151,1,"B says they gave away their racket ages ago, so they do not still have tennis equipment. Definitely no."
2152,3,"B says they do not eat spicy dishes, which means they do not consume all types of food. Somewhat likely no, though it is one specific restriction."
2153,7,"B says they live right next to A, which clearly means they are neighbours. Definitely yes."
2155,1,"B says they understand everything now, so they are not still confused. Definitely no."
2156,7,"B says their chest hurts a lot, which is pain in the upper body. Definitely yes."
2157,1,"B says they are in the middle of summer, so it is not winter there. Definitely no."
2159,7,"B says they cut their finger while cooking, which means they did get hurt. Definitely yes."
2160,7,"B says there is dust all over the floor, which clearly means the living room is dirty. Definitely yes."
2161,1,"B says they actually brought their toothpaste, so they did not leave it at home. Definitely no."
2162,7,"B says their lips are all chapped, which means they were damaged by the wind. Definitely yes."
2163,1,"B says they are working early tomorrow morning, not the afternoon shift. Definitely no."
2164,1,"B says they plan to eat at a restaurant, so they are not going to have dinner at home. Definitely no."
2165,7,"B says the hedges have grown a lot recently, which means they are taller than last time. Definitely yes."
2166,7,"B says lunch is now ready, which means cooking is finished. Definitely yes."
2167,7,"B says the math exercise is very complicated, which clearly means the homework is difficult. Definitely yes."
2168,1,"B says they are not sure where to go yet, so they have not decided on a destination. Definitely no."
2169,5,"B says they smoke cigars only. That means they do smoke, though not cigarettes specifically, so the answer to cigarette smoking is somewhat likely no if interpreted literally, but yes to smoking generally. Because the question is specifically about cigarettes, this leans no."
2170,1,"B says they usually type directly on a laptop, so they are not writing on paper. Definitely no."
2171,7,"B says the new stove was not delivered yet, which means the kitchen is still incomplete. Definitely yes."
2172,7,"B says cars get stolen regularly there, which clearly means car theft occurs often. Definitely yes."
2173,1,"B says the wardrobe is completely full, so there is no room left. Definitely no."
2174,7,"B says the dirty laundry is piling up, which clearly means there is a lot to wash. Definitely yes."
2175,6,"B says they can have a relaxed breakfast, which strongly suggests they are taking some time for breakfast today. Very likely yes."
2201,6,"B says they need to revise some topics, which suggests studying together would be useful. Very likely yes."
2202,6,"B mentions an interesting new movie, which suggests openness to going to the cinema. Very likely yes."
2203,6,"B says it is quite chilly, which strongly implies they would like the window closed. Very likely yes."
2205,6,"B says they have heard good things about the book, which suggests interest in borrowing it. Very likely yes."
2206,6,"B says they pulled a muscle last time, which suggests they would want to skip yoga class. Very likely yes."
2207,7,"B says they cannot find their phone, which clearly implies they want to use A's phone. Definitely yes."
2208,7,"B says it is minus 20 degrees, which clearly means they need a coat. Definitely yes."
2209,6,"B says they have entered a church, where turning off phones is appropriate. Very likely yes."
2210,5,"Training very hard suggests a protein shake would be welcome, but it is not explicit. Somewhat likely yes."
2213,6,"B says they have been working on an exhausting task, which suggests taking a break would be desirable. Very likely yes."
2214,3,"Not bringing a bikini suggests reluctance to go to the lake, though one could still go without swimming. Somewhat likely no."
2215,1,"B says they do not have time, so they are not coming to the talk. Definitely no."
2216,3,"Having watched Titanic last month may reduce interest in watching it tonight, but it does not rule it out. Somewhat likely no."
2217,2,Being on a diet suggests they likely do not want dessert. Very likely no.
2218,1,Being Muslim strongly implies they do not want pork. Definitely no.
2219,1,"B says their head is spinning after all these beers, so they clearly do not want another one. Definitely no."
2220,2,"B says they are very tired, which makes going out unlikely. Very likely no."
2221,2,"B says they are broke, which makes going on a trip unlikely. Very likely no."
2222,2,"B says they have used a chain saw before, which suggests they may not need help. Very likely no."
2223,1,"B says it is 11 p.m., which makes going to the cinema now unlikely. Definitely no."
2224,1,"B says they have a hangover, which strongly implies they do not want drinks. Definitely no."
2225,2,"Being diabetic makes wanting cake unlikely, though not impossible. Very likely no."
2227,2,"B says they usually get seasick, which makes joining a sea cruise unlikely. Very likely no."
2228,1,"B says the toothache is gone, so they do not want painkillers. Definitely no."
2229,5,"Having several stops before the destination suggests they may appreciate the seat, though it is not explicit. Somewhat likely yes."
2230,1,"B says they should not staple the documents, so they do not want the stapler. Definitely no."
2231,1,"B says the luggage is very light, so help is not needed. Definitely no."
2232,7,"B says they have to get up at 5 a.m., which clearly means they should set the alarm. Definitely yes."
2234,1,"B says French is their native language, so they likely do not need spelling help. Definitely no."
2235,6,"B says the remote does not work, which strongly suggests changing the batteries is wanted as a possible fix. Very likely yes."
2236,7,"B says wolves are very common there, which clearly supports locking up the cattle. Definitely yes."
2237,2,"B says they only have cacti, which usually need little watering, so help watering is probably unnecessary. Very likely no."
2238,7,"B says the passport is needed for travelling, so packing it is clearly necessary. Definitely yes."
2239,3,"B says they already have a sandwich, which suggests they may not want more food, though they still might. Somewhat likely no."
2240,6,"B says the kids have to go out soon, which suggests waking them up is a good idea. Very likely yes."
2241,7,"B says they are starving, which clearly means they would like some biscuits. Definitely yes."
2244,6,"B says they drink tea all the time, which strongly suggests they would like to use the kettle. Very likely yes."
2245,7,"B says there is too much light in the room, which clearly means turning down the dimmer is desired. Definitely yes."
2246,1,"B says they will be abroad on Friday, so they are not coming to the party. Definitely no."
2247,7,"B says they are having soup, which clearly means they want or need a spoon. Definitely yes."
2248,7,"B says it just started pouring, which clearly means an umbrella would be wanted. Definitely yes."
2249,1,"B explicitly says they do not drink, so they do not want wine. Definitely no."
2250,3,"Mentioning the dishwasher suggests hand-washing may not be needed, but it does not directly reject help with dishes. Somewhat likely no."
2251,1,"B says they gave away their racket, so playing tennis is not feasible and likely unwanted. Definitely no."
2252,2,"B says they do not eat spicy dishes, so Mexican food is unlikely to appeal. Very likely no."
2253,1,"B says they live right next to A, so they do not need a ride home. Definitely no."
2255,1,"B says they understand everything now, so they do not need another explanation. Definitely no."
2256,7,"B says their chest hurts a lot, which strongly indicates they want medical help. Definitely yes."
2257,1,"B says it is the middle of summer, so they do not want an extra blanket. Definitely no."
2259,7,"B says they cut their finger, which clearly means a plaster would be useful. Definitely yes."
2260,7,"B says there is dust all over the floor, which clearly supports sweeping the living room. Definitely yes."
2261,1,"B says they brought their own toothpaste, so they do not need any. Definitely no."
2262,7,"B says their lips are all chapped, which clearly means lip balm would be wanted. Definitely yes."
2263,2,Working early tomorrow morning makes joining for drinks tonight unlikely. Very likely no.
2264,1,"B says they plan to eat at a restaurant, so they do not want A to cook for both of them. Definitely no."
2265,6,"B says the hedges have grown a lot recently, which strongly suggests pruning them would be helpful. Very likely yes."
2266,6,"B says lunch is now ready, which strongly suggests it is time to set the table. Very likely yes."
2267,6,"B says the math exercise is very complicated, which suggests a calculator would be helpful. Very likely yes."
2268,1,"B says they are not sure where to go yet, so buying train tickets now is premature. Definitely no."
2269,2,"B says they smoke cigars only, which suggests they do not want a cigarette. Very likely no."
2270,1,"B says they usually type directly on a laptop, so they do not want paper. Definitely no."
2271,6,"B says the stove was not delivered yet, which strongly suggests getting delivery food is a good idea. Very likely yes."
2272,6,"B says cars get stolen regularly there, which strongly suggests they would like the car locked. Very likely yes."
2273,1,"B says the wardrobe is completely full, so they likely do not want to shop for more clothes. Definitely no."
2274,7,"B says the dirty laundry is piling up, which clearly means doing the laundry would be welcome. Definitely yes."
2275,5,"B says they can have a relaxed breakfast, which suggests openness to pancakes, though it does not directly express desire. Somewhat likely yes."
