id,score,rationale
1174,6,"A really poor resolution strongly suggests the screen has a bad image, though it is somewhat indirect."
1175,7,Graduating from medical school last year directly means she completed her medical studies.
1176,1,Private property means it is not a public building.
1201,2,"Not seeing him for ages suggests they are not still good friends, or at least the answer is likely no."
1202,5,"Sending out an application suggests looking for a job, though it is slightly indirect."
1203,5,"Training with him at the gym suggests knowing Lukas, but it does not explicitly say they know each other well."
1204,4,"His grandfather passing away recently is relevant to ownership, but it does not clearly answer whether this is his property now."
1205,7,Being about 1000 km away directly means it takes long to drive to Paris.
1206,7,A six hour drive directly means Munich is far from here.
1207,2,"A train delay suggests they will not be home by noon, so likely no."
1208,2,"There is still some left implies they have not bought cereal, so likely no."
1209,1,"If it is not due for three months, they likely have not started writing the essay yet."
1210,6,"Congested streets strongly suggest they will be late to the cinema, though it is not certain."
1211,1,"Being vegetarian means she is unlikely to come to a steak house, so no."
1212,7,Having the flu directly indicates he is staying home.
1213,5,"Running for hours every day suggests she trains daily, but it does not explicitly mention registration for the marathon."
1214,1,Just woke up means she did not have breakfast already.
1215,1,"If it comes out next week, he has not seen the movie yet."
1216,7,Having used one before directly answers yes to knowing how to use a drill.
1217,1,Celebrating tonight suggests he did not fail the exam.
1218,2,"Moving out tomorrow suggests a breakup or separation, so likely yes to breaking up, but not certain."
1219,5,"Always falling behind suggests he may have been fired, but it is only an indirect clue."
1220,6,"Being famous for surfing strongly suggests big waves, though it is not explicit."
1221,2,Quite rough implies the sea is not safe to swim in.
1222,1,"Working at an NGO usually means not making a lot of money, so likely no."
1223,6,"Authoring many successful books strongly suggests he is famous, though fame is not stated directly."
1224,1,Still analyzing it means the data was not presented at the meeting.
1225,1,Endangered species means hunting pandas is not legal.
1226,5,"Enrolling at the gym suggests trying to lose weight, but it is not explicit."
1227,1,"If the thesis is not complete yet, she has not graduated."
1228,2,"Saying the hair was way too long suggests he did not get it cut, so likely no."
1229,1,A business trip means it was not for sightseeing vacation.
1230,1,Needing a larger one means he did not buy the one-room flat.
1231,6,A deadline tomorrow strongly suggests she is stressed about the project.
1232,6,Sleeping only four hours strongly suggests being tired.
1233,1,"If the offer had already expired, he did not book the flight under that offer."
1234,7,Got wounded directly means the cat is hurt.
1235,1,"If Mark is still missing, then we are not ready to go."
1237,5,"Being Chinese suggests ability to cook cantonese rice, but it is not guaranteed."
1238,4,"The line went dead is unrelated to whether the issue was told to him, so this is ambiguous."
1239,5,"Having domestics suggests the house is tidy, but it is indirect."
1240,2,They have just opened means the bar has not been tried yet.
1241,6,A house full of history books strongly suggests a passion for history.
1243,4,"Few guests over for dinner does not clearly answer whether the saucepan is big enough, so it is ambiguous."
1244,1,Only one week off work means they will not take a two weeks trip.
1245,7,Going to have a baby directly implies avoiding alcohol.
1247,1,Still owing the bank money means no new loan has been paid off; it does not support getting a new loan.
1248,1,Only had water means he is not drunk.
1249,1,"Owning an orchard does not mean buying fruit in the supermarket, so no."
1250,1,Being 25 years old means he is not at elementary school age.
1251,2,"Extremely expensive tuition suggests Harvard is not an option, so likely no."
1252,7,A bank transfer a few moments ago directly means she accepted the deal.
1253,1,"Cannot swim yet means they did not go to the swimming pool for swimming ability, so likely no."
1254,1,Being healthy again means they are no longer taking those pills.
1255,7,Not allowed to get closer directly means the area is contaminated or restricted.
1256,7,Watered them regularly directly indicates the plants are still alive.
1257,1,"If he was already dead by then, the artwork was not created by him in 1981."
1258,6,A thick ice layer strongly suggests it is ice skating season.
1259,1,Being in the advanced course means she is not a beginner.
1260,5,"Seeing a doctor suggests being sick, but it is not fully explicit."
1261,1,Going out with friends means he did not go to bed early.
1262,7,Voting yesterday directly indicates the members could elect a representative.
1263,7,Spotless directly means the car is back from the car wash and clean.
1264,1,Submitting a blank sheet means they did not write a good exam.
1265,1,Just got into the changing room means she is not dressed for the tennis game yet.
1266,6,"Being compensated strongly suggests he settled the lawsuit, though it is not perfectly identical."
1267,1,No one has responded means the house has not been sold.
1268,1,Not playing any instrument means he is not part of a marching band.
1269,5,"Being in Japan for several months suggests he has tried sushi, but it is not certain."
1270,7,Aiming for the mountain top directly means the whole way is going uphill.
1271,7,The customer received it directly means the package was shipped to the customer.
1273,1,Skipping the last four lessons means she is not very dedicated to the course.
1274,5,"A really poor monitor resolution can strain eyes, but the answer is indirect."
1275,7,Graduating from medical school directly means she is a medical doctor.
1276,1,"If it is private property, then he has not been inside it legally, so likely no."
2101,5,"Needing to revise topics suggests studying for the test, though it is not a direct yes."
2102,5,"An interesting new movie suggests something has recently come out in cinemas, but it is somewhat indirect."
2103,7,Quite chilly directly answers yes to it being cold.
2105,5,"Having heard good things about the book suggests some knowledge about the novel, but not much detail."
2106,6,Pulling a muscle last time strongly suggests getting injured at yoga class.
2107,7,Cannot find my phone directly means the phone is lost or missing.
2108,7,Minus 20 degrees clearly means it is cold outside.
2109,7,Just entered a church directly means they are in a religious building.
2110,7,Training very hard directly indicates workouts are usually difficult.
2113,5,"Working on an exhausting task suggests he was working today, though it is not explicit."
2114,2,"Not bringing a bikini suggests no swimming gear, so likely no."
2115,1,Not having time directly means not free at the moment.
2116,1,Watching it last month means not yesterday.
2117,1,Being on a diet suggests not eating more than usual.
2118,1,Being a Muslim means she does not practise Hinduism.
2119,7,Head spinning after beers directly indicates not feeling ok.
2120,1,Being very tired means not feeling energetic.
2121,1,Being broke means they do not have money saved up.
2122,7,Having used one already in the past directly answers yes to first experience with a chainsaw.
2123,1,"If it is 11 p.m., it is not morning in Los Angeles."
2124,1,Having a hangover means not feeling good.
2125,1,Being diabetic means not free of chronic disease.
2127,1,Usually getting seasick means not feeling well on boats.
2128,1,"If the toothache is gone, the teeth are not still hurting."
2129,5,"Several bus stops before the destination suggests there are many stations on the way, though it is not exact."
2130,1,Should not staple them means it is not allowed to staple the documents.
2131,7,Very light directly answers that the luggage does not weigh much.
2132,7,"Having to get up at 5 am directly means yes, early tomorrow."
2134,1,French being the native language means Spanish is not the mother tongue.
2135,7,Does not work directly means the remote is unusable.
2136,7,Wolves are very common here directly indicates wild animals are in the region.
2137,1,Only having cacti means there are no trees in the garden.
2138,7,Needing it for travelling directly means the passport is necessary for taking the plane.
2139,1,Having a sandwich means they did not bring pie for lunch.
2140,5,"Having to go out soon suggests the kids are about to leave, though it is slightly indirect."
2141,7,Starving directly answers yes to already being hungry.
2144,7,Drinking tea all the time directly means they often consume hot drinks.
2145,7,Too much light directly means the room is very bright.
2146,1,Being abroad then means they will not stay in town till Friday.
2147,7,Having a soup directly means they are eating something.
2148,7,Just started pouring directly means it is raining already.
2149,1,Not drinking directly means they do not consume alcohol.
2150,4,"A dishwasher in the kitchen is unrelated to whether everything was taken away, so this is ambiguous."
2151,1,Giving away the racket ages ago means they do not still have tennis equipment.
2152,1,Not eating spicy dishes means they do not consume all types of food.
2153,7,Living right next to you directly means they are neighbors.
2155,1,Understanding everything now means they are no longer confused.
2156,7,Chest hurts a lot directly indicates pain in the upper body.
2157,1,Being in the middle of summer means it is not winter there.
2159,7,Cutting a finger while cooking directly means he got hurt.
2160,7,Dust all over the floor directly means the living room is dirty.
2161,1,Having brought toothpaste means it was not left at home.
2162,7,Chapped lips directly means the lips got damaged by the wind.
2163,1,Working early tomorrow morning means not doing the afternoon shift tomorrow.
2164,1,Planning to eat at a restaurant means not having dinner at home.
2165,7,Grown a lot recently directly means the hedges are taller than last time.
2166,7,Lunch is now ready directly means cooking is finished.
2167,7,Very complicated directly indicates difficult homework.
2168,1,Not sure where to go yet means they have not decided on a destination.
2169,1,Smoking cigars only means they do not smoke cigarettes.
2170,1,Usually typing directly on a laptop means they are not writing on paper.
2171,2,A stove not delivered yet suggests the kitchen is still incomplete.
2172,7,Cars get stolen regularly here directly indicates car theft occurs often.
2173,1,A wardrobe completely full means there is not much room left.
2174,7,Dirty laundry piling up directly means there is a lot of laundry to wash.
2175,5,"Having a relaxed breakfast suggests taking some time for breakfast, though it is indirect."
2201,5,"Needing to revise topics suggests studying together could make sense, but it is not a direct yes."
2202,5,"An interesting new movie suggests going to the cinema, but the answer is only indirectly related."
2203,5,"Being chilly suggests closing the window, but it is a suggestion rather than a direct yes."
2205,4,Having heard good things about the book does not clearly answer whether they would like to borrow it.
2206,5,"Pulling a muscle last time suggests skipping yoga class, but it is indirect."
2207,1,"Cannot find my phone means they do not want to use the other phone, so likely no."
2208,7,Minus 20 degrees directly means they need a coat.
2209,7,Entering a church directly supports turning off phones.
2210,5,"Training very hard suggests wanting a protein shake, but it is not explicit."
2213,2,"Working on an exhausting task suggests they should not take a break, so likely no."
2214,1,Not bringing a bikini means they likely should not go to the lake for swimming.
2215,1,Not having time directly means not coming to the talk.
2216,1,"Watching it last month means they should not watch it tonight again as a new viewing, so likely no."
2217,1,Being on a diet means they likely should skip dessert.
2218,1,Being Muslim means they do not want pork.
2219,1,Having a spinning head after beers means they do not want another beer.
2220,1,Being very tired means they likely should not go out.
2221,1,Being broke means they should not go on a trip.
2222,7,Having used one already in the past directly answers yes to needing help with the chainsaw.
2223,1,"If it is 11 p.m., they should not go to the cinema."
2224,1,Having a hangover means they should not have drinks.
2225,1,Being diabetic means they do not want cake.
2227,1,Usually getting seasick means they should not join a sea cruise.
2228,1,"If the toothache is gone, they do not want painkillers."
2229,1,Having several bus stops before the destination means they do not need a ride home.
2230,1,Should not staple them means they do not want the stapler.
2231,1,"If the luggage is very light, they do not need help with it."
2232,7,"Having to get up at 5 am directly means yes, set the alarm clock."
2234,1,French being the native language means there is no need to check French spelling.
2235,7,"It does not work directly means yes, change the remote's batteries."
2236,7,"Wolves being very common here directly means yes, lock up the cattle."
2237,1,Only having cacti means there is no need to water the plants.
2238,7,"Needing it for travelling directly means yes, pack the passport."
2239,1,Having a sandwich means they do not want more food.
2240,5,"Having to go out soon suggests waking up the kids, but it is indirect."
2241,7,"Starving directly means yes, offer biscuits."
2244,7,"Drinking tea all the time directly means yes, use the kettle."
2245,7,"Too much light directly means yes, turn down the dimmer."
2246,1,Being abroad then means they are not coming to the party this Friday.
2247,7,"Having a soup directly means yes, they want a spoon."
2248,7,"It just started pouring directly means yes, take an umbrella."
2249,1,Not drinking directly means they do not want wine.
2250,1,Having a dishwasher means they do not need help doing the dishes.
2251,1,Giving away the racket ages ago means they do not want to play tennis.
2252,1,Not eating spicy dishes means they do not want Mexican food.
2253,1,Living right next to you means they do not need a ride home.
2255,7,"Understanding everything now directly means yes, explain it again is unnecessary."
2256,7,"Chest hurts a lot directly means yes, call the doctor."
2257,1,Being in the middle of summer means they do not want an extra blanket.
2259,7,"Cutting a finger while cooking directly means yes, a plaster would help."
2260,7,"Dust all over the floor directly means yes, sweep the living room."
2261,1,Having brought toothpaste means they do not want some toothpaste.
2262,7,"Chapped lips directly means yes, they want lip balm."
2263,1,Working early tomorrow morning means they are not joining for drinks tonight.
2264,1,Planning to eat at a restaurant means they do not want you to cook for both of them.
2265,7,"The hedges having grown a lot recently directly means yes, prune them."
2266,7,"Lunch being ready directly means yes, set the table."
2267,5,"A very complicated math exercise suggests a calculator would help, but it is not explicit."
2268,1,Not sure where to go yet means they should not buy train tickets.
2269,1,Smoking cigars only means they do not want a cigarette.
2270,1,Usually typing directly on a laptop means they do not want paper.
2271,1,"The stove not being delivered yet means they should not get delivery food for that reason, so likely no."
2272,7,"Cars getting stolen regularly here directly means yes, lock the car."
2273,1,A wardrobe completely full means they do not need to shop for clothes.
2274,7,"Dirty laundry piling up directly means yes, do the laundry."
2275,5,"A relaxed breakfast suggests they want pancakes for breakfast, but it is indirect."
